alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.05,146,29,31,2,29,0.06451612903225806,0.453125,0.0136986301369863,0.4,502,10,betting,3<=K<=5
0.05,41,14,38,2,36,0.05263157894736842,0.2482758620689655,0.036585365853658534,0.4,1247,10,betting,21<=K<=50
0.05,56,16,24,0,24,0.0,0.21818181818181817,0.0,0.4,775,10,betting,11<=K<=20
0.05,23,5,20,0,20,0.0,0.09216589861751152,0.0,0.4,2301,10,betting,K>50
0.1,98,26,43,4,39,0.09302325581395349,0.38235294117647056,0.02891156462585034,0.4,689,10,betting,6<=K<=10
0.1,172,43,43,4,39,0.09302325581395349,0.8297872340425532,0.023255813953488372,0.4,203,10,betting,K<=2
0.1,146,31,34,3,31,0.08823529411764706,0.484375,0.02054794520547945,0.4,502,10,betting,3<=K<=5
0.1,41,17,51,2,49,0.0392156862745098,0.33793103448275863,0.036585365853658534,0.4,1247,10,betting,21<=K<=50
0.1,56,21,41,2,39,0.04878048780487805,0.35454545454545455,0.026785714285714284,0.4,775,10,betting,11<=K<=20
0.1,23,8,30,3,27,0.1,0.12442396313364056,0.025083612040133776,0.4,2301,10,betting,K>50
0.15,98,35,59,7,52,0.11864406779661017,0.5098039215686274,0.0456754130223518,0.4,689,10,betting,6<=K<=10
0.15,172,48,48,8,40,0.16666666666666666,0.851063829787234,0.046511627906976744,0.4,203,10,betting,K<=2
0.15,146,37,42,6,36,0.14285714285714285,0.5625,0.0410958904109589,0.4,502,10,betting,3<=K<=5
0.15,41,21,69,10,59,0.14492753623188406,0.4068965517241379,0.08617886178861789,0.4,1247,10,betting,21<=K<=50
0.15,56,29,55,8,47,0.14545454545454545,0.42727272727272725,0.07738095238095237,0.4,775,10,betting,11<=K<=20
0.15,23,17,85,26,59,0.3058823529411765,0.271889400921659,0.1984066972724818,0.4,2301,10,betting,K>50
0.2,98,35,59,7,52,0.11864406779661017,0.5098039215686274,0.0456754130223518,0.4,689,10,betting,6<=K<=10
0.2,172,48,48,8,40,0.16666666666666666,0.851063829787234,0.046511627906976744,0.4,203,10,betting,K<=2
0.2,146,37,42,6,36,0.14285714285714285,0.5625,0.0410958904109589,0.4,502,10,betting,3<=K<=5
0.2,41,21,69,10,59,0.14492753623188406,0.4068965517241379,0.08617886178861789,0.4,1247,10,betting,21<=K<=50
0.2,56,29,55,8,47,0.14545454545454545,0.42727272727272725,0.07738095238095237,0.4,775,10,betting,11<=K<=20
0.2,23,17,85,26,59,0.3058823529411765,0.271889400921659,0.1984066972724818,0.4,2301,10,betting,K>50
0.05,89,18,26,2,24,0.07692307692307693,0.27906976744186046,0.016853932584269662,0.4,626,11,betting,6<=K<=10
0.05,172,35,37,2,35,0.05405405405405406,0.9210526315789473,0.00872093023255814,0.4,197,11,betting,K<=2
0.05,144,25,33,3,30,0.09090909090909091,0.5454545454545454,0.020833333333333332,0.4,510,11,betting,3<=K<=5
0.05,68,13,26,0,26,0.0,0.29545454545454547,0.0,0.4,936,11,betting,11<=K<=20
0.05,37,13,31,2,29,0.06451612903225806,0.1870967741935484,0.05405405405405406,0.4,1133,11,betting,21<=K<=50
0.05,26,8,53,9,44,0.16981132075471697,0.19383259911894274,0.026269482151835093,0.4,2322,11,betting,K>50
0.1,89,22,32,4,28,0.125,0.32558139534883723,0.033707865168539325,0.4,626,11,betting,6<=K<=10
0.1,172,39,41,5,36,0.12195121951219512,0.9473684210526315,0.02616279069767442,0.4,197,11,betting,K<=2
0.1,144,28,36,3,33,0.08333333333333333,0.6,0.020833333333333332,0.4,510,11,betting,3<=K<=5
0.1,68,22,41,2,39,0.04878048780487805,0.4431818181818182,0.0196078431372549,0.4,936,11,betting,11<=K<=20
0.1,37,17,40,4,36,0.1,0.23225806451612904,0.060810810810810814,0.4,1133,11,betting,21<=K<=50
0.1,26,10,72,19,53,0.2638888888888889,0.23348017621145375,0.04381163708086785,0.4,2322,11,betting,K>50
0.15,89,25,36,4,32,0.1111111111111111,0.37209302325581395,0.033707865168539325,0.4,626,11,betting,6<=K<=10
0.15,172,43,45,8,37,0.17777777777777778,0.9736842105263158,0.0436046511627907,0.4,197,11,betting,K<=2
0.15,144,31,40,4,36,0.1,0.6545454545454545,0.020833333333333332,0.4,510,11,betting,3<=K<=5
0.15,68,25,49,4,45,0.08163265306122448,0.5113636363636364,0.02941176470588235,0.4,936,11,betting,11<=K<=20
0.15,37,23,55,4,51,0.07272727272727272,0.32903225806451614,0.060810810810810814,0.4,1133,11,betting,21<=K<=50
0.15,26,14,85,24,61,0.2823529411764706,0.2687224669603524,0.11021062271062271,0.4,2322,11,betting,K>50
0.2,89,25,36,4,32,0.1111111111111111,0.37209302325581395,0.033707865168539325,0.4,626,11,betting,6<=K<=10
0.2,172,43,45,8,37,0.17777777777777778,0.9736842105263158,0.0436046511627907,0.4,197,11,betting,K<=2
0.2,144,31,40,4,36,0.1,0.6545454545454545,0.020833333333333332,0.4,510,11,betting,3<=K<=5
0.2,68,25,49,4,45,0.08163265306122448,0.5113636363636364,0.02941176470588235,0.4,936,11,betting,11<=K<=20
0.2,37,23,56,4,52,0.07142857142857142,0.33548387096774196,0.060810810810810814,0.4,1133,11,betting,21<=K<=50
0.2,26,15,101,35,66,0.3465346534653465,0.2907488986784141,0.13467643467643467,0.4,2322,11,betting,K>50
0.05,173,34,34,2,32,0.058823529411764705,0.7441860465116279,0.011560693641618497,0.4,212,12,betting,K<=2
0.05,98,26,35,3,32,0.08571428571428572,0.35555555555555557,0.02040816326530612,0.4,697,12,betting,6<=K<=10
0.05,72,19,34,1,33,0.029411764705882353,0.35106382978723405,0.013888888888888888,0.4,954,12,betting,11<=K<=20
0.05,134,24,29,3,26,0.10344827586206896,0.5,0.022388059701492536,0.4,477,12,betting,3<=K<=5
0.05,19,6,44,7,37,0.1590909090909091,0.19786096256684493,0.04751461988304093,0.4,1833,12,betting,K>50
0.05,40,15,46,9,37,0.1956521739130435,0.25874125874125875,0.06458333333333334,0.4,1249,12,betting,21<=K<=50
0.1,173,37,37,5,32,0.13513513513513514,0.7441860465116279,0.028901734104046242,0.4,212,12,betting,K<=2
0.1,98,31,41,4,37,0.0975609756097561,0.4111111111111111,0.030612244897959183,0.4,697,12,betting,6<=K<=10
0.1,72,24,42,2,40,0.047619047619047616,0.425531914893617,0.020833333333333332,0.4,954,12,betting,11<=K<=20
0.1,134,28,33,5,28,0.15151515151515152,0.5384615384615384,0.03731343283582089,0.4,477,12,betting,3<=K<=5
0.1,19,9,61,14,47,0.22950819672131148,0.25133689839572193,0.06359649122807016,0.4,1833,12,betting,K>50
0.1,40,16,53,13,40,0.24528301886792453,0.27972027972027974,0.07291666666666666,0.4,1249,12,betting,21<=K<=50
0.15,173,38,38,6,32,0.15789473684210525,0.7441860465116279,0.03468208092485549,0.4,212,12,betting,K<=2
0.15,98,35,48,7,41,0.14583333333333334,0.45555555555555555,0.04591836734693878,0.4,697,12,betting,6<=K<=10
0.15,72,27,49,2,47,0.04081632653061224,0.5,0.020833333333333332,0.4,954,12,betting,11<=K<=20
0.15,134,30,35,6,29,0.17142857142857143,0.5576923076923077,0.04477611940298507,0.4,477,12,betting,3<=K<=5
0.15,19,11,85,29,56,0.3411764705882353,0.2994652406417112,0.19537786774628882,0.4,1833,12,betting,K>50
0.15,40,16,65,19,46,0.2923076923076923,0.32167832167832167,0.11041666666666665,0.4,1249,12,betting,21<=K<=50
0.2,173,42,42,7,35,0.16666666666666666,0.813953488372093,0.04046242774566474,0.4,212,12,betting,K<=2
0.2,98,36,49,7,42,0.14285714285714285,0.4666666666666667,0.04591836734693878,0.4,697,12,betting,6<=K<=10
0.2,72,29,53,4,49,0.07547169811320754,0.5212765957446809,0.041666666666666664,0.4,954,12,betting,11<=K<=20
0.2,134,31,36,7,29,0.19444444444444445,0.5576923076923077,0.05223880597014925,0.4,477,12,betting,3<=K<=5
0.2,19,14,112,38,74,0.3392857142857143,0.39572192513368987,0.2351804993252362,0.4,1833,12,betting,K>50
0.2,40,20,72,22,50,0.3055555555555556,0.34965034965034963,0.16291666666666668,0.4,1249,12,betting,21<=K<=50
0.05,88,19,35,4,31,0.11428571428571428,0.36904761904761907,0.03409090909090909,0.4,611,13,betting,6<=K<=10
0.05,27,9,41,6,35,0.14634146341463414,0.3181818181818182,0.016049382716049384,0.4,799,13,betting,21<=K<=50
0.05,134,26,35,2,33,0.05714285714285714,0.55,0.014925373134328358,0.4,482,13,betting,3<=K<=5
0.05,66,18,38,0,38,0.0,0.30158730158730157,0.0,0.4,881,13,betting,11<=K<=20
0.05,27,9,37,5,32,0.13513513513513514,0.10491803278688525,0.018518518518518517,0.4,2720,13,betting,K>50
0.05,194,34,35,3,32,0.08571428571428572,0.8421052631578947,0.01288659793814433,0.4,239,13,betting,K<=2
0.1,88,26,49,11,38,0.22448979591836735,0.4523809523809524,0.08685064935064934,0.4,611,13,betting,6<=K<=10
0.1,27,12,58,12,46,0.20689655172413793,0.41818181818181815,0.05501089324618737,0.4,799,13,betting,21<=K<=50
0.1,134,30,41,5,36,0.12195121951219512,0.6,0.033582089552238806,0.4,482,13,betting,3<=K<=5
0.1,66,28,55,4,51,0.07272727272727272,0.40476190476190477,0.04924242424242424,0.4,881,13,betting,11<=K<=20
0.1,27,11,67,20,47,0.29850746268656714,0.1540983606557377,0.08762683060928673,0.4,2720,13,betting,K>50
0.1,194,34,35,3,32,0.08571428571428572,0.8421052631578947,0.01288659793814433,0.4,239,13,betting,K<=2
0.15,88,29,54,13,41,0.24074074074074073,0.4880952380952381,0.10389610389610389,0.4,611,13,betting,6<=K<=10
0.15,27,14,60,13,47,0.21666666666666667,0.42727272727272725,0.09204793028322439,0.4,799,13,betting,21<=K<=50
0.15,134,31,42,6,36,0.14285714285714285,0.6,0.041044776119402986,0.4,482,13,betting,3<=K<=5
0.15,66,32,61,8,53,0.13114754098360656,0.42063492063492064,0.07954545454545454,0.4,881,13,betting,11<=K<=20
0.15,27,20,151,69,82,0.45695364238410596,0.26885245901639343,0.2532839491399685,0.4,2720,13,betting,K>50
0.15,194,35,36,3,33,0.08333333333333333,0.868421052631579,0.01288659793814433,0.4,239,13,betting,K<=2
0.2,88,29,54,13,41,0.24074074074074073,0.4880952380952381,0.10389610389610389,0.4,611,13,betting,6<=K<=10
0.2,27,14,60,13,47,0.21666666666666667,0.42727272727272725,0.09204793028322439,0.4,799,13,betting,21<=K<=50
0.2,134,31,42,6,36,0.14285714285714285,0.6,0.041044776119402986,0.4,482,13,betting,3<=K<=5
0.2,66,32,61,8,53,0.13114754098360656,0.42063492063492064,0.07954545454545454,0.4,881,13,betting,11<=K<=20
0.2,27,20,151,69,82,0.45695364238410596,0.26885245901639343,0.2532839491399685,0.4,2720,13,betting,K>50
0.2,194,35,36,3,33,0.08333333333333333,0.868421052631579,0.01288659793814433,0.4,239,13,betting,K<=2
0.05,133,30,34,4,30,0.11764705882352941,0.6,0.03007518796992481,0.4,461,14,betting,3<=K<=5
0.05,63,13,29,1,28,0.034482758620689655,0.29473684210526313,0.015873015873015872,0.4,853,14,betting,11<=K<=20
0.05,190,37,39,2,37,0.05128205128205128,0.8809523809523809,0.010526315789473684,0.4,238,14,betting,K<=2
0.05,41,13,28,1,27,0.03571428571428571,0.23684210526315788,0.012195121951219513,0.4,1218,14,betting,21<=K<=50
0.05,92,23,33,1,32,0.030303030303030304,0.32323232323232326,0.010869565217391304,0.4,630,14,betting,6<=K<=10
0.05,17,6,44,4,40,0.09090909090909091,0.20408163265306123,0.023529411764705882,0.4,1519,14,betting,K>50
0.1,133,35,40,7,33,0.175,0.66,0.05263157894736842,0.4,461,14,betting,3<=K<=5
0.1,63,18,40,3,37,0.075,0.3894736842105263,0.026455026455026454,0.4,853,14,betting,11<=K<=20
0.1,190,40,42,3,39,0.07142857142857142,0.9285714285714286,0.015789473684210527,0.4,238,14,betting,K<=2
0.1,41,17,36,3,33,0.08333333333333333,0.2894736842105263,0.022357723577235773,0.4,1218,14,betting,21<=K<=50
0.1,92,27,40,3,37,0.075,0.37373737373737376,0.02717391304347826,0.4,630,14,betting,6<=K<=10
0.1,17,6,65,16,49,0.24615384615384617,0.25,0.079113007432075,0.4,1519,14,betting,K>50
0.15,133,36,42,9,33,0.21428571428571427,0.66,0.06390977443609022,0.4,461,14,betting,3<=K<=5
0.15,63,22,46,5,41,0.10869565217391304,0.43157894736842106,0.046296296296296294,0.4,853,14,betting,11<=K<=20
0.15,190,42,44,4,40,0.09090909090909091,0.9523809523809523,0.021052631578947368,0.4,238,14,betting,K<=2
0.15,41,20,48,4,44,0.08333333333333333,0.38596491228070173,0.03455284552845528,0.4,1218,14,betting,21<=K<=50
0.15,92,37,55,7,48,0.12727272727272726,0.48484848484848486,0.059782608695652176,0.4,630,14,betting,6<=K<=10
0.15,17,11,107,36,71,0.3364485981308411,0.3622448979591837,0.21344448465191496,0.4,1519,14,betting,K>50
0.2,133,36,42,9,33,0.21428571428571427,0.66,0.06390977443609022,0.4,461,14,betting,3<=K<=5
0.2,63,24,50,7,43,0.14,0.45263157894736844,0.0701058201058201,0.4,853,14,betting,11<=K<=20
0.2,190,43,45,4,41,0.08888888888888889,0.9761904761904762,0.021052631578947368,0.4,238,14,betting,K<=2
0.2,41,21,50,5,45,0.1,0.39473684210526316,0.046747967479674794,0.4,1218,14,betting,21<=K<=50
0.2,92,38,56,8,48,0.14285714285714285,0.48484848484848486,0.07065217391304347,0.4,630,14,betting,6<=K<=10
0.2,17,13,122,42,80,0.3442622950819672,0.40816326530612246,0.21484504487600461,0.4,1519,14,betting,K>50
0.05,86,20,36,2,34,0.05555555555555555,0.4473684210526316,0.011627906976744186,0.4,595,15,betting,6<=K<=10
0.05,136,35,42,2,40,0.047619047619047616,0.5555555555555556,0.014705882352941176,0.4,474,15,betting,3<=K<=5
0.05,41,12,51,10,41,0.19607843137254902,0.3333333333333333,0.03048780487804878,0.4,1152,15,betting,21<=K<=50
0.05,68,15,26,0,26,0.0,0.3170731707317073,0.0,0.4,941,15,betting,11<=K<=20
0.05,183,38,40,3,37,0.075,0.8809523809523809,0.01639344262295082,0.4,226,15,betting,K<=2
0.05,22,7,45,10,35,0.2222222222222222,0.15555555555555556,0.09579346092503987,0.4,2267,15,betting,K>50
0.1,86,24,42,3,39,0.07142857142857142,0.5131578947368421,0.023255813953488372,0.4,595,15,betting,6<=K<=10
0.1,136,40,49,5,44,0.10204081632653061,0.6111111111111112,0.029411764705882353,0.4,474,15,betting,3<=K<=5
0.1,41,19,67,16,51,0.23880597014925373,0.4146341463414634,0.06707317073170731,0.4,1152,15,betting,21<=K<=50
0.1,68,20,34,1,33,0.029411764705882353,0.4024390243902439,0.004901960784313725,0.4,941,15,betting,11<=K<=20
0.1,183,40,42,4,38,0.09523809523809523,0.9047619047619048,0.02185792349726776,0.4,226,15,betting,K<=2
0.1,22,7,47,10,37,0.2127659574468085,0.16444444444444445,0.09579346092503987,0.4,2267,15,betting,K>50
0.15,86,26,50,5,45,0.1,0.5921052631578947,0.03488372093023256,0.4,595,15,betting,6<=K<=10
0.15,136,44,53,8,45,0.1509433962264151,0.625,0.051470588235294115,0.4,474,15,betting,3<=K<=5
0.15,41,23,83,20,63,0.24096385542168675,0.5121951219512195,0.1012673362027738,0.4,1152,15,betting,21<=K<=50
0.15,68,29,51,8,43,0.1568627450980392,0.524390243902439,0.0784313725490196,0.4,941,15,betting,11<=K<=20
0.15,183,42,44,4,40,0.09090909090909091,0.9523809523809523,0.02185792349726776,0.4,226,15,betting,K<=2
0.15,22,13,102,37,65,0.3627450980392157,0.28888888888888886,0.22513843802872613,0.4,2267,15,betting,K>50
0.2,86,27,51,5,46,0.09803921568627451,0.6052631578947368,0.03488372093023256,0.4,595,15,betting,6<=K<=10
0.2,136,45,54,9,45,0.16666666666666666,0.625,0.058823529411764705,0.4,474,15,betting,3<=K<=5
0.2,41,24,86,21,65,0.2441860465116279,0.5284552845528455,0.1134624581539933,0.4,1152,15,betting,21<=K<=50
0.2,68,32,56,11,45,0.19642857142857142,0.5487804878048781,0.10784313725490195,0.4,941,15,betting,11<=K<=20
0.2,183,42,44,4,40,0.09090909090909091,0.9523809523809523,0.02185792349726776,0.4,226,15,betting,K<=2
0.2,22,16,119,45,74,0.37815126050420167,0.3288888888888889,0.274991391184573,0.4,2267,15,betting,K>50
0.05,106,20,35,2,33,0.05714285714285714,0.42857142857142855,0.009433962264150943,0.4,760,16,betting,6<=K<=10
0.05,171,35,35,0,35,0.0,0.9210526315789473,0.0,0.4,211,16,betting,K<=2
0.05,142,31,34,3,31,0.08823529411764706,0.5254237288135594,0.02112676056338028,0.4,494,16,betting,3<=K<=5
0.05,53,10,16,3,13,0.1875,0.2549019607843137,0.05660377358490566,0.4,736,16,betting,11<=K<=20
0.05,40,12,51,8,43,0.1568627450980392,0.24157303370786518,0.02058080808080808,0.4,1215,16,betting,21<=K<=50
0.05,24,7,25,0,25,0.0,0.11961722488038277,0.0,0.4,1864,16,betting,K>50
0.1,106,22,39,4,35,0.10256410256410256,0.45454545454545453,0.02358490566037736,0.4,760,16,betting,6<=K<=10
0.1,171,37,37,1,36,0.02702702702702703,0.9473684210526315,0.005847953216374269,0.4,211,16,betting,K<=2
0.1,142,33,39,3,36,0.07692307692307693,0.6101694915254238,0.017605633802816902,0.4,494,16,betting,3<=K<=5
0.1,53,14,25,6,19,0.24,0.37254901960784315,0.07861635220125784,0.4,736,16,betting,11<=K<=20
0.1,40,17,68,14,54,0.20588235294117646,0.30337078651685395,0.05,0.4,1215,16,betting,21<=K<=50
0.1,24,9,32,3,29,0.09375,0.13875598086124402,0.014285714285714285,0.4,1864,16,betting,K>50
0.15,106,26,44,4,40,0.09090909090909091,0.5194805194805194,0.02358490566037736,0.4,760,16,betting,6<=K<=10
0.15,171,37,37,1,36,0.02702702702702703,0.9473684210526315,0.005847953216374269,0.4,211,16,betting,K<=2
0.15,142,36,42,5,37,0.11904761904761904,0.6271186440677966,0.03169014084507042,0.4,494,16,betting,3<=K<=5
0.15,53,18,29,8,21,0.27586206896551724,0.4117647058823529,0.11635220125786162,0.4,736,16,betting,11<=K<=20
0.15,40,21,79,17,62,0.21518987341772153,0.34831460674157305,0.06994047619047619,0.4,1215,16,betting,21<=K<=50
0.15,24,14,72,19,53,0.2638888888888889,0.2535885167464115,0.145734126984127,0.4,1864,16,betting,K>50
0.2,106,30,50,6,44,0.12,0.5714285714285714,0.0330188679245283,0.4,760,16,betting,6<=K<=10
0.2,171,37,37,1,36,0.02702702702702703,0.9473684210526315,0.005847953216374269,0.4,211,16,betting,K<=2
0.2,142,38,44,6,38,0.13636363636363635,0.6440677966101694,0.03873239436619718,0.4,494,16,betting,3<=K<=5
0.2,53,18,30,9,21,0.3,0.4117647058823529,0.12578616352201258,0.4,736,16,betting,11<=K<=20
0.2,40,27,91,22,69,0.24175824175824176,0.38764044943820225,0.13672619047619047,0.4,1215,16,betting,21<=K<=50
0.2,24,19,89,23,66,0.25842696629213485,0.3157894736842105,0.1989417989417989,0.4,1864,16,betting,K>50
0.05,187,34,35,1,34,0.02857142857142857,0.8947368421052632,0.0053475935828877,0.4,215,17,betting,K<=2
0.05,136,24,30,1,29,0.03333333333333333,0.5370370370370371,0.007352941176470588,0.4,477,17,betting,3<=K<=5
0.05,64,13,31,0,31,0.0,0.31958762886597936,0.0,0.4,921,17,betting,11<=K<=20
0.05,82,18,30,2,28,0.06666666666666667,0.32558139534883723,0.012195121951219513,0.4,558,17,betting,6<=K<=10
0.05,42,15,52,11,41,0.21153846153846154,0.2847222222222222,0.05357142857142857,0.4,1168,17,betting,21<=K<=50
0.05,25,7,29,4,25,0.13793103448275862,0.09433962264150944,0.011428571428571429,0.4,2199,17,betting,K>50
0.1,187,38,39,5,34,0.1282051282051282,0.8947368421052632,0.026737967914438502,0.4,215,17,betting,K<=2
0.1,136,27,35,3,32,0.08571428571428572,0.5925925925925926,0.01838235294117647,0.4,477,17,betting,3<=K<=5
0.1,64,16,38,2,36,0.05263157894736842,0.3711340206185567,0.015625,0.4,921,17,betting,11<=K<=20
0.1,82,22,43,8,35,0.18604651162790697,0.4069767441860465,0.04715447154471544,0.4,558,17,betting,6<=K<=10
0.1,42,20,66,17,49,0.25757575757575757,0.3402777777777778,0.08485958485958485,0.4,1168,17,betting,21<=K<=50
0.1,25,9,41,7,34,0.17073170731707318,0.12830188679245283,0.020631578947368424,0.4,2199,17,betting,K>50
0.15,187,39,40,5,35,0.125,0.9210526315789473,0.026737967914438502,0.4,215,17,betting,K<=2
0.15,136,32,40,5,35,0.125,0.6481481481481481,0.03308823529411765,0.4,477,17,betting,3<=K<=5
0.15,64,22,53,5,48,0.09433962264150944,0.4948453608247423,0.044270833333333336,0.4,921,17,betting,11<=K<=20
0.15,82,28,52,8,44,0.15384615384615385,0.5116279069767442,0.04715447154471544,0.4,558,17,betting,6<=K<=10
0.15,42,27,87,23,64,0.26436781609195403,0.4444444444444444,0.11098772842470322,0.4,1168,17,betting,21<=K<=50
0.15,25,20,123,46,77,0.37398373983739835,0.29056603773584905,0.2114280593958013,0.4,2199,17,betting,K>50
0.2,187,39,40,5,35,0.125,0.9210526315789473,0.026737967914438502,0.4,215,17,betting,K<=2
0.2,136,32,40,5,35,0.125,0.6481481481481481,0.03308823529411765,0.4,477,17,betting,3<=K<=5
0.2,64,22,53,5,48,0.09433962264150944,0.4948453608247423,0.044270833333333336,0.4,921,17,betting,11<=K<=20
0.2,82,28,52,8,44,0.15384615384615385,0.5116279069767442,0.04715447154471544,0.4,558,17,betting,6<=K<=10
0.2,42,27,87,23,64,0.26436781609195403,0.4444444444444444,0.11098772842470322,0.4,1168,17,betting,21<=K<=50
0.2,25,20,123,46,77,0.37398373983739835,0.29056603773584905,0.2114280593958013,0.4,2199,17,betting,K>50
0.05,179,43,45,4,41,0.08888888888888889,0.8541666666666666,0.0223463687150838,0.4,211,18,betting,K<=2
0.05,137,26,34,3,31,0.08823529411764706,0.543859649122807,0.021897810218978103,0.4,456,18,betting,3<=K<=5
0.05,58,12,28,0,28,0.0,0.3076923076923077,0.0,0.4,821,18,betting,11<=K<=20
0.05,90,20,30,2,28,0.06666666666666667,0.32558139534883723,0.011111111111111112,0.4,626,18,betting,6<=K<=10
0.05,45,20,59,12,47,0.2033898305084746,0.26704545454545453,0.04111111111111111,0.4,1385,18,betting,21<=K<=50
0.05,27,10,55,7,48,0.12727272727272726,0.142433234421365,0.0159860715416271,0.4,2655,18,betting,K>50
0.1,179,47,49,8,41,0.16326530612244897,0.8541666666666666,0.0446927374301676,0.4,211,18,betting,K<=2
0.1,137,31,40,6,34,0.15,0.5964912280701754,0.040145985401459854,0.4,456,18,betting,3<=K<=5
0.1,58,18,41,2,39,0.04878048780487805,0.42857142857142855,0.014367816091954021,0.4,821,18,betting,11<=K<=20
0.1,90,27,39,5,34,0.1282051282051282,0.3953488372093023,0.03888888888888889,0.4,626,18,betting,6<=K<=10
0.1,45,24,78,16,62,0.20512820512820512,0.3522727272727273,0.04814814814814815,0.4,1385,18,betting,21<=K<=50
0.1,27,18,105,26,79,0.24761904761904763,0.2344213649851632,0.0972310405643739,0.4,2655,18,betting,K>50
0.15,179,50,52,10,42,0.19230769230769232,0.875,0.055865921787709494,0.4,211,18,betting,K<=2
0.15,137,35,46,9,37,0.1956521739130435,0.6491228070175439,0.058394160583941604,0.4,456,18,betting,3<=K<=5
0.15,58,24,52,9,43,0.17307692307692307,0.4725274725274725,0.08333333333333334,0.4,821,18,betting,11<=K<=20
0.15,90,30,46,7,39,0.15217391304347827,0.45348837209302323,0.05555555555555555,0.4,626,18,betting,6<=K<=10
0.15,45,27,90,20,70,0.2222222222222222,0.3977272727272727,0.07296296296296297,0.4,1385,18,betting,21<=K<=50
0.15,27,25,225,95,130,0.4222222222222222,0.3857566765578635,0.2652492702061668,0.4,2655,18,betting,K>50
0.2,179,50,52,10,42,0.19230769230769232,0.875,0.055865921787709494,0.4,211,18,betting,K<=2
0.2,137,35,46,9,37,0.1956521739130435,0.6491228070175439,0.058394160583941604,0.4,456,18,betting,3<=K<=5
0.2,58,24,52,9,43,0.17307692307692307,0.4725274725274725,0.08333333333333334,0.4,821,18,betting,11<=K<=20
0.2,90,30,46,7,39,0.15217391304347827,0.45348837209302323,0.05555555555555555,0.4,626,18,betting,6<=K<=10
0.2,45,27,90,20,70,0.2222222222222222,0.3977272727272727,0.07296296296296297,0.4,1385,18,betting,21<=K<=50
0.2,27,25,225,95,130,0.4222222222222222,0.3857566765578635,0.2652492702061668,0.4,2655,18,betting,K>50
0.05,58,20,49,2,47,0.04081632653061224,0.4392523364485981,0.034482758620689655,0.4,782,19,betting,11<=K<=20
0.05,175,31,33,1,32,0.030303030303030304,0.9411764705882353,0.005714285714285714,0.4,215,19,betting,K<=2
0.05,57,17,55,3,52,0.05454545454545454,0.2561576354679803,0.022417153996101367,0.4,1684,19,betting,21<=K<=50
0.05,97,16,33,0,33,0.0,0.3473684210526316,0.0,0.4,697,19,betting,6<=K<=10
0.05,120,18,21,0,21,0.0,0.5526315789473685,0.0,0.4,426,19,betting,3<=K<=5
0.05,29,12,75,7,68,0.09333333333333334,0.18681318681318682,0.03308702791461412,0.4,3247,19,betting,K>50
0.1,58,24,57,4,53,0.07017543859649122,0.4953271028037383,0.057471264367816084,0.4,782,19,betting,11<=K<=20
0.1,175,31,33,1,32,0.030303030303030304,0.9411764705882353,0.005714285714285714,0.4,215,19,betting,K<=2
0.1,57,22,62,3,59,0.04838709677419355,0.29064039408866993,0.022417153996101367,0.4,1684,19,betting,21<=K<=50
0.1,97,19,39,4,35,0.10256410256410256,0.3684210526315789,0.029209621993127145,0.4,697,19,betting,6<=K<=10
0.1,120,19,22,1,21,0.045454545454545456,0.5526315789473685,0.008333333333333333,0.4,426,19,betting,3<=K<=5
0.1,29,14,91,10,81,0.10989010989010989,0.22252747252747251,0.033557247350350795,0.4,3247,19,betting,K>50
0.15,58,30,71,10,61,0.14084507042253522,0.5700934579439252,0.11925287356321838,0.4,782,19,betting,11<=K<=20
0.15,175,34,36,4,32,0.1111111111111111,0.9411764705882353,0.022857142857142857,0.4,215,19,betting,K<=2
0.15,57,29,101,14,87,0.13861386138613863,0.42857142857142855,0.07548036758563074,0.4,1684,19,betting,21<=K<=50
0.15,97,34,60,10,50,0.16666666666666666,0.5263157894736842,0.07191948944526264,0.4,697,19,betting,6<=K<=10
0.15,120,24,27,3,24,0.1111111111111111,0.631578947368421,0.025,0.4,426,19,betting,3<=K<=5
0.15,29,22,200,68,132,0.34,0.3626373626373626,0.18898722352168046,0.4,3247,19,betting,K>50
0.2,58,30,71,10,61,0.14084507042253522,0.5700934579439252,0.11925287356321838,0.4,782,19,betting,11<=K<=20
0.2,175,34,36,4,32,0.1111111111111111,0.9411764705882353,0.022857142857142857,0.4,215,19,betting,K<=2
0.2,57,29,101,14,87,0.13861386138613863,0.42857142857142855,0.07548036758563074,0.4,1684,19,betting,21<=K<=50
0.2,97,34,60,10,50,0.16666666666666666,0.5263157894736842,0.07191948944526264,0.4,697,19,betting,6<=K<=10
0.2,120,24,27,3,24,0.1111111111111111,0.631578947368421,0.025,0.4,426,19,betting,3<=K<=5
0.2,29,22,200,68,132,0.34,0.3626373626373626,0.18898722352168046,0.4,3247,19,betting,K>50
