bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0500132888555526,0.05056004691869013,75,3,0.015657620041753653,0.002081887578070784,0.13296321998612073,0.13296321998612073,0.13296321998612073
1,0.05056004691869013,0.05111462529748675,75,3,0.015657620041753653,0.002081887578070784,0.13296321998612073,0.13296321998612073,0.13296321998612073
2,0.05111462529748675,0.051746014505624695,74,4,0.015448851774530271,0.002775850104094379,0.1796800270082713,0.1796800270082713,0.1796800270082713
3,0.051746014505624695,0.05228104628622525,75,3,0.015657620041753653,0.002081887578070784,0.13296321998612073,0.13296321998612073,0.13296321998612073
4,0.05228104628622525,0.0528892390429973,75,3,0.015657620041753653,0.002081887578070784,0.13296321998612073,0.13296321998612073,0.13296321998612073
5,0.0528892390429973,0.05355829373002048,76,2,0.015866388308977037,0.0013879250520471894,0.08747580262244785,0.08747580262244785,0.08747580262244785
6,0.05355829373002048,0.05412401212379333,76,2,0.015866388308977037,0.0013879250520471894,0.08747580262244785,0.08747580262244785,0.08747580262244785
7,0.05412401212379333,0.0549115501344203,71,6,0.014822546972860125,0.004163775156141568,0.28090821123828325,0.28090821123828325,0.28090821123828325
8,0.0549115501344203,0.05555258970707647,77,1,0.016075156576200417,0.0006939625260235947,0.043169876618870374,0.043169876618870374,0.043169876618870374
9,0.05555258970707647,0.05649503879249095,74,4,0.015448851774530271,0.002775850104094379,0.1796800270082713,0.1796800270082713,0.1796800270082713
10,0.05649503879249095,0.05724050197750329,76,2,0.015866388308977037,0.0013879250520471894,0.08747580262244785,0.08747580262244785,0.08747580262244785
11,0.05724050197750329,0.05806214362382885,72,6,0.015031315240083507,0.004163775156141568,0.2770067083044182,0.2770067083044182,0.2770067083044182
12,0.05806214362382885,0.05879590008407825,72,6,0.015031315240083507,0.004163775156141568,0.2770067083044182,0.2770067083044182,0.2770067083044182
13,0.05879590008407825,0.05952417012304065,77,1,0.016075156576200417,0.0006939625260235947,0.043169876618870374,0.043169876618870374,0.043169876618870374
14,0.05952417012304065,0.0603306675329804,73,5,0.015240083507306889,0.0034698126301179735,0.22767674655157663,0.22767674655157663,0.22767674655157663
15,0.0603306675329804,0.0611873380839824,72,5,0.015031315240083507,0.0034698126301179735,0.2308389235870152,0.2308389235870152,0.2308389235870152
16,0.0611873380839824,0.062171836383640704,72,6,0.015031315240083507,0.004163775156141568,0.2770067083044182,0.2770067083044182,0.2770067083044182
17,0.062171836383640704,0.0632305089384317,71,7,0.014822546972860125,0.004857737682165163,0.3277262464446638,0.3277262464446638,0.3277262464446638
18,0.0632305089384317,0.06431270297616719,75,3,0.015657620041753653,0.002081887578070784,0.13296321998612073,0.13296321998612073,0.13296321998612073
19,0.06431270297616719,0.06541791930794716,76,2,0.015866388308977037,0.0013879250520471894,0.08747580262244785,0.08747580262244785,0.08747580262244785
20,0.06541791930794716,0.06627360451966517,74,4,0.015448851774530271,0.002775850104094379,0.1796800270082713,0.1796800270082713,0.1796800270082713
21,0.06627360451966517,0.06734446622431273,76,2,0.015866388308977037,0.0013879250520471894,0.08747580262244785,0.08747580262244785,0.08747580262244785
22,0.06734446622431273,0.06830162089318034,74,4,0.015448851774530271,0.002775850104094379,0.1796800270082713,0.1796800270082713,0.1796800270082713
23,0.06830162089318034,0.069382257759571,71,6,0.014822546972860125,0.004163775156141568,0.28090821123828325,0.28090821123828325,0.28090821123828325
24,0.069382257759571,0.07074903324246407,73,5,0.015240083507306889,0.0034698126301179735,0.22767674655157663,0.22767674655157663,0.22767674655157663
25,0.07074903324246407,0.07194195315241811,74,4,0.015448851774530271,0.002775850104094379,0.1796800270082713,0.1796800270082713,0.1796800270082713
26,0.07194195315241811,0.07314726430922741,73,5,0.015240083507306889,0.0034698126301179735,0.22767674655157663,0.22767674655157663,0.22767674655157663
27,0.07314726430922741,0.0746888034045696,71,7,0.014822546972860125,0.004857737682165163,0.3277262464446638,0.3277262464446638,0.3277262464446638
28,0.0746888034045696,0.07632648292928933,73,5,0.015240083507306889,0.0034698126301179735,0.22767674655157663,0.22767674655157663,0.22767674655157663
29,0.07632648292928933,0.07762964069843285,72,6,0.015031315240083507,0.004163775156141568,0.2770067083044182,0.2770067083044182,0.2770067083044182
30,0.07762964069843285,0.0791777782142162,72,6,0.015031315240083507,0.004163775156141568,0.2770067083044182,0.2770067083044182,0.2770067083044182
31,0.0791777782142162,0.0807554423809051,67,10,0.013987473903966596,0.006939625260235947,0.4961314178586595,0.4961314178586595,0.4961314178586595
32,0.0807554423809051,0.08215197175741193,75,3,0.015657620041753653,0.002081887578070784,0.13296321998612073,0.13296321998612073,0.13296321998612073
33,0.08215197175741193,0.0840126983821392,67,11,0.013987473903966596,0.007633587786259542,0.5457445596445255,0.5457445596445255,0.5457445596445255
34,0.0840126983821392,0.08543325122445822,72,6,0.015031315240083507,0.004163775156141568,0.2770067083044182,0.2770067083044182,0.2770067083044182
35,0.08543325122445822,0.08741812780499456,74,4,0.015448851774530271,0.002775850104094379,0.1796800270082713,0.1796800270082713,0.1796800270082713
36,0.08741812780499456,0.08911278657615185,76,2,0.015866388308977037,0.0013879250520471894,0.08747580262244785,0.08747580262244785,0.08747580262244785
37,0.08911278657615185,0.0917644072324037,71,7,0.014822546972860125,0.004857737682165163,0.3277262464446638,0.3277262464446638,0.3277262464446638
38,0.0917644072324037,0.09437679126858708,68,10,0.014196242171189978,0.006939625260235947,0.4888353675960322,0.4888353675960322,0.4888353675960322
39,0.09437679126858708,0.096665620803833,73,4,0.015240083507306889,0.002775850104094379,0.1821413972412613,0.1821413972412613,0.1821413972412613
40,0.096665620803833,0.0992281939834356,73,5,0.015240083507306889,0.0034698126301179735,0.22767674655157663,0.22767674655157663,0.22767674655157663
41,0.0992281939834356,0.1013506259769201,68,10,0.014196242171189978,0.006939625260235947,0.4888353675960322,0.4888353675960322,0.4888353675960322
42,0.1013506259769201,0.10393209569156166,65,13,0.013569937369519834,0.009021512838306732,0.6648160999306038,0.6648160999306038,0.6648160999306038
43,0.10393209569156166,0.1066634766757488,67,11,0.013987473903966596,0.007633587786259542,0.5457445596445255,0.5457445596445255,0.5457445596445255
44,0.1066634766757488,0.1093348711729049,67,11,0.013987473903966596,0.007633587786259542,0.5457445596445255,0.5457445596445255,0.5457445596445255
45,0.1093348711729049,0.11256600730121134,68,10,0.014196242171189978,0.006939625260235947,0.4888353675960322,0.4888353675960322,0.4888353675960322
46,0.11256600730121134,0.11578468233346934,67,11,0.013987473903966596,0.007633587786259542,0.5457445596445255,0.5457445596445255,0.5457445596445255
47,0.11578468233346934,0.11938237398862832,69,9,0.01440501043841336,0.006245662734212352,0.43357571734604594,0.43357571734604594,0.43357571734604594
48,0.11938237398862832,0.12203596811741592,67,10,0.013987473903966596,0.006939625260235947,0.4961314178586595,0.4961314178586595,0.4961314178586595
49,0.12203596811741592,0.1258835457265377,64,14,0.013361169102296452,0.009715475364330326,0.7271426092990978,0.7271426092990978,0.7271426092990978
50,0.1258835457265377,0.12985872849822044,66,12,0.013778705636743214,0.008327550312283136,0.6043782726641852,0.6043782726641852,0.6043782726641852
51,0.12985872849822044,0.13457991927862167,67,11,0.013987473903966596,0.007633587786259542,0.5457445596445255,0.5457445596445255,0.5457445596445255
52,0.13457991927862167,0.13989234715700147,61,17,0.012734864300626305,0.01179736294240111,0.9263830900672347,0.9263830900672347,0.9263830900672347
53,0.13989234715700147,0.14473499357700342,65,13,0.013569937369519834,0.009021512838306732,0.6648160999306038,0.6648160999306038,0.6648160999306038
54,0.14473499357700342,0.15129707194864744,67,11,0.013987473903966596,0.007633587786259542,0.5457445596445255,0.5457445596445255,0.5457445596445255
55,0.15129707194864744,0.1568078398704528,58,19,0.012108559498956159,0.0131852879944483,1.0889229223001269,1.0889229223001269,1.0889229223001269
56,0.1568078398704528,0.16484515182673928,63,15,0.01315240083507307,0.010409437890353921,0.7914477380126235,0.7914477380126235,0.7914477380126235
57,0.16484515182673928,0.172764103859663,67,11,0.013987473903966596,0.007633587786259542,0.5457445596445255,0.5457445596445255,0.5457445596445255
58,0.172764103859663,0.18132013268768785,61,17,0.012734864300626305,0.01179736294240111,0.9263830900672347,0.9263830900672347,0.9263830900672347
59,0.18132013268768785,0.19014566391706467,54,24,0.01127348643006263,0.016655100624566273,1.4773691109568972,1.4773691109568972,1.4773691109568972
60,0.19014566391706467,0.1970606632530689,58,20,0.012108559498956159,0.013879250520471894,1.146234655052765,1.146234655052765,1.146234655052765
61,0.1970606632530689,0.21149249747395515,51,27,0.010647181628392484,0.018736988202637056,1.7598073233457157,1.7598073233457157,1.7598073233457157
62,0.21149249747395515,0.22205462679266955,57,21,0.011899791231732777,0.01457321304649549,1.22466123671427,1.22466123671427,1.22466123671427
63,0.22205462679266955,0.2367030382156372,55,22,0.011482254697286013,0.015267175572519083,1.3296321998612075,1.3296321998612075,1.3296321998612075
64,0.2367030382156372,0.25339243188500404,48,30,0.010020876826722338,0.020818875780707843,2.0775503122831367,2.0775503122831367,2.0775503122831367
65,0.25339243188500404,0.27407629042863846,48,30,0.010020876826722338,0.020818875780707843,2.0775503122831367,2.0775503122831367,2.0775503122831367
66,0.27407629042863846,0.2921145930886268,47,31,0.009812108559498956,0.021512838306731435,2.1924786274307144,2.1924786274307144,2.1924786274307144
67,0.2921145930886268,0.3154365420341493,41,37,0.008559498956158663,0.025676613462873005,2.999779963101505,2.999779963101505,2.999779963101505
68,0.3154365420341493,0.33583603426814074,32,46,0.006680584551148226,0.031922276197085354,4.778365718251214,4.778365718251214,4.778365718251214
69,0.33583603426814074,0.3674008622765541,34,44,0.007098121085594989,0.030534351145038167,4.301751234845083,4.301751234845083,4.301751234845083
70,0.3674008622765541,0.4005287922918796,23,55,0.004801670146137787,0.03816793893129771,7.948888151344176,7.948888151344176,7.948888151344176
71,0.4005287922918796,0.4390534162521362,20,57,0.0041753653444676405,0.0395558639833449,9.473629424011104,9.473629424011104,9.473629424011104
72,0.4390534162521362,0.478056505322457,18,60,0.0037578288100208767,0.041637751561415685,11.08026833217673,11.08026833217673,11.08026833217673
73,0.478056505322457,0.5249597728252411,5,73,0.0010438413361169101,0.05065926439972242,48.53157529493408,48.53157529493408,48.53157529493408
74,0.5249597728252411,0.5701313987374306,9,69,0.0018789144050104384,0.047883414295628035,25.484617164006476,25.484617164006476,25.484617164006476
75,0.5701313987374306,0.6166363060474396,5,73,0.0010438413361169101,0.05065926439972242,48.53157529493408,48.53157529493408,48.53157529493408
76,0.6166363060474396,0.6678747311234474,3,75,0.0006263048016701461,0.0520471894517696,83.10201249132547,83.10201249132547,83.10201249132547
77,0.6678747311234474,0.7264887392520906,2,76,0.0004175365344467641,0.0527411519777932,126.3150589868147,126.3150589868147,126.3150589868147
78,0.7264887392520906,0.7909461706876755,0,78,0.0,0.05412907702984039,inf,inf,1000000.0
79,0.7909461706876755,0.97552490234375,0,78,0.0,0.05412907702984039,inf,inf,1000000.0
