bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0500633232295513,0.052132720313966194,26,6,0.019402985074626865,0.005054759898904802,0.2605145486358629,0.2605145486358629,0.2605145486358629
1,0.052132720313966194,0.053768635727465076,25,7,0.018656716417910446,0.005897219882055603,0.31609098567818034,0.31609098567818034,0.31609098567818034
2,0.053768635727465076,0.05591992661356923,25,6,0.018656716417910446,0.005054759898904802,0.2709351305812974,0.2709351305812974,0.2709351305812974
3,0.05591992661356923,0.05778969898819917,29,3,0.02164179104477612,0.002527379949452401,0.11678238387124887,0.11678238387124887,0.11678238387124887
4,0.05778969898819917,0.05959668289870019,26,5,0.019402985074626865,0.004212299915754001,0.21709545719655238,0.21709545719655238,0.21709545719655238
5,0.05959668289870019,0.06123231090605253,21,11,0.015671641791044775,0.009267059814658803,0.5913266738877523,0.5913266738877523,0.5913266738877523
6,0.06123231090605253,0.06347481831908218,23,9,0.017164179104477612,0.007582139848357203,0.44174206073037614,0.44174206073037614,0.44174206073037614
7,0.06347481831908218,0.06659819781780237,20,11,0.014925373134328358,0.009267059814658803,0.6208930075821398,0.6208930075821398,0.6208930075821398
8,0.06659819781780237,0.06871735528111454,28,4,0.020895522388059702,0.003369839932603201,0.16127091106029606,0.16127091106029606,0.16127091106029606
9,0.06871735528111454,0.0712460428476333,26,5,0.019402985074626865,0.004212299915754001,0.21709545719655238,0.21709545719655238,0.21709545719655238
10,0.0712460428476333,0.07394547630101442,27,5,0.020149253731343283,0.004212299915754001,0.20905488470779118,0.20905488470779118,0.20905488470779118
11,0.07394547630101442,0.07755492255091659,25,6,0.018656716417910446,0.005054759898904802,0.2709351305812974,0.2709351305812974,0.2709351305812974
12,0.07755492255091659,0.08055896330624811,24,8,0.01791044776119403,0.006739679865206402,0.3762987924740241,0.3762987924740241,0.3762987924740241
13,0.08055896330624811,0.0838576018810272,23,9,0.017164179104477612,0.007582139848357203,0.44174206073037614,0.44174206073037614,0.44174206073037614
14,0.0838576018810272,0.088056581094861,24,7,0.01791044776119403,0.005897219882055603,0.32926144341477115,0.32926144341477115,0.32926144341477115
15,0.088056581094861,0.09166602939367291,22,10,0.016417910447761194,0.008424599831508003,0.5131347170100329,0.5131347170100329,0.5131347170100329
16,0.09166602939367291,0.09499382898211475,24,7,0.01791044776119403,0.005897219882055603,0.32926144341477115,0.32926144341477115,0.32926144341477115
17,0.09499382898211475,0.10069421455264088,27,5,0.020149253731343283,0.004212299915754001,0.20905488470779118,0.20905488470779118,0.20905488470779118
18,0.10069421455264088,0.10557680930942298,26,5,0.019402985074626865,0.004212299915754001,0.21709545719655238,0.21709545719655238,0.21709545719655238
19,0.10557680930942298,0.11114444956183431,21,11,0.015671641791044775,0.009267059814658803,0.5913266738877523,0.5913266738877523,0.5913266738877523
20,0.11114444956183431,0.11604612357914444,22,10,0.016417910447761194,0.008424599831508003,0.5131347170100329,0.5131347170100329,0.5131347170100329
21,0.11604612357914444,0.12094218060374255,24,7,0.01791044776119403,0.005897219882055603,0.32926144341477115,0.32926144341477115,0.32926144341477115
22,0.12094218060374255,0.12856263853609556,27,5,0.020149253731343283,0.004212299915754001,0.20905488470779118,0.20905488470779118,0.20905488470779118
23,0.12856263853609556,0.13513972163200372,22,9,0.016417910447761194,0.007582139848357203,0.4618212453090296,0.4618212453090296,0.4618212453090296
24,0.13513972163200372,0.14267681539058677,22,10,0.016417910447761194,0.008424599831508003,0.5131347170100329,0.5131347170100329,0.5131347170100329
25,0.14267681539058677,0.14865259453654284,21,10,0.015671641791044775,0.008424599831508003,0.5375697035343202,0.5375697035343202,0.5375697035343202
26,0.14865259453654284,0.15742859914898868,24,8,0.01791044776119403,0.006739679865206402,0.3762987924740241,0.3762987924740241,0.3762987924740241
27,0.15742859914898868,0.164750561118126,23,9,0.017164179104477612,0.007582139848357203,0.44174206073037614,0.44174206073037614,0.44174206073037614
28,0.164750561118126,0.17241570502519607,24,7,0.01791044776119403,0.005897219882055603,0.32926144341477115,0.32926144341477115,0.32926144341477115
29,0.17241570502519607,0.18247507140040395,25,7,0.018656716417910446,0.005897219882055603,0.31609098567818034,0.31609098567818034,0.31609098567818034
30,0.18247507140040395,0.19232547916471956,25,6,0.018656716417910446,0.005054759898904802,0.2709351305812974,0.2709351305812974,0.2709351305812974
31,0.19232547916471956,0.2022653162479402,22,10,0.016417910447761194,0.008424599831508003,0.5131347170100329,0.5131347170100329,0.5131347170100329
32,0.2022653162479402,0.2160154651850462,25,6,0.018656716417910446,0.005054759898904802,0.2709351305812974,0.2709351305812974,0.2709351305812974
33,0.2160154651850462,0.22425523400306704,18,14,0.013432835820895522,0.011794439764111205,0.8780305157727231,0.8780305157727231,0.8780305157727231
34,0.22425523400306704,0.23542682826519007,23,9,0.017164179104477612,0.007582139848357203,0.44174206073037614,0.44174206073037614,0.44174206073037614
35,0.23542682826519007,0.2460575610399246,22,9,0.016417910447761194,0.007582139848357203,0.4618212453090296,0.4618212453090296,0.4618212453090296
36,0.2460575610399246,0.2573614932596684,23,9,0.017164179104477612,0.007582139848357203,0.44174206073037614,0.44174206073037614,0.44174206073037614
37,0.2573614932596684,0.27577041536569596,21,10,0.015671641791044775,0.008424599831508003,0.5375697035343202,0.5375697035343202,0.5375697035343202
38,0.27577041536569596,0.28569355085492143,23,9,0.017164179104477612,0.007582139848357203,0.44174206073037614,0.44174206073037614,0.44174206073037614
39,0.28569355085492143,0.2970000207424164,21,10,0.015671641791044775,0.008424599831508003,0.5375697035343202,0.5375697035343202,0.5375697035343202
40,0.2970000207424164,0.30811160206794747,16,16,0.011940298507462687,0.013479359730412805,1.1288963774220724,1.1288963774220724,1.1288963774220724
41,0.30811160206794747,0.31897050738334665,24,8,0.01791044776119403,0.006739679865206402,0.3762987924740241,0.3762987924740241,0.3762987924740241
42,0.31897050738334665,0.336136969178915,19,12,0.014179104477611941,0.010109519797809604,0.7129871857402562,0.7129871857402562,0.7129871857402562
43,0.336136969178915,0.34821362793445587,19,13,0.014179104477611941,0.010951979780960405,0.7724027845519443,0.7724027845519443,0.7724027845519443
44,0.34821362793445587,0.35969287157058716,18,13,0.013432835820895522,0.010951979780960405,0.8153140503603856,0.8153140503603856,0.8153140503603856
45,0.35969287157058716,0.3769557222723964,23,9,0.017164179104477612,0.007582139848357203,0.44174206073037614,0.44174206073037614,0.44174206073037614
46,0.3769557222723964,0.39170830324292194,22,10,0.016417910447761194,0.008424599831508003,0.5131347170100329,0.5131347170100329,0.5131347170100329
47,0.39170830324292194,0.4096993446350098,16,15,0.011940298507462687,0.012636899747262006,1.058340353833193,1.058340353833193,1.058340353833193
48,0.4096993446350098,0.4304589547216893,23,9,0.017164179104477612,0.007582139848357203,0.44174206073037614,0.44174206073037614,0.44174206073037614
49,0.4304589547216893,0.45043763518333435,18,13,0.013432835820895522,0.010951979780960405,0.8153140503603856,0.8153140503603856,0.8153140503603856
50,0.45043763518333435,0.4643560566008091,14,18,0.010447761194029851,0.015164279696714406,1.4514381995426646,1.4514381995426646,1.4514381995426646
51,0.4643560566008091,0.49281202852725997,14,17,0.010447761194029851,0.014321819713563605,1.3708027440125166,1.3708027440125166,1.3708027440125166
52,0.49281202852725997,0.5129159078001978,14,18,0.010447761194029851,0.015164279696714406,1.4514381995426646,1.4514381995426646,1.4514381995426646
53,0.5129159078001978,0.5362533241510391,20,12,0.014925373134328358,0.010109519797809604,0.6773378264532435,0.6773378264532435,0.6773378264532435
54,0.5362533241510391,0.5518926382064819,10,21,0.007462686567164179,0.017691659646166806,2.3706823925863523,2.3706823925863523,2.3706823925863523
55,0.5518926382064819,0.5671537518501286,13,19,0.009701492537313432,0.016006739679865205,1.6499254746937981,1.6499254746937981,1.6499254746937981
56,0.5671537518501286,0.5903816759586334,15,16,0.011194029850746268,0.013479359730412805,1.2041561359168773,1.2041561359168773,1.2041561359168773
57,0.5903816759586334,0.6149320423603057,17,15,0.012686567164179104,0.012636899747262006,0.9960850389018288,0.9960850389018288,0.9960850389018288
58,0.6149320423603057,0.6338194042444231,10,21,0.007462686567164179,0.017691659646166806,2.3706823925863523,2.3706823925863523,2.3706823925863523
59,0.6338194042444231,0.6564669907093048,12,20,0.008955223880597015,0.016849199663016005,1.8814939623701206,1.8814939623701206,1.8814939623701206
60,0.6564669907093048,0.6844528347253802,12,20,0.008955223880597015,0.016849199663016005,1.8814939623701206,1.8814939623701206,1.8814939623701206
61,0.6844528347253802,0.7105462491512299,8,23,0.005970149253731343,0.019376579612468407,3.245577085088458,3.245577085088458,3.245577085088458
62,0.7105462491512299,0.7333115458488466,9,23,0.006716417910447761,0.019376579612468407,2.8849574089675185,2.8849574089675185,2.8849574089675185
63,0.7333115458488466,0.7559586167335511,3,28,0.002238805970149254,0.02358887952822241,10.536366189272677,10.536366189272677,10.536366189272677
