bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500007905066013,0.05050704102031883,227,7,0.013692020025333252,0.0033317467872441696,0.24333493385780217
1,0.05050704102031883,0.05104707628488536,227,6,0.013692020025333252,0.0028557829604950024,0.2085728004495447
2,0.05104707628488536,0.05159069509245452,228,6,0.01375233729416732,0.0028557829604950024,0.20765800746511687
3,0.05159069509245452,0.05216944571584461,225,8,0.013571385487665118,0.0038077106139933364,0.28056904119731346
4,0.05216944571584461,0.052692590514197876,223,11,0.013450750949996985,0.005235602094240838,0.38924236376869437
5,0.052692590514197876,0.0532248170115053,229,4,0.013812654563001387,0.0019038553069966682,0.13783413595937888
6,0.0532248170115053,0.05375016685575242,230,4,0.013872971831835454,0.0019038553069966682,0.13723485710738156
7,0.05375016685575242,0.05434335619211192,224,9,0.013511068218831052,0.004283674440742504,0.3170492792547766
8,0.05434335619211192,0.05492685697972768,224,10,0.013511068218831052,0.00475963826749167,0.3522769769497518
9,0.05492685697972768,0.05555813061073415,224,9,0.013511068218831052,0.004283674440742504,0.3170492792547766
10,0.05555813061073415,0.05618338682688772,228,6,0.01375233729416732,0.0028557829604950024,0.20765800746511687
11,0.05618338682688772,0.056796818412840316,224,9,0.013511068218831052,0.004283674440742504,0.3170492792547766
12,0.056796818412840316,0.05746776433661573,226,8,0.013631702756499185,0.0038077106139933364,0.27932758526281204
13,0.05746776433661573,0.05811519194394342,223,10,0.013450750949996985,0.00475963826749167,0.3538566943351767
14,0.05811519194394342,0.058787144720554296,224,10,0.013511068218831052,0.00475963826749167,0.3522769769497518
15,0.058787144720554296,0.059373427927494,230,3,0.013872971831835454,0.0014278914802475012,0.10292614283053618
16,0.059373427927494,0.06003791876137254,229,5,0.013812654563001387,0.002379819133745835,0.1722926699492236
17,0.06003791876137254,0.06076205745339392,230,3,0.013872971831835454,0.0014278914802475012,0.10292614283053618
18,0.06076205745339392,0.06152366618625816,229,5,0.013812654563001387,0.002379819133745835,0.1722926699492236
19,0.06152366618625816,0.0622237706556916,227,6,0.013692020025333252,0.0028557829604950024,0.2085728004495447
20,0.0622237706556916,0.06302085081115365,230,4,0.013872971831835454,0.0019038553069966682,0.13723485710738156
21,0.06302085081115365,0.06385792549699539,222,11,0.013390433681162916,0.005235602094240838,0.3909957077496345
22,0.06385792549699539,0.06463336460292331,228,6,0.01375233729416732,0.0028557829604950024,0.20765800746511687
23,0.06463336460292331,0.06549513041973112,228,5,0.01375233729416732,0.002379819133745835,0.17304833955426405
24,0.06549513041973112,0.06625495338812463,230,4,0.013872971831835454,0.0019038553069966682,0.13723485710738156
25,0.06625495338812463,0.0671859044581651,226,7,0.013631702756499185,0.0033317467872441696,0.24441163710496058
26,0.0671859044581651,0.06816830746829503,226,8,0.013631702756499185,0.0038077106139933364,0.27932758526281204
27,0.06816830746829503,0.0691411506384611,227,6,0.013692020025333252,0.0028557829604950024,0.2085728004495447
28,0.0691411506384611,0.07016488425433634,225,9,0.013571385487665118,0.004283674440742504,0.31564017134697764
29,0.07016488425433634,0.07112950831651685,226,7,0.013631702756499185,0.0033317467872441696,0.24441163710496058
30,0.07112950831651685,0.07220336217433207,226,8,0.013631702756499185,0.0038077106139933364,0.27932758526281204
31,0.07220336217433207,0.0733560442924499,228,5,0.01375233729416732,0.002379819133745835,0.17304833955426405
32,0.0733560442924499,0.0743250503204763,224,10,0.013511068218831052,0.00475963826749167,0.3522769769497518
33,0.0743250503204763,0.07560147456824774,221,12,0.01333011641232885,0.005711565920990005,0.4284708208330013
34,0.07560147456824774,0.07692601997405282,221,13,0.01333011641232885,0.006187529747739172,0.46417672256908477
35,0.07692601997405282,0.07824583686888213,224,9,0.013511068218831052,0.004283674440742504,0.3170492792547766
36,0.07824583686888213,0.07958752745762461,227,7,0.013692020025333252,0.0033317467872441696,0.24333493385780217
37,0.07958752745762461,0.08099377192556853,218,15,0.013149164605826649,0.007139457401237506,0.5429590103445716
38,0.08099377192556853,0.08255506958812472,225,9,0.013571385487665118,0.004283674440742504,0.31564017134697764
39,0.08255506958812472,0.08415706828236574,223,10,0.013450750949996985,0.00475963826749167,0.3538566943351767
40,0.08415706828236574,0.08583302805200216,216,17,0.013028530068158514,0.00809138505473584,0.6210512630669699
41,0.08583302805200216,0.08766332995146509,222,12,0.013390433681162916,0.005711565920990005,0.42654077209051033
