seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
9,1612,537,537,18680,5306,6806,4713,5107.081296339709,"{'num_fit_null': 16579, 'num_fit_tp': 2101, 'num_bins_realized': 80, 'max_phi': 299.85816277962874, 'fit_null_phi_mean': 1.0}"
