seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
18,753,251,251,4567,1409,1426,965,938.0842554645571,"{'num_fit_null': 3244, 'num_fit_tp': 1323, 'num_bins_realized': 80, 'max_phi': 139.7641723356009, 'fit_null_phi_mean': 1.0}"
