alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.2,151,98,109,2,107,0.01834862385321101,0.7588652482269503,0.013245033112582781,0.3,51,11,betting,K<=2
0.2,13,8,22,0,22,0.0,0.4,0.0,0.3,32,11,betting,6<=K<=10
0.2,64,35,61,0,61,0.0,0.3961038961038961,0.0,0.3,96,11,betting,3<=K<=5
0.2,9,1,2,0,2,0.0,0.034482758620689655,0.0,0.3,61,11,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.3,12,11,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,11,betting,K>50
0.05,157,33,34,1,33,0.029411764705882353,0.2129032258064516,0.006369426751592357,0.3,56,12,betting,K<=2
0.05,13,0,0,0,0,0.0,0.0,0.0,0.3,44,12,betting,6<=K<=10
0.05,63,0,0,0,0,0.0,0.0,0.0,0.3,82,12,betting,3<=K<=5
0.05,5,0,0,0,0,0.0,0.0,0.0,0.3,39,12,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,12,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,12,betting,K>50
0.1,157,87,97,1,96,0.010309278350515464,0.6193548387096774,0.006369426751592357,0.3,56,12,betting,K<=2
0.1,13,4,13,0,13,0.0,0.2653061224489796,0.0,0.3,44,12,betting,6<=K<=10
0.1,63,13,26,0,26,0.0,0.16774193548387098,0.0,0.3,82,12,betting,3<=K<=5
0.1,5,1,5,0,5,0.0,0.20833333333333334,0.0,0.3,39,12,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,12,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,12,betting,K>50
0.15,157,91,103,1,102,0.009708737864077669,0.6580645161290323,0.006369426751592357,0.3,56,12,betting,K<=2
0.15,13,6,18,0,18,0.0,0.3673469387755102,0.0,0.3,44,12,betting,6<=K<=10
0.15,63,25,39,0,39,0.0,0.25161290322580643,0.0,0.3,82,12,betting,3<=K<=5
0.15,5,1,6,0,6,0.0,0.25,0.0,0.3,39,12,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,12,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,12,betting,K>50
0.2,157,103,125,2,123,0.016,0.7935483870967742,0.012738853503184714,0.3,56,12,betting,K<=2
0.2,13,9,23,0,23,0.0,0.46938775510204084,0.0,0.3,44,12,betting,6<=K<=10
0.2,63,29,52,0,52,0.0,0.33548387096774196,0.0,0.3,82,12,betting,3<=K<=5
0.2,5,1,6,0,6,0.0,0.25,0.0,0.3,39,12,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,12,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,12,betting,K>50
0.05,148,75,87,3,84,0.034482758620689655,0.6363636363636364,0.02027027027027027,0.3,46,13,betting,K<=2
0.05,20,3,10,0,10,0.0,0.12345679012345678,0.0,0.3,61,13,betting,6<=K<=10
0.05,62,5,9,0,9,0.0,0.058823529411764705,0.0,0.3,91,13,betting,3<=K<=5
0.05,7,0,0,0,0,0.0,0.0,0.0,0.3,41,13,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.3,15,13,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,13,betting,K>50
0.1,148,88,102,3,99,0.029411764705882353,0.75,0.02027027027027027,0.3,46,13,betting,K<=2
0.1,20,8,28,0,28,0.0,0.345679012345679,0.0,0.3,61,13,betting,6<=K<=10
0.1,62,25,38,1,37,0.02631578947368421,0.24183006535947713,0.016129032258064516,0.3,91,13,betting,3<=K<=5
0.1,7,1,3,0,3,0.0,0.058823529411764705,0.0,0.3,41,13,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.3,15,13,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,13,betting,K>50
0.15,148,93,108,4,104,0.037037037037037035,0.7878787878787878,0.02702702702702703,0.3,46,13,betting,K<=2
0.15,20,14,41,1,40,0.024390243902439025,0.49382716049382713,0.01,0.3,61,13,betting,6<=K<=10
0.15,62,32,49,1,48,0.02040816326530612,0.3137254901960784,0.016129032258064516,0.3,91,13,betting,3<=K<=5
0.15,7,1,3,0,3,0.0,0.058823529411764705,0.0,0.3,41,13,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.3,15,13,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,13,betting,K>50
0.2,148,98,116,5,111,0.04310344827586207,0.8409090909090909,0.033783783783783786,0.3,46,13,betting,K<=2
0.2,20,18,52,4,48,0.07692307692307693,0.5925925925925926,0.036250000000000004,0.3,61,13,betting,6<=K<=10
0.2,62,34,55,1,54,0.01818181818181818,0.35294117647058826,0.016129032258064516,0.3,91,13,betting,3<=K<=5
0.2,7,2,4,0,4,0.0,0.0784313725490196,0.0,0.3,41,13,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.3,15,13,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,13,betting,K>50
0.05,144,75,80,2,78,0.025,0.5611510791366906,0.013888888888888888,0.3,39,14,betting,K<=2
0.05,71,5,9,0,9,0.0,0.05357142857142857,0.0,0.3,98,14,betting,3<=K<=5
0.05,16,1,1,0,1,0.0,0.014705882352941176,0.0,0.3,52,14,betting,6<=K<=10
0.05,6,0,0,0,0,0.0,0.0,0.0,0.3,36,14,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.3,15,14,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,14,betting,K>50
0.1,144,95,102,4,98,0.0392156862745098,0.7050359712230215,0.027777777777777776,0.3,39,14,betting,K<=2
0.1,71,19,31,0,31,0.0,0.18452380952380953,0.0,0.3,98,14,betting,3<=K<=5
0.1,16,2,3,0,3,0.0,0.04411764705882353,0.0,0.3,52,14,betting,6<=K<=10
0.1,6,1,3,0,3,0.0,0.06818181818181818,0.0,0.3,36,14,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.3,15,14,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,14,betting,K>50
0.15,144,101,112,4,108,0.03571428571428571,0.7769784172661871,0.027777777777777776,0.3,39,14,betting,K<=2
0.15,71,27,45,0,45,0.0,0.26785714285714285,0.0,0.3,98,14,betting,3<=K<=5
0.15,16,7,17,0,17,0.0,0.25,0.0,0.3,52,14,betting,6<=K<=10
0.15,6,1,3,0,3,0.0,0.06818181818181818,0.0,0.3,36,14,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.3,15,14,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,14,betting,K>50
0.2,144,103,115,4,111,0.034782608695652174,0.7985611510791367,0.027777777777777776,0.3,39,14,betting,K<=2
0.2,71,31,54,0,54,0.0,0.32142857142857145,0.0,0.3,98,14,betting,3<=K<=5
0.2,16,9,25,0,25,0.0,0.36764705882352944,0.0,0.3,52,14,betting,6<=K<=10
0.2,6,3,8,0,8,0.0,0.18181818181818182,0.0,0.3,36,14,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.3,15,14,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,14,betting,K>50
0.05,165,77,86,1,85,0.011627906976744186,0.5379746835443038,0.006060606060606061,0.3,65,15,betting,K<=2
0.05,53,7,11,0,11,0.0,0.09821428571428571,0.0,0.3,81,15,betting,3<=K<=5
0.05,14,0,0,0,0,0.0,0.0,0.0,0.3,48,15,betting,6<=K<=10
0.05,6,0,0,0,0,0.0,0.0,0.0,0.3,31,15,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,K>50
0.1,165,100,114,2,112,0.017543859649122806,0.7088607594936709,0.00909090909090909,0.3,65,15,betting,K<=2
0.1,53,20,31,0,31,0.0,0.2767857142857143,0.0,0.3,81,15,betting,3<=K<=5
0.1,14,5,19,0,19,0.0,0.3275862068965517,0.0,0.3,48,15,betting,6<=K<=10
0.1,6,1,3,0,3,0.0,0.075,0.0,0.3,31,15,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,K>50
0.15,165,106,122,4,118,0.03278688524590164,0.7468354430379747,0.021212121212121213,0.3,65,15,betting,K<=2
0.15,53,28,45,0,45,0.0,0.4017857142857143,0.0,0.3,81,15,betting,3<=K<=5
0.15,14,7,27,1,26,0.037037037037037035,0.4482758620689655,0.014285714285714287,0.3,48,15,betting,6<=K<=10
0.15,6,1,3,0,3,0.0,0.075,0.0,0.3,31,15,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,K>50
0.2,165,114,131,5,126,0.03816793893129771,0.7974683544303798,0.02727272727272727,0.3,65,15,betting,K<=2
0.2,53,34,60,0,60,0.0,0.5357142857142857,0.0,0.3,81,15,betting,3<=K<=5
0.2,14,8,31,2,29,0.06451612903225806,0.5,0.023214285714285715,0.3,48,15,betting,6<=K<=10
0.2,6,4,12,1,11,0.08333333333333333,0.275,0.05555555555555555,0.3,31,15,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,K>50
0.05,159,57,64,0,64,0.0,0.4383561643835616,0.0,0.3,54,16,betting,K<=2
0.05,52,9,17,0,17,0.0,0.1504424778761062,0.0,0.3,89,16,betting,3<=K<=5
0.05,6,0,0,0,0,0.0,0.0,0.0,0.3,47,16,betting,11<=K<=20
0.05,20,1,1,0,1,0.0,0.013513513513513514,0.0,0.3,59,16,betting,6<=K<=10
0.05,1,0,0,0,0,0.0,0.0,0.0,0.3,12,16,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,16,betting,K>50
0.1,159,76,87,0,87,0.0,0.5958904109589042,0.0,0.3,54,16,betting,K<=2
0.1,52,18,31,0,31,0.0,0.2743362831858407,0.0,0.3,89,16,betting,3<=K<=5
0.1,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.3,47,16,betting,11<=K<=20
0.1,20,7,17,0,17,0.0,0.22972972972972974,0.0,0.3,59,16,betting,6<=K<=10
0.1,1,0,0,0,0,0.0,0.0,0.0,0.3,12,16,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,16,betting,K>50
0.15,159,87,99,0,99,0.0,0.678082191780822,0.0,0.3,54,16,betting,K<=2
0.15,52,24,40,0,40,0.0,0.35398230088495575,0.0,0.3,89,16,betting,3<=K<=5
0.15,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.3,47,16,betting,11<=K<=20
0.15,20,9,24,1,23,0.041666666666666664,0.3108108108108108,0.00625,0.3,59,16,betting,6<=K<=10
0.15,1,0,0,0,0,0.0,0.0,0.0,0.3,12,16,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,16,betting,K>50
0.2,159,90,104,0,104,0.0,0.7123287671232876,0.0,0.3,54,16,betting,K<=2
0.2,52,30,48,1,47,0.020833333333333332,0.415929203539823,0.019230769230769232,0.3,89,16,betting,3<=K<=5
0.2,6,3,5,0,5,0.0,0.17857142857142858,0.0,0.3,47,16,betting,11<=K<=20
0.2,20,13,31,1,30,0.03225806451612903,0.40540540540540543,0.00625,0.3,59,16,betting,6<=K<=10
0.2,1,0,0,0,0,0.0,0.0,0.0,0.3,12,16,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,16,betting,K>50
0.05,147,0,0,0,0,0.0,0.0,0.0,0.3,42,17,betting,K<=2
0.05,23,0,0,0,0,0.0,0.0,0.0,0.3,75,17,betting,6<=K<=10
0.05,62,0,0,0,0,0.0,0.0,0.0,0.3,96,17,betting,3<=K<=5
0.05,6,0,0,0,0,0.0,0.0,0.0,0.3,41,17,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,17,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,17,betting,K>50
0.1,147,67,76,0,76,0.0,0.5390070921985816,0.0,0.3,42,17,betting,K<=2
0.1,23,2,6,0,6,0.0,0.06741573033707865,0.0,0.3,75,17,betting,6<=K<=10
0.1,62,14,27,0,27,0.0,0.22131147540983606,0.0,0.3,96,17,betting,3<=K<=5
0.1,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.3,41,17,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,17,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,17,betting,K>50
0.15,147,93,107,2,105,0.018691588785046728,0.7446808510638298,0.013605442176870748,0.3,42,17,betting,K<=2
0.15,23,5,13,2,11,0.15384615384615385,0.12359550561797752,0.03623188405797101,0.3,75,17,betting,6<=K<=10
0.15,62,22,36,0,36,0.0,0.29508196721311475,0.0,0.3,96,17,betting,3<=K<=5
0.15,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.3,41,17,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,17,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,17,betting,K>50
0.2,147,97,112,4,108,0.03571428571428571,0.7659574468085106,0.027210884353741496,0.3,42,17,betting,K<=2
0.2,23,10,26,5,21,0.19230769230769232,0.23595505617977527,0.056521739130434775,0.3,75,17,betting,6<=K<=10
0.2,62,27,44,0,44,0.0,0.36065573770491804,0.0,0.3,96,17,betting,3<=K<=5
0.2,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.3,41,17,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,17,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,17,betting,K>50
0.05,154,62,68,0,68,0.0,0.4788732394366197,0.0,0.3,46,18,betting,K<=2
0.05,63,7,8,0,8,0.0,0.06666666666666667,0.0,0.3,110,18,betting,3<=K<=5
0.05,18,1,1,0,1,0.0,0.015625,0.0,0.3,53,18,betting,6<=K<=10
0.05,3,0,0,0,0,0.0,0.0,0.0,0.3,17,18,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,18,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,18,betting,K>50
0.1,154,96,106,0,106,0.0,0.7464788732394366,0.0,0.3,46,18,betting,K<=2
0.1,63,24,29,0,29,0.0,0.24166666666666667,0.0,0.3,110,18,betting,3<=K<=5
0.1,18,4,12,1,11,0.08333333333333333,0.171875,0.011111111111111112,0.3,53,18,betting,6<=K<=10
0.1,3,0,0,0,0,0.0,0.0,0.0,0.3,17,18,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,18,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,18,betting,K>50
0.15,154,103,116,2,114,0.017241379310344827,0.8028169014084507,0.00974025974025974,0.3,46,18,betting,K<=2
0.15,63,30,39,0,39,0.0,0.325,0.0,0.3,110,18,betting,3<=K<=5
0.15,18,7,23,2,21,0.08695652173913043,0.328125,0.025,0.3,53,18,betting,6<=K<=10
0.15,3,0,0,0,0,0.0,0.0,0.0,0.3,17,18,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,18,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,18,betting,K>50
0.2,154,105,120,2,118,0.016666666666666666,0.8309859154929577,0.00974025974025974,0.3,46,18,betting,K<=2
0.2,63,33,47,0,47,0.0,0.39166666666666666,0.0,0.3,110,18,betting,3<=K<=5
0.2,18,10,31,2,29,0.06451612903225806,0.453125,0.025,0.3,53,18,betting,6<=K<=10
0.2,3,2,3,0,3,0.0,0.21428571428571427,0.0,0.3,17,18,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,18,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,18,betting,K>50
0.05,164,70,81,0,81,0.0,0.48502994011976047,0.0,0.3,48,19,betting,K<=2
0.05,21,1,2,0,2,0.0,0.02197802197802198,0.0,0.3,63,19,betting,6<=K<=10
0.05,47,6,11,0,11,0.0,0.09649122807017543,0.0,0.3,65,19,betting,3<=K<=5
0.05,6,1,3,0,3,0.0,0.07142857142857142,0.0,0.3,29,19,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,19,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,19,betting,K>50
0.1,164,96,113,1,112,0.008849557522123894,0.6706586826347305,0.006097560975609756,0.3,48,19,betting,K<=2
0.1,21,8,17,0,17,0.0,0.18681318681318682,0.0,0.3,63,19,betting,6<=K<=10
0.1,47,24,36,0,36,0.0,0.3157894736842105,0.0,0.3,65,19,betting,3<=K<=5
0.1,6,1,3,0,3,0.0,0.07142857142857142,0.0,0.3,29,19,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,19,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,19,betting,K>50
0.15,164,105,125,1,124,0.008,0.7425149700598802,0.006097560975609756,0.3,48,19,betting,K<=2
0.15,21,13,30,0,30,0.0,0.32967032967032966,0.0,0.3,63,19,betting,6<=K<=10
0.15,47,29,47,1,46,0.02127659574468085,0.40350877192982454,0.02127659574468085,0.3,65,19,betting,3<=K<=5
0.15,6,2,5,0,5,0.0,0.11904761904761904,0.0,0.3,29,19,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,19,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,19,betting,K>50
0.2,164,111,134,1,133,0.007462686567164179,0.7964071856287425,0.006097560975609756,0.3,48,19,betting,K<=2
0.2,21,18,47,2,45,0.0425531914893617,0.4945054945054945,0.03968253968253968,0.3,63,19,betting,6<=K<=10
0.2,47,34,56,1,55,0.017857142857142856,0.4824561403508772,0.02127659574468085,0.3,65,19,betting,3<=K<=5
0.2,6,2,5,0,5,0.0,0.11904761904761904,0.0,0.3,29,19,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,19,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,19,betting,K>50
