bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0500633232295513,0.05149146728217597,29,6,0.019515100129198968,0.004766178479524733,0.24420037796828353,0.2442302856747048,0.2442302856747048
1,0.05149146728217597,0.05368956178426736,29,5,0.019515100129198968,0.0039719477713886335,0.2035003149735696,0.20353202110634874,0.20353202110634874
2,0.05368956178426736,0.05595094189047811,28,6,0.018842188845822568,0.004766178479524733,0.2529218200385794,0.25295248437027656,0.25295248437027656
3,0.05595094189047811,0.057636993378400725,31,4,0.02086092269595177,0.003177717063252534,0.1522970099157037,0.15232869176343747,0.15232869176343747
4,0.057636993378400725,0.0594752356410026,28,6,0.018842188845822568,0.004766178479524733,0.2529218200385794,0.25295248437027656,0.25295248437027656
5,0.0594752356410026,0.06143089011311522,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
6,0.06143089011311522,0.06410983875393864,24,11,0.01615054371231697,0.008737332020205229,0.5409716706380726,0.5409930573137196,0.5409930573137196
7,0.06410983875393864,0.0669932425022125,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
8,0.0669932425022125,0.06895507201552385,29,5,0.019515100129198968,0.0039719477713886335,0.2035003149735696,0.20353202110634874,0.20353202110634874
9,0.06895507201552385,0.072222352027893,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
10,0.072222352027893,0.07546113878488532,32,3,0.021533833979328166,0.0023834863551164343,0.11065329626687849,0.11068564740512579,0.11068564740512579
11,0.07546113878488532,0.0784751743078232,24,10,0.01615054371231697,0.00794310131206913,0.4917924278527932,0.4918163408957832,0.4918163408957832
12,0.0784751743078232,0.08160111084580414,29,5,0.019515100129198968,0.0039719477713886335,0.2035003149735696,0.20353202110634874,0.20353202110634874
13,0.08160111084580414,0.08490366786718362,29,6,0.019515100129198968,0.004766178479524733,0.24420037796828353,0.2442302856747048,0.2442302856747048
14,0.08490366786718362,0.08921894058585164,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
15,0.08921894058585164,0.09278423637151714,23,11,0.01547763242894057,0.008737332020205229,0.5644921780571193,0.5645134719615054,0.5645134719615054
16,0.09278423637151714,0.09890682920813558,31,4,0.02086092269595177,0.003177717063252534,0.1522970099157037,0.15232869176343747,0.15232869176343747
17,0.09890682920813558,0.10304877161979671,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
18,0.10304877161979671,0.10823440998792648,26,8,0.01749636627906977,0.006354639895796931,0.36316979287590884,0.36319769456351303,0.36319769456351303
19,0.10823440998792648,0.1147670075297355,25,9,0.01682345499569337,0.00714887060393303,0.42490865766481334,0.4249347476938041,0.4249347476938041
20,0.1147670075297355,0.12046599984169001,30,5,0.02018801141257537,0.0039719477713886335,0.1967169711411173,0.19674784654195593,0.19674784654195593
21,0.12046599984169001,0.12729402184486388,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
22,0.12729402184486388,0.13440224230289452,26,8,0.01749636627906977,0.006354639895796931,0.36316979287590884,0.36319769456351303,0.36319769456351303
23,0.13440224230289452,0.14172617197036744,24,11,0.01615054371231697,0.008737332020205229,0.5409716706380726,0.5409930573137196,0.5409930573137196
24,0.14172617197036744,0.14894575625658035,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
25,0.14894575625658035,0.1575224578380585,25,9,0.01682345499569337,0.00714887060393303,0.42490865766481334,0.4249347476938041,0.4249347476938041
26,0.1575224578380585,0.16601268351078033,28,7,0.018842188845822568,0.005560409187660833,0.29507545671167595,0.2951042064783047,0.2951042064783047
27,0.16601268351078033,0.17399604022502893,25,9,0.01682345499569337,0.00714887060393303,0.42490865766481334,0.4249347476938041,0.4249347476938041
28,0.17399604022502893,0.18346626907587052,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
29,0.18346626907587052,0.1918252855539322,27,7,0.01816927756244617,0.005560409187660833,0.3060041773306269,0.30603358711155176,0.30603358711155176
30,0.1918252855539322,0.20176758170127865,24,11,0.01615054371231697,0.008737332020205229,0.5409716706380726,0.5409930573137196,0.5409930573137196
