seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
0,713,238,238,1865,690,643,279,3000199.728939103,"{'num_fit_null': 732, 'num_fit_tp': 1133, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'fit_null_phi_mean': 0.588702559576346}"
