seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
15,713,238,238,1938,658,602,256,188.0285936690206,"{'num_fit_null': 773, 'num_fit_tp': 1165, 'num_bins_realized': 80, 'max_phi': 17.813654618473898, 'fit_null_phi_mean': 1.0}"
