bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500003844499588,0.05048315715976053,224,17,0.014044767697034296,0.0051251130539644255,0.3649126254360653
1,0.05048315715976053,0.05099670914933084,214,27,0.01341776913913098,0.008139885438649382,0.6066496862664439
2,0.05099670914933084,0.051498497137799824,222,19,0.013919367985453634,0.005728067530901417,0.41151778851507526
3,0.051498497137799824,0.0520707843825221,229,12,0.014358266975985955,0.0036177268616219473,0.25196124766815914
4,0.0520707843825221,0.05264508398249737,217,24,0.013605868706501975,0.007235453723243895,0.5317891771060685
5,0.05264508398249737,0.05313839856535192,218,22,0.013668568562292307,0.006632499246306904,0.4852372957768294
6,0.05313839856535192,0.053674719063565114,225,16,0.014107467552824628,0.00482363581549593,0.34192074498375374
7,0.053674719063565114,0.0542392618954181,229,12,0.014358266975985955,0.0036177268616219473,0.25196124766815914
8,0.0542392618954181,0.05484401644207536,218,23,0.013668568562292307,0.006933976484775399,0.5072935364939579
9,0.05484401644207536,0.05545292561873786,219,22,0.013731268418082638,0.006632499246306904,0.48302160036232333
10,0.05545292561873786,0.056021263822913156,211,29,0.013229669571759984,0.008742839915586373,0.6608509659416448
11,0.056021263822913156,0.056610112078487804,220,21,0.01379396827387297,0.006331022007838408,0.4589703181955217
12,0.056610112078487804,0.057321623899042544,219,22,0.013731268418082638,0.006632499246306904,0.48302160036232333
13,0.057321623899042544,0.057939110789447947,225,16,0.014107467552824628,0.00482363581549593,0.34192074498375374
14,0.057939110789447947,0.05857028090395032,218,23,0.013668568562292307,0.006933976484775399,0.5072935364939579
15,0.05857028090395032,0.0591938644647598,221,19,0.013856668129663302,0.005728067530901417,0.41337985995631993
16,0.0591938644647598,0.0598439341410994,223,18,0.013982067841243966,0.005426590292432921,0.3881107110942271
17,0.0598439341410994,0.06053873430937525,216,25,0.013543168850711643,0.007536930961712391,0.5565116292053284
18,0.06053873430937525,0.061276165070012156,216,25,0.013543168850711643,0.007536930961712391,0.5565116292053284
19,0.061276165070012156,0.06198738515377038,234,7,0.014671766254937614,0.0021103406692794696,0.14383685185614642
20,0.06198738515377038,0.06268081627786158,219,22,0.013731268418082638,0.006632499246306904,0.48302160036232333
21,0.06268081627786158,0.0635026171803474,228,12,0.014295567120195623,0.0036177268616219473,0.25306634085968616
22,0.0635026171803474,0.06427235715091224,224,17,0.014044767697034296,0.0051251130539644255,0.3649126254360653
23,0.06427235715091224,0.06507345661520955,214,27,0.01341776913913098,0.008139885438649382,0.6066496862664439
24,0.06507345661520955,0.06590083660557862,221,20,0.013856668129663302,0.006029544769369913,0.4351366946908631
25,0.06590083660557862,0.06674376688897603,218,23,0.013668568562292307,0.006933976484775399,0.5072935364939579
26,0.06674376688897603,0.06761527992784976,221,19,0.013856668129663302,0.005728067530901417,0.41337985995631993
27,0.06761527992784976,0.06851495057344431,219,22,0.013731268418082638,0.006632499246306904,0.48302160036232333
28,0.06851495057344431,0.06953032501041886,223,18,0.013982067841243966,0.005426590292432921,0.3881107110942271
29,0.06953032501041886,0.07056261692196127,221,20,0.013856668129663302,0.006029544769369913,0.4351366946908631
30,0.07056261692196127,0.0716423233970999,212,29,0.013292369427550316,0.008742839915586373,0.6577337444041843
31,0.0716423233970999,0.0727530196309089,213,27,0.013355069283340648,0.008139885438649382,0.609497806859244
32,0.0727530196309089,0.07380954595282668,224,17,0.014044767697034296,0.0051251130539644255,0.3649126254360653
33,0.07380954595282668,0.07506620883941645,219,22,0.013731268418082638,0.006632499246306904,0.48302160036232333
34,0.07506620883941645,0.07638410385698077,216,25,0.013543168850711643,0.007536930961712391,0.5565116292053284
35,0.07638410385698077,0.07760519534349437,209,32,0.013104269860179322,0.00964727163099186,0.7361929915918143
36,0.07760519534349437,0.07892873464152216,216,25,0.013543168850711643,0.007536930961712391,0.5565116292053284
37,0.07892873464152216,0.08032503072172398,212,28,0.013292369427550316,0.008441362677117878,0.6350532704592124
38,0.08032503072172398,0.08171906881034367,207,34,0.012978870148598658,0.010250226107928851,0.7897625903157355
39,0.08171906881034367,0.0833095423877239,227,14,0.014232867264405293,0.004220681338558939,0.2965446989809538
40,0.0833095423877239,0.08484578086063262,217,24,0.013605868706501975,0.007235453723243895,0.5317891771060685
41,0.08484578086063262,0.08675532508641476,221,20,0.013856668129663302,0.006029544769369913,0.4351366946908631
42,0.08675532508641476,0.08850678661838168,207,33,0.012978870148598658,0.009948748869460356,0.766534278835861
43,0.08850678661838168,0.0902176797389984,211,30,0.013229669571759984,0.00904431715405487,0.6836389302844602
44,0.0902176797389984,0.09215113613754504,212,29,0.013292369427550316,0.008742839915586373,0.6577337444041843
45,0.09215113613754504,0.09426834061741826,219,22,0.013731268418082638,0.006632499246306904,0.48302160036232333
46,0.09426834061741826,0.09649116685613986,211,30,0.013229669571759984,0.00904431715405487,0.6836389302844602
47,0.09649116685613986,0.0988476797938346,213,27,0.013355069283340648,0.008139885438649382,0.609497806859244
48,0.0988476797938346,0.1013386556878686,211,30,0.013229669571759984,0.00904431715405487,0.6836389302844602
49,0.1013386556878686,0.10399472992867226,203,38,0.012728070725437331,0.011456135061802835,0.9000684635502139
50,0.10399472992867226,0.10681200819090006,218,23,0.013668568562292307,0.006933976484775399,0.5072935364939579
51,0.10681200819090006,0.1099412627518177,206,35,0.012916170292808327,0.010551703346397347,0.8169374595713169
52,0.1099412627518177,0.11327166203409435,208,33,0.01304157000438899,0.009948748869460356,0.7628490178799193
