alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,seed,method,stratum
0.1,378,3,11,0,11,0.0,0.029023746701846966,0.0,9,betting,5<K<=30
0.1,79,27,32,7,25,0.21875,0.4098360655737705,0.08860759493670886,9,betting,K<=5
0.15,136,0,0,0,0,0.0,0.0,0.0,9,betting,K>30
0.15,378,7,24,0,24,0.0,0.0633245382585752,0.0,9,betting,5<K<=30
0.15,79,45,50,16,34,0.32,0.5573770491803278,0.20253164556962025,9,betting,K<=5
0.2,136,0,0,0,0,0.0,0.0,0.0,9,betting,K>30
0.2,378,23,41,8,33,0.1951219512195122,0.0870712401055409,0.021164021164021163,9,betting,5<K<=30
0.2,79,46,51,17,34,0.3333333333333333,0.5573770491803278,0.21518987341772153,9,betting,K<=5
0.05,145,0,0,0,0,0.0,0.0,0.0,10,betting,K>30
0.05,378,0,0,0,0,0.0,0.0,0.0,10,betting,5<K<=30
0.05,70,11,11,3,8,0.2727272727272727,0.12698412698412698,0.04285714285714286,10,betting,K<=5
0.1,145,0,0,0,0,0.0,0.0,0.0,10,betting,K>30
0.1,378,0,0,0,0,0.0,0.0,0.0,10,betting,5<K<=30
0.1,70,25,32,7,25,0.21875,0.3968253968253968,0.07142857142857142,10,betting,K<=5
0.15,145,1,9,0,9,0.0,0.024128686327077747,0.0,10,betting,K>30
0.15,378,2,6,0,6,0.0,0.017045454545454544,0.0,10,betting,5<K<=30
0.15,70,30,37,9,28,0.24324324324324326,0.4444444444444444,0.1,10,betting,K<=5
0.2,145,1,9,0,9,0.0,0.024128686327077747,0.0,10,betting,K>30
0.2,378,4,10,0,10,0.0,0.028409090909090908,0.0,10,betting,5<K<=30
0.2,70,47,55,18,37,0.32727272727272727,0.5873015873015873,0.22142857142857142,10,betting,K<=5
0.05,146,0,0,0,0,0.0,0.0,0.0,11,betting,K>30
0.05,377,1,7,0,7,0.0,0.01971830985915493,0.0,11,betting,5<K<=30
0.05,70,12,13,3,10,0.23076923076923078,0.20408163265306123,0.04285714285714286,11,betting,K<=5
0.1,146,0,0,0,0,0.0,0.0,0.0,11,betting,K>30
0.1,377,1,7,0,7,0.0,0.01971830985915493,0.0,11,betting,5<K<=30
0.1,70,20,23,6,17,0.2608695652173913,0.3469387755102041,0.08571428571428572,11,betting,K<=5
0.15,146,1,20,0,20,0.0,0.05305039787798409,0.0,11,betting,K>30
0.15,377,4,16,1,15,0.0625,0.04225352112676056,0.0008841732979664014,11,betting,5<K<=30
0.15,70,30,33,10,23,0.30303030303030304,0.46938775510204084,0.14285714285714285,11,betting,K<=5
0.2,146,1,20,0,20,0.0,0.05305039787798409,0.0,11,betting,K>30
0.2,377,6,20,3,17,0.15,0.04788732394366197,0.0035366931918656055,11,betting,5<K<=30
0.2,70,38,41,13,28,0.3170731707317073,0.5714285714285714,0.18571428571428572,11,betting,K<=5
0.05,375,0,0,0,0,0.0,0.0,0.0,12,betting,5<K<=30
0.05,80,14,18,3,15,0.16666666666666666,0.2,0.025,12,betting,K<=5
0.05,138,0,0,0,0,0.0,0.0,0.0,12,betting,K>30
0.1,375,1,4,0,4,0.0,0.014545454545454545,0.0,12,betting,5<K<=30
0.1,80,29,36,7,29,0.19444444444444445,0.38666666666666666,0.075,12,betting,K<=5
0.1,138,0,0,0,0,0.0,0.0,0.0,12,betting,K>30
0.15,375,2,6,2,4,0.3333333333333333,0.014545454545454545,0.0026666666666666666,12,betting,5<K<=30
0.15,80,49,57,19,38,0.3333333333333333,0.5066666666666667,0.21875,12,betting,K<=5
0.15,138,2,27,0,27,0.0,0.04954128440366973,0.0,12,betting,K>30
0.2,375,19,25,11,14,0.44,0.05090909090909091,0.02666666666666667,12,betting,5<K<=30
0.2,80,50,58,19,39,0.3275862068965517,0.52,0.21875,12,betting,K<=5
0.2,138,4,41,3,38,0.07317073170731707,0.06972477064220184,0.003105590062111801,12,betting,K>30
0.05,131,0,0,0,0,0.0,0.0,0.0,13,betting,K>30
0.05,384,0,0,0,0,0.0,0.0,0.0,13,betting,5<K<=30
0.05,78,14,19,3,16,0.15789473684210525,0.23529411764705882,0.038461538461538464,13,betting,K<=5
0.1,131,0,0,0,0,0.0,0.0,0.0,13,betting,K>30
0.1,384,2,5,0,5,0.0,0.01597444089456869,0.0,13,betting,5<K<=30
0.1,78,35,41,8,33,0.1951219512195122,0.4852941176470588,0.10256410256410256,13,betting,K<=5
0.15,131,0,0,0,0,0.0,0.0,0.0,13,betting,K>30
0.15,384,4,11,0,11,0.0,0.03514376996805112,0.0,13,betting,5<K<=30
0.15,78,52,58,16,42,0.27586206896551724,0.6176470588235294,0.20512820512820512,13,betting,K<=5
0.2,131,1,7,3,4,0.42857142857142855,0.014545454545454545,0.003271537622682661,13,betting,K>30
0.2,384,12,25,10,15,0.4,0.04792332268370607,0.010416666666666666,13,betting,5<K<=30
0.2,78,52,58,16,42,0.27586206896551724,0.6176470588235294,0.20512820512820512,13,betting,K<=5
0.05,378,0,0,0,0,0.0,0.0,0.0,14,betting,5<K<=30
0.05,145,0,0,0,0,0.0,0.0,0.0,14,betting,K>30
0.05,70,10,12,1,11,0.08333333333333333,0.16923076923076924,0.014285714285714285,14,betting,K<=5
0.1,378,1,4,0,4,0.0,0.010723860589812333,0.0,14,betting,5<K<=30
0.1,145,0,0,0,0,0.0,0.0,0.0,14,betting,K>30
0.1,70,24,32,6,26,0.1875,0.4,0.05714285714285714,14,betting,K<=5
0.15,378,8,23,7,16,0.30434782608695654,0.04289544235924933,0.0070546737213403885,14,betting,5<K<=30
0.15,145,1,22,0,22,0.0,0.05128205128205128,0.0,14,betting,K>30
0.15,70,37,45,11,34,0.24444444444444444,0.5230769230769231,0.12857142857142856,14,betting,K<=5
0.2,378,15,42,7,35,0.16666666666666666,0.0938337801608579,0.0070546737213403885,14,betting,5<K<=30
0.2,145,1,22,0,22,0.0,0.05128205128205128,0.0,14,betting,K>30
0.2,70,47,55,14,41,0.2545454545454545,0.6307692307692307,0.17142857142857143,14,betting,K<=5
0.05,148,0,0,0,0,0.0,0.0,0.0,15,betting,K>30
0.05,391,0,0,0,0,0.0,0.0,0.0,15,betting,5<K<=30
0.05,54,8,9,0,9,0.0,0.1875,0.0,15,betting,K<=5
0.1,148,1,25,0,25,0.0,0.0847457627118644,0.0,15,betting,K>30
0.1,391,0,0,0,0,0.0,0.0,0.0,15,betting,5<K<=30
0.1,54,21,25,5,20,0.2,0.4166666666666667,0.07407407407407407,15,betting,K<=5
0.15,148,1,25,0,25,0.0,0.0847457627118644,0.0,15,betting,K>30
0.15,391,2,4,0,4,0.0,0.011235955056179775,0.0,15,betting,5<K<=30
0.15,54,30,34,8,26,0.23529411764705882,0.5416666666666666,0.12962962962962962,15,betting,K<=5
0.2,148,1,25,0,25,0.0,0.0847457627118644,0.0,15,betting,K>30
0.2,391,5,13,7,6,0.5384615384615384,0.016853932584269662,0.005115089514066497,15,betting,5<K<=30
0.2,54,36,42,10,32,0.23809523809523808,0.6666666666666666,0.154320987654321,15,betting,K<=5
0.05,145,0,0,0,0,0.0,0.0,0.0,16,betting,K>30
0.05,377,0,0,0,0,0.0,0.0,0.0,16,betting,5<K<=30
0.05,71,9,13,1,12,0.07692307692307693,0.21428571428571427,0.014084507042253521,16,betting,K<=5
0.1,145,0,0,0,0,0.0,0.0,0.0,16,betting,K>30
0.1,377,1,2,0,2,0.0,0.006134969325153374,0.0,16,betting,5<K<=30
0.1,71,25,30,3,27,0.1,0.48214285714285715,0.04225352112676056,16,betting,K<=5
0.15,145,0,0,0,0,0.0,0.0,0.0,16,betting,K>30
0.15,377,4,14,7,7,0.5,0.02147239263803681,0.005305039787798408,16,betting,5<K<=30
0.15,71,37,42,7,35,0.16666666666666666,0.625,0.09859154929577464,16,betting,K<=5
0.2,145,0,0,0,0,0.0,0.0,0.0,16,betting,K>30
0.2,377,11,23,15,8,0.6521739130434783,0.024539877300613498,0.021220159151193633,16,betting,5<K<=30
0.2,71,38,46,9,37,0.1956521739130435,0.6607142857142857,0.11032863849765258,16,betting,K<=5
0.05,389,0,0,0,0,0.0,0.0,0.0,17,betting,5<K<=30
0.05,61,13,14,3,11,0.21428571428571427,0.19642857142857142,0.03278688524590164,17,betting,K<=5
0.05,143,0,0,0,0,0.0,0.0,0.0,17,betting,K>30
0.1,389,1,2,0,2,0.0,0.006024096385542169,0.0,17,betting,5<K<=30
0.1,61,29,33,7,26,0.21212121212121213,0.4642857142857143,0.09836065573770492,17,betting,K<=5
0.1,143,0,0,0,0,0.0,0.0,0.0,17,betting,K>30
0.15,389,3,6,0,6,0.0,0.018072289156626505,0.0,17,betting,5<K<=30
0.15,61,39,44,9,35,0.20454545454545456,0.625,0.13114754098360656,17,betting,K<=5
0.15,143,0,0,0,0,0.0,0.0,0.0,17,betting,K>30
0.2,389,24,29,8,21,0.27586206896551724,0.06325301204819277,0.017994858611825194,17,betting,5<K<=30
0.2,61,40,47,11,36,0.23404255319148937,0.6428571428571429,0.1530054644808743,17,betting,K<=5
0.2,143,0,0,0,0,0.0,0.0,0.0,17,betting,K>30
0.05,143,0,0,0,0,0.0,0.0,0.0,18,betting,K>30
0.05,379,0,0,0,0,0.0,0.0,0.0,18,betting,5<K<=30
0.05,71,12,12,3,9,0.25,0.12,0.04225352112676056,18,betting,K<=5
0.1,143,1,25,0,25,0.0,0.06983240223463687,0.0,18,betting,K>30
0.1,379,1,3,0,3,0.0,0.009554140127388535,0.0,18,betting,5<K<=30
0.1,71,24,26,7,19,0.2692307692307692,0.25333333333333335,0.09859154929577464,18,betting,K<=5
0.15,143,2,45,0,45,0.0,0.12569832402234637,0.0,18,betting,K>30
0.15,379,6,18,6,12,0.3333333333333333,0.03821656050955414,0.0035180299032541774,18,betting,5<K<=30
0.15,71,39,41,13,28,0.3170731707317073,0.37333333333333335,0.18309859154929578,18,betting,K<=5
0.2,143,2,45,0,45,0.0,0.12569832402234637,0.0,18,betting,K>30
0.2,379,7,22,8,14,0.36363636363636365,0.044585987261146494,0.0035180299032541774,18,betting,5<K<=30
0.2,71,48,54,18,36,0.3333333333333333,0.48,0.23474178403755866,18,betting,K<=5
0.05,72,10,14,2,12,0.14285714285714285,0.15384615384615385,0.027777777777777776,19,betting,K<=5
0.05,390,0,0,0,0,0.0,0.0,0.0,19,betting,5<K<=30
0.05,131,0,0,0,0,0.0,0.0,0.0,19,betting,K>30
0.1,72,27,34,7,27,0.20588235294117646,0.34615384615384615,0.09722222222222222,19,betting,K<=5
0.1,390,1,4,0,4,0.0,0.011428571428571429,0.0,19,betting,5<K<=30
0.1,131,0,0,0,0,0.0,0.0,0.0,19,betting,K>30
0.15,72,33,40,9,31,0.225,0.3974358974358974,0.125,19,betting,K<=5
0.15,390,4,11,1,10,0.09090909090909091,0.02857142857142857,0.0008547008547008547,19,betting,5<K<=30
0.15,131,0,0,0,0,0.0,0.0,0.0,19,betting,K>30
0.2,72,42,53,13,40,0.24528301886792453,0.5128205128205128,0.15740740740740738,19,betting,K<=5
0.2,390,16,25,9,16,0.36,0.045714285714285714,0.018803418803418803,19,betting,5<K<=30
0.2,131,0,0,0,0,0.0,0.0,0.0,19,betting,K>30
