alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.05,20,16,17,0,17,0.0,0.68,0.0,0.0,0,12,betting,K<=2
0.05,42,11,17,0,17,0.0,0.21794871794871795,0.0,0.0,0,12,betting,3<=K<=5
0.05,30,1,1,0,1,0.0,0.015384615384615385,0.0,0.0,0,12,betting,6<=K<=10
0.05,11,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.05,18,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,21<=K<=50
0.1,32,1,1,0,1,0.0,0.009615384615384616,0.0,0.0,0,12,betting,11<=K<=20
0.1,20,18,20,0,20,0.0,0.8,0.0,0.0,0,12,betting,K<=2
0.1,42,23,30,2,28,0.06666666666666667,0.358974358974359,0.047619047619047616,0.0,0,12,betting,3<=K<=5
0.1,30,2,3,0,3,0.0,0.046153846153846156,0.0,0.0,0,12,betting,6<=K<=10
0.1,11,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.1,18,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,21<=K<=50
0.15,32,2,3,0,3,0.0,0.028846153846153848,0.0,0.0,0,12,betting,11<=K<=20
0.15,20,19,21,0,21,0.0,0.84,0.0,0.0,0,12,betting,K<=2
0.15,42,33,41,3,38,0.07317073170731707,0.48717948717948717,0.07142857142857142,0.0,0,12,betting,3<=K<=5
0.15,30,5,8,1,7,0.125,0.1076923076923077,0.03333333333333333,0.0,0,12,betting,6<=K<=10
0.15,11,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.15,18,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,21<=K<=50
0.2,32,2,3,0,3,0.0,0.028846153846153848,0.0,0.0,0,12,betting,11<=K<=20
0.2,20,19,22,0,22,0.0,0.88,0.0,0.0,0,12,betting,K<=2
0.2,42,33,42,3,39,0.07142857142857142,0.5,0.07142857142857142,0.0,0,12,betting,3<=K<=5
0.2,30,11,16,2,14,0.125,0.2153846153846154,0.06666666666666667,0.0,0,12,betting,6<=K<=10
0.2,11,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.2,18,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,21<=K<=50
0.05,24,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,21<=K<=50
0.05,39,34,35,0,35,0.0,0.8333333333333334,0.0,0.0,0,13,betting,K<=2
0.05,23,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,11<=K<=20
0.05,18,1,1,0,1,0.0,0.023255813953488372,0.0,0.0,0,13,betting,6<=K<=10
0.05,36,4,5,0,5,0.0,0.07575757575757576,0.0,0.0,0,13,betting,3<=K<=5
0.05,13,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K>50
0.1,24,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,21<=K<=50
0.1,39,34,35,0,35,0.0,0.8333333333333334,0.0,0.0,0,13,betting,K<=2
0.1,23,1,3,0,3,0.0,0.05172413793103448,0.0,0.0,0,13,betting,11<=K<=20
0.1,18,1,1,0,1,0.0,0.023255813953488372,0.0,0.0,0,13,betting,6<=K<=10
0.1,36,18,21,3,18,0.14285714285714285,0.2727272727272727,0.08333333333333333,0.0,0,13,betting,3<=K<=5
0.1,13,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K>50
0.15,24,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,21<=K<=50
0.15,39,35,36,0,36,0.0,0.8571428571428571,0.0,0.0,0,13,betting,K<=2
0.15,23,2,5,0,5,0.0,0.08620689655172414,0.0,0.0,0,13,betting,11<=K<=20
0.15,18,3,3,0,3,0.0,0.06976744186046512,0.0,0.0,0,13,betting,6<=K<=10
0.15,36,23,30,4,26,0.13333333333333333,0.3939393939393939,0.09722222222222222,0.0,0,13,betting,3<=K<=5
0.15,13,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K>50
0.2,24,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,21<=K<=50
0.2,39,35,36,0,36,0.0,0.8571428571428571,0.0,0.0,0,13,betting,K<=2
0.2,23,2,7,0,7,0.0,0.1206896551724138,0.0,0.0,0,13,betting,11<=K<=20
0.2,18,3,3,0,3,0.0,0.06976744186046512,0.0,0.0,0,13,betting,6<=K<=10
0.2,36,24,31,4,27,0.12903225806451613,0.4090909090909091,0.09722222222222222,0.0,0,13,betting,3<=K<=5
0.2,13,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K>50
0.05,24,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,21<=K<=50
0.05,7,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K>50
0.05,31,1,1,0,1,0.0,0.014492753623188406,0.0,0.0,0,14,betting,6<=K<=10
0.05,24,1,1,0,1,0.0,0.0136986301369863,0.0,0.0,0,14,betting,11<=K<=20
0.05,34,21,21,0,21,0.0,0.5675675675675675,0.0,0.0,0,14,betting,K<=2
0.05,33,7,8,1,7,0.125,0.11666666666666667,0.030303030303030304,0.0,0,14,betting,3<=K<=5
0.1,24,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,21<=K<=50
0.1,7,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K>50
0.1,31,1,1,0,1,0.0,0.014492753623188406,0.0,0.0,0,14,betting,6<=K<=10
0.1,24,1,1,0,1,0.0,0.0136986301369863,0.0,0.0,0,14,betting,11<=K<=20
0.1,34,21,21,0,21,0.0,0.5675675675675675,0.0,0.0,0,14,betting,K<=2
0.1,33,7,8,1,7,0.125,0.11666666666666667,0.030303030303030304,0.0,0,14,betting,3<=K<=5
0.15,24,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,21<=K<=50
0.15,7,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K>50
0.15,31,1,1,0,1,0.0,0.014492753623188406,0.0,0.0,0,14,betting,6<=K<=10
0.15,24,1,1,0,1,0.0,0.0136986301369863,0.0,0.0,0,14,betting,11<=K<=20
0.15,34,21,21,0,21,0.0,0.5675675675675675,0.0,0.0,0,14,betting,K<=2
0.15,33,7,8,1,7,0.125,0.11666666666666667,0.030303030303030304,0.0,0,14,betting,3<=K<=5
0.2,24,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,21<=K<=50
0.2,7,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K>50
0.2,31,1,1,0,1,0.0,0.014492753623188406,0.0,0.0,0,14,betting,6<=K<=10
0.2,24,1,1,0,1,0.0,0.0136986301369863,0.0,0.0,0,14,betting,11<=K<=20
0.2,34,21,21,0,21,0.0,0.5675675675675675,0.0,0.0,0,14,betting,K<=2
0.2,33,7,8,1,7,0.125,0.11666666666666667,0.030303030303030304,0.0,0,14,betting,3<=K<=5
0.05,14,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K>50
0.05,31,19,19,0,19,0.0,0.5428571428571428,0.0,0.0,0,15,betting,K<=2
0.05,33,1,1,0,1,0.0,0.01282051282051282,0.0,0.0,0,15,betting,6<=K<=10
0.05,22,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,21<=K<=50
0.05,30,8,9,0,9,0.0,0.16981132075471697,0.0,0.0,0,15,betting,3<=K<=5
0.05,23,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,11<=K<=20
0.1,14,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K>50
0.1,31,28,28,0,28,0.0,0.8,0.0,0.0,0,15,betting,K<=2
0.1,33,4,11,1,10,0.09090909090909091,0.1282051282051282,0.007575757575757576,0.0,0,15,betting,6<=K<=10
0.1,22,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,21<=K<=50
0.1,30,14,16,1,15,0.0625,0.2830188679245283,0.03333333333333333,0.0,0,15,betting,3<=K<=5
0.1,23,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,11<=K<=20
0.15,14,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K>50
0.15,31,28,29,0,29,0.0,0.8285714285714286,0.0,0.0,0,15,betting,K<=2
0.15,33,5,14,1,13,0.07142857142857142,0.16666666666666666,0.007575757575757576,0.0,0,15,betting,6<=K<=10
0.15,22,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,21<=K<=50
0.15,30,24,26,3,23,0.11538461538461539,0.4339622641509434,0.1,0.0,0,15,betting,3<=K<=5
0.15,23,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,11<=K<=20
0.2,14,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K>50
0.2,31,28,29,0,29,0.0,0.8285714285714286,0.0,0.0,0,15,betting,K<=2
0.2,33,8,17,2,15,0.11764705882352941,0.19230769230769232,0.03787878787878788,0.0,0,15,betting,6<=K<=10
0.2,22,1,6,6,0,1.0,0.0,0.045454545454545456,0.0,0,15,betting,21<=K<=50
0.2,30,24,27,3,24,0.1111111111111111,0.4528301886792453,0.1,0.0,0,15,betting,3<=K<=5
0.2,23,1,2,1,1,0.5,0.014705882352941176,0.021739130434782608,0.0,0,15,betting,11<=K<=20
0.05,24,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,21<=K<=50
0.05,25,1,1,0,1,0.0,0.012987012987012988,0.0,0.0,0,16,betting,11<=K<=20
0.05,35,3,3,0,3,0.0,0.04225352112676056,0.0,0.0,0,16,betting,3<=K<=5
0.05,31,24,25,0,25,0.0,0.7142857142857143,0.0,0.0,0,16,betting,K<=2
0.05,29,1,1,0,1,0.0,0.014492753623188406,0.0,0.0,0,16,betting,6<=K<=10
0.05,9,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.1,24,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,21<=K<=50
0.1,25,1,1,0,1,0.0,0.012987012987012988,0.0,0.0,0,16,betting,11<=K<=20
0.1,35,8,15,0,15,0.0,0.2112676056338028,0.0,0.0,0,16,betting,3<=K<=5
0.1,31,30,31,0,31,0.0,0.8857142857142857,0.0,0.0,0,16,betting,K<=2
0.1,29,1,1,0,1,0.0,0.014492753623188406,0.0,0.0,0,16,betting,6<=K<=10
0.1,9,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.15,24,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,21<=K<=50
0.15,25,1,1,0,1,0.0,0.012987012987012988,0.0,0.0,0,16,betting,11<=K<=20
0.15,35,20,29,2,27,0.06896551724137931,0.38028169014084506,0.05714285714285714,0.0,0,16,betting,3<=K<=5
0.15,31,31,32,0,32,0.0,0.9142857142857143,0.0,0.0,0,16,betting,K<=2
0.15,29,3,6,0,6,0.0,0.08695652173913043,0.0,0.0,0,16,betting,6<=K<=10
0.15,9,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.2,24,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,21<=K<=50
0.2,25,1,1,0,1,0.0,0.012987012987012988,0.0,0.0,0,16,betting,11<=K<=20
0.2,35,28,37,2,35,0.05405405405405406,0.49295774647887325,0.05714285714285714,0.0,0,16,betting,3<=K<=5
0.2,31,31,32,0,32,0.0,0.9142857142857143,0.0,0.0,0,16,betting,K<=2
0.2,29,6,13,0,13,0.0,0.18840579710144928,0.0,0.0,0,16,betting,6<=K<=10
0.2,9,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.05,21,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,21<=K<=50
0.05,10,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.05,41,36,37,0,37,0.0,0.8043478260869565,0.0,0.0,0,17,betting,K<=2
0.05,24,1,3,1,2,0.3333333333333333,0.044444444444444446,0.013888888888888888,0.0,0,17,betting,6<=K<=10
0.05,32,6,9,0,9,0.0,0.15254237288135594,0.0,0.0,0,17,betting,3<=K<=5
0.05,25,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,11<=K<=20
0.1,21,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,21<=K<=50
0.1,10,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.1,41,40,41,0,41,0.0,0.8913043478260869,0.0,0.0,0,17,betting,K<=2
0.1,24,2,7,1,6,0.14285714285714285,0.13333333333333333,0.010416666666666666,0.0,0,17,betting,6<=K<=10
0.1,32,20,28,1,27,0.03571428571428571,0.4576271186440678,0.03125,0.0,0,17,betting,3<=K<=5
0.1,25,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,11<=K<=20
0.15,21,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,21<=K<=50
0.15,10,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.15,41,41,42,0,42,0.0,0.9130434782608695,0.0,0.0,0,17,betting,K<=2
0.15,24,5,10,2,8,0.2,0.17777777777777778,0.052083333333333336,0.0,0,17,betting,6<=K<=10
0.15,32,25,34,2,32,0.058823529411764705,0.5423728813559322,0.046875,0.0,0,17,betting,3<=K<=5
0.15,25,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,11<=K<=20
0.2,21,1,7,7,0,1.0,0.0,0.047619047619047616,0.0,0,17,betting,21<=K<=50
0.2,10,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.2,41,41,42,0,42,0.0,0.9130434782608695,0.0,0.0,0,17,betting,K<=2
0.2,24,10,15,3,12,0.2,0.26666666666666666,0.09375,0.0,0,17,betting,6<=K<=10
0.2,32,27,36,2,34,0.05555555555555555,0.576271186440678,0.046875,0.0,0,17,betting,3<=K<=5
0.2,25,1,2,1,1,0.5,0.011494252873563218,0.02,0.0,0,17,betting,11<=K<=20
0.05,27,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,21<=K<=50
0.05,9,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.05,29,21,22,0,22,0.0,0.7333333333333333,0.0,0.0,0,18,betting,K<=2
0.05,31,7,11,0,11,0.0,0.1896551724137931,0.0,0.0,0,18,betting,3<=K<=5
0.05,23,1,1,0,1,0.0,0.012658227848101266,0.0,0.0,0,18,betting,11<=K<=20
0.05,34,3,3,0,3,0.0,0.03296703296703297,0.0,0.0,0,18,betting,6<=K<=10
0.1,27,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,21<=K<=50
0.1,9,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.1,29,25,26,0,26,0.0,0.8666666666666667,0.0,0.0,0,18,betting,K<=2
0.1,31,13,19,0,19,0.0,0.3275862068965517,0.0,0.0,0,18,betting,3<=K<=5
0.1,23,1,1,0,1,0.0,0.012658227848101266,0.0,0.0,0,18,betting,11<=K<=20
0.1,34,4,6,0,6,0.0,0.06593406593406594,0.0,0.0,0,18,betting,6<=K<=10
0.15,27,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,21<=K<=50
0.15,9,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.15,29,26,27,0,27,0.0,0.9,0.0,0.0,0,18,betting,K<=2
0.15,31,19,28,0,28,0.0,0.4827586206896552,0.0,0.0,0,18,betting,3<=K<=5
0.15,23,2,6,0,6,0.0,0.0759493670886076,0.0,0.0,0,18,betting,11<=K<=20
0.15,34,6,12,0,12,0.0,0.13186813186813187,0.0,0.0,0,18,betting,6<=K<=10
0.2,27,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,21<=K<=50
0.2,9,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.2,29,26,27,0,27,0.0,0.9,0.0,0.0,0,18,betting,K<=2
0.2,31,21,30,1,29,0.03333333333333333,0.5,0.03225806451612903,0.0,0,18,betting,3<=K<=5
0.2,23,3,8,1,7,0.125,0.08860759493670886,0.021739130434782608,0.0,0,18,betting,11<=K<=20
0.2,34,14,24,0,24,0.0,0.26373626373626374,0.0,0.0,0,18,betting,6<=K<=10
0.05,21,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,21<=K<=50
0.05,30,1,1,0,1,0.0,0.011627906976744186,0.0,0.0,0,19,betting,6<=K<=10
0.05,33,26,26,0,26,0.0,0.7428571428571429,0.0,0.0,0,19,betting,K<=2
0.05,36,11,12,1,11,0.08333333333333333,0.16923076923076924,0.027777777777777776,0.0,0,19,betting,3<=K<=5
0.05,30,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,11<=K<=20
0.05,3,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
0.1,21,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,21<=K<=50
0.1,30,4,8,0,8,0.0,0.09302325581395349,0.0,0.0,0,19,betting,6<=K<=10
0.1,33,31,31,0,31,0.0,0.8857142857142857,0.0,0.0,0,19,betting,K<=2
0.1,36,23,31,2,29,0.06451612903225806,0.4461538461538462,0.05555555555555555,0.0,0,19,betting,3<=K<=5
0.1,30,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,11<=K<=20
0.1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
0.15,21,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,21<=K<=50
0.15,30,6,14,0,14,0.0,0.16279069767441862,0.0,0.0,0,19,betting,6<=K<=10
0.15,33,31,31,0,31,0.0,0.8857142857142857,0.0,0.0,0,19,betting,K<=2
0.15,36,29,37,2,35,0.05405405405405406,0.5384615384615384,0.05555555555555555,0.0,0,19,betting,3<=K<=5
0.15,30,3,7,0,7,0.0,0.06363636363636363,0.0,0.0,0,19,betting,11<=K<=20
0.15,3,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
0.2,21,1,7,7,0,1.0,0.0,0.047619047619047616,0.0,0,19,betting,21<=K<=50
0.2,30,10,18,0,18,0.0,0.20930232558139536,0.0,0.0,0,19,betting,6<=K<=10
0.2,33,31,31,0,31,0.0,0.8857142857142857,0.0,0.0,0,19,betting,K<=2
0.2,36,30,39,3,36,0.07692307692307693,0.5538461538461539,0.08333333333333333,0.0,0,19,betting,3<=K<=5
0.2,30,6,20,0,20,0.0,0.18181818181818182,0.0,0.0,0,19,betting,11<=K<=20
0.2,3,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
