seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
1,542,181,181,17971,5656,6139,4224,3904.7901718920443,"{'num_fit_null': 13631, 'num_fit_tp': 4340, 'num_bins_realized': 80, 'max_phi': 232.4179723502304, 'raw_max_phi': 232.4179723502304, 'regularized_raw_max_phi': 232.4179723502304, 'num_phi_clipped_bins': 0, 'phi_laplace_eps': 0.0, 'fit_null_phi_mean': 1.0}"
