bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0500063560903072,0.05057503506541249,70,6,0.01522732216663041,0.004143646408839779,0.2721191791633781,0.2721191791633781,0.2721191791633781
1,0.05057503506541249,0.051021108031272834,72,4,0.015662388514248424,0.0027624309392265192,0.17637354205033762,0.17637354205033762,0.17637354205033762
2,0.051021108031272834,0.051650496572256024,73,2,0.01587992168805743,0.0013812154696132596,0.08697873306591992,0.08697873306591992,0.08697873306591992
3,0.051650496572256024,0.05228891447186464,70,6,0.01522732216663041,0.004143646408839779,0.2721191791633781,0.2721191791633781,0.2721191791633781
4,0.05228891447186464,0.05282538942992685,71,4,0.015444855340439417,0.0027624309392265192,0.1788576764454128,0.1788576764454128,0.1788576764454128
5,0.05282538942992685,0.05349373221397399,72,4,0.015662388514248424,0.0027624309392265192,0.17637354205033762,0.17637354205033762,0.17637354205033762
6,0.05349373221397399,0.054054909199476156,72,3,0.015662388514248424,0.0020718232044198894,0.1322801565377532,0.1322801565377532,0.1322801565377532
7,0.054054909199476156,0.05471055358648294,70,6,0.01522732216663041,0.004143646408839779,0.2721191791633781,0.2721191791633781,0.2721191791633781
8,0.05471055358648294,0.05549525879323475,74,1,0.016097454861866433,0.0006906077348066298,0.04290167239062267,0.04290167239062267,0.04290167239062267
9,0.05549525879323475,0.056320738047361305,74,2,0.016097454861866433,0.0013812154696132596,0.08580334478124534,0.08580334478124534,0.08580334478124534
10,0.056320738047361305,0.05712985545396796,75,1,0.01631498803567544,0.0006906077348066298,0.04232965009208103,0.04232965009208103,0.04232965009208103
11,0.05712985545396796,0.05788207203149788,70,5,0.01522732216663041,0.003453038674033149,0.2267659826361484,0.2267659826361484,0.2267659826361484
12,0.05788207203149788,0.0587373251095414,69,7,0.015009788992821405,0.004834254143646409,0.32207342461366,0.32207342461366,0.32207342461366
13,0.0587373251095414,0.05960146002471442,72,3,0.015662388514248424,0.0020718232044198894,0.1322801565377532,0.1322801565377532,0.1322801565377532
14,0.05960146002471442,0.060564368031918926,71,5,0.015444855340439417,0.003453038674033149,0.223572095556766,0.223572095556766,0.223572095556766
15,0.060564368031918926,0.061486139893531716,69,6,0.015009788992821405,0.004143646408839779,0.27606293538313714,0.27606293538313714,0.27606293538313714
16,0.061486139893531716,0.06262493357062335,74,2,0.016097454861866433,0.0013812154696132596,0.08580334478124534,0.08580334478124534,0.08580334478124534
17,0.06262493357062335,0.06370969489216803,72,3,0.015662388514248424,0.0020718232044198894,0.1322801565377532,0.1322801565377532,0.1322801565377532
18,0.06370969489216803,0.06473846323788163,73,3,0.01587992168805743,0.0020718232044198894,0.1304680995988799,0.1304680995988799,0.1304680995988799
19,0.06473846323788163,0.0657323822379112,70,5,0.01522732216663041,0.003453038674033149,0.2267659826361484,0.2267659826361484,0.2267659826361484
20,0.0657323822379112,0.0668168872594833,68,8,0.0147922558190124,0.0055248618784530384,0.37349691257718554,0.37349691257718554,0.37349691257718554
21,0.0668168872594833,0.06782406270503995,73,3,0.01587992168805743,0.0020718232044198894,0.1304680995988799,0.1304680995988799,0.1304680995988799
22,0.06782406270503995,0.06889073178172112,72,3,0.015662388514248424,0.0020718232044198894,0.1322801565377532,0.1322801565377532,0.1322801565377532
23,0.06889073178172112,0.07001525163650509,69,7,0.015009788992821405,0.004834254143646409,0.32207342461366,0.32207342461366,0.32207342461366
24,0.07001525163650509,0.07114705070853228,71,4,0.015444855340439417,0.0027624309392265192,0.1788576764454128,0.1788576764454128,0.1788576764454128
25,0.07114705070853228,0.0722776867449283,75,1,0.01631498803567544,0.0006906077348066298,0.04232965009208103,0.04232965009208103,0.04232965009208103
26,0.0722776867449283,0.0734993923455476,72,3,0.015662388514248424,0.0020718232044198894,0.1322801565377532,0.1322801565377532,0.1322801565377532
27,0.0734993923455476,0.07499022781848905,67,9,0.014574722645203394,0.006215469613259668,0.42645543003215963,0.42645543003215963,0.42645543003215963
28,0.07499022781848905,0.07679197601974005,70,5,0.01522732216663041,0.003453038674033149,0.2267659826361484,0.2267659826361484,0.2267659826361484
29,0.07679197601974005,0.0781350322067737,68,8,0.0147922558190124,0.0055248618784530384,0.37349691257718554,0.37349691257718554,0.37349691257718554
30,0.0781350322067737,0.0794909033924341,68,8,0.0147922558190124,0.0055248618784530384,0.37349691257718554,0.37349691257718554,0.37349691257718554
31,0.0794909033924341,0.08115679025650016,68,7,0.0147922558190124,0.004834254143646409,0.32680979850503733,0.32680979850503733,0.32680979850503733
32,0.08115679025650016,0.0826288685202598,71,5,0.015444855340439417,0.003453038674033149,0.223572095556766,0.223572095556766,0.223572095556766
33,0.0826288685202598,0.08435787037014952,71,4,0.015444855340439417,0.0027624309392265192,0.1788576764454128,0.1788576764454128,0.1788576764454128
34,0.08435787037014952,0.08625489287078379,71,5,0.015444855340439417,0.003453038674033149,0.223572095556766,0.223572095556766,0.223572095556766
35,0.08625489287078379,0.08805035799741744,65,10,0.014139656297585382,0.006906077348066298,0.4884190395240119,0.4884190395240119,0.4884190395240119
36,0.08805035799741744,0.09013790972530838,67,9,0.014574722645203394,0.006215469613259668,0.42645543003215963,0.42645543003215963,0.42645543003215963
37,0.09013790972530838,0.09271850138902657,72,3,0.015662388514248424,0.0020718232044198894,0.1322801565377532,0.1322801565377532,0.1322801565377532
38,0.09271850138902657,0.0950520601123571,67,9,0.014574722645203394,0.006215469613259668,0.42645543003215963,0.42645543003215963,0.42645543003215963
39,0.0950520601123571,0.0976015403866767,71,4,0.015444855340439417,0.0027624309392265192,0.1788576764454128,0.1788576764454128,0.1788576764454128
40,0.0976015403866767,0.09965291768312448,73,3,0.01587992168805743,0.0020718232044198894,0.1304680995988799,0.1304680995988799,0.1304680995988799
41,0.09965291768312448,0.10233865305781358,70,6,0.01522732216663041,0.004143646408839779,0.2721191791633781,0.2721191791633781,0.2721191791633781
42,0.10233865305781358,0.10540482550859445,63,12,0.01370458994996737,0.008287292817679558,0.604709287029729,0.604709287029729,0.604709287029729
43,0.10540482550859445,0.10840096622705458,67,9,0.014574722645203394,0.006215469613259668,0.42645543003215963,0.42645543003215963,0.42645543003215963
44,0.10840096622705458,0.11171643808484069,66,9,0.014357189471394388,0.006215469613259668,0.4329168759417378,0.4329168759417378,0.4329168759417378
45,0.11171643808484069,0.11466757431626316,63,13,0.01370458994996737,0.008977900552486187,0.6551017276155398,0.6551017276155398,0.6551017276155398
46,0.11466757431626316,0.11851207576692095,63,12,0.01370458994996737,0.008287292817679558,0.604709287029729,0.604709287029729,0.604709287029729
47,0.11851207576692095,0.12146624773740762,66,10,0.014357189471394388,0.006906077348066298,0.4810187510463753,0.4810187510463753,0.4810187510463753
48,0.12146624773740762,0.1253743022680282,64,11,0.013922123123776376,0.007596685082872928,0.545655645718232,0.545655645718232,0.545655645718232
49,0.1253743022680282,0.1297081634402275,61,15,0.013269523602349358,0.010359116022099447,0.7806697762883796,0.7806697762883796,0.7806697762883796
50,0.1297081634402275,0.1340452887117862,65,11,0.014139656297585382,0.007596685082872928,0.5372609434764131,0.5372609434764131,0.5372609434764131
51,0.1340452887117862,0.13947083652019499,61,14,0.013269523602349358,0.009668508287292817,0.7286251245358211,0.7286251245358211,0.7286251245358211
52,0.13947083652019499,0.14525425955653196,65,11,0.014139656297585382,0.007596685082872928,0.5372609434764131,0.5372609434764131,0.5372609434764131
53,0.14525425955653196,0.15141207575798032,63,12,0.01370458994996737,0.008287292817679558,0.604709287029729,0.604709287029729,0.604709287029729
54,0.15141207575798032,0.15691813081502912,61,15,0.013269523602349358,0.010359116022099447,0.7806697762883796,0.7806697762883796,0.7806697762883796
55,0.15691813081502912,0.1645332932472229,61,14,0.013269523602349358,0.009668508287292817,0.7286251245358211,0.7286251245358211,0.7286251245358211
56,0.1645332932472229,0.17103549540042878,66,10,0.014357189471394388,0.006906077348066298,0.4810187510463753,0.4810187510463753,0.4810187510463753
57,0.17103549540042878,0.17909983247518535,55,20,0.011964324559495323,0.013812154696132596,1.1544450025113007,1.1544450025113007,1.1544450025113007
58,0.17909983247518535,0.18540225103497499,52,24,0.011311725038068305,0.016574585635359115,1.4652571185720356,1.4652571185720356,1.4652571185720356
59,0.18540225103497499,0.1936763525009155,53,22,0.011529258211877311,0.015193370165745856,1.3178098613572395,1.3178098613572395,1.3178098613572395
60,0.1936763525009155,0.2016392759978771,55,21,0.011964324559495323,0.014502762430939226,1.2121672526368659,1.2121672526368659,1.2121672526368659
61,0.2016392759978771,0.21390159726142888,51,25,0.0110941918642593,0.017265193370165747,1.5562371357382734,1.5562371357382734,1.5562371357382734
62,0.21390159726142888,0.22575018852949139,48,27,0.010441592342832281,0.018646408839779006,1.7857821132596687,1.7857821132596687,1.7857821132596687
63,0.22575018852949139,0.23883933126926404,49,27,0.010659125516641287,0.018646408839779006,1.749337580336002,1.749337580336002,1.749337580336002
64,0.23883933126926404,0.25437604635953903,41,34,0.00891886012616924,0.023480662983425413,2.63269774962943,2.63269774962943,2.63269774962943
65,0.25437604635953903,0.27321645915508275,49,27,0.010659125516641287,0.018646408839779006,1.749337580336002,1.749337580336002,1.749337580336002
66,0.27321645915508275,0.29208946228027344,40,35,0.008701326952360235,0.024171270718232045,2.777883287292818,2.777883287292818,2.777883287292818
67,0.29208946228027344,0.31818115115165724,41,35,0.00891886012616924,0.024171270718232045,2.710130036383237,2.710130036383237,2.710130036383237
68,0.31818115115165724,0.3394931733608245,27,48,0.005873395692843159,0.03314917127071823,5.643953345610804,5.643953345610804,5.643953345610804
69,0.3394931733608245,0.3727677315473556,30,46,0.006525995214270176,0.031767955801104975,4.867909760589319,4.867909760589319,4.867909760589319
70,0.3727677315473556,0.40350875407457387,19,57,0.004133130302371111,0.0393646408839779,9.524171270718233,9.524171270718233,9.524171270718233
71,0.40350875407457387,0.44002780318260204,18,57,0.003915597128562106,0.0393646408839779,10.053291896869244,10.053291896869244,10.053291896869244
72,0.44002780318260204,0.47876765877008454,15,61,0.003262997607135088,0.04212707182320442,12.910543278084717,12.910543278084717,12.910543278084717
73,0.47876765877008454,0.5239493131637574,8,67,0.001740265390472047,0.0462707182320442,26.5883114640884,26.5883114640884,26.5883114640884
74,0.5239493131637574,0.567860409617424,10,66,0.0021753317380900587,0.04558011049723757,20.953176795580113,20.953176795580113,20.953176795580113
75,0.567860409617424,0.6122062921524049,2,73,0.00043506634761801175,0.05041436464088398,115.87741712707182,115.87741712707182,115.87741712707182
76,0.6122062921524049,0.6751728147268297,2,74,0.00043506634761801175,0.05110497237569061,117.46477900552486,117.46477900552486,117.46477900552486
77,0.6751728147268297,0.7324557721614854,3,72,0.0006525995214270176,0.049723756906077346,76.19337016574586,76.19337016574586,76.19337016574586
78,0.7324557721614854,0.7895677268505095,2,74,0.00043506634761801175,0.05110497237569061,117.46477900552486,117.46477900552486,117.46477900552486
79,0.7895677268505095,0.9670240879058838,0,76,0.0,0.052486187845303865,inf,inf,1000000.0
