seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
4,239,80,79,5370,1865,1817,1865,1862.0471577460348,"{'num_fit_null': 5364, 'num_fit_tp': 6, 'num_bins_realized': 80, 'max_phi': 1.8896216591461297, 'fit_null_phi_mean': 1.0}"
