alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,40,2,38,0.05,0.022673031026252982,0.8839050531387329,7,score_oracle
0.1,65,6,59,0.09230769230769231,0.035202863961813845,0.8227410912513733,7,score_oracle
0.15,77,11,66,0.14285714285714285,0.03937947494033413,0.7976577281951904,7,score_oracle
0.2,112,22,90,0.19642857142857142,0.05369928400954654,0.7080366015434265,7,score_oracle
