seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
3,316,105,105,3843,1364,985,1174,1316.5618912909415,"{'num_fit_null': 3504, 'num_fit_tp': 339, 'num_bins_realized': 80, 'max_phi': 100.50596658711217, 'fit_null_phi_mean': 1.0}"
