seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
0,542,181,181,17910,5497,6359,4196,3921.6383616359517,"{'num_fit_null': 13720, 'num_fit_tp': 4190, 'num_bins_realized': 80, 'max_phi': 241.21877486077963, 'raw_max_phi': 241.21877486077963, 'regularized_raw_max_phi': 241.21877486077963, 'num_phi_clipped_bins': 0, 'phi_laplace_eps': 0.0, 'fit_null_phi_mean': 1.0}"
