seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
18,8083,2694,2695,96062,32886,31945,29233,30499.018495708908,"{'num_fit_null': 85451, 'num_fit_tp': 10611, 'num_bins_realized': 80, 'max_phi': 394.9353933025477, 'fit_null_phi_mean': 1.0}"
