seed,mean_loo_evalue,std_loo_evalue,max_loo_evalue,p95_loo_evalue,p99_loo_evalue,mondrian
0,1.0,2.9642934415567366,74.64339950668288,2.2234204108373623,3.613058167610714,none
1,1.0000000000000002,3.489735049597129,72.74724743868724,2.051144194699828,7.621140207862471,none
2,1.0,5.106269386974162,129.17887485906468,1.3742433495645177,6.478575790804155,none
3,1.0,5.287368987150982,89.62283167529014,1.2416819826363799,9.707695500611699,none
4,1.0,2.781942277084788,38.552888578514874,2.27186664837677,8.5917865974976,none
