bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500007905066013,0.050406787032261466,479,7,0.013078855395369156,0.0031963470319634705,0.2443904252581005
1,0.050406787032261466,0.050858477316796734,480,5,0.01310615989515072,0.00228310502283105,0.17420091324200912
2,0.050858477316796734,0.05128332204185421,475,10,0.0129696373962429,0.0045662100456621,0.35206921413121844
3,0.05128332204185421,0.05171972215175626,477,8,0.013024246395806028,0.0036529680365296802,0.28047442635191405
4,0.05171972215175626,0.0521697702351957,473,12,0.012915028396679773,0.005479452054794521,0.42426945466129923
5,0.0521697702351957,0.052598409261554444,478,7,0.013051550895587592,0.0031963470319634705,0.24490170229838942
6,0.052598409261554444,0.05309011843055483,476,10,0.012996941896024464,0.0045662100456621,0.35132957292506045
7,0.05309011843055483,0.0535785306245088,474,11,0.012942332896461337,0.00502283105022831,0.38809317380498237
8,0.0535785306245088,0.054071795707568475,478,7,0.013051550895587592,0.0031963470319634705,0.24490170229838942
9,0.054071795707568475,0.054559761192649575,479,6,0.013078855395369156,0.0027397260273972603,0.20947750736408616
10,0.054559761192649575,0.055078709032386486,473,12,0.012915028396679773,0.005479452054794521,0.42426945466129923
11,0.055078709032386486,0.05564923379570244,476,9,0.012996941896024464,0.00410958904109589,0.31619661563255436
12,0.05564923379570244,0.05621994980610907,474,12,0.012942332896461337,0.005479452054794521,0.42337437142361717
13,0.05621994980610907,0.05677100894972675,472,13,0.012887723896898209,0.005936073059360731,0.4605990248432784
14,0.05677100894972675,0.05732320621609686,472,13,0.012887723896898209,0.005936073059360731,0.4605990248432784
15,0.05732320621609686,0.05792899206280704,478,7,0.013051550895587592,0.0031963470319634705,0.24490170229838942
16,0.05792899206280704,0.05853547556325787,473,12,0.012915028396679773,0.005479452054794521,0.42426945466129923
17,0.05853547556325787,0.0591553565114736,476,9,0.012996941896024464,0.00410958904109589,0.31619661563255436
18,0.0591553565114736,0.059790865750983316,473,13,0.012915028396679773,0.005936073059360731,0.4596252425497408
19,0.059790865750983316,0.06042315904051063,474,11,0.012942332896461337,0.00502283105022831,0.38809317380498237
20,0.06042315904051063,0.061182835046201894,466,19,0.012723896898208825,0.008675799086757991,0.6818507848785936
21,0.061182835046201894,0.061844620388001155,475,10,0.0129696373962429,0.0045662100456621,0.35206921413121844
22,0.061844620388001155,0.0625944081693887,476,9,0.012996941896024464,0.00410958904109589,0.31619661563255436
23,0.0625944081693887,0.06331505998969073,478,7,0.013051550895587592,0.0031963470319634705,0.24490170229838942
24,0.06331505998969073,0.06407503318041562,474,12,0.012942332896461337,0.005479452054794521,0.42337437142361717
25,0.06407503318041562,0.06481676194816821,480,5,0.01310615989515072,0.00228310502283105,0.17420091324200912
26,0.06481676194816821,0.06558116106316443,467,18,0.012751201397990389,0.00821917808219178,0.6445806811181836
27,0.06558116106316443,0.066373985260725,472,13,0.012887723896898209,0.005936073059360731,0.4605990248432784
28,0.066373985260725,0.0671499641612172,476,9,0.012996941896024464,0.00410958904109589,0.31619661563255436
29,0.0671499641612172,0.06801906600594518,482,3,0.01316076889471385,0.0013698630136986301,0.10408685272551582
30,0.06801906600594518,0.06896581947803494,475,11,0.0129696373962429,0.00502283105022831,0.3872761355443403
31,0.06896581947803494,0.06986465603113175,474,11,0.012942332896461337,0.00502283105022831,0.38809317380498237
32,0.06986465603113175,0.070729542709887,475,10,0.0129696373962429,0.0045662100456621,0.35206921413121844
33,0.070729542709887,0.0717010790482163,474,11,0.012942332896461337,0.00502283105022831,0.38809317380498237
