bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0501176416873931,0.052574971877038405,30,4,0.020066889632107024,0.0033812341504649195,0.16849816849816848,0.16849816849816848,0.16849816849816848
1,0.052574971877038405,0.05439930306747549,28,5,0.018729096989966554,0.00422654268808115,0.22566718995290427,0.22566718995290427,0.22566718995290427
2,0.05439930306747549,0.056617312319576715,25,9,0.016722408026755852,0.0076077768385460695,0.454945054945055,0.454945054945055,0.454945054945055
3,0.056617312319576715,0.05852927975356577,30,3,0.020066889632107024,0.00253592561284869,0.12637362637362637,0.12637362637362637,0.12637362637362637
4,0.05852927975356577,0.060429054545238545,25,9,0.016722408026755852,0.0076077768385460695,0.454945054945055,0.454945054945055,0.454945054945055
5,0.060429054545238545,0.06219526221975678,24,9,0.016053511705685617,0.0076077768385460695,0.47390109890109894,0.47390109890109894,0.47390109890109894
6,0.06219526221975678,0.06482093324884765,25,9,0.016722408026755852,0.0076077768385460695,0.454945054945055,0.454945054945055,0.454945054945055
7,0.06482093324884765,0.06714182347059248,29,4,0.01939799331103679,0.0033812341504649195,0.17430845017051913,0.17430845017051913,0.17430845017051913
8,0.06714182347059248,0.06913884449750184,30,4,0.020066889632107024,0.0033812341504649195,0.16849816849816848,0.16849816849816848,0.16849816849816848
9,0.06913884449750184,0.07190116401761767,27,6,0.018060200668896322,0.00507185122569738,0.28083028083028083,0.28083028083028083,0.28083028083028083
10,0.07190116401761767,0.07523137768730515,31,3,0.02073578595317726,0.00253592561284869,0.12229705778092874,0.12229705778092874,0.12229705778092874
11,0.07523137768730515,0.07807984650135034,24,9,0.016053511705685617,0.0076077768385460695,0.47390109890109894,0.47390109890109894,0.47390109890109894
12,0.07807984650135034,0.08113762587308881,29,5,0.01939799331103679,0.00422654268808115,0.21788556271314893,0.21788556271314893,0.21788556271314893
13,0.08113762587308881,0.08411991279572248,23,10,0.015384615384615385,0.0084530853761623,0.5494505494505495,0.5494505494505495,0.5494505494505495
14,0.08411991279572248,0.08855036413297049,28,5,0.018729096989966554,0.00422654268808115,0.22566718995290427,0.22566718995290427,0.22566718995290427
15,0.08855036413297049,0.09298169016838068,29,5,0.01939799331103679,0.00422654268808115,0.21788556271314893,0.21788556271314893,0.21788556271314893
16,0.09298169016838068,0.09700821805745363,29,4,0.01939799331103679,0.0033812341504649195,0.17430845017051913,0.17430845017051913,0.17430845017051913
17,0.09700821805745363,0.10140847545117139,26,8,0.017391304347826087,0.006762468300929839,0.38884192730346573,0.38884192730346573,0.38884192730346573
18,0.10140847545117139,0.10585335763171312,28,5,0.018729096989966554,0.00422654268808115,0.22566718995290427,0.22566718995290427,0.22566718995290427
19,0.10585335763171312,0.11273174546658987,24,10,0.016053511705685617,0.0084530853761623,0.5265567765567767,0.5265567765567767,0.5265567765567767
20,0.11273174546658987,0.11805673707276582,29,4,0.01939799331103679,0.0033812341504649195,0.17430845017051913,0.17430845017051913,0.17430845017051913
21,0.11805673707276582,0.12335386220365754,25,9,0.016722408026755852,0.0076077768385460695,0.454945054945055,0.454945054945055,0.454945054945055
22,0.12335386220365754,0.12947421204298734,23,10,0.015384615384615385,0.0084530853761623,0.5494505494505495,0.5494505494505495,0.5494505494505495
23,0.12947421204298734,0.1375580161809922,25,9,0.016722408026755852,0.0076077768385460695,0.454945054945055,0.454945054945055,0.454945054945055
24,0.1375580161809922,0.14538869168609375,25,8,0.016722408026755852,0.006762468300929839,0.4043956043956044,0.4043956043956044,0.4043956043956044
25,0.14538869168609375,0.15352735891938202,26,8,0.017391304347826087,0.006762468300929839,0.38884192730346573,0.38884192730346573,0.38884192730346573
26,0.15352735891938202,0.16059064976871015,22,11,0.01471571906354515,0.009298393913778529,0.6318681318681318,0.6318681318681318,0.6318681318681318
27,0.16059064976871015,0.1695275239646435,29,4,0.01939799331103679,0.0033812341504649195,0.17430845017051913,0.17430845017051913,0.17430845017051913
28,0.1695275239646435,0.17796420212835076,27,7,0.018060200668896322,0.005917159763313609,0.3276353276353276,0.3276353276353276,0.3276353276353276
