method,alpha,total_rejections,fdp,recall
betting,0.05,4.827007354458868,0.0903484784644215,0.005647300422348912
betting,0.1,9.797958971132712,0.06834850160332788,0.012013857700866704
betting,0.15,17.04406054905931,0.052240955239569974,0.01920347043702751
betting,0.2,15.433729296576379,0.054657730612785414,0.019157204192445803
binary,0.05,0.0,0.0,0.0
binary,0.1,0.0,0.0,0.0
binary,0.15,0.0,0.0,0.0
binary,0.2,0.0,0.0,0.0
