alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.15,17,1,1,0,1,0.0,0.027777777777777776,0.0,0.0,0,1,betting,3<=K<=5
0.15,11,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,K<=2
0.2,30,6,22,0,22,0.0,0.0421455938697318,0.0,0.0,0,1,betting,K>50
0.2,43,10,11,0,11,0.0,0.046218487394957986,0.0,0.0,0,1,betting,11<=K<=20
0.2,63,23,28,0,28,0.0,0.06167400881057269,0.0,0.0,0,1,betting,21<=K<=50
0.2,17,5,6,0,6,0.0,0.09375,0.0,0.0,0,1,betting,6<=K<=10
0.2,17,1,1,0,1,0.0,0.027777777777777776,0.0,0.0,0,1,betting,3<=K<=5
0.2,11,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,K<=2
0.05,46,11,15,0,15,0.0,0.055350553505535055,0.0,0.0,0,2,betting,11<=K<=20
0.05,33,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.05,25,3,3,0,3,0.0,0.03225806451612903,0.0,0.0,0,2,betting,6<=K<=10
0.05,52,5,12,0,12,0.0,0.027649769585253458,0.0,0.0,0,2,betting,21<=K<=50
0.05,16,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,3<=K<=5
0.05,9,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K<=2
0.1,46,14,18,0,18,0.0,0.06642066420664207,0.0,0.0,0,2,betting,11<=K<=20
0.1,33,5,17,0,17,0.0,0.026194144838212634,0.0,0.0,0,2,betting,K>50
0.1,25,3,3,0,3,0.0,0.03225806451612903,0.0,0.0,0,2,betting,6<=K<=10
0.1,52,15,26,0,26,0.0,0.059907834101382486,0.0,0.0,0,2,betting,21<=K<=50
0.1,16,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,3<=K<=5
0.1,9,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K<=2
0.15,46,14,18,0,18,0.0,0.06642066420664207,0.0,0.0,0,2,betting,11<=K<=20
0.15,33,8,24,0,24,0.0,0.03697996918335902,0.0,0.0,0,2,betting,K>50
0.15,25,3,3,0,3,0.0,0.03225806451612903,0.0,0.0,0,2,betting,6<=K<=10
0.15,52,19,30,0,30,0.0,0.06912442396313365,0.0,0.0,0,2,betting,21<=K<=50
0.15,16,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,3<=K<=5
0.15,9,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K<=2
0.2,46,14,18,0,18,0.0,0.06642066420664207,0.0,0.0,0,2,betting,11<=K<=20
0.2,33,11,27,0,27,0.0,0.04160246533127889,0.0,0.0,0,2,betting,K>50
0.2,25,3,3,0,3,0.0,0.03225806451612903,0.0,0.0,0,2,betting,6<=K<=10
0.2,52,19,30,0,30,0.0,0.06912442396313365,0.0,0.0,0,2,betting,21<=K<=50
0.2,16,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,3<=K<=5
0.2,9,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K<=2
0.05,19,2,2,0,2,0.0,0.0392156862745098,0.0,0.0,0,3,betting,3<=K<=5
0.05,38,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.05,46,12,16,0,16,0.0,0.05387205387205387,0.0,0.0,0,3,betting,11<=K<=20
0.05,14,5,5,0,5,0.0,0.08333333333333333,0.0,0.0,0,3,betting,6<=K<=10
0.05,48,4,9,0,9,0.0,0.02,0.0,0.0,0,3,betting,21<=K<=50
0.05,16,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K<=2
0.1,19,2,2,0,2,0.0,0.0392156862745098,0.0,0.0,0,3,betting,3<=K<=5
0.1,38,4,11,0,11,0.0,0.016176470588235296,0.0,0.0,0,3,betting,K>50
0.1,46,16,20,0,20,0.0,0.06734006734006734,0.0,0.0,0,3,betting,11<=K<=20
0.1,14,5,5,0,5,0.0,0.08333333333333333,0.0,0.0,0,3,betting,6<=K<=10
0.1,48,13,21,0,21,0.0,0.04666666666666667,0.0,0.0,0,3,betting,21<=K<=50
0.1,16,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K<=2
0.15,19,2,2,0,2,0.0,0.0392156862745098,0.0,0.0,0,3,betting,3<=K<=5
0.15,38,6,16,0,16,0.0,0.023529411764705882,0.0,0.0,0,3,betting,K>50
0.15,46,16,20,0,20,0.0,0.06734006734006734,0.0,0.0,0,3,betting,11<=K<=20
0.15,14,5,5,0,5,0.0,0.08333333333333333,0.0,0.0,0,3,betting,6<=K<=10
0.15,48,19,27,0,27,0.0,0.06,0.0,0.0,0,3,betting,21<=K<=50
0.15,16,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K<=2
0.2,19,2,2,0,2,0.0,0.0392156862745098,0.0,0.0,0,3,betting,3<=K<=5
0.2,38,8,18,0,18,0.0,0.026470588235294117,0.0,0.0,0,3,betting,K>50
0.2,46,16,20,0,20,0.0,0.06734006734006734,0.0,0.0,0,3,betting,11<=K<=20
0.2,14,5,5,0,5,0.0,0.08333333333333333,0.0,0.0,0,3,betting,6<=K<=10
0.2,48,19,27,0,27,0.0,0.06,0.0,0.0,0,3,betting,21<=K<=50
0.2,16,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K<=2
0.05,44,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,11<=K<=20
0.05,26,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K>50
0.05,62,3,9,0,9,0.0,0.01875,0.0,0.0,0,4,betting,21<=K<=50
0.05,25,9,10,0,10,0.0,0.09803921568627451,0.0,0.0,0,4,betting,6<=K<=10
0.05,8,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K<=2
0.05,16,1,1,0,1,0.0,0.07142857142857142,0.0,0.0,0,4,betting,3<=K<=5
0.1,44,14,14,0,14,0.0,0.0498220640569395,0.0,0.0,0,4,betting,11<=K<=20
0.1,26,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K>50
0.1,62,7,15,0,15,0.0,0.03125,0.0,0.0,0,4,betting,21<=K<=50
0.1,25,9,10,0,10,0.0,0.09803921568627451,0.0,0.0,0,4,betting,6<=K<=10
0.1,8,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K<=2
0.1,16,1,1,0,1,0.0,0.07142857142857142,0.0,0.0,0,4,betting,3<=K<=5
0.15,44,14,14,0,14,0.0,0.0498220640569395,0.0,0.0,0,4,betting,11<=K<=20
0.15,26,1,6,0,6,0.0,0.01348314606741573,0.0,0.0,0,4,betting,K>50
0.15,62,19,28,0,28,0.0,0.058333333333333334,0.0,0.0,0,4,betting,21<=K<=50
0.15,25,9,10,0,10,0.0,0.09803921568627451,0.0,0.0,0,4,betting,6<=K<=10
0.15,8,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K<=2
0.15,16,1,1,0,1,0.0,0.07142857142857142,0.0,0.0,0,4,betting,3<=K<=5
0.2,44,14,14,0,14,0.0,0.0498220640569395,0.0,0.0,0,4,betting,11<=K<=20
0.2,26,1,6,0,6,0.0,0.01348314606741573,0.0,0.0,0,4,betting,K>50
0.2,62,21,30,0,30,0.0,0.0625,0.0,0.0,0,4,betting,21<=K<=50
0.2,25,9,10,0,10,0.0,0.09803921568627451,0.0,0.0,0,4,betting,6<=K<=10
0.2,8,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K<=2
0.2,16,1,1,0,1,0.0,0.07142857142857142,0.0,0.0,0,4,betting,3<=K<=5
0.05,59,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,21<=K<=50
0.05,29,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K>50
0.05,24,6,6,0,6,0.0,0.06451612903225806,0.0,0.0,0,5,betting,6<=K<=10
0.05,41,5,7,0,7,0.0,0.02766798418972332,0.0,0.0,0,5,betting,11<=K<=20
0.05,19,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K<=2
0.05,9,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,3<=K<=5
0.1,59,6,8,0,8,0.0,0.021447721179624665,0.0,0.0,0,5,betting,21<=K<=50
0.1,29,2,6,0,6,0.0,0.008902077151335312,0.0,0.0,0,5,betting,K>50
0.1,24,6,6,0,6,0.0,0.06451612903225806,0.0,0.0,0,5,betting,6<=K<=10
0.1,41,14,16,0,16,0.0,0.06324110671936758,0.0,0.0,0,5,betting,11<=K<=20
0.1,19,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K<=2
0.1,9,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,3<=K<=5
0.15,59,16,18,0,18,0.0,0.04825737265415549,0.0,0.0,0,5,betting,21<=K<=50
0.15,29,3,9,0,9,0.0,0.013353115727002967,0.0,0.0,0,5,betting,K>50
0.15,24,6,6,0,6,0.0,0.06451612903225806,0.0,0.0,0,5,betting,6<=K<=10
0.15,41,14,16,0,16,0.0,0.06324110671936758,0.0,0.0,0,5,betting,11<=K<=20
0.15,19,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K<=2
0.15,9,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,3<=K<=5
0.2,59,16,18,0,18,0.0,0.04825737265415549,0.0,0.0,0,5,betting,21<=K<=50
0.2,29,5,16,0,16,0.0,0.02373887240356083,0.0,0.0,0,5,betting,K>50
0.2,24,6,6,0,6,0.0,0.06451612903225806,0.0,0.0,0,5,betting,6<=K<=10
0.2,41,14,16,0,16,0.0,0.06324110671936758,0.0,0.0,0,5,betting,11<=K<=20
0.2,19,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K<=2
0.2,9,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,3<=K<=5
0.05,58,12,14,0,14,0.0,0.03211009174311927,0.0,0.0,0,6,betting,21<=K<=50
0.05,37,8,14,0,14,0.0,0.018300653594771243,0.0,0.0,0,6,betting,K>50
0.05,43,9,10,0,10,0.0,0.04201680672268908,0.0,0.0,0,6,betting,11<=K<=20
0.05,25,6,6,0,6,0.0,0.06666666666666667,0.0,0.0,0,6,betting,6<=K<=10
0.05,12,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,3<=K<=5
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K<=2
0.1,58,12,14,0,14,0.0,0.03211009174311927,0.0,0.0,0,6,betting,21<=K<=50
0.1,37,9,15,0,15,0.0,0.0196078431372549,0.0,0.0,0,6,betting,K>50
0.1,43,9,10,0,10,0.0,0.04201680672268908,0.0,0.0,0,6,betting,11<=K<=20
0.1,25,6,6,0,6,0.0,0.06666666666666667,0.0,0.0,0,6,betting,6<=K<=10
0.1,12,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,3<=K<=5
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K<=2
0.15,58,12,14,0,14,0.0,0.03211009174311927,0.0,0.0,0,6,betting,21<=K<=50
0.15,37,9,15,0,15,0.0,0.0196078431372549,0.0,0.0,0,6,betting,K>50
0.15,43,9,10,0,10,0.0,0.04201680672268908,0.0,0.0,0,6,betting,11<=K<=20
0.15,25,6,6,0,6,0.0,0.06666666666666667,0.0,0.0,0,6,betting,6<=K<=10
0.15,12,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,3<=K<=5
0.15,6,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K<=2
0.2,58,12,14,0,14,0.0,0.03211009174311927,0.0,0.0,0,6,betting,21<=K<=50
0.2,37,9,15,0,15,0.0,0.0196078431372549,0.0,0.0,0,6,betting,K>50
0.2,43,9,10,0,10,0.0,0.04201680672268908,0.0,0.0,0,6,betting,11<=K<=20
0.2,25,6,6,0,6,0.0,0.06666666666666667,0.0,0.0,0,6,betting,6<=K<=10
0.2,12,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,3<=K<=5
0.2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K<=2
0.05,16,3,3,0,3,0.0,0.1111111111111111,0.0,0.0,0,7,betting,3<=K<=5
0.05,26,8,8,0,8,0.0,0.06779661016949153,0.0,0.0,0,7,betting,6<=K<=10
0.05,42,1,2,0,2,0.0,0.009259259259259259,0.0,0.0,0,7,betting,11<=K<=20
0.05,54,3,11,0,11,0.0,0.02570093457943925,0.0,0.0,0,7,betting,21<=K<=50
0.05,18,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K<=2
0.05,25,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.1,16,3,3,0,3,0.0,0.1111111111111111,0.0,0.0,0,7,betting,3<=K<=5
0.1,26,8,8,0,8,0.0,0.06779661016949153,0.0,0.0,0,7,betting,6<=K<=10
0.1,42,14,15,0,15,0.0,0.06944444444444445,0.0,0.0,0,7,betting,11<=K<=20
0.1,54,4,13,0,13,0.0,0.030373831775700934,0.0,0.0,0,7,betting,21<=K<=50
0.1,18,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K<=2
0.1,25,2,8,0,8,0.0,0.016194331983805668,0.0,0.0,0,7,betting,K>50
0.15,16,3,3,0,3,0.0,0.1111111111111111,0.0,0.0,0,7,betting,3<=K<=5
0.15,26,8,8,0,8,0.0,0.06779661016949153,0.0,0.0,0,7,betting,6<=K<=10
0.15,42,14,15,0,15,0.0,0.06944444444444445,0.0,0.0,0,7,betting,11<=K<=20
0.15,54,16,27,0,27,0.0,0.0630841121495327,0.0,0.0,0,7,betting,21<=K<=50
0.15,18,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K<=2
0.15,25,4,14,0,14,0.0,0.02834008097165992,0.0,0.0,0,7,betting,K>50
0.2,16,3,3,0,3,0.0,0.1111111111111111,0.0,0.0,0,7,betting,3<=K<=5
0.2,26,8,8,0,8,0.0,0.06779661016949153,0.0,0.0,0,7,betting,6<=K<=10
0.2,42,14,15,0,15,0.0,0.06944444444444445,0.0,0.0,0,7,betting,11<=K<=20
0.2,54,19,30,0,30,0.0,0.07009345794392523,0.0,0.0,0,7,betting,21<=K<=50
0.2,18,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K<=2
0.2,25,7,21,0,21,0.0,0.04251012145748988,0.0,0.0,0,7,betting,K>50
0.05,21,2,6,0,6,0.0,0.014354066985645933,0.0,0.0,0,8,betting,K>50
0.05,23,9,10,0,10,0.0,0.09433962264150944,0.0,0.0,0,8,betting,6<=K<=10
0.05,13,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,3<=K<=5
0.05,59,16,18,0,18,0.0,0.05373134328358209,0.0,0.0,0,8,betting,11<=K<=20
0.05,59,17,24,0,24,0.0,0.05172413793103448,0.0,0.0,0,8,betting,21<=K<=50
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K<=2
0.1,21,6,14,0,14,0.0,0.03349282296650718,0.0,0.0,0,8,betting,K>50
0.1,23,9,10,0,10,0.0,0.09433962264150944,0.0,0.0,0,8,betting,6<=K<=10
0.1,13,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,3<=K<=5
0.1,59,16,18,0,18,0.0,0.05373134328358209,0.0,0.0,0,8,betting,11<=K<=20
0.1,59,25,32,0,32,0.0,0.06896551724137931,0.0,0.0,0,8,betting,21<=K<=50
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K<=2
0.15,21,10,19,2,17,0.10526315789473684,0.04066985645933014,0.047619047619047616,0.0,0,8,betting,K>50
0.15,23,9,10,0,10,0.0,0.09433962264150944,0.0,0.0,0,8,betting,6<=K<=10
0.15,13,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,3<=K<=5
0.15,59,16,18,0,18,0.0,0.05373134328358209,0.0,0.0,0,8,betting,11<=K<=20
0.15,59,25,32,0,32,0.0,0.06896551724137931,0.0,0.0,0,8,betting,21<=K<=50
0.15,6,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K<=2
0.2,21,11,21,2,19,0.09523809523809523,0.045454545454545456,0.047619047619047616,0.0,0,8,betting,K>50
0.2,23,9,10,0,10,0.0,0.09433962264150944,0.0,0.0,0,8,betting,6<=K<=10
0.2,13,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,3<=K<=5
0.2,59,16,18,0,18,0.0,0.05373134328358209,0.0,0.0,0,8,betting,11<=K<=20
0.2,59,25,32,0,32,0.0,0.06896551724137931,0.0,0.0,0,8,betting,21<=K<=50
0.2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K<=2
0.05,55,4,11,0,11,0.0,0.024774774774774775,0.0,0.0,0,9,betting,21<=K<=50
0.05,33,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K>50
0.05,38,8,8,0,8,0.0,0.04020100502512563,0.0,0.0,0,9,betting,11<=K<=20
0.05,18,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K<=2
0.05,12,1,1,0,1,0.0,0.038461538461538464,0.0,0.0,0,9,betting,3<=K<=5
0.05,25,8,8,0,8,0.0,0.07692307692307693,0.0,0.0,0,9,betting,6<=K<=10
0.1,55,16,23,0,23,0.0,0.0518018018018018,0.0,0.0,0,9,betting,21<=K<=50
0.1,33,1,3,0,3,0.0,0.00528169014084507,0.0,0.0,0,9,betting,K>50
0.1,38,10,10,0,10,0.0,0.05025125628140704,0.0,0.0,0,9,betting,11<=K<=20
0.1,18,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K<=2
0.1,12,1,1,0,1,0.0,0.038461538461538464,0.0,0.0,0,9,betting,3<=K<=5
0.1,25,8,8,0,8,0.0,0.07692307692307693,0.0,0.0,0,9,betting,6<=K<=10
0.15,55,18,25,0,25,0.0,0.05630630630630631,0.0,0.0,0,9,betting,21<=K<=50
0.15,33,1,3,0,3,0.0,0.00528169014084507,0.0,0.0,0,9,betting,K>50
0.15,38,10,10,0,10,0.0,0.05025125628140704,0.0,0.0,0,9,betting,11<=K<=20
0.15,18,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K<=2
0.15,12,1,1,0,1,0.0,0.038461538461538464,0.0,0.0,0,9,betting,3<=K<=5
0.15,25,8,8,0,8,0.0,0.07692307692307693,0.0,0.0,0,9,betting,6<=K<=10
0.2,55,18,25,0,25,0.0,0.05630630630630631,0.0,0.0,0,9,betting,21<=K<=50
0.2,33,2,5,0,5,0.0,0.008802816901408451,0.0,0.0,0,9,betting,K>50
0.2,38,10,10,0,10,0.0,0.05025125628140704,0.0,0.0,0,9,betting,11<=K<=20
0.2,18,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K<=2
0.2,12,1,1,0,1,0.0,0.038461538461538464,0.0,0.0,0,9,betting,3<=K<=5
0.2,25,8,8,0,8,0.0,0.07692307692307693,0.0,0.0,0,9,betting,6<=K<=10
0.05,34,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.05,49,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,21<=K<=50
0.05,17,2,2,0,2,0.0,0.125,0.0,0.0,0,10,betting,3<=K<=5
0.05,43,2,5,0,5,0.0,0.016778523489932886,0.0,0.0,0,10,betting,11<=K<=20
0.05,23,7,8,0,8,0.0,0.08695652173913043,0.0,0.0,0,10,betting,6<=K<=10
0.05,15,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K<=2
0.1,34,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.1,49,8,17,0,17,0.0,0.04404145077720207,0.0,0.0,0,10,betting,21<=K<=50
0.1,17,2,2,0,2,0.0,0.125,0.0,0.0,0,10,betting,3<=K<=5
0.1,43,14,17,0,17,0.0,0.05704697986577181,0.0,0.0,0,10,betting,11<=K<=20
0.1,23,9,10,0,10,0.0,0.10869565217391304,0.0,0.0,0,10,betting,6<=K<=10
0.1,15,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K<=2
0.15,34,1,3,0,3,0.0,0.005235602094240838,0.0,0.0,0,10,betting,K>50
0.15,49,17,27,0,27,0.0,0.06994818652849741,0.0,0.0,0,10,betting,21<=K<=50
0.15,17,2,2,0,2,0.0,0.125,0.0,0.0,0,10,betting,3<=K<=5
0.15,43,16,19,0,19,0.0,0.06375838926174497,0.0,0.0,0,10,betting,11<=K<=20
0.15,23,9,10,0,10,0.0,0.10869565217391304,0.0,0.0,0,10,betting,6<=K<=10
0.15,15,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K<=2
0.2,34,3,7,0,7,0.0,0.012216404886561954,0.0,0.0,0,10,betting,K>50
0.2,49,19,29,0,29,0.0,0.07512953367875648,0.0,0.0,0,10,betting,21<=K<=50
0.2,17,2,2,0,2,0.0,0.125,0.0,0.0,0,10,betting,3<=K<=5
0.2,43,16,19,0,19,0.0,0.06375838926174497,0.0,0.0,0,10,betting,11<=K<=20
0.2,23,9,10,0,10,0.0,0.10869565217391304,0.0,0.0,0,10,betting,6<=K<=10
0.2,15,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K<=2
0.05,57,18,24,0,24,0.0,0.05491990846681922,0.0,0.0,0,11,betting,21<=K<=50
0.05,42,10,10,0,10,0.0,0.04184100418410042,0.0,0.0,0,11,betting,11<=K<=20
0.05,23,7,7,0,7,0.0,0.07216494845360824,0.0,0.0,0,11,betting,6<=K<=10
0.05,29,1,3,0,3,0.0,0.0051813471502590676,0.0,0.0,0,11,betting,K>50
0.05,14,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,3<=K<=5
0.05,16,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,K<=2
0.1,57,23,29,0,29,0.0,0.06636155606407322,0.0,0.0,0,11,betting,21<=K<=50
0.1,42,10,10,0,10,0.0,0.04184100418410042,0.0,0.0,0,11,betting,11<=K<=20
0.1,23,7,7,0,7,0.0,0.07216494845360824,0.0,0.0,0,11,betting,6<=K<=10
0.1,29,3,5,0,5,0.0,0.008635578583765112,0.0,0.0,0,11,betting,K>50
0.1,14,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,3<=K<=5
0.1,16,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,K<=2
0.15,57,23,29,0,29,0.0,0.06636155606407322,0.0,0.0,0,11,betting,21<=K<=50
0.15,42,10,10,0,10,0.0,0.04184100418410042,0.0,0.0,0,11,betting,11<=K<=20
0.15,23,7,7,0,7,0.0,0.07216494845360824,0.0,0.0,0,11,betting,6<=K<=10
0.15,29,7,12,0,12,0.0,0.02072538860103627,0.0,0.0,0,11,betting,K>50
0.15,14,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,3<=K<=5
0.15,16,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,K<=2
0.2,57,23,29,0,29,0.0,0.06636155606407322,0.0,0.0,0,11,betting,21<=K<=50
0.2,42,10,10,0,10,0.0,0.04184100418410042,0.0,0.0,0,11,betting,11<=K<=20
0.2,23,7,9,0,9,0.0,0.09278350515463918,0.0,0.0,0,11,betting,6<=K<=10
0.2,29,8,13,0,13,0.0,0.022452504317789293,0.0,0.0,0,11,betting,K>50
0.2,14,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,3<=K<=5
0.2,16,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,K<=2
0.05,17,1,1,0,1,0.0,0.029411764705882353,0.0,0.0,0,12,betting,3<=K<=5
0.05,34,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.05,62,4,9,0,9,0.0,0.018072289156626505,0.0,0.0,0,12,betting,21<=K<=50
0.05,39,6,6,0,6,0.0,0.024096385542168676,0.0,0.0,0,12,betting,11<=K<=20
0.05,18,2,2,0,2,0.0,0.028169014084507043,0.0,0.0,0,12,betting,6<=K<=10
