seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
1,1637,546,545,23436,7479,8461,7027,7701.92380911866,"{'num_fit_null': 22206, 'num_fit_tp': 1230, 'num_bins_realized': 80, 'max_phi': 41.381419567004656, 'fit_null_phi_mean': 1.0}"
