seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
10,632,211,210,2527,701,933,327,427.0921201340831,"{'num_fit_null': 1340, 'num_fit_tp': 1187, 'num_bins_realized': 80, 'max_phi': 36.98500394632991, 'fit_null_phi_mean': 1.0}"
