bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500156208872795,0.05059253461658949,57,1,0.017549261083743842,0.000731528895391368,0.041684313197037956
1,0.05059253461658949,0.05130745917558669,56,2,0.017241379310344827,0.001463057790782736,0.0848573518653987
2,0.05130745917558669,0.05189655413851133,56,2,0.017241379310344827,0.001463057790782736,0.0848573518653987
3,0.05189655413851133,0.05262895822525018,53,4,0.016317733990147784,0.002926115581565472,0.17932119639480476
4,0.05262895822525018,0.05346349859610198,55,3,0.016933497536945813,0.0021945866861741038,0.1296003192126089
5,0.05346349859610198,0.054294504597783025,55,3,0.016933497536945813,0.0021945866861741038,0.1296003192126089
6,0.054294504597783025,0.05523585611954327,54,3,0.0166256157635468,0.0021945866861741038,0.1320003251239535
7,0.05523585611954327,0.05611366108059878,54,4,0.0166256157635468,0.002926115581565472,0.17600043349860467
8,0.05611366108059878,0.05698975725099443,51,7,0.015701970443349755,0.005120702267739576,0.32611845030623804
9,0.05698975725099443,0.0578960990533232,55,2,0.016933497536945813,0.001463057790782736,0.08640021280840593
10,0.0578960990533232,0.058855977095663516,54,4,0.0166256157635468,0.002926115581565472,0.17600043349860467
11,0.058855977095663516,0.05979322157800192,51,7,0.015701970443349755,0.005120702267739576,0.32611845030623804
12,0.05979322157800192,0.06071750754490487,56,1,0.017241379310344827,0.000731528895391368,0.04242867593269935
13,0.06071750754490487,0.06184124946594237,56,2,0.017241379310344827,0.001463057790782736,0.0848573518653987
14,0.06184124946594237,0.06308207008987662,54,4,0.0166256157635468,0.002926115581565472,0.17600043349860467
15,0.06308207008987662,0.06419100165367124,55,2,0.016933497536945813,0.001463057790782736,0.08640021280840593
16,0.06419100165367124,0.06523478627204889,50,8,0.01539408866995074,0.005852231163130944,0.3801609363569861
17,0.06523478627204889,0.06666674017906188,52,6,0.01600985221674877,0.0043891733723482075,0.27415452141128804
18,0.06666674017906188,0.06826259121298786,53,4,0.016317733990147784,0.002926115581565472,0.17932119639480476
19,0.06826259121298786,0.06975494697690005,53,5,0.016317733990147784,0.0036576444769568397,0.22415149549350594
20,0.06975494697690005,0.07118354421108959,53,5,0.016317733990147784,0.0036576444769568397,0.22415149549350594
21,0.07118354421108959,0.07279081605374811,51,6,0.015701970443349755,0.0043891733723482075,0.27953010026248976
22,0.07279081605374811,0.07447885200381271,54,4,0.0166256157635468,0.002926115581565472,0.17600043349860467
23,0.07447885200381271,0.07600062638521188,52,6,0.01600985221674877,0.0043891733723482075,0.27415452141128804
24,0.07600062638521188,0.07782890368252987,50,7,0.01539408866995074,0.005120702267739576,0.33264081931236283
25,0.07782890368252987,0.0795063346624374,55,3,0.016933497536945813,0.0021945866861741038,0.1296003192126089
26,0.0795063346624374,0.08121244311332702,49,9,0.015086206896551725,0.006583760058522311,0.43640923816490745
27,0.08121244311332702,0.08313853368163106,50,7,0.01539408866995074,0.005120702267739576,0.33264081931236283
28,0.08313853368163106,0.08474420476704833,51,7,0.015701970443349755,0.005120702267739576,0.32611845030623804
29,0.08474420476704833,0.08675241284072392,48,10,0.014778325123152709,0.0073152889539136795,0.49500121921482565
30,0.08675241284072392,0.0894568160176277,53,4,0.016317733990147784,0.002926115581565472,0.17932119639480476
31,0.0894568160176277,0.09207596033811563,54,4,0.0166256157635468,0.002926115581565472,0.17600043349860467
32,0.09207596033811563,0.0944594554603099,49,9,0.015086206896551725,0.006583760058522311,0.43640923816490745
33,0.0944594554603099,0.09693477824330327,52,5,0.01600985221674877,0.0036576444769568397,0.22846210117607335
34,0.09693477824330327,0.09971604868769642,54,4,0.0166256157635468,0.002926115581565472,0.17600043349860467
35,0.09971604868769642,0.10281713083386415,55,3,0.016933497536945813,0.0021945866861741038,0.1296003192126089
36,0.10281713083386415,0.10550398323684923,52,5,0.01600985221674877,0.0036576444769568397,0.22846210117607335
37,0.10550398323684923,0.10835093297064298,54,4,0.0166256157635468,0.002926115581565472,0.17600043349860467
38,0.10835093297064298,0.11118911150842897,49,9,0.015086206896551725,0.006583760058522311,0.43640923816490745
39,0.11118911150842897,0.1150032579898834,46,11,0.01416256157635468,0.008046817849305048,0.5681753124900607
40,0.1150032579898834,0.11910078115761273,52,6,0.01600985221674877,0.0043891733723482075,0.27415452141128804
41,0.11910078115761273,0.12326008789241306,49,9,0.015086206896551725,0.006583760058522311,0.43640923816490745
42,0.12326008789241306,0.12670937329530715,51,7,0.015701970443349755,0.005120702267739576,0.32611845030623804
43,0.12670937329530715,0.1303844839334488,49,8,0.015086206896551725,0.005852231163130944,0.38791932281325114
44,0.1303844839334488,0.13638218678534025,47,11,0.014470443349753694,0.008046817849305048,0.556086476054102
45,0.13638218678534025,0.1411957778036594,47,11,0.014470443349753694,0.008046817849305048,0.556086476054102
46,0.1411957778036594,0.14554181471467012,49,8,0.015086206896551725,0.005852231163130944,0.38791932281325114
47,0.14554181471467012,0.15115648806095117,48,10,0.014778325123152709,0.0073152889539136795,0.49500121921482565
48,0.15115648806095117,0.15657094009220593,41,17,0.012623152709359606,0.012435991221653255,0.9851731582421895
49,0.15657094009220593,0.16212299093604088,34,23,0.010467980295566502,0.016825164594001463,1.6072980765093163
50,0.16212299093604088,0.1678105916827917,34,24,0.010467980295566502,0.01755669348939283,1.6771806015749386
51,0.1678105916827917,0.1726998344063758,34,24,0.010467980295566502,0.01755669348939283,1.6771806015749386
52,0.1726998344063758,0.17740549817681317,33,24,0.010160098522167487,0.01755669348939283,1.7280042561681186
53,0.17740549817681317,0.18207492008805276,36,22,0.011083743842364532,0.016093635698610095,1.4520035763634886
54,0.18207492008805276,0.18730799667537204,35,23,0.010775862068965518,0.016825164594001463,1.5613752743233356
55,0.18730799667537204,0.19270971119403837,34,23,0.010467980295566502,0.016825164594001463,1.6072980765093163
56,0.19270971119403837,0.1989221971482038,29,29,0.008928571428571428,0.02121433796634967,2.376005852231163
57,0.1989221971482038,0.20523669570684439,24,34,0.007389162561576354,0.02487198244330651,3.3660082906608144
58,0.20523669570684439,0.2108838010579348,28,29,0.008620689655172414,0.02121433796634967,2.4608632040965617
59,0.2108838010579348,0.2168269380927086,27,31,0.0083128078817734,0.02267739575713241,2.7280067192283726
60,0.2168269380927086,0.222788068279624,28,30,0.008620689655172414,0.021945866861741038,2.5457205559619602
61,0.222788068279624,0.2294492751359939,21,36,0.00646551724137931,0.026335040234089245,4.073152889539137
62,0.2294492751359939,0.2354933965951205,23,35,0.00708128078817734,0.025603511338697878,3.6156610794822046
63,0.2354933965951205,0.24428477883338925,23,35,0.00708128078817734,0.025603511338697878,3.6156610794822046
64,0.24428477883338925,0.2520853132009506,26,31,0.008004926108374385,0.02267739575713241,2.83293005458331
65,0.2520853132009506,0.26145090311765673,26,32,0.008004926108374385,0.023408924652523776,2.924314895053739
66,0.26145090311765673,0.2724021002650261,21,37,0.00646551724137931,0.027066569129480616,4.186296025359669
67,0.2724021002650261,0.28661632835865036,18,39,0.005541871921182266,0.02852962692026335,5.148012679834187
68,0.28661632835865036,0.30270156562328343,19,39,0.005849753694581281,0.02852962692026335,4.877064644053441
69,0.30270156562328343,0.317743994295597,20,38,0.006157635467980296,0.027798098024871983,4.51441111923921
70,0.317743994295597,0.3362256594002248,20,37,0.006157635467980296,0.027066569129480616,4.395610826627652
71,0.3362256594002248,0.35692197680473337,33,25,0.010160098522167487,0.018288222384784197,1.8000044335084568
72,0.35692197680473337,0.38196222707629224,21,37,0.00646551724137931,0.027066569129480616,4.186296025359669
73,0.38196222707629224,0.4166530489921568,20,37,0.006157635467980296,0.027066569129480616,4.395610826627652
74,0.4166530489921568,0.4649470299482345,10,48,0.003078817733990148,0.03511338697878566,11.404828090709582
75,0.4649470299482345,0.5292433738708497,16,42,0.0049261083743842365,0.030724213606437453,6.237015362106803
76,0.5292433738708497,0.5820727139711381,6,51,0.0018472906403940886,0.03730797366495977,20.19604974396489
77,0.5820727139711381,0.6594367772340786,4,54,0.0012315270935960591,0.03950256035113387,32.076079005120704
78,0.6594367772340786,0.7164798378944396,1,57,0.0003078817733990148,0.04169714703730797,135.4323335771763
79,0.7164798378944396,0.8746150732040405,0,58,0.0,0.04242867593269934,1000000.0
