alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method
0.05,251,117,201,44,157,0.21890547263681592,0.357630979498861,0.0644090305444887,0.3,,2,pvalue_bh
0.1,251,117,201,44,157,0.21890547263681592,0.357630979498861,0.0644090305444887,0.3,,2,pvalue_bh
0.15,251,117,201,44,157,0.21890547263681592,0.357630979498861,0.0644090305444887,0.3,,2,pvalue_bh
0.2,251,117,201,44,157,0.21890547263681592,0.357630979498861,0.0644090305444887,0.3,,2,pvalue_bh
0.05,251,41,57,0,57,0.0,0.11825726141078838,0.0,0.3,1290.0,3,betting
0.1,251,46,62,0,62,0.0,0.12863070539419086,0.0,0.3,1290.0,3,betting
0.15,251,61,90,7,83,0.07777777777777778,0.17219917012448133,0.010244735344336937,0.3,1290.0,3,betting
0.2,251,66,112,7,105,0.0625,0.21784232365145229,0.010244735344336937,0.3,1290.0,3,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1290.0,3,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1290.0,3,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1290.0,3,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1290.0,3,binary
0.05,251,115,219,43,176,0.1963470319634703,0.3651452282157676,0.05479984822614305,0.3,,3,pvalue_bh
0.1,251,115,219,43,176,0.1963470319634703,0.3651452282157676,0.05479984822614305,0.3,,3,pvalue_bh
0.15,251,115,219,43,176,0.1963470319634703,0.3651452282157676,0.05479984822614305,0.3,,3,pvalue_bh
0.2,251,115,219,43,176,0.1963470319634703,0.3651452282157676,0.05479984822614305,0.3,,3,pvalue_bh
0.05,251,33,35,1,34,0.02857142857142857,0.07127882599580712,0.00398406374501992,0.3,1343.0,4,betting
0.1,251,41,44,1,43,0.022727272727272728,0.09014675052410902,0.00398406374501992,0.3,1343.0,4,betting
0.15,251,49,55,1,54,0.01818181818181818,0.11320754716981132,0.00398406374501992,0.3,1343.0,4,betting
0.2,251,55,67,3,64,0.04477611940298507,0.13417190775681342,0.00796812749003984,0.3,1343.0,4,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1343.0,4,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1343.0,4,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1343.0,4,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1343.0,4,binary
0.05,251,105,173,26,147,0.15028901734104047,0.3081761006289308,0.04827357237715803,0.3,,4,pvalue_bh
0.1,251,111,190,32,158,0.16842105263157894,0.3312368972746331,0.05192563081009296,0.3,,4,pvalue_bh
0.15,251,111,190,32,158,0.16842105263157894,0.3312368972746331,0.05192563081009296,0.3,,4,pvalue_bh
0.2,251,111,190,32,158,0.16842105263157894,0.3312368972746331,0.05192563081009296,0.3,,4,pvalue_bh
0.05,251,51,60,2,58,0.03333333333333333,0.12831858407079647,0.00796812749003984,0.3,1175.0,5,betting
0.1,251,56,69,2,67,0.028985507246376812,0.14823008849557523,0.00796812749003984,0.3,1175.0,5,betting
0.15,251,75,99,4,95,0.04040404040404041,0.21017699115044247,0.01195219123505976,0.3,1175.0,5,betting
0.2,251,86,120,12,108,0.1,0.23893805309734514,0.029880478087649404,0.3,1175.0,5,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1175.0,5,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1175.0,5,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1175.0,5,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1175.0,5,binary
0.05,251,120,220,57,163,0.2590909090909091,0.3606194690265487,0.07125466388414595,0.3,,5,pvalue_bh
0.1,251,120,220,57,163,0.2590909090909091,0.3606194690265487,0.07125466388414595,0.3,,5,pvalue_bh
0.15,251,120,220,57,163,0.2590909090909091,0.3606194690265487,0.07125466388414595,0.3,,5,pvalue_bh
0.2,251,120,220,57,163,0.2590909090909091,0.3606194690265487,0.07125466388414595,0.3,,5,pvalue_bh
0.05,251,41,43,1,42,0.023255813953488372,0.0995260663507109,0.00398406374501992,0.3,1338.0,6,betting
0.1,251,41,43,1,42,0.023255813953488372,0.0995260663507109,0.00398406374501992,0.3,1338.0,6,betting
0.15,251,66,80,8,72,0.1,0.17061611374407584,0.02091633466135458,0.3,1338.0,6,betting
0.2,251,79,102,13,89,0.12745098039215685,0.2109004739336493,0.02888446215139442,0.3,1338.0,6,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1338.0,6,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1338.0,6,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1338.0,6,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1338.0,6,binary
0.05,251,117,187,44,143,0.23529411764705882,0.33886255924170616,0.07606715993170175,0.3,,6,pvalue_bh
0.1,251,117,187,44,143,0.23529411764705882,0.33886255924170616,0.07606715993170175,0.3,,6,pvalue_bh
0.15,251,117,187,44,143,0.23529411764705882,0.33886255924170616,0.07606715993170175,0.3,,6,pvalue_bh
0.2,251,117,187,44,143,0.23529411764705882,0.33886255924170616,0.07606715993170175,0.3,,6,pvalue_bh
0.05,251,41,43,1,42,0.023255813953488372,0.11023622047244094,0.00398406374501992,0.3,1181.0,7,betting
0.1,251,54,57,2,55,0.03508771929824561,0.14435695538057744,0.00796812749003984,0.3,1181.0,7,betting
0.15,251,57,60,2,58,0.03333333333333333,0.15223097112860892,0.00796812749003984,0.3,1181.0,7,betting
0.2,251,71,82,7,75,0.08536585365853659,0.1968503937007874,0.012236767216846897,0.3,1181.0,7,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1181.0,7,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1181.0,7,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1181.0,7,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1181.0,7,binary
0.05,251,103,156,31,125,0.1987179487179487,0.32808398950131235,0.03745336115854045,0.3,,7,pvalue_bh
0.1,251,109,168,31,137,0.18452380952380953,0.35958005249343833,0.03745336115854045,0.3,,7,pvalue_bh
0.15,251,109,168,31,137,0.18452380952380953,0.35958005249343833,0.03745336115854045,0.3,,7,pvalue_bh
0.2,251,109,168,31,137,0.18452380952380953,0.35958005249343833,0.03745336115854045,0.3,,7,pvalue_bh
0.05,251,42,52,2,50,0.038461538461538464,0.11389521640091116,0.00796812749003984,0.3,1458.0,8,betting
0.1,251,46,58,2,56,0.034482758620689655,0.1275626423690205,0.00796812749003984,0.3,1458.0,8,betting
0.15,251,53,65,2,63,0.03076923076923077,0.14350797266514806,0.00796812749003984,0.3,1458.0,8,betting
0.2,251,58,71,4,67,0.056338028169014086,0.15261958997722094,0.01593625498007968,0.3,1458.0,8,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1458.0,8,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1458.0,8,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1458.0,8,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1458.0,8,binary
0.05,251,99,169,39,130,0.23076923076923078,0.296127562642369,0.05630810092961488,0.3,,8,pvalue_bh
0.1,251,105,184,44,140,0.2391304347826087,0.31890660592255127,0.05830013280212483,0.3,,8,pvalue_bh
0.15,251,105,184,44,140,0.2391304347826087,0.31890660592255127,0.05830013280212483,0.3,,8,pvalue_bh
0.2,251,105,184,44,140,0.2391304347826087,0.31890660592255127,0.05830013280212483,0.3,,8,pvalue_bh
0.05,251,41,46,1,45,0.021739130434782608,0.10250569476082004,0.00398406374501992,0.3,1207.0,9,betting
0.1,251,42,47,1,46,0.02127659574468085,0.10478359908883828,0.00398406374501992,0.3,1207.0,9,betting
0.15,251,71,88,5,83,0.056818181818181816,0.18906605922551253,0.014741035856573706,0.3,1207.0,9,betting
0.2,251,74,94,6,88,0.06382978723404255,0.20045558086560364,0.016733067729083666,0.3,1207.0,9,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1207.0,9,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1207.0,9,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1207.0,9,binary
0.2,251,119,210,41,169,0.19523809523809524,0.38496583143507973,0.0692670959486052,0.3,1207.0,9,binary
0.05,251,119,210,41,169,0.19523809523809524,0.38496583143507973,0.0692670959486052,0.3,,9,pvalue_bh
0.1,251,119,210,41,169,0.19523809523809524,0.38496583143507973,0.0692670959486052,0.3,,9,pvalue_bh
0.15,251,119,210,41,169,0.19523809523809524,0.38496583143507973,0.0692670959486052,0.3,,9,pvalue_bh
0.2,251,119,210,41,169,0.19523809523809524,0.38496583143507973,0.0692670959486052,0.3,,9,pvalue_bh
0.05,251,43,50,0,50,0.0,0.11086474501108648,0.0,0.3,1229.0,10,betting
0.1,251,57,76,5,71,0.06578947368421052,0.1574279379157428,0.00249003984063745,0.3,1229.0,10,betting
0.15,251,77,118,17,101,0.1440677966101695,0.22394678492239467,0.01115020437729601,0.3,1229.0,10,betting
0.2,251,88,136,19,117,0.13970588235294118,0.25942350332594233,0.01115020437729601,0.3,1229.0,10,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1229.0,10,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1229.0,10,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1229.0,10,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1229.0,10,binary
0.05,251,118,210,37,173,0.1761904761904762,0.3835920177383592,0.04036667184077543,0.3,,10,pvalue_bh
0.1,251,118,210,37,173,0.1761904761904762,0.3835920177383592,0.04036667184077543,0.3,,10,pvalue_bh
0.15,251,118,210,37,173,0.1761904761904762,0.3835920177383592,0.04036667184077543,0.3,,10,pvalue_bh
0.2,251,118,210,37,173,0.1761904761904762,0.3835920177383592,0.04036667184077543,0.3,,10,pvalue_bh
0.05,251,42,45,0,45,0.0,0.10022271714922049,0.0,0.3,1137.0,11,betting
0.1,251,47,50,0,50,0.0,0.111358574610245,0.0,0.3,1137.0,11,betting
0.15,251,56,59,1,58,0.01694915254237288,0.1291759465478842,0.00398406374501992,0.3,1137.0,11,betting
0.2,251,59,67,1,66,0.014925373134328358,0.14699331848552338,0.00398406374501992,0.3,1137.0,11,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1137.0,11,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1137.0,11,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1137.0,11,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1137.0,11,binary
0.05,251,114,173,38,135,0.21965317919075145,0.30066815144766146,0.06900967558338075,0.3,,11,pvalue_bh
0.1,251,114,173,38,135,0.21965317919075145,0.30066815144766146,0.06900967558338075,0.3,,11,pvalue_bh
0.15,251,114,173,38,135,0.21965317919075145,0.30066815144766146,0.06900967558338075,0.3,,11,pvalue_bh
0.2,251,114,173,38,135,0.21965317919075145,0.30066815144766146,0.06900967558338075,0.3,,11,pvalue_bh
0.05,251,57,64,2,62,0.03125,0.14385150812064965,0.00796812749003984,0.3,1280.0,12,betting
0.1,251,73,91,5,86,0.054945054945054944,0.19953596287703015,0.014940239043824702,0.3,1280.0,12,betting
0.15,251,74,94,6,88,0.06382978723404255,0.20417633410672853,0.016268260292164674,0.3,1280.0,12,betting
0.2,251,83,109,8,101,0.07339449541284404,0.23433874709976799,0.017596281540504646,0.3,1280.0,12,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1280.0,12,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1280.0,12,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1280.0,12,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1280.0,12,binary
0.05,251,117,187,41,146,0.2192513368983957,0.33874709976798145,0.05952380952380953,0.3,,12,pvalue_bh
0.1,251,117,187,41,146,0.2192513368983957,0.33874709976798145,0.05952380952380953,0.3,,12,pvalue_bh
0.15,251,117,187,41,146,0.2192513368983957,0.33874709976798145,0.05952380952380953,0.3,,12,pvalue_bh
0.2,251,117,187,41,146,0.2192513368983957,0.33874709976798145,0.05952380952380953,0.3,,12,pvalue_bh
0.05,251,47,52,1,51,0.019230769230769232,0.1223021582733813,0.00398406374501992,0.3,1195.0,13,betting
0.1,251,69,82,2,80,0.024390243902439025,0.19184652278177458,0.00796812749003984,0.3,1195.0,13,betting
0.15,251,71,88,4,84,0.045454545454545456,0.2014388489208633,0.010956175298804782,0.3,1195.0,13,betting
0.2,251,86,115,14,101,0.12173913043478261,0.2422062350119904,0.027224435590969456,0.3,1195.0,13,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1195.0,13,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1195.0,13,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1195.0,13,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1195.0,13,binary
0.05,251,117,186,43,143,0.23118279569892472,0.34292565947242204,0.05861316638209069,0.3,,13,pvalue_bh
0.1,251,117,186,43,143,0.23118279569892472,0.34292565947242204,0.05861316638209069,0.3,,13,pvalue_bh
0.15,251,117,186,43,143,0.23118279569892472,0.34292565947242204,0.05861316638209069,0.3,,13,pvalue_bh
0.2,251,117,186,43,143,0.23118279569892472,0.34292565947242204,0.05861316638209069,0.3,,13,pvalue_bh
0.05,251,40,50,0,50,0.0,0.11337868480725624,0.0,0.3,1498.0,14,betting
0.1,251,52,65,2,63,0.03076923076923077,0.14285714285714285,0.00597609561752988,0.3,1498.0,14,betting
0.15,251,56,73,2,71,0.0273972602739726,0.16099773242630386,0.00597609561752988,0.3,1498.0,14,betting
0.2,251,70,100,9,91,0.09,0.20634920634920634,0.021248339973439574,0.3,1498.0,14,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1498.0,14,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1498.0,14,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1498.0,14,binary
0.2,251,105,191,46,145,0.24083769633507854,0.3287981859410431,0.07257636122177956,0.3,1498.0,14,binary
0.05,251,105,191,46,145,0.24083769633507854,0.3287981859410431,0.07257636122177956,0.3,,14,pvalue_bh
0.1,251,105,191,46,145,0.24083769633507854,0.3287981859410431,0.07257636122177956,0.3,,14,pvalue_bh
0.15,251,105,191,46,145,0.24083769633507854,0.3287981859410431,0.07257636122177956,0.3,,14,pvalue_bh
0.2,251,105,191,46,145,0.24083769633507854,0.3287981859410431,0.07257636122177956,0.3,,14,pvalue_bh
0.05,251,52,58,0,58,0.0,0.14146341463414633,0.0,0.3,1052.0,15,betting
0.1,251,55,62,0,62,0.0,0.15121951219512195,0.0,0.3,1052.0,15,betting
0.15,251,68,78,3,75,0.038461538461538464,0.18292682926829268,0.0099601593625498,0.3,1052.0,15,betting
0.2,251,76,89,4,85,0.0449438202247191,0.2073170731707317,0.01195219123505976,0.3,1052.0,15,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1052.0,15,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1052.0,15,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1052.0,15,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1052.0,15,binary
0.05,251,119,181,32,149,0.17679558011049723,0.36341463414634145,0.06839309428950863,0.3,,15,pvalue_bh
0.1,251,119,181,32,149,0.17679558011049723,0.36341463414634145,0.06839309428950863,0.3,,15,pvalue_bh
0.15,251,119,181,32,149,0.17679558011049723,0.36341463414634145,0.06839309428950863,0.3,,15,pvalue_bh
0.2,251,119,181,32,149,0.17679558011049723,0.36341463414634145,0.06839309428950863,0.3,,15,pvalue_bh
0.05,251,41,47,2,45,0.0425531914893617,0.10297482837528604,0.00796812749003984,0.3,1179.0,16,betting
0.1,251,47,58,2,56,0.034482758620689655,0.12814645308924486,0.00796812749003984,0.3,1179.0,16,betting
0.15,251,62,78,4,74,0.05128205128205128,0.16933638443935928,0.01593625498007968,0.3,1179.0,16,betting
0.2,251,78,98,10,88,0.10204081632653061,0.20137299771167047,0.031208499335989376,0.3,1179.0,16,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1179.0,16,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1179.0,16,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1179.0,16,binary
0.2,251,112,200,37,163,0.185,0.37299771167048057,0.06104471004869411,0.3,1179.0,16,binary
0.05,251,112,200,37,163,0.185,0.37299771167048057,0.06104471004869411,0.3,,16,pvalue_bh
0.1,251,112,200,37,163,0.185,0.37299771167048057,0.06104471004869411,0.3,,16,pvalue_bh
0.15,251,112,200,37,163,0.185,0.37299771167048057,0.06104471004869411,0.3,,16,pvalue_bh
0.2,251,112,200,37,163,0.185,0.37299771167048057,0.06104471004869411,0.3,,16,pvalue_bh
0.05,251,50,60,1,59,0.016666666666666666,0.1334841628959276,0.00199203187250996,0.3,1293.0,17,betting
0.1,251,59,73,3,70,0.0410958904109589,0.1583710407239819,0.0069721115537848604,0.3,1293.0,17,betting
0.15,251,70,87,5,82,0.05747126436781609,0.18552036199095023,0.014940239043824702,0.3,1293.0,17,betting
0.2,251,73,97,9,88,0.09278350515463918,0.19909502262443438,0.0199203187250996,0.3,1293.0,17,betting
0.05,251,120,218,58,160,0.26605504587155965,0.36199095022624433,0.07300638714981345,0.3,1293.0,17,binary
0.1,251,120,218,58,160,0.26605504587155965,0.36199095022624433,0.07300638714981345,0.3,1293.0,17,binary
0.15,251,120,218,58,160,0.26605504587155965,0.36199095022624433,0.07300638714981345,0.3,1293.0,17,binary
0.2,251,120,218,58,160,0.26605504587155965,0.36199095022624433,0.07300638714981345,0.3,1293.0,17,binary
0.05,251,120,218,58,160,0.26605504587155965,0.36199095022624433,0.07300638714981345,0.3,,17,pvalue_bh
0.1,251,120,218,58,160,0.26605504587155965,0.36199095022624433,0.07300638714981345,0.3,,17,pvalue_bh
0.15,251,120,218,58,160,0.26605504587155965,0.36199095022624433,0.07300638714981345,0.3,,17,pvalue_bh
0.2,251,120,218,58,160,0.26605504587155965,0.36199095022624433,0.07300638714981345,0.3,,17,pvalue_bh
0.05,251,45,50,0,50,0.0,0.11904761904761904,0.0,0.3,1231.0,18,betting
0.1,251,48,53,0,53,0.0,0.1261904761904762,0.0,0.3,1231.0,18,betting
0.15,251,70,84,5,79,0.05952380952380952,0.1880952380952381,0.012948207171314742,0.3,1231.0,18,betting
0.2,251,77,96,8,88,0.08333333333333333,0.20952380952380953,0.018924302788844622,0.3,1231.0,18,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1231.0,18,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1231.0,18,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1231.0,18,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1231.0,18,binary
0.05,251,113,195,46,149,0.2358974358974359,0.3547619047619048,0.06230763221623311,0.3,,18,pvalue_bh
0.1,251,113,195,46,149,0.2358974358974359,0.3547619047619048,0.06230763221623311,0.3,,18,pvalue_bh
0.15,251,113,195,46,149,0.2358974358974359,0.3547619047619048,0.06230763221623311,0.3,,18,pvalue_bh
0.2,251,113,195,46,149,0.2358974358974359,0.3547619047619048,0.06230763221623311,0.3,,18,pvalue_bh
0.05,251,47,54,3,51,0.05555555555555555,0.1223021582733813,0.0099601593625498,0.3,1223.0,19,betting
0.1,251,47,54,3,51,0.05555555555555555,0.1223021582733813,0.0099601593625498,0.3,1223.0,19,betting
0.15,251,83,105,12,93,0.11428571428571428,0.22302158273381295,0.033200531208499334,0.3,1223.0,19,betting
0.2,251,96,134,22,112,0.16417910447761194,0.2685851318944844,0.044023904382470114,0.3,1223.0,19,betting
0.05,251,0,0,0,0,0.0,0.0,0.0,0.3,1223.0,19,binary
0.1,251,0,0,0,0,0.0,0.0,0.0,0.3,1223.0,19,binary
0.15,251,0,0,0,0,0.0,0.0,0.0,0.3,1223.0,19,binary
0.2,251,0,0,0,0,0.0,0.0,0.0,0.3,1223.0,19,binary
0.05,251,131,217,53,164,0.24423963133640553,0.3932853717026379,0.08442420793018403,0.3,,19,pvalue_bh
0.1,251,131,217,53,164,0.24423963133640553,0.3932853717026379,0.08442420793018403,0.3,,19,pvalue_bh
0.15,251,131,217,53,164,0.24423963133640553,0.3932853717026379,0.08442420793018403,0.3,,19,pvalue_bh
0.2,251,131,217,53,164,0.24423963133640553,0.3932853717026379,0.08442420793018403,0.3,,19,pvalue_bh
