alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.15,10,1,1,0,1,0.0,0.02631578947368421,0.0,0.3,271,11,betting,21<=K<=50
0.15,119,30,31,0,31,0.0,0.31958762886597936,0.0,0.3,121,11,betting,K<=2
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,11,betting,K>50
0.2,39,9,10,1,9,0.1,0.07894736842105263,0.02564102564102564,0.3,266,11,betting,6<=K<=10
0.2,21,4,8,0,8,0.0,0.0975609756097561,0.0,0.3,280,11,betting,11<=K<=20
0.2,62,15,17,0,17,0.0,0.1440677966101695,0.0,0.3,199,11,betting,3<=K<=5
0.2,10,1,1,0,1,0.0,0.02631578947368421,0.0,0.3,271,11,betting,21<=K<=50
0.2,119,30,31,0,31,0.0,0.31958762886597936,0.0,0.3,121,11,betting,K<=2
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,11,betting,K>50
0.05,23,2,4,0,4,0.0,0.04081632653061224,0.0,0.3,292,12,betting,11<=K<=20
0.05,31,6,6,0,6,0.0,0.10344827586206896,0.0,0.3,214,12,betting,6<=K<=10
0.05,56,18,20,1,19,0.05,0.1792452830188679,0.017857142857142856,0.3,177,12,betting,3<=K<=5
0.05,128,30,33,0,33,0.0,0.2972972972972973,0.0,0.3,119,12,betting,K<=2
0.05,3,0,0,0,0,0.0,0.0,0.0,0.3,189,12,betting,K>50
0.05,10,1,1,1,0,1.0,0.0,0.1,0.3,289,12,betting,21<=K<=50
0.1,23,6,15,1,14,0.06666666666666667,0.14285714285714285,0.010869565217391304,0.3,292,12,betting,11<=K<=20
0.1,31,9,9,0,9,0.0,0.15517241379310345,0.0,0.3,214,12,betting,6<=K<=10
0.1,56,22,25,2,23,0.08,0.2169811320754717,0.026785714285714284,0.3,177,12,betting,3<=K<=5
0.1,128,32,35,0,35,0.0,0.3153153153153153,0.0,0.3,119,12,betting,K<=2
0.1,3,0,0,0,0,0.0,0.0,0.0,0.3,189,12,betting,K>50
0.1,10,4,7,2,5,0.2857142857142857,0.1282051282051282,0.2,0.3,289,12,betting,21<=K<=50
0.15,23,6,15,1,14,0.06666666666666667,0.14285714285714285,0.010869565217391304,0.3,292,12,betting,11<=K<=20
0.15,31,10,12,1,11,0.08333333333333333,0.1896551724137931,0.01075268817204301,0.3,214,12,betting,6<=K<=10
0.15,56,22,25,2,23,0.08,0.2169811320754717,0.026785714285714284,0.3,177,12,betting,3<=K<=5
0.15,128,32,35,0,35,0.0,0.3153153153153153,0.0,0.3,119,12,betting,K<=2
0.15,3,0,0,0,0,0.0,0.0,0.0,0.3,189,12,betting,K>50
0.15,10,4,7,2,5,0.2857142857142857,0.1282051282051282,0.2,0.3,289,12,betting,21<=K<=50
0.2,23,7,18,1,17,0.05555555555555555,0.17346938775510204,0.010869565217391304,0.3,292,12,betting,11<=K<=20
0.2,31,10,12,1,11,0.08333333333333333,0.1896551724137931,0.01075268817204301,0.3,214,12,betting,6<=K<=10
0.2,56,26,29,2,27,0.06896551724137931,0.25471698113207547,0.026785714285714284,0.3,177,12,betting,3<=K<=5
0.2,128,34,38,0,38,0.0,0.34234234234234234,0.0,0.3,119,12,betting,K<=2
0.2,3,0,0,0,0,0.0,0.0,0.0,0.3,189,12,betting,K>50
0.2,10,6,12,4,8,0.3333333333333333,0.20512820512820512,0.2333333333333333,0.3,289,12,betting,21<=K<=50
0.05,125,21,22,0,22,0.0,0.18487394957983194,0.0,0.3,134,13,betting,K<=2
0.05,22,3,4,0,4,0.0,0.047619047619047616,0.0,0.3,283,13,betting,11<=K<=20
0.05,55,15,18,0,18,0.0,0.1935483870967742,0.0,0.3,190,13,betting,3<=K<=5
0.05,40,8,8,1,7,0.125,0.07777777777777778,0.025,0.3,256,13,betting,6<=K<=10
0.05,7,0,0,0,0,0.0,0.0,0.0,0.3,188,13,betting,21<=K<=50
0.05,2,0,0,0,0,0.0,0.0,0.0,0.3,144,13,betting,K>50
0.1,125,30,31,0,31,0.0,0.2605042016806723,0.0,0.3,134,13,betting,K<=2
0.1,22,7,14,0,14,0.0,0.16666666666666666,0.0,0.3,283,13,betting,11<=K<=20
0.1,55,20,24,0,24,0.0,0.25806451612903225,0.0,0.3,190,13,betting,3<=K<=5
0.1,40,12,13,2,11,0.15384615384615385,0.12222222222222222,0.05,0.3,256,13,betting,6<=K<=10
0.1,7,0,0,0,0,0.0,0.0,0.0,0.3,188,13,betting,21<=K<=50
0.1,2,0,0,0,0,0.0,0.0,0.0,0.3,144,13,betting,K>50
0.15,125,30,31,0,31,0.0,0.2605042016806723,0.0,0.3,134,13,betting,K<=2
0.15,22,8,17,1,16,0.058823529411764705,0.19047619047619047,0.011363636363636364,0.3,283,13,betting,11<=K<=20
0.15,55,20,24,0,24,0.0,0.25806451612903225,0.0,0.3,190,13,betting,3<=K<=5
0.15,40,12,14,2,12,0.14285714285714285,0.13333333333333333,0.05,0.3,256,13,betting,6<=K<=10
0.15,7,1,2,1,1,0.5,0.0625,0.07142857142857142,0.3,188,13,betting,21<=K<=50
0.15,2,0,0,0,0,0.0,0.0,0.0,0.3,144,13,betting,K>50
0.2,125,35,36,0,36,0.0,0.3025210084033613,0.0,0.3,134,13,betting,K<=2
0.2,22,13,26,3,23,0.11538461538461539,0.27380952380952384,0.07954545454545454,0.3,283,13,betting,11<=K<=20
0.2,55,21,26,0,26,0.0,0.27956989247311825,0.0,0.3,190,13,betting,3<=K<=5
0.2,40,14,17,4,13,0.23529411764705882,0.14444444444444443,0.075,0.3,256,13,betting,6<=K<=10
0.2,7,2,7,5,2,0.7142857142857143,0.125,0.20238095238095236,0.3,188,13,betting,21<=K<=50
0.2,2,1,3,2,1,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.3,144,13,betting,K>50
0.05,36,4,4,0,4,0.0,0.0380952380952381,0.0,0.3,238,14,betting,6<=K<=10
0.05,68,9,9,0,9,0.0,0.08571428571428572,0.0,0.3,226,14,betting,3<=K<=5
0.05,111,22,25,0,25,0.0,0.29411764705882354,0.0,0.3,115,14,betting,K<=2
0.05,18,4,11,0,11,0.0,0.15714285714285714,0.0,0.3,237,14,betting,11<=K<=20
0.05,14,0,0,0,0,0.0,0.0,0.0,0.3,316,14,betting,21<=K<=50
0.05,4,1,1,0,1,0.0,0.058823529411764705,0.0,0.3,366,14,betting,K>50
0.1,36,8,9,0,9,0.0,0.08571428571428572,0.0,0.3,238,14,betting,6<=K<=10
0.1,68,10,10,0,10,0.0,0.09523809523809523,0.0,0.3,226,14,betting,3<=K<=5
0.1,111,25,28,0,28,0.0,0.32941176470588235,0.0,0.3,115,14,betting,K<=2
0.1,18,5,12,0,12,0.0,0.17142857142857143,0.0,0.3,237,14,betting,11<=K<=20
0.1,14,3,4,1,3,0.25,0.05084745762711865,0.07142857142857142,0.3,316,14,betting,21<=K<=50
0.1,4,1,2,1,1,0.5,0.058823529411764705,0.125,0.3,366,14,betting,K>50
0.15,36,8,9,0,9,0.0,0.08571428571428572,0.0,0.3,238,14,betting,6<=K<=10
0.15,68,11,11,0,11,0.0,0.10476190476190476,0.0,0.3,226,14,betting,3<=K<=5
0.15,111,25,28,0,28,0.0,0.32941176470588235,0.0,0.3,115,14,betting,K<=2
0.15,18,6,13,0,13,0.0,0.18571428571428572,0.0,0.3,237,14,betting,11<=K<=20
0.15,14,5,10,1,9,0.1,0.15254237288135594,0.07142857142857142,0.3,316,14,betting,21<=K<=50
0.15,4,1,2,1,1,0.5,0.058823529411764705,0.125,0.3,366,14,betting,K>50
0.2,36,13,16,2,14,0.125,0.13333333333333333,0.05555555555555555,0.3,238,14,betting,6<=K<=10
0.2,68,13,14,0,14,0.0,0.13333333333333333,0.0,0.3,226,14,betting,3<=K<=5
0.2,111,28,32,0,32,0.0,0.3764705882352941,0.0,0.3,115,14,betting,K<=2
0.2,18,8,18,2,16,0.1111111111111111,0.22857142857142856,0.046296296296296294,0.3,237,14,betting,11<=K<=20
0.2,14,6,15,2,13,0.13333333333333333,0.22033898305084745,0.09523809523809523,0.3,316,14,betting,21<=K<=50
0.2,4,2,5,3,2,0.6,0.11764705882352941,0.29166666666666663,0.3,366,14,betting,K>50
0.05,125,25,28,0,28,0.0,0.27184466019417475,0.0,0.3,112,15,betting,K<=2
0.05,8,2,2,0,2,0.0,0.0625,0.0,0.3,188,15,betting,21<=K<=50
0.05,58,13,13,0,13,0.0,0.13541666666666666,0.0,0.3,189,15,betting,3<=K<=5
0.05,35,6,6,0,6,0.0,0.06451612903225806,0.0,0.3,220,15,betting,6<=K<=10
0.05,25,6,9,0,9,0.0,0.10465116279069768,0.0,0.3,343,15,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,K>50
0.1,125,25,28,0,28,0.0,0.27184466019417475,0.0,0.3,112,15,betting,K<=2
0.1,8,2,2,0,2,0.0,0.0625,0.0,0.3,188,15,betting,21<=K<=50
0.1,58,14,14,0,14,0.0,0.14583333333333334,0.0,0.3,189,15,betting,3<=K<=5
0.1,35,8,8,0,8,0.0,0.08602150537634409,0.0,0.3,220,15,betting,6<=K<=10
0.1,25,6,10,0,10,0.0,0.11627906976744186,0.0,0.3,343,15,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,K>50
0.15,125,30,34,0,34,0.0,0.3300970873786408,0.0,0.3,112,15,betting,K<=2
0.15,8,3,3,1,2,0.3333333333333333,0.0625,0.125,0.3,188,15,betting,21<=K<=50
0.15,58,17,18,1,17,0.05555555555555555,0.17708333333333334,0.008620689655172414,0.3,189,15,betting,3<=K<=5
0.15,35,10,10,1,9,0.1,0.0967741935483871,0.02857142857142857,0.3,220,15,betting,6<=K<=10
0.15,25,8,13,0,13,0.0,0.1511627906976744,0.0,0.3,343,15,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,K>50
0.2,125,34,38,0,38,0.0,0.36893203883495146,0.0,0.3,112,15,betting,K<=2
0.2,8,3,3,1,2,0.3333333333333333,0.0625,0.125,0.3,188,15,betting,21<=K<=50
0.2,58,19,20,1,19,0.05,0.19791666666666666,0.008620689655172414,0.3,189,15,betting,3<=K<=5
0.2,35,12,15,2,13,0.13333333333333333,0.13978494623655913,0.04285714285714286,0.3,220,15,betting,6<=K<=10
0.2,25,8,13,0,13,0.0,0.1511627906976744,0.0,0.3,343,15,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,15,betting,K>50
0.05,35,4,5,1,4,0.2,0.05263157894736842,0.02857142857142857,0.3,222,16,betting,6<=K<=10
0.05,70,11,13,1,12,0.07692307692307693,0.0975609756097561,0.014285714285714285,0.3,220,16,betting,3<=K<=5
0.05,115,22,23,0,23,0.0,0.23232323232323232,0.0,0.3,114,16,betting,K<=2
0.05,21,3,5,0,5,0.0,0.06666666666666667,0.0,0.3,270,16,betting,11<=K<=20
0.05,8,1,1,0,1,0.0,0.023255813953488372,0.0,0.3,212,16,betting,21<=K<=50
0.05,2,0,0,0,0,0.0,0.0,0.0,0.3,141,16,betting,K>50
0.1,35,6,7,1,6,0.14285714285714285,0.07894736842105263,0.02857142857142857,0.3,222,16,betting,6<=K<=10
0.1,70,13,19,1,18,0.05263157894736842,0.14634146341463414,0.014285714285714285,0.3,220,16,betting,3<=K<=5
0.1,115,23,25,0,25,0.0,0.25252525252525254,0.0,0.3,114,16,betting,K<=2
0.1,21,4,6,0,6,0.0,0.08,0.0,0.3,270,16,betting,11<=K<=20
0.1,8,1,1,0,1,0.0,0.023255813953488372,0.0,0.3,212,16,betting,21<=K<=50
0.1,2,0,0,0,0,0.0,0.0,0.0,0.3,141,16,betting,K>50
0.15,35,9,11,2,9,0.18181818181818182,0.11842105263157894,0.05714285714285714,0.3,222,16,betting,6<=K<=10
0.15,70,16,22,1,21,0.045454545454545456,0.17073170731707318,0.014285714285714285,0.3,220,16,betting,3<=K<=5
0.15,115,30,32,0,32,0.0,0.32323232323232326,0.0,0.3,114,16,betting,K<=2
0.15,21,5,11,0,11,0.0,0.14666666666666667,0.0,0.3,270,16,betting,11<=K<=20
0.15,8,2,2,1,1,0.5,0.023255813953488372,0.125,0.3,212,16,betting,21<=K<=50
0.15,2,0,0,0,0,0.0,0.0,0.0,0.3,141,16,betting,K>50
0.2,35,10,15,4,11,0.26666666666666666,0.14473684210526316,0.0738095238095238,0.3,222,16,betting,6<=K<=10
0.2,70,20,26,2,24,0.07692307692307693,0.1951219512195122,0.02857142857142857,0.3,220,16,betting,3<=K<=5
0.2,115,37,39,1,38,0.02564102564102564,0.3838383838383838,0.008695652173913044,0.3,114,16,betting,K<=2
0.2,21,8,15,2,13,0.13333333333333333,0.17333333333333334,0.05952380952380952,0.3,270,16,betting,11<=K<=20
0.2,8,3,3,1,2,0.3333333333333333,0.046511627906976744,0.125,0.3,212,16,betting,21<=K<=50
0.2,2,0,0,0,0,0.0,0.0,0.0,0.3,141,16,betting,K>50
0.05,75,20,21,0,21,0.0,0.15671641791044777,0.0,0.3,246,17,betting,3<=K<=5
0.05,34,4,4,0,4,0.0,0.05263157894736842,0.0,0.3,229,17,betting,6<=K<=10
0.05,107,21,21,0,21,0.0,0.23333333333333334,0.0,0.3,105,17,betting,K<=2
0.05,19,4,7,1,6,0.14285714285714285,0.09836065573770492,0.02631578947368421,0.3,240,17,betting,11<=K<=20
0.05,14,1,7,0,7,0.0,0.10606060606060606,0.0,0.3,329,17,betting,21<=K<=50
0.05,2,0,0,0,0,0.0,0.0,0.0,0.3,144,17,betting,K>50
0.1,75,24,26,0,26,0.0,0.19402985074626866,0.0,0.3,246,17,betting,3<=K<=5
0.1,34,4,4,0,4,0.0,0.05263157894736842,0.0,0.3,229,17,betting,6<=K<=10
0.1,107,23,24,0,24,0.0,0.26666666666666666,0.0,0.3,105,17,betting,K<=2
0.1,19,5,10,2,8,0.2,0.13114754098360656,0.039473684210526314,0.3,240,17,betting,11<=K<=20
0.1,14,3,9,1,8,0.1111111111111111,0.12121212121212122,0.07142857142857142,0.3,329,17,betting,21<=K<=50
0.1,2,0,0,0,0,0.0,0.0,0.0,0.3,144,17,betting,K>50
0.15,75,26,28,0,28,0.0,0.208955223880597,0.0,0.3,246,17,betting,3<=K<=5
0.15,34,6,6,2,4,0.3333333333333333,0.05263157894736842,0.058823529411764705,0.3,229,17,betting,6<=K<=10
0.15,107,27,28,0,28,0.0,0.3111111111111111,0.0,0.3,105,17,betting,K<=2
0.15,19,7,14,2,12,0.14285714285714285,0.19672131147540983,0.039473684210526314,0.3,240,17,betting,11<=K<=20
0.15,14,3,10,1,9,0.1,0.13636363636363635,0.07142857142857142,0.3,329,17,betting,21<=K<=50
0.15,2,1,1,0,1,0.0,0.06666666666666667,0.0,0.3,144,17,betting,K>50
0.2,75,26,28,0,28,0.0,0.208955223880597,0.0,0.3,246,17,betting,3<=K<=5
0.2,34,6,6,2,4,0.3333333333333333,0.05263157894736842,0.058823529411764705,0.3,229,17,betting,6<=K<=10
0.2,107,27,28,0,28,0.0,0.3111111111111111,0.0,0.3,105,17,betting,K<=2
0.2,19,7,14,2,12,0.14285714285714285,0.19672131147540983,0.039473684210526314,0.3,240,17,betting,11<=K<=20
0.2,14,6,19,4,15,0.21052631578947367,0.22727272727272727,0.125,0.3,329,17,betting,21<=K<=50
0.2,2,1,2,1,1,0.5,0.06666666666666667,0.25,0.3,144,17,betting,K>50
0.05,122,24,26,0,26,0.0,0.25742574257425743,0.0,0.3,121,18,betting,K<=2
0.05,39,6,6,0,6,0.0,0.07792207792207792,0.0,0.3,260,18,betting,6<=K<=10
0.05,58,11,12,0,12,0.0,0.10084033613445378,0.0,0.3,197,18,betting,3<=K<=5
0.05,24,4,6,0,6,0.0,0.07228915662650602,0.0,0.3,312,18,betting,11<=K<=20
0.05,5,0,0,0,0,0.0,0.0,0.0,0.3,122,18,betting,21<=K<=50
0.05,3,0,0,0,0,0.0,0.0,0.0,0.3,219,18,betting,K>50
0.1,122,25,27,0,27,0.0,0.26732673267326734,0.0,0.3,121,18,betting,K<=2
0.1,39,6,6,0,6,0.0,0.07792207792207792,0.0,0.3,260,18,betting,6<=K<=10
0.1,58,12,13,0,13,0.0,0.1092436974789916,0.0,0.3,197,18,betting,3<=K<=5
0.1,24,5,7,0,7,0.0,0.08433734939759036,0.0,0.3,312,18,betting,11<=K<=20
0.1,5,0,0,0,0,0.0,0.0,0.0,0.3,122,18,betting,21<=K<=50
0.1,3,0,0,0,0,0.0,0.0,0.0,0.3,219,18,betting,K>50
0.15,122,32,35,0,35,0.0,0.3465346534653465,0.0,0.3,121,18,betting,K<=2
0.15,39,12,15,2,13,0.13333333333333333,0.16883116883116883,0.03205128205128205,0.3,260,18,betting,6<=K<=10
0.15,58,16,20,1,19,0.05,0.15966386554621848,0.017241379310344827,0.3,197,18,betting,3<=K<=5
0.15,24,8,12,2,10,0.16666666666666666,0.12048192771084337,0.041666666666666664,0.3,312,18,betting,11<=K<=20
0.15,5,1,1,0,1,0.0,0.043478260869565216,0.0,0.3,122,18,betting,21<=K<=50
0.15,3,1,1,0,1,0.0,0.058823529411764705,0.0,0.3,219,18,betting,K>50
0.2,122,33,36,0,36,0.0,0.3564356435643564,0.0,0.3,121,18,betting,K<=2
0.2,39,13,17,4,13,0.23529411764705882,0.16883116883116883,0.057692307692307696,0.3,260,18,betting,6<=K<=10
0.2,58,18,24,1,23,0.041666666666666664,0.19327731092436976,0.017241379310344827,0.3,197,18,betting,3<=K<=5
0.2,24,10,15,2,13,0.13333333333333333,0.1566265060240964,0.041666666666666664,0.3,312,18,betting,11<=K<=20
0.2,5,2,3,1,2,0.3333333333333333,0.08695652173913043,0.1,0.3,122,18,betting,21<=K<=50
0.2,3,1,1,0,1,0.0,0.058823529411764705,0.0,0.3,219,18,betting,K>50
0.05,35,5,5,1,4,0.2,0.05263157894736842,0.02857142857142857,0.3,221,19,betting,6<=K<=10
0.05,12,0,0,0,0,0.0,0.0,0.0,0.3,279,19,betting,21<=K<=50
0.05,125,25,25,0,25,0.0,0.22321428571428573,0.0,0.3,118,19,betting,K<=2
0.05,21,6,10,1,9,0.1,0.12162162162162163,0.023809523809523808,0.3,292,19,betting,11<=K<=20
0.05,56,11,14,1,13,0.07142857142857142,0.14130434782608695,0.017857142857142856,0.3,172,19,betting,3<=K<=5
0.05,2,0,0,0,0,0.0,0.0,0.0,0.3,141,19,betting,K>50
0.1,35,5,5,1,4,0.2,0.05263157894736842,0.02857142857142857,0.3,221,19,betting,6<=K<=10
0.1,12,0,0,0,0,0.0,0.0,0.0,0.3,279,19,betting,21<=K<=50
0.1,125,25,25,0,25,0.0,0.22321428571428573,0.0,0.3,118,19,betting,K<=2
0.1,21,6,10,1,9,0.1,0.12162162162162163,0.023809523809523808,0.3,292,19,betting,11<=K<=20
0.1,56,11,14,1,13,0.07142857142857142,0.14130434782608695,0.017857142857142856,0.3,172,19,betting,3<=K<=5
0.1,2,0,0,0,0,0.0,0.0,0.0,0.3,141,19,betting,K>50
0.15,35,14,20,5,15,0.25,0.19736842105263158,0.09523809523809525,0.3,221,19,betting,6<=K<=10
0.15,12,2,2,1,1,0.5,0.01639344262295082,0.08333333333333333,0.3,279,19,betting,21<=K<=50
0.15,125,38,39,0,39,0.0,0.3482142857142857,0.0,0.3,118,19,betting,K<=2
0.15,21,8,17,4,13,0.23529411764705882,0.17567567567567569,0.09523809523809523,0.3,292,19,betting,11<=K<=20
0.15,56,19,25,1,24,0.04,0.2608695652173913,0.017857142857142856,0.3,172,19,betting,3<=K<=5
0.15,2,2,2,1,1,0.5,0.5,0.5,0.3,141,19,betting,K>50
0.2,35,17,27,6,21,0.2222222222222222,0.27631578947368424,0.10952380952380951,0.3,221,19,betting,6<=K<=10
0.2,12,5,12,6,6,0.5,0.09836065573770492,0.20138888888888887,0.3,279,19,betting,21<=K<=50
0.2,125,43,44,0,44,0.0,0.39285714285714285,0.0,0.3,118,19,betting,K<=2
0.2,21,9,19,4,15,0.21052631578947367,0.20270270270270271,0.09523809523809523,0.3,292,19,betting,11<=K<=20
0.2,56,20,26,1,25,0.038461538461538464,0.2717391304347826,0.017857142857142856,0.3,172,19,betting,3<=K<=5
0.2,2,2,6,5,1,0.8333333333333334,0.5,0.9,0.3,141,19,betting,K>50
