seed,template,alpha,cal_null_count,tmpl_phi_max,tmpl_C_m,global_phi_max,global_C_m,global_m,fit_phi_max,mean_K,median_K,T1_global,T1_tmpl,phi_max_below_T1_global,phi_max_below_T1_tmpl
10,other,0.05,5593,14.828244533581652,8181.206226252937,14.828244533581652,32149.29747674239,31580,14.828244533581652,14.813895781637717,12.0,304.4657651034797,457.5382946622504,True,True
10,other,0.1,5593,14.828244533581652,8181.206226252937,14.828244533581652,32149.29747674239,31580,14.828244533581652,14.813895781637717,12.0,151.51542891185858,222.54614185895738,True,True
10,other,0.15,5593,14.828244533581652,8181.206226252937,14.828244533581652,32149.29747674239,31580,14.828244533581652,14.813895781637717,12.0,100.8518520839507,147.0309104855304,True,True
10,other,0.2,5593,14.828244533581652,8181.206226252937,14.828244533581652,32149.29747674239,31580,14.828244533581652,14.813895781637717,12.0,75.57961603947868,109.77994735685985,True,True
10,the {cat},0.05,1358,14.828244533581652,1463.773762008233,14.828244533581652,32149.29747674239,31580,14.828244533581652,12.651162790697674,9.5,259.6567274714385,334.8793769718353,True,True
10,the {cat},0.1,1358,14.828244533581652,1463.773762008233,14.828244533581652,32149.29747674239,31580,14.828244533581652,12.651162790697674,9.5,129.30618714042998,150.25245325819927,True,True
10,the {cat},0.15,1358,14.828244533581652,1463.773762008233,14.828244533581652,32149.29747674239,31580,14.828244533581652,12.651162790697674,9.5,86.08870697173916,96.85435550869101,True,True
10,the {cat},0.2,1358,14.828244533581652,1463.773762008233,14.828244533581652,32149.29747674239,31580,14.828244533581652,12.651162790697674,9.5,64.52333542400206,71.45870439295715,True,True
11,a photo of a {cat},0.05,1958,5.015043849633852,1847.5447073508415,14.72054831944117,30826.10832120289,30263,14.72054831944117,19.5,16.5,402.4296125483406,459.2367341407445,True,True
11,a photo of a {cat},0.1,1958,5.015043849633852,1847.5447073508415,14.72054831944117,30826.10832120289,30263,14.72054831944117,19.5,16.5,199.90991129184752,204.23538431599437,True,True
11,a photo of a {cat},0.15,1958,5.015043849633852,1847.5447073508415,14.72054831944117,30826.10832120289,30263,14.72054831944117,19.5,16.5,132.9857994875017,131.31810385763228,True,True
11,a photo of a {cat},0.2,1958,5.015043849633852,1847.5447073508415,14.72054831944117,30826.10832120289,30263,14.72054831944117,19.5,16.5,99.63189502651224,96.76906202885148,True,True
11,a small {cat} near the center,0.05,10379,14.72054831944117,9404.324565058261,14.72054831944117,30826.10832120289,30263,14.72054831944117,53.38775510204081,46.0,1127.3619107890133,1078.3130862236428,True,True
11,a small {cat} near the center,0.1,10379,14.72054831944117,9404.324565058261,14.72054831944117,30826.10832120289,30263,14.72054831944117,53.38775510204081,46.0,553.5586759272995,509.9223368194754,True,True
11,a small {cat} near the center,0.15,10379,14.72054831944117,9404.324565058261,14.72054831944117,30826.10832120289,30263,14.72054831944117,53.38775510204081,46.0,366.8432592936306,333.9130673370578,True,True
11,a small {cat} near the center,0.2,10379,14.72054831944117,9404.324565058261,14.72054831944117,30826.10832120289,30263,14.72054831944117,53.38775510204081,46.0,274.3163254368685,248.2313543023006,True,True
11,a visible {cat} in the scene,0.05,1078,14.72054831944117,1186.1668337255696,14.72054831944117,30826.10832120289,30263,14.72054831944117,14.0,7.0,287.8638717294827,415.6779892905626,True,True
11,a visible {cat} in the scene,0.1,1078,14.72054831944117,1186.1668337255696,14.72054831944117,30826.10832120289,30263,14.72054831944117,14.0,7.0,143.263018356407,176.85128511350348,True,True
11,a visible {cat} in the scene,0.15,1078,14.72054831944117,1186.1668337255696,14.72054831944117,30826.10832120289,30263,14.72054831944117,14.0,7.0,95.36095026004077,112.31880738693255,True,True
11,a visible {cat} in the scene,0.2,1078,14.72054831944117,1186.1668337255696,14.72054831944117,30826.10832120289,30263,14.72054831944117,14.0,7.0,71.46544288548063,82.2910588313081,True,True
11,a {cat} in the scene,0.05,8221,14.72054831944117,7389.622261766625,14.72054831944117,30826.10832120289,30263,14.72054831944117,47.55172413793103,40.0,1000.127126867216,966.5546575397827,True,True
11,a {cat} in the scene,0.1,8221,14.72054831944117,7389.622261766625,14.72054831944117,30826.10832120289,30263,14.72054831944117,47.55172413793103,40.0,492.0809868074306,453.6113875474598,True,True
11,a {cat} in the scene,0.15,8221,14.72054831944117,7389.622261766625,14.72054831944117,30826.10832120289,30263,14.72054831944117,47.55172413793103,40.0,326.3176415561812,296.34390909788306,True,True
11,a {cat} in the scene,0.2,8221,14.72054831944117,7389.622261766625,14.72054831944117,30826.10832120289,30263,14.72054831944117,47.55172413793103,40.0,244.0922559401419,220.05176358119604,True,True
11,a {cat} object,0.05,1837,14.72054831944117,1612.2622408877,14.72054831944117,30826.10832120289,30263,14.72054831944117,26.824175824175825,15.0,556.3094717592925,664.57254090864,True,True
11,a {cat} object,0.1,1837,14.72054831944117,1612.2622408877,14.72054831944117,30826.10832120289,30263,14.72054831944117,26.824175824175825,15.0,275.66729366150764,275.50488141289173,True,True
11,a {cat} object,0.15,1837,14.72054831944117,1612.2622408877,14.72054831944117,30826.10832120289,30263,14.72054831944117,26.824175824175825,15.0,183.23200216444414,173.77182362919308,True,True
11,a {cat} object,0.2,1837,14.72054831944117,1612.2622408877,14.72054831944117,30826.10832120289,30263,14.72054831944117,26.824175824175825,15.0,137.22009077195878,126.90925457768877,True,True
11,other,0.05,5659,14.72054831944117,8218.785408891239,14.72054831944117,30826.10832120289,30263,14.72054831944117,15.549199084668192,12.0,320.0487690448131,477.8281841731063,True,True
11,other,0.1,5659,14.72054831944117,8218.785408891239,14.72054831944117,30826.10832120289,30263,14.72054831944117,15.549199084668192,12.0,159.1979566527214,232.1652186617001,True,True
11,other,0.15,5659,14.72054831944117,8218.785408891239,14.72054831944117,30826.10832120289,30263,14.72054831944117,15.549199084668192,12.0,105.94958288155199,153.33302267712187,True,True
11,other,0.2,5659,14.72054831944117,8218.785408891239,14.72054831944117,30826.10832120289,30263,14.72054831944117,15.549199084668192,12.0,79.39396773433012,114.46588640739178,True,True
11,the {cat},0.05,1131,14.72054831944117,1167.4023035226564,14.72054831944117,30826.10832120289,30263,14.72054831944117,15.32,8.0,315.28291951346455,433.2510486910634,True,True
11,the {cat},0.1,1131,14.72054831944117,1167.4023035226564,14.72054831944117,30826.10832120289,30263,14.72054831944117,15.32,8.0,156.83939964425664,182.71969033476807,True,True
11,the {cat},0.15,1131,14.72054831944117,1167.4023035226564,14.72054831944117,30826.10832120289,30263,14.72054831944117,15.32,8.0,104.38257125571987,115.77293688482068,True,True
11,the {cat},0.2,1131,14.72054831944117,1167.4023035226564,14.72054831944117,30826.10832120289,30263,14.72054831944117,15.32,8.0,78.22071120414945,84.72902828295952,True,True
12,a photo of a {cat},0.05,1624,13.695919468549036,1575.1283018512563,13.695919468549036,32386.006829499027,31950,13.695919468549036,20.22680412371134,17.0,415.30196107052757,522.0934625555881,True,True
12,a photo of a {cat},0.1,1624,13.695919468549036,1575.1283018512563,13.695919468549036,32386.006829499027,31950,13.695919468549036,20.22680412371134,17.0,206.32805661035275,223.934040667524,True,True
12,a photo of a {cat},0.15,1624,13.695919468549036,1575.1283018512563,13.695919468549036,32386.006829499027,31950,13.695919468549036,20.22680412371134,17.0,137.260546603553,142.53469983890437,True,True
12,a photo of a {cat},0.2,1624,13.695919468549036,1575.1283018512563,13.695919468549036,32386.006829499027,31950,13.695919468549036,20.22680412371134,17.0,102.83644786975277,104.53613395907604,True,True
12,a small {cat} near the center,0.05,9122,13.695919468549036,8435.64016104219,13.695919468549036,32386.006829499027,31950,13.695919468549036,55.726851851851855,48.0,1170.5429425081772,1173.987247500501,True,True
12,a small {cat} near the center,0.1,9122,13.695919468549036,8435.64016104219,13.695919468549036,32386.006829499027,31950,13.695919468549036,55.726851851851855,48.0,574.8823473645213,548.8050501539016,True,True
12,a small {cat} near the center,0.15,9122,13.695919468549036,8435.64016104219,13.695919468549036,32386.006829499027,31950,13.695919468549036,55.726851851851855,48.0,381.0005246477582,358.10419751726465,True,True
12,a small {cat} near the center,0.2,9122,13.695919468549036,8435.64016104219,13.695919468549036,32386.006829499027,31950,13.695919468549036,55.726851851851855,48.0,284.91244061681283,265.75770570211535,True,True
12,a visible {cat} in the scene,0.05,1062,13.695919468549036,1174.6867799032213,13.695919468549036,32386.006829499027,31950,13.695919468549036,16.12962962962963,8.5,330.3196955912073,511.8064055303416,True,True
12,a visible {cat} in the scene,0.1,1062,13.695919468549036,1174.6867799032213,13.695919468549036,32386.006829499027,31950,13.695919468549036,16.12962962962963,8.5,164.32185093993658,210.12736903304562,True,True
12,a visible {cat} in the scene,0.15,1062,13.695919468549036,1174.6867799032213,13.695919468549036,32386.006829499027,31950,13.695919468549036,16.12962962962963,8.5,109.36293679031674,132.20216108636515,True,True
12,a visible {cat} in the scene,0.2,1062,13.695919468549036,1174.6867799032213,13.695919468549036,32386.006829499027,31950,13.695919468549036,16.12962962962963,8.5,81.95301667372743,96.43827033533525,True,True
12,a {cat} in the scene,0.05,10513,13.695919468549036,9601.34230976925,13.695919468549036,32386.006829499027,31950,13.695919468549036,44.614583333333336,37.5,930.4238830678481,890.4029757523502,True,True
12,a {cat} in the scene,0.1,10513,13.695919468549036,9601.34230976925,13.695919468549036,32386.006829499027,31950,13.695919468549036,44.614583333333336,37.5,458.62399263454887,425.4728758480653,True,True
12,a {cat} in the scene,0.15,10513,13.695919468549036,9601.34230976925,13.695919468549036,32386.006829499027,31950,13.695919468549036,44.614583333333336,37.5,304.3128523129179,279.5197147929745,True,True
12,a {cat} in the scene,0.2,10513,13.695919468549036,9601.34230976925,13.695919468549036,32386.006829499027,31950,13.695919468549036,44.614583333333336,37.5,227.69974803799676,208.12502271287562,True,True
12,a {cat} object,0.05,1954,13.695919468549036,1715.036650705565,13.695919468549036,32386.006829499027,31950,13.695919468549036,21.524752475247524,13.0,442.3157444726747,484.29805859833067,True,True
12,a {cat} object,0.1,1954,13.695919468549036,1715.036650705565,13.695919468549036,32386.006829499027,31950,13.695919468549036,21.524752475247524,13.0,219.65787047600332,212.18960695637242,True,True
12,a {cat} object,0.15,1954,13.695919468549036,1715.036650705565,13.695919468549036,32386.006829499027,31950,13.695919468549036,21.524752475247524,13.0,146.10825423799062,135.85686177009384,True,True
12,a {cat} object,0.2,1954,13.695919468549036,1715.036650705565,13.695919468549036,32386.006829499027,31950,13.695919468549036,21.524752475247524,13.0,109.4577370604,99.9139716117024,True,True
12,other,0.05,6555,13.695919468549036,8582.846933762637,13.695919468549036,32386.006829499027,31950,13.695919468549036,14.03076923076923,11.5,286.9561539268971,383.7978133656056,True,True
12,other,0.1,6555,13.695919468549036,8582.846933762637,13.695919468549036,32386.006829499027,31950,13.695919468549036,14.03076923076923,11.5,142.84523698370944,187.70218223566076,True,True
12,other,0.15,6555,13.695919468549036,8582.846933762637,13.695919468549036,32386.006829499027,31950,13.695919468549036,14.03076923076923,11.5,95.09035271213075,124.22918001541885,True,True
12,other,0.2,6555,13.695919468549036,8582.846933762637,13.695919468549036,32386.006829499027,31950,13.695919468549036,14.03076923076923,11.5,71.26545292085942,92.83595525868786,True,True
12,the {cat},0.05,1120,13.695919468549036,1301.3256924649027,13.695919468549036,32386.006829499027,31950,13.695919468549036,13.612903225806452,10.0,278.33654362798677,417.4371496485796,True,True
12,the {cat},0.1,1120,13.695919468549036,1301.3256924649027,13.695919468549036,32386.006829499027,31950,13.695919468549036,13.612903225806452,10.0,138.5728005269253,179.86945800012737,True,True
12,the {cat},0.15,1120,13.695919468549036,1301.3256924649027,13.695919468549036,32386.006829499027,31950,13.695919468549036,13.612903225806452,10.0,92.25029392173137,114.63150975758799,True,True
12,the {cat},0.2,1120,13.695919468549036,1301.3256924649027,13.695919468549036,32386.006829499027,31950,13.695919468549036,13.612903225806452,10.0,69.13848586233604,84.12111182564702,True,True
13,a photo of a {cat},0.05,2056,14.767255388299692,2024.3586009529376,14.767255388299692,31799.930724586804,31606,14.767255388299692,19.71276595744681,17.0,401.6722004081758,479.9980150182079,True,True
13,a photo of a {cat},0.1,2056,14.767255388299692,2024.3586009529376,14.767255388299692,31799.930724586804,31606,14.767255388299692,19.71276595744681,17.0,199.57565731014014,214.56153977428062,True,True
13,a photo of a {cat},0.15,2056,14.767255388299692,2024.3586009529376,14.767255388299692,31799.930724586804,31606,14.767255388299692,19.71276595744681,17.0,132.7726787480633,138.15984440790822,True,True
13,a photo of a {cat},0.2,2056,14.767255388299692,2024.3586009529376,14.767255388299692,31799.930724586804,31606,14.767255388299692,19.71276595744681,17.0,99.4756750938694,101.88156224206769,True,True
13,a small {cat} near the center,0.05,9889,14.767255388299692,8615.071641371313,14.767255388299692,31799.930724586804,31606,14.767255388299692,53.13775510204081,48.0,1106.4453789904358,1037.210527990593,True,True
13,a small {cat} near the center,0.1,9889,14.767255388299692,8615.071641371313,14.767255388299692,31799.930724586804,31606,14.767255388299692,53.13775510204081,48.0,543.7628590961475,489.1591359320621,True,True
13,a small {cat} near the center,0.15,9889,14.767255388299692,8615.071641371313,14.767255388299692,31799.930724586804,31606,14.767255388299692,53.13775510204081,48.0,360.4540449629807,320.0486930486505,True,True
13,a small {cat} near the center,0.2,9889,14.767255388299692,8615.071641371313,14.767255388299692,31799.930724586804,31606,14.767255388299692,53.13775510204081,48.0,269.57661710474025,237.82770340014315,True,True
13,a visible {cat} in the scene,0.05,1510,14.767255388299692,1636.8958981942571,14.767255388299692,31799.930724586804,31606,14.767255388299692,15.685714285714285,9.0,318.7933873135388,428.90149056611244,True,True
13,a visible {cat} in the scene,0.1,1510,14.767255388299692,1636.8958981942571,14.767255388299692,31799.930724586804,31606,14.767255388299692,15.685714285714285,9.0,158.60170490071044,189.60984241136137,True,True
13,a visible {cat} in the scene,0.15,1510,14.767255388299692,1636.8958981942571,14.767255388299692,31799.930724586804,31606,14.767255388299692,15.685714285714285,9.0,105.55897862930087,121.70724199880102,True,True
13,a visible {cat} in the scene,0.2,1510,14.767255388299692,1636.8958981942571,14.767255388299692,31799.930724586804,31606,14.767255388299692,15.685714285714285,9.0,79.10358843587744,89.61466375235813,True,True
13,a {cat} in the scene,0.05,9516,14.767255388299692,8807.701336900314,14.767255388299692,31799.930724586804,31606,14.767255388299692,55.18378378378378,46.0,1150.5896752673184,1155.4107923842207,True,True
13,a {cat} in the scene,0.1,9516,14.767255388299692,8807.701336900314,14.767255388299692,31799.930724586804,31606,14.767255388299692,55.18378378378378,46.0,565.0720779629389,542.1455601316526,True,True
13,a {cat} in the scene,0.15,9516,14.767255388299692,8807.701336900314,14.767255388299692,31799.930724586804,31606,14.767255388299692,55.18378378378378,46.0,374.4965008544172,354.1636922160101,True,True
13,a {cat} in the scene,0.2,9516,14.767255388299692,8807.701336900314,14.767255388299692,31799.930724586804,31606,14.767255388299692,55.18378378378378,46.0,280.047869542641,262.9791265454355,True,True
13,a {cat} object,0.05,2213,14.767255388299692,1977.454946216831,14.767255388299692,31799.930724586804,31606,14.767255388299692,19.89090909090909,14.0,405.34835858559063,433.1436001924543,True,True
13,a {cat} object,0.1,2213,14.767255388299692,1977.454946216831,14.767255388299692,31799.930724586804,31606,14.767255388299692,19.89090909090909,14.0,201.39063306037508,195.194054963567,True,True
13,a {cat} object,0.15,2213,14.767255388299692,1977.454946216831,14.767255388299692,31799.930724586804,31606,14.767255388299692,19.89090909090909,14.0,133.97759299362335,125.98408474281298,True,True
13,a {cat} object,0.2,2213,14.767255388299692,1977.454946216831,14.767255388299692,31799.930724586804,31606,14.767255388299692,19.89090909090909,14.0,100.37746863723252,93.00669437494466,True,True
13,other,0.05,5582,14.767255388299692,7773.081829530862,14.767255388299692,31799.930724586804,31606,14.767255388299692,14.713942307692308,12.0,298.85767114986726,432.51543904715953,True,True
13,other,0.1,5582,14.767255388299692,7773.081829530862,14.767255388299692,31799.930724586804,31606,14.767255388299692,14.713942307692308,12.0,148.72994904923553,210.40399394759336,True,True
13,other,0.15,5582,14.767255388299692,7773.081829530862,14.767255388299692,31799.930724586804,31606,14.767255388299692,14.713942307692308,12.0,98.9989582540691,139.0150298183021,True,True
13,other,0.2,5582,14.767255388299692,7773.081829530862,14.767255388299692,31799.930724586804,31606,14.767255388299692,14.713942307692308,12.0,74.19147580677154,103.79719100196299,True,True
13,the {cat},0.05,840,14.767255388299692,965.3664714202908,14.767255388299692,31799.930724586804,31606,14.767255388299692,15.362637362637363,7.0,312.16277878150436,555.715273329998,True,True
13,the {cat},0.1,840,14.767255388299692,965.3664714202908,14.767255388299692,31799.930724586804,31606,14.767255388299692,15.362637362637363,7.0,155.31904770596194,215.7571145218408,True,True
13,the {cat},0.15,840,14.767255388299692,965.3664714202908,14.767255388299692,31799.930724586804,31606,14.767255388299692,15.362637362637363,7.0,103.37772399868884,133.8652231574759,True,True
13,the {cat},0.2,840,14.767255388299692,965.3664714202908,14.767255388299692,31799.930724586804,31606,14.767255388299692,15.362637362637363,7.0,77.47033133252792,97.03501006928047,True,True
14,a photo of a {cat},0.05,1662,14.603955061226438,1574.7460419670701,14.603955061226438,31356.313195882303,31414,14.603955061226438,21.701149425287355,18.0,439.2812000973959,556.1340666910761,True,True
14,a photo of a {cat},0.1,1662,14.603955061226438,1574.7460419670701,14.603955061226438,31356.313195882303,31414,14.603955061226438,21.701149425287355,18.0,218.11279210023406,236.33520617752066,True,True
14,a photo of a {cat},0.15,1662,14.603955061226438,1574.7460419670701,14.603955061226438,31356.313195882303,31414,14.603955061226438,21.701149425287355,18.0,145.07215674911407,150.05036941952233,True,True
14,a photo of a {cat},0.2,1662,14.603955061226438,1574.7460419670701,14.603955061226438,31356.313195882303,31414,14.603955061226438,21.701149425287355,18.0,108.67841550599245,109.91934868988795,True,True
14,a small {cat} near the center,0.05,11170,14.603955061226438,9663.703300476001,14.603955061226438,31356.313195882303,31414,14.603955061226438,52.03703703703704,43.5,1074.3897437575586,992.8087202747018,True,True
14,a small {cat} near the center,0.1,11170,14.603955061226438,9663.703300476001,14.603955061226438,31356.313195882303,31414,14.603955061226438,52.03703703703704,43.5,528.1466878483571,472.15094698518186,True,True
14,a small {cat} near the center,0.15,11170,14.603955061226438,9663.703300476001,14.603955061226438,31356.313195882303,31414,14.603955061226438,52.03703703703704,43.5,350.1319884063051,309.72312862303625,True,True
14,a small {cat} near the center,0.2,11170,14.603955061226438,9663.703300476001,14.603955061226438,31356.313195882303,31414,14.603955061226438,52.03703703703704,43.5,261.86797142237475,230.44589020015445,True,True
14,a visible {cat} in the scene,0.05,989,14.603955061226438,1053.4436398962735,14.603955061226438,31356.313195882303,31414,14.603955061226438,15.767676767676768,9.0,317.95616175942934,492.41668569488934,True,True
14,a visible {cat} in the scene,0.1,989,14.603955061226438,1053.4436398962735,14.603955061226438,31356.313195882303,31414,14.603955061226438,15.767676767676768,9.0,158.1761200163914,199.56620411141782,True,True
14,a visible {cat} in the scene,0.15,989,14.603955061226438,1053.4436398962735,14.603955061226438,31356.313195882303,31414,14.603955061226438,15.767676767676768,9.0,105.27372979835494,125.14177709204999,True,True
14,a visible {cat} in the scene,0.2,989,14.603955061226438,1053.4436398962735,14.603955061226438,31356.313195882303,31414,14.603955061226438,15.767676767676768,9.0,78.88908302727715,91.14935546134265,True,True
14,a {cat} in the scene,0.05,8045,14.603955061226438,7629.7061571892145,14.603955061226438,31356.313195882303,31414,14.603955061226438,52.54922279792746,39.0,1085.3306841857166,1146.3452117083077,True,True
14,a {cat} in the scene,0.1,8045,14.603955061226438,7629.7061571892145,14.603955061226438,31356.313195882303,31414,14.603955061226438,52.54922279792746,39.0,533.4335206676619,533.1224179150413,True,True
14,a {cat} in the scene,0.15,8045,14.603955061226438,7629.7061571892145,14.603955061226438,31356.313195882303,31414,14.603955061226438,52.54922279792746,39.0,353.6171026933208,347.32521227962076,True,True
14,a {cat} in the scene,0.2,8045,14.603955061226438,7629.7061571892145,14.603955061226438,31356.313195882303,31414,14.603955061226438,52.54922279792746,39.0,264.4672026430762,257.56266890991225,True,True
14,a {cat} object,0.05,2383,14.603955061226438,2024.4886923385034,14.603955061226438,31356.313195882303,31414,14.603955061226438,24.254901960784313,13.5,491.7857828208176,517.180726203529,True,True
14,a {cat} object,0.1,2383,14.603955061226438,2024.4886923385034,14.603955061226438,31356.313195882303,31414,14.603955061226438,24.254901960784313,13.5,243.9796289666681,229.3014185381662,True,True
14,a {cat} object,0.15,2383,14.603955061226438,2024.4886923385034,14.603955061226438,31356.313195882303,31414,14.603955061226438,24.254901960784313,13.5,162.2323160567884,147.30612522044686,True,True
14,a {cat} object,0.2,2383,14.603955061226438,2024.4886923385034,14.603955061226438,31356.313195882303,31414,14.603955061226438,24.254901960784313,13.5,121.51705981060667,108.5058151466966,True,True
14,other,0.05,6009,14.603955061226438,8172.567779729673,14.603955061226438,31356.313195882303,31414,14.603955061226438,15.182716049382716,12.0,306.0452636928218,434.89049901178026,True,True
14,other,0.1,6009,14.603955061226438,8172.567779729673,14.603955061226438,31356.313195882303,31414,14.603955061226438,15.182716049382716,12.0,152.27948936999616,211.80968775313485,True,True
14,other,0.15,6009,14.603955061226438,8172.567779729673,14.603955061226438,31356.313195882303,31414,14.603955061226438,15.182716049382716,12.0,101.35558441653325,139.99701714141818,True,True
14,other,0.2,6009,14.603955061226438,8172.567779729673,14.603955061226438,31356.313195882303,31414,14.603955061226438,15.182716049382716,12.0,75.95530916761552,104.5500243988128,True,True
14,the {cat},0.05,1156,14.603955061226438,1237.6575842855718,14.603955061226438,31356.313195882303,31414,14.603955061226438,14.557894736842105,8.0,293.33261960220193,416.1887882966253,True,True
14,the {cat},0.1,1156,14.603955061226438,1237.6575842855718,14.603955061226438,31356.313195882303,31414,14.603955061226438,14.557894736842105,8.0,145.98348529471446,178.14231556090394,True,True
14,the {cat},0.15,1156,14.603955061226438,1237.6575842855718,14.603955061226438,31356.313195882303,31414,14.603955061226438,14.557894736842105,8.0,97.17152521121565,113.32442452071079,True,True
14,the {cat},0.2,1156,14.603955061226438,1237.6575842855718,14.603955061226438,31356.313195882303,31414,14.603955061226438,14.557894736842105,8.0,72.82222586977916,83.09128344985173,True,True
15,a photo of a {cat},0.05,1547,14.699850980414167,1592.1260600944038,14.699850980414167,31823.949540169175,32294,14.699850980414167,23.03030303030303,18.0,460.45494249175084,674.4040829738864,True,True
15,a photo of a {cat},0.1,1547,14.699850980414167,1592.1260600944038,14.699850980414167,31823.949540169175,32294,14.699850980414167,23.03030303030303,18.0,228.57387432159953,278.26690407316414,True,True
15,a photo of a {cat},0.15,1547,14.699850980414167,1592.1260600944038,14.699850980414167,31823.949540169175,32294,14.699850980414167,23.03030303030303,18.0,152.01862756676104,175.29855498967737,True,True
15,a photo of a {cat},0.2,1547,14.699850980414167,1592.1260600944038,14.699850980414167,31823.949540169175,32294,14.699850980414167,23.03030303030303,18.0,113.87797582021769,127.95192937058485,True,True
15,a small {cat} near the center,0.05,9620,14.699850980414167,8518.724853090493,14.699850980414167,31823.949540169175,32294,14.699850980414167,55.024752475247524,48.0,1122.7009045417062,1100.2651349174075,True,True
15,a small {cat} near the center,0.1,9620,14.699850980414167,8518.724853090493,14.699850980414167,31823.949540169175,32294,14.699850980414167,55.024752475247524,48.0,551.6202867223403,516.7605749634929,True,True
15,a small {cat} near the center,0.15,9620,14.699850980414167,8518.724853090493,14.699850980414167,31823.949540169175,32294,14.699850980414167,55.024752475247524,48.0,365.6342844048965,337.6789863032049,True,True
15,a small {cat} near the center,0.2,9620,14.699850980414167,8518.724853090493,14.699850980414167,31823.949540169175,32294,14.699850980414167,55.024752475247524,48.0,273.4403052087699,250.77409251314003,True,True
15,a visible {cat} in the scene,0.05,902,14.699850980414167,1041.0073669127394,14.699850980414167,31823.949540169175,32294,14.699850980414167,14.854166666666666,10.5,295.46814274549934,510.41002104853726,True,True
15,a visible {cat} in the scene,0.1,902,14.699850980414167,1041.0073669127394,14.699850980414167,31823.949540169175,32294,14.699850980414167,14.854166666666666,10.5,147.05142493756193,204.9589254456241,True,True
15,a visible {cat} in the scene,0.15,902,14.699850980414167,1041.0073669127394,14.699850980414167,31823.949540169175,32294,14.699850980414167,14.854166666666666,10.5,97.88351727114167,128.22413927526227,True,True
15,a visible {cat} in the scene,0.2,902,14.699850980414167,1041.0073669127394,14.699850980414167,31823.949540169175,32294,14.699850980414167,14.854166666666666,10.5,73.3562310176246,93.29523776474811,True,True
15,a {cat} in the scene,0.05,10808,14.699850980414167,9654.197242707123,14.699850980414167,31823.949540169175,32294,14.699850980414167,51.25405405405405,42.0,1043.2431463443722,1011.4898772707442,True,True
15,a {cat} in the scene,0.1,10808,14.699850980414167,9654.197242707123,14.699850980414167,31823.949540169175,32294,14.699850980414167,51.25405405405405,42.0,513.2096312514451,480.569800983014,True,True
15,a {cat} in the scene,0.15,10808,14.699850980414167,9654.197242707123,14.699850980414167,31823.949540169175,32294,14.699850980414167,51.25405405405405,42.0,340.31041301525744,315.1506432481711,True,True
15,a {cat} in the scene,0.2,10808,14.699850980414167,9654.197242707123,14.699850980414167,31823.949540169175,32294,14.699850980414167,51.25405405405405,42.0,254.55229400555248,234.4496447834656,True,True
15,a {cat} object,0.05,2107,14.699850980414167,1691.1908851282367,14.699850980414167,31823.949540169175,32294,14.699850980414167,21.423076923076923,14.0,427.88890912517905,431.4341499571438,True,True
15,a {cat} object,0.1,2107,14.699850980414167,1691.1908851282367,14.699850980414167,31823.949540169175,32294,14.699850980414167,21.423076923076923,14.0,212.51576422340526,191.31429445071447,True,True
15,a {cat} object,0.15,2107,14.699850980414167,1691.1908851282367,14.699850980414167,31823.949540169175,32294,14.699850980414167,21.423076923076923,14.0,141.3625099696095,122.90823869633202,True,True
15,a {cat} object,0.2,2107,14.699850980414167,1691.1908851282367,14.699850980414167,31823.949540169175,32294,14.699850980414167,21.423076923076923,14.0,105.9042753417389,90.53623618557444,True,True
15,other,0.05,6389,14.699850980414167,8268.820326411787,14.699850980414167,31823.949540169175,32294,14.699850980414167,13.535279805352799,11.0,269.0120544765264,365.7964117790147,True,True
15,other,0.1,6389,14.699850980414167,8268.820326411787,14.699850980414167,31823.949540169175,32294,14.699850980414167,13.535279805352799,11.0,133.93992130347354,178.9402234283366,True,True
15,other,0.15,6389,14.699850980414167,8268.820326411787,14.699850980414167,31823.949540169175,32294,14.699850980414167,13.535279805352799,11.0,89.16818452079116,118.43912728839058,True,True
15,other,0.2,6389,14.699850980414167,8268.820326411787,14.699850980414167,31823.949540169175,32294,14.699850980414167,13.535279805352799,11.0,66.82932577196857,88.5123918371906,True,True
15,the {cat},0.05,921,14.699850980414167,1057.8828058243907,14.699850980414167,31823.949540169175,32294,14.699850980414167,14.79,11.0,294.1799880616403,499.71532092439276,True,True
15,the {cat},0.1,921,14.699850980414167,1057.8828058243907,14.699850980414167,31823.949540169175,32294,14.699850980414167,14.79,11.0,146.4132732654274,202.11970931588607,True,True
15,the {cat},0.15,921,14.699850980414167,1057.8828058243907,14.699850980414167,31823.949540169175,32294,14.699850980414167,14.79,11.0,97.45938752968283,126.678703733647,True,True
15,the {cat},0.2,921,14.699850980414167,1057.8828058243907,14.699850980414167,31823.949540169175,32294,14.699850980414167,14.79,11.0,73.0386212893593,92.24743056507717,True,True
16,a photo of a {cat},0.05,1816,14.471748947666569,1731.2128454417066,14.471748947666569,31326.74463324801,31503,14.471748947666569,22.03529411764706,20.0,444.4435475050828,554.3551155297373,True,True
16,a photo of a {cat},0.1,1816,14.471748947666569,1731.2128454417066,14.471748947666569,31326.74463324801,31503,14.471748947666569,22.03529411764706,20.0,220.6565079973131,238.92433846754716,True,True
16,a photo of a {cat},0.15,1816,14.471748947666569,1731.2128454417066,14.471748947666569,31326.74463324801,31503,14.471748947666569,22.03529411764706,20.0,146.7597609274406,152.2776241625978,True,True
