seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
0,1676,559,559,17440,6260,5834,5642,5936.95356235367,"{'num_fit_null': 15815, 'num_fit_tp': 1625, 'num_bins_realized': 80, 'max_phi': 674.3333333333333, 'fit_null_phi_mean': 1.0}"
