seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
3,1606,535,536,18894,5881,6435,5173,6090.749563610834,"{'num_fit_null': 16656, 'num_fit_tp': 2238, 'num_bins_realized': 80, 'max_phi': 855.572044866264, 'fit_null_phi_mean': 1.0}"
