seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
19,470,157,157,5870,2635,2212,2149,2069.8688577298544,"{'num_fit_null': 4657, 'num_fit_tp': 1213, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'fit_null_phi_mean': 0.9389942291838418}"
