alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,K>50
0.1,136,31,31,0,31,0.0,0.24603174603174602,0.0,0.0,0,1,betting,K<=2
0.1,12,3,5,0,5,0.0,0.09615384615384616,0.0,0.0,0,1,betting,6<=K<=10
0.1,51,8,9,0,9,0.0,0.0891089108910891,0.0,0.0,0,1,betting,3<=K<=5
0.1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,21<=K<=50
0.1,7,2,3,0,3,0.0,0.06,0.0,0.0,0,1,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,K>50
0.15,136,31,31,0,31,0.0,0.24603174603174602,0.0,0.0,0,1,betting,K<=2
0.15,12,3,5,0,5,0.0,0.09615384615384616,0.0,0.0,0,1,betting,6<=K<=10
0.15,51,8,9,0,9,0.0,0.0891089108910891,0.0,0.0,0,1,betting,3<=K<=5
0.15,3,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,21<=K<=50
0.15,7,2,3,0,3,0.0,0.06,0.0,0.0,0,1,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,K>50
0.2,136,31,31,0,31,0.0,0.24603174603174602,0.0,0.0,0,1,betting,K<=2
0.2,12,3,5,0,5,0.0,0.09615384615384616,0.0,0.0,0,1,betting,6<=K<=10
0.2,51,8,9,0,9,0.0,0.0891089108910891,0.0,0.0,0,1,betting,3<=K<=5
0.2,3,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,21<=K<=50
0.2,7,2,3,0,3,0.0,0.06,0.0,0.0,0,1,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,betting,K>50
0.05,126,35,35,0,35,0.0,0.30701754385964913,0.0,0.0,0,2,betting,K<=2
0.05,19,2,5,0,5,0.0,0.05102040816326531,0.0,0.0,0,2,betting,6<=K<=10
0.05,53,10,13,2,11,0.15384615384615385,0.10185185185185185,0.03773584905660377,0.0,0,2,betting,3<=K<=5
0.05,11,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,21<=K<=50
0.1,126,35,35,0,35,0.0,0.30701754385964913,0.0,0.0,0,2,betting,K<=2
0.1,19,6,9,0,9,0.0,0.09183673469387756,0.0,0.0,0,2,betting,6<=K<=10
0.1,53,10,13,2,11,0.15384615384615385,0.10185185185185185,0.03773584905660377,0.0,0,2,betting,3<=K<=5
0.1,11,2,4,0,4,0.0,0.05063291139240506,0.0,0.0,0,2,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,21<=K<=50
0.15,126,35,35,0,35,0.0,0.30701754385964913,0.0,0.0,0,2,betting,K<=2
0.15,19,6,9,0,9,0.0,0.09183673469387756,0.0,0.0,0,2,betting,6<=K<=10
0.15,53,10,13,2,11,0.15384615384615385,0.10185185185185185,0.03773584905660377,0.0,0,2,betting,3<=K<=5
0.15,11,2,4,0,4,0.0,0.05063291139240506,0.0,0.0,0,2,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,21<=K<=50
0.2,126,35,35,0,35,0.0,0.30701754385964913,0.0,0.0,0,2,betting,K<=2
0.2,19,6,9,0,9,0.0,0.09183673469387756,0.0,0.0,0,2,betting,6<=K<=10
0.2,53,10,13,2,11,0.15384615384615385,0.10185185185185185,0.03773584905660377,0.0,0,2,betting,3<=K<=5
0.2,11,3,5,0,5,0.0,0.06329113924050633,0.0,0.0,0,2,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,21<=K<=50
0.05,135,30,32,0,32,0.0,0.25,0.0,0.0,0,3,betting,K<=2
0.05,45,15,19,0,19,0.0,0.19791666666666666,0.0,0.0,0,3,betting,3<=K<=5
0.05,7,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,21<=K<=50
0.05,15,1,2,0,2,0.0,0.02564102564102564,0.0,0.0,0,3,betting,6<=K<=10
0.05,8,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.1,135,30,32,0,32,0.0,0.25,0.0,0.0,0,3,betting,K<=2
0.1,45,15,19,0,19,0.0,0.19791666666666666,0.0,0.0,0,3,betting,3<=K<=5
0.1,7,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,21<=K<=50
0.1,15,1,2,0,2,0.0,0.02564102564102564,0.0,0.0,0,3,betting,6<=K<=10
0.1,8,2,3,0,3,0.0,0.0410958904109589,0.0,0.0,0,3,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.15,135,30,32,0,32,0.0,0.25,0.0,0.0,0,3,betting,K<=2
0.15,45,15,19,0,19,0.0,0.19791666666666666,0.0,0.0,0,3,betting,3<=K<=5
0.15,7,1,2,0,2,0.0,0.022727272727272728,0.0,0.0,0,3,betting,21<=K<=50
0.15,15,1,2,0,2,0.0,0.02564102564102564,0.0,0.0,0,3,betting,6<=K<=10
0.15,8,3,4,0,4,0.0,0.0547945205479452,0.0,0.0,0,3,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.2,135,30,32,0,32,0.0,0.25,0.0,0.0,0,3,betting,K<=2
0.2,45,15,19,0,19,0.0,0.19791666666666666,0.0,0.0,0,3,betting,3<=K<=5
0.2,7,1,2,0,2,0.0,0.022727272727272728,0.0,0.0,0,3,betting,21<=K<=50
0.2,15,1,2,0,2,0.0,0.02564102564102564,0.0,0.0,0,3,betting,6<=K<=10
0.2,8,3,4,0,4,0.0,0.0547945205479452,0.0,0.0,0,3,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.05,118,50,58,0,58,0.0,0.5420560747663551,0.0,0.0,0,4,betting,K<=2
0.05,18,2,2,0,2,0.0,0.02531645569620253,0.0,0.0,0,4,betting,6<=K<=10
0.05,9,2,4,0,4,0.0,0.06451612903225806,0.0,0.0,0,4,betting,11<=K<=20
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,21<=K<=50
0.05,58,14,36,2,34,0.05555555555555555,0.24817518248175183,0.022988505747126436,0.0,0,4,betting,3<=K<=5
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K>50
0.1,118,57,67,2,65,0.029850746268656716,0.6074766355140186,0.01694915254237288,0.0,0,4,betting,K<=2
0.1,18,2,6,0,6,0.0,0.0759493670886076,0.0,0.0,0,4,betting,6<=K<=10
0.1,9,2,9,1,8,0.1111111111111111,0.12903225806451613,0.013888888888888888,0.0,0,4,betting,11<=K<=20
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,21<=K<=50
0.1,58,19,45,2,43,0.044444444444444446,0.31386861313868614,0.022988505747126436,0.0,0,4,betting,3<=K<=5
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K>50
0.15,118,58,68,2,66,0.029411764705882353,0.616822429906542,0.01694915254237288,0.0,0,4,betting,K<=2
0.15,18,4,13,1,12,0.07692307692307693,0.1518987341772152,0.013888888888888888,0.0,0,4,betting,6<=K<=10
0.15,9,2,9,1,8,0.1111111111111111,0.12903225806451613,0.013888888888888888,0.0,0,4,betting,11<=K<=20
0.15,6,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,21<=K<=50
0.15,58,27,58,3,55,0.05172413793103448,0.40145985401459855,0.022988505747126436,0.0,0,4,betting,3<=K<=5
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K>50
0.2,118,64,74,2,72,0.02702702702702703,0.6728971962616822,0.01694915254237288,0.0,0,4,betting,K<=2
0.2,18,5,16,1,15,0.0625,0.189873417721519,0.013888888888888888,0.0,0,4,betting,6<=K<=10
0.2,9,2,9,1,8,0.1111111111111111,0.12903225806451613,0.013888888888888888,0.0,0,4,betting,11<=K<=20
0.2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,21<=K<=50
0.2,58,27,58,3,55,0.05172413793103448,0.40145985401459855,0.022988505747126436,0.0,0,4,betting,3<=K<=5
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K>50
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,11<=K<=20
0.05,16,2,4,0,4,0.0,0.05128205128205128,0.0,0.0,0,5,betting,6<=K<=10
0.05,45,8,14,1,13,0.07142857142857142,0.14606741573033707,0.011111111111111112,0.0,0,5,betting,3<=K<=5
0.05,141,35,35,0,35,0.0,0.25735294117647056,0.0,0.0,0,5,betting,K<=2
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,21<=K<=50
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K>50
0.1,6,1,2,0,2,0.0,0.058823529411764705,0.0,0.0,0,5,betting,11<=K<=20
0.1,16,6,8,0,8,0.0,0.10256410256410256,0.0,0.0,0,5,betting,6<=K<=10
0.1,45,8,14,1,13,0.07142857142857142,0.14606741573033707,0.011111111111111112,0.0,0,5,betting,3<=K<=5
0.1,141,35,35,0,35,0.0,0.25735294117647056,0.0,0.0,0,5,betting,K<=2
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,21<=K<=50
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K>50
0.15,6,2,3,0,3,0.0,0.08823529411764706,0.0,0.0,0,5,betting,11<=K<=20
0.15,16,6,8,0,8,0.0,0.10256410256410256,0.0,0.0,0,5,betting,6<=K<=10
0.15,45,8,14,1,13,0.07142857142857142,0.14606741573033707,0.011111111111111112,0.0,0,5,betting,3<=K<=5
0.15,141,35,35,0,35,0.0,0.25735294117647056,0.0,0.0,0,5,betting,K<=2
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,21<=K<=50
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K>50
0.2,6,2,3,0,3,0.0,0.08823529411764706,0.0,0.0,0,5,betting,11<=K<=20
0.2,16,6,8,0,8,0.0,0.10256410256410256,0.0,0.0,0,5,betting,6<=K<=10
0.2,45,8,14,1,13,0.07142857142857142,0.14606741573033707,0.011111111111111112,0.0,0,5,betting,3<=K<=5
0.2,141,35,35,0,35,0.0,0.25735294117647056,0.0,0.0,0,5,betting,K<=2
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,21<=K<=50
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,betting,K>50
0.05,134,46,50,3,47,0.06,0.3884297520661157,0.018656716417910446,0.0,0,6,betting,K<=2
0.05,50,11,18,1,17,0.05555555555555555,0.1559633027522936,0.02,0.0,0,6,betting,3<=K<=5
0.05,9,1,2,0,2,0.0,0.03636363636363636,0.0,0.0,0,6,betting,11<=K<=20
0.05,13,2,2,0,2,0.0,0.038461538461538464,0.0,0.0,0,6,betting,6<=K<=10
0.05,4,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K>50
0.1,134,56,61,3,58,0.04918032786885246,0.4793388429752066,0.018656716417910446,0.0,0,6,betting,K<=2
0.1,50,17,30,2,28,0.06666666666666667,0.25688073394495414,0.02,0.0,0,6,betting,3<=K<=5
0.1,9,1,5,0,5,0.0,0.09090909090909091,0.0,0.0,0,6,betting,11<=K<=20
0.1,13,2,4,0,4,0.0,0.07692307692307693,0.0,0.0,0,6,betting,6<=K<=10
0.1,4,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K>50
0.15,134,70,77,3,74,0.03896103896103896,0.6115702479338843,0.018656716417910446,0.0,0,6,betting,K<=2
0.15,50,21,35,2,33,0.05714285714285714,0.30275229357798167,0.02,0.0,0,6,betting,3<=K<=5
0.15,9,1,8,1,7,0.125,0.12727272727272726,0.013888888888888888,0.0,0,6,betting,11<=K<=20
0.15,13,2,7,0,7,0.0,0.1346153846153846,0.0,0.0,0,6,betting,6<=K<=10
0.15,4,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K>50
0.2,134,70,77,3,74,0.03896103896103896,0.6115702479338843,0.018656716417910446,0.0,0,6,betting,K<=2
0.2,50,23,44,2,42,0.045454545454545456,0.3853211009174312,0.02,0.0,0,6,betting,3<=K<=5
0.2,9,4,16,3,13,0.1875,0.23636363636363636,0.125,0.0,0,6,betting,11<=K<=20
0.2,13,3,9,0,9,0.0,0.17307692307692307,0.0,0.0,0,6,betting,6<=K<=10
0.2,4,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K>50
0.05,19,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,6<=K<=10
0.05,140,33,35,0,35,0.0,0.2413793103448276,0.0,0.0,0,7,betting,K<=2
0.05,41,3,4,2,2,0.5,0.025,0.024390243902439025,0.0,0,7,betting,3<=K<=5
0.05,4,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,11<=K<=20
0.05,4,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,21<=K<=50
0.05,2,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.1,19,2,2,0,2,0.0,0.02197802197802198,0.0,0.0,0,7,betting,6<=K<=10
0.1,140,33,35,0,35,0.0,0.2413793103448276,0.0,0.0,0,7,betting,K<=2
0.1,41,4,5,2,3,0.4,0.0375,0.024390243902439025,0.0,0,7,betting,3<=K<=5
0.1,4,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,11<=K<=20
0.1,4,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,21<=K<=50
0.1,2,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.15,19,3,3,0,3,0.0,0.03296703296703297,0.0,0.0,0,7,betting,6<=K<=10
0.15,140,33,35,0,35,0.0,0.2413793103448276,0.0,0.0,0,7,betting,K<=2
0.15,41,4,5,2,3,0.4,0.0375,0.024390243902439025,0.0,0,7,betting,3<=K<=5
0.15,4,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,11<=K<=20
0.15,4,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,21<=K<=50
0.15,2,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.2,19,3,3,0,3,0.0,0.03296703296703297,0.0,0.0,0,7,betting,6<=K<=10
0.2,140,33,35,0,35,0.0,0.2413793103448276,0.0,0.0,0,7,betting,K<=2
0.2,41,4,5,2,3,0.4,0.0375,0.024390243902439025,0.0,0,7,betting,3<=K<=5
0.2,4,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,11<=K<=20
0.2,4,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,21<=K<=50
0.2,2,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.05,131,29,29,0,29,0.0,0.2283464566929134,0.0,0.0,0,8,betting,K<=2
0.05,50,9,12,1,11,0.08333333333333333,0.10091743119266056,0.02,0.0,0,8,betting,3<=K<=5
0.05,14,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,6<=K<=10
0.05,7,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,21<=K<=50
0.05,8,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K>50
0.1,131,29,29,0,29,0.0,0.2283464566929134,0.0,0.0,0,8,betting,K<=2
0.1,50,11,14,1,13,0.07142857142857142,0.11926605504587157,0.02,0.0,0,8,betting,3<=K<=5
0.1,14,7,7,0,7,0.0,0.11290322580645161,0.0,0.0,0,8,betting,6<=K<=10
0.1,7,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,21<=K<=50
0.1,8,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K>50
0.15,131,29,29,0,29,0.0,0.2283464566929134,0.0,0.0,0,8,betting,K<=2
0.15,50,11,14,1,13,0.07142857142857142,0.11926605504587157,0.02,0.0,0,8,betting,3<=K<=5
0.15,14,7,7,0,7,0.0,0.11290322580645161,0.0,0.0,0,8,betting,6<=K<=10
0.15,7,1,2,0,2,0.0,0.02531645569620253,0.0,0.0,0,8,betting,21<=K<=50
0.15,8,1,1,0,1,0.0,0.024390243902439025,0.0,0.0,0,8,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K>50
0.2,131,29,29,0,29,0.0,0.2283464566929134,0.0,0.0,0,8,betting,K<=2
0.2,50,11,14,1,13,0.07142857142857142,0.11926605504587157,0.02,0.0,0,8,betting,3<=K<=5
0.2,14,7,7,0,7,0.0,0.11290322580645161,0.0,0.0,0,8,betting,6<=K<=10
0.2,7,1,2,0,2,0.0,0.02531645569620253,0.0,0.0,0,8,betting,21<=K<=50
0.2,8,2,2,0,2,0.0,0.04878048780487805,0.0,0.0,0,8,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K>50
0.05,137,42,43,0,43,0.0,0.3028169014084507,0.0,0.0,0,9,betting,K<=2
0.05,8,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,21<=K<=50
0.05,45,9,18,2,16,0.1111111111111111,0.2,0.022222222222222223,0.0,0,9,betting,3<=K<=5
0.05,15,2,6,0,6,0.0,0.08695652173913043,0.0,0.0,0,9,betting,6<=K<=10
0.05,4,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K>50
0.1,137,42,43,0,43,0.0,0.3028169014084507,0.0,0.0,0,9,betting,K<=2
0.1,8,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,21<=K<=50
0.1,45,13,22,3,19,0.13636363636363635,0.2375,0.044444444444444446,0.0,0,9,betting,3<=K<=5
0.1,15,3,7,0,7,0.0,0.10144927536231885,0.0,0.0,0,9,betting,6<=K<=10
0.1,4,1,2,0,2,0.0,0.0625,0.0,0.0,0,9,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K>50
0.15,137,42,43,0,43,0.0,0.3028169014084507,0.0,0.0,0,9,betting,K<=2
0.15,8,1,3,1,2,0.3333333333333333,0.025974025974025976,0.041666666666666664,0.0,0,9,betting,21<=K<=50
0.15,45,13,22,3,19,0.13636363636363635,0.2375,0.044444444444444446,0.0,0,9,betting,3<=K<=5
0.15,15,3,7,0,7,0.0,0.10144927536231885,0.0,0.0,0,9,betting,6<=K<=10
0.15,4,1,2,0,2,0.0,0.0625,0.0,0.0,0,9,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K>50
0.2,137,42,43,0,43,0.0,0.3028169014084507,0.0,0.0,0,9,betting,K<=2
0.2,8,1,3,1,2,0.3333333333333333,0.025974025974025976,0.041666666666666664,0.0,0,9,betting,21<=K<=50
0.2,45,13,22,3,19,0.13636363636363635,0.2375,0.044444444444444446,0.0,0,9,betting,3<=K<=5
0.2,15,3,7,0,7,0.0,0.10144927536231885,0.0,0.0,0,9,betting,6<=K<=10
0.2,4,1,2,0,2,0.0,0.0625,0.0,0.0,0,9,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K>50
0.05,136,23,24,0,24,0.0,0.17266187050359713,0.0,0.0,0,10,betting,K<=2
0.05,41,9,11,0,11,0.0,0.11578947368421053,0.0,0.0,0,10,betting,3<=K<=5
0.05,19,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,6<=K<=10
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,11<=K<=20
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,21<=K<=50
0.05,2,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.1,136,23,24,0,24,0.0,0.17266187050359713,0.0,0.0,0,10,betting,K<=2
0.1,41,9,11,0,11,0.0,0.11578947368421053,0.0,0.0,0,10,betting,3<=K<=5
0.1,19,2,2,0,2,0.0,0.022727272727272728,0.0,0.0,0,10,betting,6<=K<=10
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,11<=K<=20
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,21<=K<=50
0.1,2,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.15,136,23,24,0,24,0.0,0.17266187050359713,0.0,0.0,0,10,betting,K<=2
0.15,41,9,11,0,11,0.0,0.11578947368421053,0.0,0.0,0,10,betting,3<=K<=5
0.15,19,2,2,0,2,0.0,0.022727272727272728,0.0,0.0,0,10,betting,6<=K<=10
0.15,6,3,3,0,3,0.0,0.0625,0.0,0.0,0,10,betting,11<=K<=20
0.15,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,21<=K<=50
0.15,2,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.2,136,23,24,0,24,0.0,0.17266187050359713,0.0,0.0,0,10,betting,K<=2
0.2,41,9,11,0,11,0.0,0.11578947368421053,0.0,0.0,0,10,betting,3<=K<=5
0.2,19,2,2,0,2,0.0,0.022727272727272728,0.0,0.0,0,10,betting,6<=K<=10
0.2,6,3,3,0,3,0.0,0.0625,0.0,0.0,0,10,betting,11<=K<=20
0.2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,21<=K<=50
0.2,2,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.05,124,49,53,1,52,0.018867924528301886,0.4642857142857143,0.004032258064516129,0.0,0,11,betting,K<=2
0.05,6,3,3,0,3,0.0,0.061224489795918366,0.0,0.0,0,11,betting,11<=K<=20
0.05,14,1,1,0,1,0.0,0.014705882352941176,0.0,0.0,0,11,betting,6<=K<=10
0.05,60,13,26,2,24,0.07692307692307693,0.192,0.02222222222222222,0.0,0,11,betting,3<=K<=5
0.05,2,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,K>50
0.05,4,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,21<=K<=50
0.1,124,63,71,3,68,0.04225352112676056,0.6071428571428571,0.016129032258064516,0.0,0,11,betting,K<=2
0.1,6,4,8,0,8,0.0,0.16326530612244897,0.0,0.0,0,11,betting,11<=K<=20
0.1,14,1,2,0,2,0.0,0.029411764705882353,0.0,0.0,0,11,betting,6<=K<=10
0.1,60,20,44,3,41,0.06818181818181818,0.328,0.030555555555555555,0.0,0,11,betting,3<=K<=5
0.1,2,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,K>50
0.1,4,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,21<=K<=50
0.15,124,70,79,5,74,0.06329113924050633,0.6607142857142857,0.028225806451612902,0.0,0,11,betting,K<=2
0.15,6,4,11,1,10,0.09090909090909091,0.20408163265306123,0.020833333333333332,0.0,0,11,betting,11<=K<=20
0.15,14,4,9,0,9,0.0,0.1323529411764706,0.0,0.0,0,11,betting,6<=K<=10
0.15,60,23,50,4,46,0.08,0.368,0.04722222222222223,0.0,0,11,betting,3<=K<=5
0.15,2,1,1,0,1,0.0,0.03225806451612903,0.0,0.0,0,11,betting,K>50
0.15,4,0,0,0,0,0.0,0.0,0.0,0.0,0,11,betting,21<=K<=50
0.2,124,70,79,5,74,0.06329113924050633,0.6607142857142857,0.028225806451612902,0.0,0,11,betting,K<=2
0.2,6,4,12,1,11,0.08333333333333333,0.22448979591836735,0.020833333333333332,0.0,0,11,betting,11<=K<=20
0.2,14,4,12,0,12,0.0,0.17647058823529413,0.0,0.0,0,11,betting,6<=K<=10
0.2,60,26,58,5,53,0.08620689655172414,0.424,0.0611111111111111,0.0,0,11,betting,3<=K<=5
