seed,alpha,R_statistic,iou_thresh,n_cal_all_null_clusters,total_tp_clusters,total_tp_candidates,sa_rej,sa_fp,sa_tp,sa_fdp_pooled,sa_family_fdp_mean,sa_recall_object,base_rej,base_fp,base_tp,base_fdp_pooled,base_family_fdp_mean,base_recall_candidate,base_recall_object
8,0.15,max_phi,0.5,3181,358,572,267,24,243,0.0898876404494382,0.031743192208308485,0.6787709497206704,268,24,244,0.08955223880597014,0.03153448618564898,0.42657342657342656,0.6508379888268156
8,0.2,max_phi,0.5,3181,358,572,289,34,255,0.11764705882352941,0.042158616577221225,0.7122905027932961,283,32,251,0.11307420494699646,0.0366428145497913,0.4388111888111888,0.6703910614525139
9,0.05,max_phi,0.5,3391,388,648,201,11,190,0.05472636815920398,0.018112701252236137,0.4896907216494845,182,9,173,0.04945054945054945,0.014534883720930232,0.26697530864197533,0.44329896907216493
9,0.1,max_phi,0.5,3391,388,648,244,14,230,0.05737704918032787,0.020617173524150267,0.5927835051546392,233,14,219,0.060085836909871244,0.020617173524150267,0.33796296296296297,0.5592783505154639
9,0.15,max_phi,0.5,3391,388,648,275,21,254,0.07636363636363637,0.03313953488372093,0.654639175257732,255,17,238,0.06666666666666667,0.025983899821109123,0.36728395061728397,0.6030927835051546
9,0.2,max_phi,0.5,3391,388,648,309,33,276,0.10679611650485436,0.046387398131584184,0.711340206185567,286,25,261,0.08741258741258741,0.03431226396342676,0.4027777777777778,0.6520618556701031
10,0.05,max_phi,0.5,3322,319,521,153,10,143,0.06535947712418301,0.017889087656529516,0.4482758620689655,150,10,140,0.06666666666666667,0.017889087656529516,0.2687140115163148,0.43260188087774293
10,0.1,max_phi,0.5,3322,319,521,184,12,172,0.06521739130434782,0.02146690518783542,0.5391849529780565,180,12,168,0.06666666666666667,0.02146690518783542,0.32245681381957775,0.5141065830721003
10,0.15,max_phi,0.5,3322,319,521,205,15,190,0.07317073170731707,0.023971377459749553,0.5956112852664577,208,17,191,0.08173076923076923,0.023971377459749553,0.3666026871401152,0.5830721003134797
10,0.2,max_phi,0.5,3322,319,521,227,20,207,0.0881057268722467,0.029338103756708405,0.6489028213166145,230,22,208,0.09565217391304348,0.03291592128801431,0.39923224568138194,0.6332288401253918
11,0.05,max_phi,0.5,3434,379,571,179,6,173,0.0335195530726257,0.009168157423971377,0.45646437994722955,171,7,164,0.04093567251461988,0.01095706618962433,0.287215411558669,0.43007915567282323
11,0.1,max_phi,0.5,3434,379,571,216,6,210,0.027777777777777776,0.009168157423971377,0.554089709762533,220,7,213,0.031818181818181815,0.01095706618962433,0.37302977232924694,0.5488126649076517
11,0.15,max_phi,0.5,3434,379,571,246,9,237,0.036585365853658534,0.013193202146690518,0.6253298153034301,241,9,232,0.03734439834024896,0.014534883720930232,0.4063047285464098,0.5936675461741425
11,0.2,max_phi,0.5,3434,379,571,270,11,259,0.040740740740740744,0.01674617372291791,0.683377308707124,268,16,252,0.05970149253731343,0.024054433938154866,0.4413309982486865,0.6490765171503958
12,0.05,max_phi,0.5,3068,326,535,73,1,72,0.0136986301369863,0.0017889087656529517,0.22085889570552147,73,1,72,0.0136986301369863,0.0017889087656529517,0.13457943925233645,0.22085889570552147
12,0.1,max_phi,0.5,3068,326,535,74,1,73,0.013513513513513514,0.0017889087656529517,0.22392638036809817,74,1,73,0.013513513513513514,0.0017889087656529517,0.13644859813084112,0.22392638036809817
12,0.15,max_phi,0.5,3068,326,535,74,1,73,0.013513513513513514,0.0017889087656529517,0.22392638036809817,74,1,73,0.013513513513513514,0.0017889087656529517,0.13644859813084112,0.22392638036809817
12,0.2,max_phi,0.5,3068,326,535,74,1,73,0.013513513513513514,0.0017889087656529517,0.22392638036809817,74,1,73,0.013513513513513514,0.0017889087656529517,0.13644859813084112,0.22392638036809817
13,0.05,max_phi,0.5,3696,341,558,147,9,138,0.061224489795918366,0.01520572450805009,0.4046920821114369,142,9,133,0.06338028169014084,0.01520572450805009,0.23835125448028674,0.39002932551319647
13,0.1,max_phi,0.5,3696,341,558,207,11,196,0.05314009661835749,0.018783542039355994,0.5747800586510264,195,12,183,0.06153846153846154,0.0189823096799841,0.3279569892473118,0.5366568914956011
13,0.15,max_phi,0.5,3696,341,558,233,15,218,0.06437768240343347,0.02291790896442059,0.6392961876832844,229,15,214,0.06550218340611354,0.02291790896442059,0.3835125448028674,0.6217008797653959
13,0.2,max_phi,0.5,3696,341,558,265,22,243,0.0830188679245283,0.02917908964420592,0.7126099706744868,243,16,227,0.06584362139917696,0.024706817730073542,0.4068100358422939,0.656891495601173
14,0.05,max_phi,0.5,3403,344,542,197,13,184,0.06598984771573604,0.01624925462134764,0.5348837209302325,187,11,176,0.058823529411764705,0.01520572450805009,0.3247232472324723,0.4941860465116279
14,0.1,max_phi,0.5,3403,344,542,226,17,209,0.0752212389380531,0.020050685748360164,0.6075581395348837,228,16,212,0.07017543859649122,0.02146690518783542,0.39114391143911437,0.5959302325581395
14,0.15,max_phi,0.5,3403,344,542,248,21,227,0.0846774193548387,0.02622242098986285,0.6598837209302325,251,21,230,0.08366533864541832,0.02616279069767442,0.42435424354243545,0.6453488372093024
14,0.2,max_phi,0.5,3403,344,542,262,23,239,0.08778625954198473,0.028369111508646395,0.6947674418604651,266,22,244,0.08270676691729323,0.027862254025044723,0.45018450184501846,0.6831395348837209
15,0.05,max_phi,0.5,3889,364,577,182,3,179,0.016483516483516484,0.005366726296958855,0.49175824175824173,167,3,164,0.017964071856287425,0.0038759689922480624,0.28422876949740034,0.44505494505494503
15,0.1,max_phi,0.5,3889,364,577,221,5,216,0.02262443438914027,0.007453786523553966,0.5934065934065934,212,6,206,0.02830188679245283,0.009242695289206918,0.35701906412478335,0.5604395604395604
15,0.15,max_phi,0.5,3889,364,577,241,13,228,0.05394190871369295,0.019081693500298154,0.6263736263736264,232,11,221,0.04741379310344827,0.014439049322770252,0.3830155979202773,0.5989010989010989
15,0.2,max_phi,0.5,3889,364,577,252,14,238,0.05555555555555555,0.019677996422182473,0.6538461538461539,250,19,231,0.076,0.028750319447993864,0.4003466204506066,0.6263736263736264
16,0.05,max_phi,0.5,3276,378,648,160,9,151,0.05625,0.014907573047107932,0.3994708994708995,145,10,135,0.06896551724137931,0.016696481812760882,0.20833333333333334,0.3492063492063492
16,0.1,max_phi,0.5,3276,378,648,202,12,190,0.0594059405940594,0.01893261776982707,0.5026455026455027,188,10,178,0.05319148936170213,0.016696481812760882,0.27469135802469136,0.4576719576719577
16,0.15,max_phi,0.5,3276,378,648,236,21,215,0.08898305084745763,0.030560524746571255,0.5687830687830688,211,15,196,0.07109004739336493,0.024299344066785925,0.30246913580246915,0.5052910052910053
16,0.2,max_phi,0.5,3276,378,648,246,24,222,0.0975609756097561,0.03294573643410853,0.5873015873015873,235,18,217,0.07659574468085106,0.0251937984496124,0.33487654320987653,0.5555555555555556
17,0.05,max_phi,0.5,3423,321,508,133,4,129,0.03007518796992481,0.006261180679785331,0.40186915887850466,122,4,118,0.03278688524590164,0.006261180679785331,0.23228346456692914,0.3644859813084112
17,0.1,max_phi,0.5,3423,321,508,186,11,175,0.05913978494623656,0.012075134168157423,0.5451713395638629,165,7,158,0.04242424242424243,0.009391771019677997,0.3110236220472441,0.48286604361370716
17,0.15,max_phi,0.5,3423,321,508,218,15,203,0.06880733944954129,0.015652951699463326,0.632398753894081,195,14,181,0.07179487179487179,0.013864042933810376,0.3562992125984252,0.5514018691588785
17,0.2,max_phi,0.5,3423,321,508,240,27,213,0.1125,0.02494533889882727,0.6635514018691588,234,26,208,0.1111111111111111,0.02434903597694295,0.4094488188976378,0.6355140186915887
18,0.05,max_phi,0.5,3461,377,591,153,10,143,0.06535947712418301,0.017889087656529516,0.3793103448275862,145,10,135,0.06896551724137931,0.017889087656529516,0.22842639593908629,0.35543766578249336
18,0.1,max_phi,0.5,3461,377,591,214,19,195,0.08878504672897196,0.026744186046511628,0.5172413793103449,203,17,186,0.08374384236453201,0.026446034585569468,0.3147208121827411,0.4907161803713528
18,0.15,max_phi,0.5,3461,377,591,258,23,235,0.08914728682170543,0.031812760882528324,0.623342175066313,243,22,221,0.09053497942386832,0.028234943351222418,0.3739424703891709,0.5755968169761273
18,0.2,max_phi,0.5,3461,377,591,273,26,247,0.09523809523809523,0.03449612403100775,0.6551724137931034,266,28,238,0.10526315789473684,0.03896839594514013,0.4027072758037225,0.6206896551724138
19,0.05,max_phi,0.5,3692,336,529,178,8,170,0.0449438202247191,0.013416815742397137,0.5059523809523809,160,8,152,0.05,0.013416815742397137,0.28733459357277885,0.44345238095238093
19,0.1,max_phi,0.5,3692,336,529,221,13,208,0.058823529411764705,0.018336314847942754,0.6190476190476191,209,14,195,0.06698564593301436,0.020125223613595707,0.3686200378071834,0.5714285714285714
19,0.15,max_phi,0.5,3692,336,529,240,19,221,0.07916666666666666,0.026744186046511628,0.6577380952380952,237,21,216,0.08860759493670886,0.02830309225658063,0.40831758034026466,0.6369047619047619
19,0.2,max_phi,0.5,3692,336,529,263,28,235,0.10646387832699619,0.034893659312263965,0.6994047619047619,254,27,227,0.1062992125984252,0.031443620978504706,0.42911153119092627,0.6666666666666666
