selected,selected_fraction,threshold,fp,tp,fdp,recall
320,0.010005002501250625,0.47386860847473145,320,0,1.0,0.0
640,0.02001000500250125,0.3940826952457428,640,0,1.0,0.0
960,0.030015007503751877,0.33471688628196716,960,0,1.0,0.0
1279,0.039988744372186094,0.28340813517570496,1279,0,1.0,0.0
1599,0.04999374687343672,0.2456187754869461,1599,0,1.0,0.0
1919,0.05999874937468734,0.22149981558322906,1919,0,1.0,0.0
2239,0.07000375187593796,0.2024182230234146,2239,0,1.0,0.0
2559,0.0800087543771886,0.18705880641937256,2559,0,1.0,0.0
2879,0.09001375687843922,0.17433059215545654,2879,0,1.0,0.0
3198,0.09998749374687343,0.1638716757297516,3198,0,1.0,0.0
3518,0.10999249624812406,0.1554109901189804,3518,0,1.0,0.0
3838,0.11999749874937468,0.14812971651554108,3838,0,1.0,0.0
4158,0.13000250125062532,0.14189495146274567,4158,0,1.0,0.0
4478,0.14000750375187593,0.1366228610277176,4478,0,1.0,0.0
4798,0.15001250625312657,0.131273552775383,4798,0,1.0,0.0
5117,0.1599862431215608,0.12655824422836304,5117,0,1.0,0.0
5437,0.1699912456228114,0.12244189530611038,5437,0,1.0,0.0
5757,0.17999624812406204,0.11905868351459503,5757,0,1.0,0.0
6077,0.19000125062531265,0.11541121453046799,6077,0,1.0,0.0
6397,0.20000625312656328,0.1122073158621788,6397,0,1.0,0.0
6717,0.21001125562781392,0.10928820073604584,6717,0,1.0,0.0
7036,0.21998499249624812,0.10689690709114075,7036,0,1.0,0.0
7356,0.22998999499749875,0.10436597466468811,7356,0,1.0,0.0
7676,0.23999499749874936,0.1019214391708374,7676,0,1.0,0.0
7996,0.25,0.09957379847764969,7996,0,1.0,0.0
8316,0.26000500250125064,0.09758579730987549,8316,0,1.0,0.0
8636,0.2700100050025013,0.0958050861954689,8636,0,1.0,0.0
8956,0.28001500750375186,0.09388891607522964,8956,0,1.0,0.0
9275,0.2899887443721861,0.09227139502763748,9275,0,1.0,0.0
9595,0.2999937468734367,0.09071774780750275,9595,0,1.0,0.0
9915,0.30999874937468735,0.08925136923789978,9915,0,1.0,0.0
10235,0.320003751875938,0.08781517297029495,10235,0,1.0,0.0
10555,0.3300087543771886,0.0864706039428711,10555,0,1.0,0.0
10875,0.3400137568784392,0.08501814305782318,10875,0,1.0,0.0
11194,0.34998749374687343,0.0837031677365303,11194,0,1.0,0.0
11514,0.35999249624812407,0.0824599638581276,11514,0,1.0,0.0
11834,0.3699974987493747,0.08135946840047836,11834,0,1.0,0.0
12154,0.3800025012506253,0.08028686046600342,12154,0,1.0,0.0
12474,0.39000750375187593,0.07917456328868866,12474,0,1.0,0.0
12794,0.40001250625312657,0.07817425578832626,12794,0,1.0,0.0
13113,0.4099862431215608,0.07729183882474899,13113,0,1.0,0.0
13433,0.4199912456228114,0.07637713104486465,13433,0,1.0,0.0
13753,0.429996248124062,0.0754619836807251,13753,0,1.0,0.0
14073,0.44000125062531265,0.07456483691930771,14073,0,1.0,0.0
14393,0.4500062531265633,0.07376459240913391,14393,0,1.0,0.0
14713,0.4600112556278139,0.07302888482809067,14713,0,1.0,0.0
15032,0.46998499249624814,0.0721549317240715,15032,0,1.0,0.0
15352,0.4799899949974987,0.07140948623418808,15352,0,1.0,0.0
15672,0.48999499749874936,0.07068929076194763,15672,0,1.0,0.0
15992,0.5,0.06994455307722092,15992,0,1.0,0.0
16312,0.5100050025012506,0.06931627541780472,16312,0,1.0,0.0
16632,0.5200100050025013,0.06860269606113434,16632,0,1.0,0.0
16952,0.5300150075037519,0.06795655190944672,16952,0,1.0,0.0
17271,0.5399887443721861,0.0672585517168045,17271,0,1.0,0.0
17591,0.5499937468734367,0.06659380346536636,17591,0,1.0,0.0
17911,0.5599987493746873,0.06591428071260452,17911,0,1.0,0.0
18231,0.570003751875938,0.06532571464776993,18231,0,1.0,0.0
18551,0.5800087543771886,0.06483041495084763,18551,0,1.0,0.0
18871,0.5900137568784393,0.06432643532752991,18871,0,1.0,0.0
19190,0.5999874937468734,0.06378398090600967,19190,0,1.0,0.0
19510,0.609992496248124,0.06334114819765091,19510,0,1.0,0.0
19830,0.6199974987493747,0.06280124932527542,19830,0,1.0,0.0
20150,0.6300025012506253,0.062315650284290314,20150,0,1.0,0.0
20470,0.640007503751876,0.061839759349823,20470,0,1.0,0.0
20790,0.6500125062531266,0.061334121972322464,20790,0,1.0,0.0
21109,0.6599862431215607,0.060894329100847244,21109,0,1.0,0.0
21429,0.6699912456228114,0.06048521399497986,21429,0,1.0,0.0
21749,0.679996248124062,0.06003328040242195,21749,0,1.0,0.0
22069,0.6900012506253127,0.05959077551960945,22069,0,1.0,0.0
22389,0.7000062531265633,0.0591915138065815,22389,0,1.0,0.0
