alpha,score_threshold,k_max,template,cal_null,sum_phi_cal,phi_max,num_test_families,num_test_candidates,gated_tp_total,total_rejections,fp,tp,fdp,gated_recall,full_recall,frontier_supported_family_frac,frontier_T1_median
0.1,0.3,30,other,11.589014762174337,102.11254724374926,0.9919196302805303,4.356181331105683,6.281970860704214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979809100888536
0.1,0.3,all,a small {cat} near the center,6.180614856144977,36.516437274029265,0.9919196302805303,4.081730799034825,5.799047108656822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28336863447155
0.1,0.3,all,a {cat} in the scene,10.871982339941507,74.92516540205605,0.9919196302805303,5.081183036718082,7.999342078209339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48438003811329
0.1,0.3,all,all,12.677788284613113,152.5905654036976,0.9919196302805303,3.540740332933662,10.036774487118029,7.772251587335685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.715639134290817
0.1,0.3,all,other,12.295805874576223,106.0681176518664,0.9919196302805303,4.689012913744551,6.624317243865093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22892684252817
0.1,0.4,10,all,5.5875802125409315,75.86398893762313,0.9919196302805303,7.752079517271818,7.8222018706540135,4.191156102280635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401620674778643
0.1,0.4,10,other,4.564034329047619,61.58147572758926,1.0181763416494303,5.083513082815651,5.490022848512836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.354000793788423
0.1,0.4,20,all,7.014833906575558,104.5395167881731,0.9919196302805303,7.236421040382062,7.408920654397501,6.215430712940851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172392797583905
0.1,0.4,20,other,5.222421297686191,82.54818760703112,0.9919196302805303,3.776311204838593,4.032760579892742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.531655003029552
0.1,0.4,30,all,7.343274760658645,116.2636977512701,0.9919196302805303,7.479621437085256,8.136338242723197,6.6322576929174835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4140305195443865
0.1,0.4,30,other,5.889106803868344,90.42783173981852,0.9919196302805303,4.0324342915650195,4.26614580154031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66758077453975
0.1,0.4,all,a {cat} in the scene,4.115013163202924,47.984752955612315,0.620754110849076,4.516635916254486,4.453463071962464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.634299382109855
0.1,0.4,all,all,6.09119295203718,128.21152113037064,0.9919196302805303,6.652858507122296,7.050755838542193,6.881707254514834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575655388439233
0.1,0.4,all,other,5.720461887865902,89.33700162156809,0.9919196302805303,3.7710810958634875,4.011496636313921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82917125743671
0.1,0.5,10,all,2.677063067368169,48.94175784523755,0.988614910965003,5.209704947597863,5.209704947597863,3.2620584974867697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.325347799751185
0.1,0.5,10,other,1.0,31.243297462419317,0.9239147627554843,6.110100926607786,6.110100926607786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.367233691751421
0.1,0.5,20,all,5.029125695700784,81.52568558010354,0.9919196302805303,7.685255876985283,7.685255876985283,4.627150993407225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.642364759964547
0.1,0.5,20,other,3.384840152376897,46.50102579844357,0.9920201925925444,4.155317877932646,4.155317877932646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.238737140849466
0.1,0.5,30,all,5.481067894412354,87.77746840243859,0.9919196302805303,8.055563621693885,8.055563621693885,4.889300886414613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358921529233344
0.1,0.5,30,other,3.981205847478877,63.47155405828779,1.106992893721132,4.449250873274437,4.449250873274437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.080962498863336
0.1,0.5,all,all,6.277780365367162,100.83943604433561,0.9919196302805303,8.255141938274146,8.255141938274146,4.930036831291906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98328299226049
0.1,0.5,all,other,3.981205847478877,63.47155405828779,1.106992893721132,4.449250873274437,4.449250873274437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.080962498863336
0.1,none,5,all,14.799004233927008,44.936389380865435,0.9919196302805303,4.375469899577103,13.774404180447004,7.63234115975874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50650991344152
0.1,none,5,other,12.0545907394128,39.22835464928437,0.9919196302805303,2.627786741327145,9.267231460763695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.49501287412545
0.1,none,10,a photo of a {cat},,,,,,,,,,,,,,
0.1,none,10,a visible {cat} in the scene,10.959484208558678,17.344158028375663,1.0368591919267416,3.172723825136413,15.719274418219634,5.478567867823938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99007971671638
0.1,none,10,a {cat} in the scene,5.477225575051661,16.381235626078677,1.2696819745481234,0.9831920802501751,6.6257075093909785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,none,10,a {cat} object,7.371114795831993,7.356338765233501,0.9017959746474177,1.5275252316519465,9.16515138991168,6.244997998398398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14480279323576
0.1,none,10,all,47.84173469835065,102.60251564215379,0.9919196302805303,7.783078811721854,51.43508939481521,12.437104926282823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.440658997385281
0.1,none,10,other,48.10142792496968,103.31094471565828,0.9919196302805303,5.599577051697275,44.97774303387235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22282798567901
0.1,none,10,the {cat},10.972224290559911,13.344420804502255,1.0221430415184984,2.6912166502947192,16.70703444660362,7.403298152135424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.48865897856729
0.1,none,20,a photo of a {cat},30.864517184829435,33.618373280411724,0.9919196302805303,3.094987458524033,41.211137993712846,15.322841566896479,0.36634754853252327,0.0,0.36634754853252327,0.0,0.006513508287146585,0.0008825243199503506,0.02380411198801212,1955.019268206419
0.1,none,20,a small {cat} near the center,24.38638772825423,40.979598738598376,1.0098711538007668,2.4037008503093262,28.938329263881066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,none,20,a visible {cat} in the scene,31.342757074843163,45.14975355120443,0.9919196302805303,3.754295785111405,36.33654822409671,10.758595095134524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.931257082497304
0.1,none,20,a {cat} in the scene,40.765052111879,65.5552265585654,0.9919196302805303,3.201973075924806,48.02902083225582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.4602343107372
0.1,none,20,a {cat} object,25.71319546560932,23.209422137426415,0.9919196302805303,3.5555738303623925,36.84762364686566,15.005262234857545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.28963920251063
0.1,none,20,all,82.95312563509334,152.92758738554798,0.9919196302805303,7.191186125719238,101.36981539730755,28.503739366874953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533023820876833
0.1,none,20,other,93.37693843545603,155.9552683466588,0.9919196302805303,4.508471558019819,56.21694350320111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000415063923477
0.1,none,20,the {cat},27.969908642569504,38.42504530873504,0.9919196302805303,3.258995647677203,36.30195007086215,13.579783735972732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.919857221559084
0.1,none,30,a photo of a {cat},39.63182532949206,45.145861995215434,0.9919196302805303,3.817894156400055,66.78581239187037,20.566388010282058,0.36634754853252327,0.0,0.36634754853252327,0.0,0.00411190861812687,0.0008825243199503506,0.01663923737882736,115.2904501062391
0.1,none,30,a small {cat} near the center,49.65470243274257,61.662010706821526,0.9919196302805303,2.9642608025042527,65.69338667348167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0355980658926
0.1,none,30,a visible {cat} in the scene,51.71304935588512,63.87180121053578,0.9919196302805303,4.233637231805096,54.6867635288756,18.151047526679815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39364536285642
0.1,none,30,a {cat} in the scene,69.076826032591,97.980009472879,0.9919196302805303,4.241089730866721,89.33962402569553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.71130443769505
0.1,none,30,a {cat} object,37.33123427683016,36.50287579685015,0.9919196302805303,4.178894338785899,61.167070604335706,20.983389420657172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.740887150680315
0.1,none,30,all,112.93932931119762,153.48638117031666,0.9919196302805303,7.242237223399963,172.51288281413113,37.74638358418208,0.3077935056255462,0.0,0.3077935056255462,0.0,0.0011889659930188839,0.0007454781266033642,0.0014763467030412566,17.607236765237115
0.1,none,30,other,106.74528215878155,164.64671259409715,0.9919196302805303,4.475371198953339,99.91970460535325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.080126725923282
0.1,none,30,the {cat},30.328508388191988,33.2722256527031,0.9919196302805303,3.4777488181444705,47.3878454325246,14.146879886615132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43955630553753
0.1,none,all,a photo of a {cat},62.32130243217085,62.54151341133415,0.9919196302805303,4.147288270665544,102.10071137439687,22.661989971617324,0.41039134083406165,0.0,0.41039134083406165,0.0,0.004011954282506684,0.0010681063708025496,0.01641497528051289,66.83672787185868
0.1,none,all,a small {cat} near the center,311.6848062082151,261.3677372404649,0.9919196302805303,4.463595435355485,352.4171085816531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20965277115751
0.1,none,all,a visible {cat} in the scene,121.00999306277407,107.09648328344055,0.9919196302805303,4.2932014799410965,118.76614571678687,36.64520504283717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41101022093228
0.1,none,all,a {cat} in the scene,363.6814504046378,310.1383466929132,0.9919196302805303,5.294237184752968,352.4472151594962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8490887663494
0.1,none,all,a {cat} object,192.5797920753615,158.61121044187828,0.9919196302805303,4.42005001162466,253.30270532766875,30.28113882305374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11494203926037
0.1,none,all,all,440.29493404690504,322.1808705918885,0.9919196302805303,0.0,510.63289934622935,58.331087676072734,0.5104177855340404,0.44426165831931924,0.41039134083406165,0.44426165831931924,0.0010681063708025496,0.0010681063708025496,0.001707082894762677,9.172247315081568
0.1,none,all,other,222.76049801004712,238.24434814407016,0.9919196302805303,4.795557154393285,181.68581180303076,0.0,0.30779350562554625,0.30779350562554625,0.0,0.30779350562554625,0.0,0.0,0.002995306571055383,21.044496541518615
0.1,none,all,the {cat},63.16767577771004,54.25076358299173,0.9919196302805303,3.486439897358728,85.16553540636394,19.72308292331602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42205530762257
0.15,0.05,5,all,14.799004233927008,44.936389380865435,0.9919196302805303,4.375469899577103,13.774404180447004,7.63234115975874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66709117718376
0.15,0.05,5,other,12.0545907394128,39.22835464928437,0.9919196302805303,2.627786741327145,9.267231460763695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.987141112329546
0.15,0.05,10,a photo of a {cat},,,,,,,,,,,,,,
0.15,0.05,10,a visible {cat} in the scene,10.959484208558678,17.344158028375663,1.0368591919267416,3.172723825136413,15.719274418219634,5.478567867823938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74083408294726
0.15,0.05,10,a {cat} in the scene,5.477225575051661,16.381235626078677,1.2696819745481234,0.9831920802501751,6.6257075093909785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.15,0.05,10,a {cat} object,7.371114795831993,7.356338765233501,0.9017959746474177,1.5275252316519465,9.16515138991168,6.244997998398398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.589982188978567
0.15,0.05,10,all,47.84173469835065,102.60251564215379,0.9919196302805303,7.783078811721854,51.43508939481521,12.437104926282823,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.0,0.0,0.002540986338067943,7.891831897752896
0.15,0.05,10,other,48.10142792496968,103.31094471565828,0.9919196302805303,5.599577051697275,44.97774303387235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.117053087498505
0.15,0.05,10,the {cat},10.972224290559911,13.344420804502255,1.0221430415184984,2.6912166502947192,16.70703444660362,7.403298152135424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61229664968667
0.15,0.05,20,a photo of a {cat},30.864517184829435,33.618373280411724,0.9919196302805303,3.094987458524033,41.211137993712846,15.322841566896479,0.41039134083406165,0.0,0.41039134083406165,0.0,0.00727136672544373,0.0010681063708025496,0.027446572280231268,264.8625843903427
0.15,0.05,20,a small {cat} near the center,24.38638772825423,40.979598738598376,1.0098711538007668,2.4037008503093262,28.938329263881066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.15,0.05,20,a visible {cat} in the scene,31.342757074843163,45.14975355120443,0.9919196302805303,3.754295785111405,36.33654822409671,10.758595095134524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00506886321632
0.15,0.05,20,a {cat} in the scene,40.765052111879,65.5552265585654,0.9919196302805303,3.201973075924806,48.02902083225582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.33679630711643
0.15,0.05,20,a {cat} object,25.71319546560932,23.209422137426415,0.9919196302805303,3.5555738303623925,36.84762364686566,15.005262234857545,0.36634754853252327,0.0,0.36634754853252327,0.0,0.010359544438863525,0.0007634167755356657,0.03536140409585043,54.770155240274484
0.15,0.05,20,all,82.95312563509334,152.92758738554798,0.9919196302805303,7.191186125719238,101.36981539730755,28.503739366874953,0.5104177855340404,0.44426165831931924,0.41039134083406165,0.44426165831931924,0.002088511393471248,0.0010681063708025496,0.0030149036462712065,8.0211714594396
0.15,0.05,20,other,93.37693843545603,155.9552683466588,0.9919196302805303,4.508471558019819,56.21694350320111,0.0,0.44426165831931924,0.44426165831931924,0.0,0.44426165831931924,0.0,0.0,0.005174620838194156,13.000234560677667
0.15,0.05,20,the {cat},27.969908642569504,38.42504530873504,0.9919196302805303,3.258995647677203,36.30195007086215,13.579783735972732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.948429842705057
0.15,0.05,30,a photo of a {cat},39.63182532949206,45.145861995215434,0.9919196302805303,3.817894156400055,66.78581239187037,20.566388010282058,0.41039134083406165,0.0,0.41039134083406165,0.0,0.005137840076644697,0.0010681063708025496,0.0207082602065264,37.61724696381568
0.15,0.05,30,a small {cat} near the center,49.65470243274257,61.662010706821526,0.9919196302805303,2.9642608025042527,65.69338667348167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.5073006718941
0.15,0.05,30,a visible {cat} in the scene,51.71304935588512,63.87180121053578,0.9919196302805303,4.233637231805096,54.6867635288756,18.151047526679815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.00068069619673
0.15,0.05,30,a {cat} in the scene,69.076826032591,97.980009472879,0.9919196302805303,4.241089730866721,89.33962402569553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.90166537385555
0.15,0.05,30,a {cat} object,37.33123427683016,36.50287579685015,0.9919196302805303,4.178894338785899,61.167070604335706,20.983389420657172,0.44426165831931924,0.0,0.44426165831931924,0.0,0.012042377203711355,0.0010040075318034293,0.03568405530248136,33.71353934391571
0.15,0.05,30,all,112.93932931119762,153.48638117031666,0.9919196302805303,7.242237223399963,172.51288281413113,37.74638358418208,0.5104177855340404,0.44426165831931924,0.41039134083406165,0.44426165831931924,0.0015762533614569732,0.0010681063708025496,0.0024103257278798055,11.376918628381302
0.15,0.05,30,other,106.74528215878155,164.64671259409715,0.9919196302805303,4.475371198953339,99.91970460535325,0.0,0.44426165831931924,0.44426165831931924,0.0,0.44426165831931924,0.0,0.0,0.004512698774956093,11.276812534913137
0.15,0.05,30,the {cat},30.328508388191988,33.2722256527031,0.9919196302805303,3.4777488181444705,47.3878454325246,14.146879886615132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.003369235633315
0.15,0.05,all,a photo of a {cat},62.32130243217085,62.54151341133415,0.9919196302805303,4.147288270665544,102.10071137439687,22.661989971617324,0.41039134083406165,0.0,0.41039134083406165,0.0,0.004011954282506684,0.0010681063708025496,0.01641497528051289,43.235791336323395
0.15,0.05,all,a small {cat} near the center,311.6848062082151,261.3677372404649,0.9919196302805303,4.463595435355485,352.4171085816531,0.0,0.41039134083406165,0.41039134083406165,0.0,0.41039134083406165,0.0,0.0,0.009275184168669334,38.51260793228764
0.15,0.05,all,a visible {cat} in the scene,121.00999306277407,107.09648328344055,0.9919196302805303,4.2932014799410965,118.76614571678687,36.64520504283717,0.4472135954999579,0.0,0.4472135954999579,0.0,0.00392292627631542,0.0011893978603722286,0.014907119849998597,21.962839519019777
0.15,0.05,all,a {cat} in the scene,363.6814504046378,310.1383466929132,0.9919196302805303,5.294237184752968,352.4472151594962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01468432183226
0.15,0.05,all,a {cat} object,192.5797920753615,158.61121044187828,0.9919196302805303,4.42005001162466,253.30270532766875,30.28113882305374,0.812727700887249,0.0,0.812727700887249,0.0,0.009734687052657131,0.001977111420223239,0.039569979168309746,31.49480850164377
0.15,0.05,all,all,440.29493404690504,322.1808705918885,0.9919196302805303,0.0,510.63289934622935,58.331087676072734,3.9904491239115325,1.361114094757441,2.888725816360089,0.35153531665802645,0.006749669299075911,0.006749669299075911,0.0138109806343482,6.031797249268959
0.15,0.05,all,other,222.76049801004712,238.24434814407016,0.9919196302805303,4.795557154393285,181.68581180303076,0.0,0.44426165831931924,0.44426165831931924,0.0,0.44426165831931924,0.0,0.0,0.004224276547900582,13.233997430504086
0.15,0.05,all,the {cat},63.16767577771004,54.25076358299173,0.9919196302805303,3.486439897358728,85.16553540636394,19.72308292331602,0.6155870112510924,0.0,0.6155870112510924,0.0,0.007894368342439168,0.0016086580655503147,0.03276656315237705,36.409311178551135
0.15,0.1,5,all,7.308790669641017,40.907945787124916,0.9919196302805303,4.375469899577103,8.612108978213849,5.985948458462403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90775046848218
0.15,0.1,5,other,5.63202423376329,31.18049061545459,0.9774219556159712,2.6097137890209456,5.6158595769373365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87115581355335
0.15,0.1,10,a visible {cat} in the scene,,,,,,,,,,,,,,
0.15,0.1,10,all,19.205536482455972,86.12957878405318,0.9919196302805303,7.783078811721854,24.007619404549136,7.95381404703032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1035418192591
0.15,0.1,10,other,19.934101962532235,87.17090166813095,0.9919196302805303,5.599577051697275,20.524439860296976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.955374538995073
0.15,0.1,10,the {cat},,,,,,,,,,,,,,
0.15,0.1,20,a photo of a {cat},8.718641286482253,15.286094799718253,0.9956344053922892,2.9530642111701733,19.08167430069089,9.831297562616335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58388209774009
0.15,0.1,20,a small {cat} near the center,,,,,,,,,,,,,,
0.15,0.1,20,a visible {cat} in the scene,9.727916166434438,31.18372559069657,1.0103814691092246,3.8204172854930545,14.983078690937438,5.670486025439608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.854634518678186
0.15,0.1,20,a {cat} in the scene,11.111871319023015,43.70410919960609,0.9643418037811462,2.587644958789466,13.016408897418492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.27460336321963
0.15,0.1,20,a {cat} object,,,,,,,,,,,,,,
0.15,0.1,20,all,37.056535754239945,132.21269686025457,0.9919196302805303,7.191186125719238,34.82660054129829,17.35511451993331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.019496531672932
0.15,0.1,20,other,35.89824801471955,128.07132876914537,0.9919196302805303,4.508471558019819,26.012142913404286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58229054012904
0.15,0.1,20,the {cat},6.521758454077652,25.182652704605367,1.0472621828451631,3.355964838909966,15.283433296656003,7.646077425713134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54435217904265
0.15,0.1,30,a photo of a {cat},14.151343622278047,31.059445767525382,0.9919196302805303,3.817894156400055,27.779204641715637,12.59030537650633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36766021452695
0.15,0.1,30,a small {cat} near the center,13.49571081960175,41.632811940736175,0.9919196302805303,2.9642608025042527,17.53012444787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.11359437213181
0.15,0.1,30,a visible {cat} in the scene,17.372922064311222,45.72926683803902,0.9919196302805303,4.233637231805096,23.647410006171924,10.43728135604589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.888756528124265
0.15,0.1,30,a {cat} in the scene,22.319215228610812,75.1744434482165,0.9919196302805303,4.241089730866721,28.30003719543771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.332781407103134
0.15,0.1,30,a {cat} object,7.6806525922231526,18.626539322250967,0.5508531989782668,4.122186827695251,20.277431849823646,12.12060604545379,0.28867513459481287,0.0,0.28867513459481287,0.0,0.010309826235529031,0.0005416043801028384,0.022205779584216375,29.120258957489725
0.15,0.1,30,all,36.03930602754956,139.27527569020867,0.9919196302805303,7.242237223399963,48.38007419328093,21.978218882865782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5168539186239265
0.15,0.1,30,other,37.07783420689082,134.42088327426188,0.9919196302805303,4.475371198953339,36.21060472757728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.239411397618921
0.15,0.1,30,the {cat},7.996545306699966,23.4261300214603,0.9919196302805303,3.4777488181444705,16.181454622011287,8.732727312574777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70079549255894
0.15,0.1,all,a photo of a {cat},20.14284514477326,39.529893436409225,0.9919196302805303,4.147288270665544,34.53278381328004,13.339296911953912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.119540234615286
0.15,0.1,all,a small {cat} near the center,78.16339161956628,134.11754662576257,0.9919196302805303,4.463595435355485,78.92066302706522,0.0,0.8506963092234007,0.8506963092234007,0.0,0.5104177855340404,0.0,0.0,0.01815543124298511,22.559396597529712
0.15,0.1,all,a visible {cat} in the scene,30.825655753472287,58.86519323725403,0.9919196302805303,4.2932014799410965,45.493174733891905,23.02007133374105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23855372752038
0.15,0.1,all,a {cat} in the scene,86.74395170785533,181.08441010443693,0.9919196302805303,5.294237184752968,56.658603657529824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.380075720703815
0.15,0.1,all,a {cat} object,44.7240368670384,73.64644171160708,0.9919196302805303,4.42005001162466,64.4362393949897,13.543205715510327,1.4464111667011892,0.30779350562554625,1.4244112357114616,0.2319507913128198,0.03198096004798415,0.003637425719718505,0.07018535312902534,13.496525301693284
0.15,0.1,all,all,94.83419048112617,202.7179268530885,0.9919196302805303,0.0,105.86013612806582,33.19682134434593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.456564356567827
0.15,0.1,all,other,53.80322334307919,160.6805137262531,0.9919196302805303,4.795557154393285,42.942556489975495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707667556624851
0.15,0.1,all,the {cat},14.612449630726747,30.009494332478766,0.9919196302805303,3.486439897358728,28.61886569527539,12.914598023371195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64760913564406
0.15,0.15,5,all,5.651269070329528,39.8923278580649,0.9919196302805303,4.375469899577103,6.432646995477139,5.001052520798943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.208512248103771
0.15,0.15,5,other,1.4142135623730951,2.4273788019684988,0.846496120276929,3.5355339059327378,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.870737111935696
0.15,0.15,10,all,12.27266967911349,80.2744793035429,0.9919196302805303,7.783078811721854,14.999912280445264,6.02276383486239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.447828086995916
0.15,0.15,10,other,12.410097756093199,81.09501594416015,0.9919196302805303,5.599577051697275,11.41144393280618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17124263275754
0.15,0.15,20,a photo of a {cat},2.6457513110645907,9.126409909943561,0.4637384905498104,2.0816659994661326,13.012814197295425,6.8068592855540455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.654086472036838
0.15,0.15,20,a visible {cat} in the scene,4.649628761422531,17.023434486677747,1.0875878016902358,2.9920529661723827,6.517376042257381,2.449489742783178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06155158674134
0.15,0.15,20,a {cat} in the scene,5.613796031416972,34.53184531495584,0.8167245300563571,2.5306939294797943,8.916689572996049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.174488768065274
0.15,0.15,20,all,19.80928809263074,120.38510561406842,0.9919196302805303,7.191186125719238,20.6346667936318,11.952867966792697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936583164433871
0.15,0.15,20,other,19.79493555645511,116.3482949412102,0.9919196302805303,4.508471558019819,13.717449509753317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935298347204066
0.15,0.15,20,the {cat},2.217355782608345,10.060817428779329,1.47536771737181,3.095695936834452,7.348469228349534,5.188127472091127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.168033077285634
0.15,0.15,30,a photo of a {cat},6.886806558570048,19.19123338240818,0.934876336897896,4.0276819911981905,18.57224016038893,10.214208993332628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16525567947113
0.15,0.15,30,a small {cat} near the center,6.191391873668902,24.46104436379244,1.0392628140977873,2.757274760078165,9.223715253460671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35251938686812
0.15,0.15,30,a visible {cat} in the scene,8.823801738716877,33.03248170254913,0.9932340816124393,4.032547322536554,12.966649024636416,6.433419688539594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68297951585976
0.15,0.15,30,a {cat} in the scene,14.549371482174609,67.13279605487277,0.9919196302805303,4.241089730866721,17.33265855636633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3795274509056
0.15,0.15,30,all,22.57029953395904,126.0161239063787,0.9919196302805303,7.242237223399963,30.318094302004916,16.031137464978976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8118403870033
0.15,0.15,30,other,20.91687810055994,122.19223162263496,0.9919196302805303,4.475371198953339,18.788224195518126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430890024265712
0.15,0.15,30,the {cat},5.289702485107493,19.733812554026446,1.084703921035294,3.2396354880199234,11.586938459193734,6.482944657219545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78083133417153
0.15,0.15,all,a photo of a {cat},10.417091219418413,27.78109158013024,0.9919196302805303,4.147288270665544,19.201082754557575,10.534529689999154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36383616283611
0.15,0.15,all,a small {cat} near the center,33.380580550594644,89.61132148624426,0.9919196302805303,4.463595435355485,32.23642104988181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.277962389602006
0.15,0.15,all,a visible {cat} in the scene,11.416861952485247,40.550207241468506,0.9919196302805303,4.2932014799410965,24.100884456362746,14.98911886037756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.750314963446733
