seed,alpha,score_threshold,k_max,template,cal_null,sum_phi_cal,phi_max,num_test_families,num_test_candidates,gated_tp_total,full_tp_total,num_rejected_families,total_rejections,fp,tp,fdp,mean_family_fdp,gated_recall,full_recall,frontier_supported_family_frac,frontier_T1_median,frontier_T1_mean
7,0.1,0.1,all,other,487,1468.420443420867,13.830281476997579,96,424,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,131.1089681625774,150.37112173066842
7,0.15,0.1,all,other,487,1468.420443420867,13.830281476997579,96,424,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,84.87979441739115,95.958847122782
7,0.2,0.1,all,other,487,1468.420443420867,13.830281476997579,96,424,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62.75301040260115,70.48547075689343
7,0.05,0.1,all,the {cat},85,205.0878379419287,13.830281476997579,22,133,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,178.33725038428585,252.07284429317326
7,0.1,0.1,all,the {cat},85,205.0878379419287,13.830281476997579,22,133,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,197.35635198776873,203.01553222013374
7,0.15,0.1,all,the {cat},85,205.0878379419287,13.830281476997579,22,133,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,129.80242907717007,216.3339422120693
7,0.2,0.1,all,the {cat},85,205.0878379419287,13.830281476997579,22,133,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,84.05239259915112,165.23087284913194
7,0.05,0.1,5,all,62,312.28850297908025,13.830281476997579,38,77,27,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,543.1104399636176,1809.980355460144
7,0.1,0.1,5,all,62,312.28850297908025,13.830281476997579,38,77,27,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,145.25046650189776,159.91385317389802
7,0.15,0.1,5,all,62,312.28850297908025,13.830281476997579,38,77,27,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83.83583972592758,88.51222597529686
7,0.2,0.1,5,all,62,312.28850297908025,13.830281476997579,38,77,27,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58.922359052656645,61.34348252892988
7,0.05,0.1,5,other,43,247.88439364735999,13.830281476997579,11,22,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2478.8439364735978,1626.7413333107984
7,0.1,0.1,5,other,43,247.88439364735999,13.830281476997579,11,22,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,206.57032803946663,258.6468813267271
7,0.15,0.1,5,other,43,247.88439364735999,13.830281476997579,11,22,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.77582332493913,117.39866469323728
7,0.2,0.1,5,other,43,247.88439364735999,13.830281476997579,11,22,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.90717460216469,76.7749292229692
7,0.05,0.1,10,all,205,852.8431748988847,13.830281476997579,80,222,42,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,277.9939380137477,357.1002601239715
7,0.1,0.1,10,all,205,852.8431748988847,13.830281476997579,80,222,42,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,118.53728145741462,138.18782781105338
7,0.15,0.1,10,all,205,852.8431748988847,13.830281476997579,80,222,42,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.36192805688326,86.15371833151801
7,0.2,0.1,10,all,205,852.8431748988847,13.830281476997579,80,222,42,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55.24480978549512,62.627217093618334
7,0.05,0.1,10,other,141,645.1053924538471,13.830281476997579,43,132,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,472.0283359418393,686.6205499250019
7,0.1,0.1,10,other,141,645.1053924538471,13.830281476997579,43,132,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,172.7960872644233,189.63087189651387
7,0.15,0.1,10,other,141,645.1053924538471,13.830281476997579,43,132,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,105.75498236948313,112.48387210087354
7,0.2,0.1,10,other,141,645.1053924538471,13.830281476997579,43,132,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.19355028982446,80.07406628671914
7,0.05,0.1,20,all,549,1837.5284689665943,13.830281476997579,166,677,134,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,312.7708032283565,335.9755710063289
7,0.1,0.1,20,all,549,1837.5284689665943,13.830281476997579,166,677,134,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,144.11987991894858,150.15663599402524
7,0.15,0.1,20,all,549,1837.5284689665943,13.830281476997579,166,677,134,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,93.63202389638697,96.77596412041808
7,0.2,0.1,20,all,549,1837.5284689665943,13.830281476997579,166,677,134,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.34069694213564,71.40537058046131
7,0.05,0.1,20,a visible {cat} in the scene,33,86.45518216581361,13.830281476997579,22,88,34,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,inf
7,0.1,0.1,20,a visible {cat} in the scene,33,86.45518216581361,13.830281476997579,22,88,34,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,123.50740309401941,325.3945043053972
7,0.15,0.1,20,a visible {cat} in the scene,33,86.45518216581361,13.830281476997579,22,88,34,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,89.64246998759478,877.0021647119715
7,0.2,0.1,20,a visible {cat} in the scene,33,86.45518216581361,13.830281476997579,22,88,34,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.25409118353706,173.42925508331484
7,0.05,0.1,20,a {cat} in the scene,63,259.1144938846684,13.830281476997579,12,64,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3886.717408270022,2735.097435449275
7,0.1,0.1,20,a {cat} in the scene,63,259.1144938846684,13.830281476997579,12,64,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,431.85748980778055,963.4904140718598
7,0.15,0.1,20,a {cat} in the scene,63,259.1144938846684,13.830281476997579,12,64,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,356.7518394064275,464.1678795328857
7,0.2,0.1,20,a {cat} in the scene,63,259.1144938846684,13.830281476997579,12,64,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,197.36473516102188,213.99904659669733
7,0.05,0.1,20,a {cat} object,32,53.96936207205774,13.830281476997579,12,49,28,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83.02978780316573,83.02978780316573
7,0.1,0.1,20,a {cat} object,32,53.96936207205774,13.830281476997579,12,49,28,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.24736391724759,53.24736391724758
7,0.15,0.1,20,a {cat} object,32,53.96936207205774,13.830281476997579,12,49,28,464,3,3,1,2,0.3333333333333333,0.08333333333333333,0.07142857142857142,0.004310344827586207,0.25,36.5893980149544,53.99957174444564
7,0.2,0.1,20,a {cat} object,32,53.96936207205774,13.830281476997579,12,49,28,464,3,3,1,2,0.3333333333333333,0.08333333333333333,0.07142857142857142,0.004310344827586207,0.25,23.46494003132945,90.25379835882738
7,0.05,0.1,20,other,318,1132.9715800579024,13.830281476997579,78,293,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,379.2373489733564,376.40280975732884
7,0.1,0.1,20,other,318,1132.9715800579024,13.830281476997579,78,293,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,162.43320144199316,155.3225026771849
7,0.15,0.1,20,other,318,1132.9715800579024,13.830281476997579,78,293,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,103.34974504519064,98.0952132600284
7,0.2,0.1,20,other,318,1132.9715800579024,13.830281476997579,78,293,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.78405217778611,71.70696810936518
7,0.05,0.1,20,the {cat},49,139.26666833157415,13.830281476997579,15,55,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,557.0666733262966,557.0666733262966
7,0.1,0.1,20,the {cat},49,139.26666833157415,13.830281476997579,15,55,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,92.84444555438277,121.8583347901274
7,0.15,0.1,20,the {cat},49,139.26666833157415,13.830281476997579,15,55,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,92.84444555438277,199.7562313442781
7,0.2,0.1,20,the {cat},49,139.26666833157415,13.830281476997579,15,55,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59.685714999246066,96.16031860989645
7,0.05,0.1,30,all,826,2442.6268021949872,13.830281476997579,210,1011,180,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,298.7902061613036,335.59370580376225
7,0.1,0.1,30,all,826,2442.6268021949872,13.830281476997579,210,1011,180,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,140.66597466111386,153.7077886713195
7,0.15,0.1,30,all,826,2442.6268021949872,13.830281476997579,210,1011,180,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91.9876280453211,99.75108618044632
7,0.2,0.1,30,all,826,2442.6268021949872,13.830281476997579,210,1011,180,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.33885673169266,73.8411303628069
7,0.05,0.1,30,a photo of a {cat},67,141.99743866670556,13.830281476997579,26,149,55,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,202.85348380957933,442.33329108477693
7,0.1,0.1,30,a photo of a {cat},67,141.99743866670556,13.830281476997579,26,149,55,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,394.4373296297375,458.41908729032855
7,0.15,0.1,30,a photo of a {cat},67,141.99743866670556,13.830281476997579,26,149,55,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,136.53599871798613,744.8403879518257
7,0.2,0.1,30,a photo of a {cat},67,141.99743866670556,13.830281476997579,26,149,55,464,1,1,0,1,0.0,0.0,0.01818181818181818,0.0021551724137931034,0.038461538461538464,82.5566503876195,156.5193210656466
7,0.05,0.1,30,a small {cat} near the center,57,176.86003164508662,13.830281476997579,15,82,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,243.05325986313068,243.05325986313068
7,0.1,0.1,30,a small {cat} near the center,57,176.86003164508662,13.830281476997579,15,82,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,393.0222925446368,552.6991420738295
7,0.15,0.1,30,a small {cat} near the center,57,176.86003164508662,13.830281476997579,15,82,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,239.0000427636306,419.28323458789725
7,0.2,0.1,30,a small {cat} near the center,57,176.86003164508662,13.830281476997579,15,82,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133.9848724583989,248.7473277324269
7,0.05,0.1,30,a visible {cat} in the scene,62,144.27194650613657,13.830281476997579,26,129,49,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250.90773305415047,1264.18896269591
7,0.1,0.1,30,a visible {cat} in the scene,62,144.27194650613657,13.830281476997579,26,129,49,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,131.15631500557868,605.978974668463
7,0.15,0.1,30,a visible {cat} in the scene,62,144.27194650613657,13.830281476997579,26,129,49,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,67.10323093308678,277.8360123120614
7,0.2,0.1,30,a visible {cat} in the scene,62,144.27194650613657,13.830281476997579,26,129,49,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.08498328316767,128.1384707844057
7,0.05,0.1,30,a {cat} in the scene,134,420.44101986823694,13.830281476997579,16,97,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,611.5505743537992,1032.4760394944162
7,0.1,0.1,30,a {cat} in the scene,134,420.44101986823694,13.830281476997579,16,97,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,452.7826367811782,444.44542207706604
7,0.15,0.1,30,a {cat} in the scene,134,420.44101986823694,13.830281476997579,16,97,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222.1197840813327,195.6491349282963
7,0.2,0.1,30,a {cat} in the scene,134,420.44101986823694,13.830281476997579,16,97,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,147.1543569538829,128.0710132905209
7,0.05,0.1,30,a {cat} object,47,86.01200557011344,13.830281476997579,15,69,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,245.74858734318107,245.74858734318107
7,0.1,0.1,30,a {cat} object,47,86.01200557011344,13.830281476997579,15,69,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61.4371468357953,139.04196389153668
7,0.15,0.1,30,a {cat} object,47,86.01200557011344,13.830281476997579,15,69,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,70.29827378326581,603.0711494765573
7,0.2,0.1,30,a {cat} object,47,86.01200557011344,13.830281476997579,15,69,37,464,3,3,1,2,0.3333333333333333,0.06666666666666667,0.05405405405405406,0.004310344827586207,0.2,61.4371468357953,130.76792899816004
7,0.05,0.1,30,other,397,1306.203927235,13.830281476997579,93,396,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,328.60476156855344,388.40629112666755
7,0.1,0.1,30,other,397,1306.203927235,13.830281476997579,93,396,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,145.94457287541897,161.43391652519824
7,0.15,0.1,30,other,397,1306.203927235,13.830281476997579,93,396,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,93.80279549263915,102.22593134522764
7,0.2,0.1,30,other,397,1306.203927235,13.830281476997579,93,396,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.11131890132275,74.82451196397788
7,0.05,0.1,30,the {cat},62,166.84043270370816,13.830281476997579,19,89,39,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,290.1572742673184,1051.8201192190277
7,0.1,0.1,30,the {cat},62,166.84043270370816,13.830281476997579,19,89,39,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,396.6835462885367,705.7955367873152
7,0.15,0.1,30,the {cat},62,166.84043270370816,13.830281476997579,19,89,39,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,187.46116034124515,489.03530492709643
7,0.2,0.1,30,the {cat},62,166.84043270370816,13.830281476997579,19,89,39,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,109.76344256822904,170.33201405455588
7,0.05,0.15,all,all,983,3408.6611618324164,13.830281476997579,299,1180,218,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,221.34163388522182,315.3640204888092
7,0.1,0.15,all,all,983,3408.6611618324164,13.830281476997579,299,1180,218,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.19060257334641,145.77692233438904
7,0.15,0.15,all,all,983,3408.6611618324164,13.830281476997579,299,1180,218,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,70.71911124133644,95.02081655970613
7,0.2,0.15,all,all,983,3408.6611618324164,13.830281476997579,299,1180,218,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.76565265994452,70.49988506677451
7,0.05,0.15,all,a photo of a {cat},42,123.93918314049101,13.830281476997579,29,108,48,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,880.1478223020381,880.1478223020381
7,0.1,0.15,all,a photo of a {cat},42,123.93918314049101,13.830281476997579,29,108,48,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,286.01349955497926,819.8341865080183
7,0.15,0.15,all,a photo of a {cat},42,123.93918314049101,13.830281476997579,29,108,48,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.77320273086174,205.30831179727926
7,0.2,0.15,all,a photo of a {cat},42,123.93918314049101,13.830281476997579,29,108,48,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.77320273086175,135.66466208913704
7,0.05,0.15,all,a small {cat} near the center,318,873.030650041874,13.830281476997579,54,265,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,398.6441324392118,442.46927496578115
7,0.1,0.15,all,a small {cat} near the center,318,873.030650041874,13.830281476997579,54,265,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,162.2733550263706,165.64303585144498
7,0.15,0.15,all,a small {cat} near the center,318,873.030650041874,13.830281476997579,54,265,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,101.87055426392928,102.32570064653393
7,0.2,0.15,all,a small {cat} near the center,318,873.030650041874,13.830281476997579,54,265,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,74.23730017362873,74.06668372274564
7,0.05,0.15,all,a visible {cat} in the scene,52,158.67123908856985,13.830281476997579,33,149,68,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,488.2191971955993,458.06113489796894
7,0.1,0.15,all,a visible {cat} in the scene,52,158.67123908856985,13.830281476997579,33,149,68,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,96.16438732640594,371.04541807476727
7,0.15,0.15,all,a visible {cat} in the scene,52,158.67123908856985,13.830281476997579,33,149,68,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,96.16438732640599,135.5513044081206
7,0.2,0.15,all,a visible {cat} in the scene,52,158.67123908856985,13.830281476997579,33,149,68,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62.633383850751244,190.73687933194122
7,0.05,0.15,all,a {cat} in the scene,223,792.4630028469219,13.830281476997579,45,217,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,440.2572238038454,1790.643364361666
7,0.1,0.15,all,a {cat} in the scene,223,792.4630028469219,13.830281476997579,45,217,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,172.27456583628734,236.71682715328393
7,0.15,0.15,all,a {cat} in the scene,223,792.4630028469219,13.830281476997579,45,217,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.08959497931376,138.96502567191743
7,0.2,0.15,all,a {cat} in the scene,223,792.4630028469219,13.830281476997579,45,217,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,77.69245125950214,98.58995283517392
7,0.05,0.15,all,other,272,1231.0607286226427,13.830281476997579,96,248,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,211.34089761762107,310.08753041005383
7,0.1,0.15,all,other,272,1231.0607286226427,13.830281476997579,96,248,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.31705364605871,132.4042200582729
7,0.15,0.15,all,other,272,1231.0607286226427,13.830281476997579,96,248,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.21236090488539,84.36009801565673
7,0.2,0.15,all,other,272,1231.0607286226427,13.830281476997579,96,248,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.808392723294396,61.91833130190588
7,0.05,0.15,all,the {cat},53,169.6007806203173,13.830281476997579,22,91,47,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,484.57365891519214,436.47259718464
7,0.1,0.15,all,the {cat},53,169.6007806203173,13.830281476997579,22,91,47,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,155.8830704230857,203.16422769232165
7,0.15,0.15,all,the {cat},53,169.6007806203173,13.830281476997579,22,91,47,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99.76516507077488,862.100887537371
7,0.2,0.15,all,the {cat},53,169.6007806203173,13.830281476997579,22,91,47,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.23106946935279,116.47605047981317
7,0.05,0.15,5,all,51,299.8612780659076,13.830281476997579,38,64,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.5375935530251,714.1966251231917
7,0.1,0.15,5,all,51,299.8612780659076,13.830281476997579,38,64,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,187.41329879119223,153.5516569726879
7,0.15,0.15,5,all,51,299.8612780659076,13.830281476997579,38,64,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,103.40044071238192,85.3233706304088
7,0.2,0.15,5,all,51,299.8612780659076,13.830281476997579,38,64,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.39554239664466,59.20421494887158
7,0.05,0.15,5,other,35,238.62527274480334,13.830281476997579,11,17,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,298.28159093100413,298.28159093100413
7,0.1,0.15,5,other,35,238.62527274480334,13.830281476997579,11,17,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,298.28159093100413,204.4167546240448
7,0.15,0.15,5,other,35,238.62527274480334,13.830281476997579,11,17,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,140.36780749694316,101.21562978601895
7,0.2,0.15,5,other,35,238.62527274480334,13.830281476997579,11,17,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91.77895105569358,67.5557674926073
7,0.05,0.15,10,all,142,783.9285272061217,13.830281476997579,80,159,36,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,304.43826299266857,338.991331056855
7,0.1,0.15,10,all,142,783.9285272061217,13.830281476997579,80,159,36,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,127.46805320424741,130.98878366015816
7,0.15,0.15,10,all,142,783.9285272061217,13.830281476997579,80,159,36,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.60961719343153,81.68932737554647
7,0.2,0.15,10,all,142,783.9285272061217,13.830281476997579,80,159,36,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58.941994526776064,59.38791977785272
7,0.05,0.15,10,other,97,595.5183094167862,13.830281476997579,43,91,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,410.7022823564042,563.0913658308265
7,0.1,0.15,10,other,97,595.5183094167862,13.830281476997579,43,91,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,152.69700241456056,176.85190849666714
7,0.15,0.15,10,other,97,595.5183094167862,13.830281476997579,43,91,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,93.78241093177736,104.192794473564
7,0.2,0.15,10,other,97,595.5183094167862,13.830281476997579,43,91,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,67.67253516099844,74.03701627424039
7,0.05,0.15,20,all,350,1617.4089344228041,13.830281476997579,166,426,102,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,208.02687259457286,289.0698998195824
7,0.1,0.15,20,all,350,1617.4089344228041,13.830281476997579,166,426,102,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.72863652101535,129.8340430128424
7,0.15,0.15,20,all,350,1617.4089344228041,13.830281476997579,166,426,102,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.866098101591476,83.79171240239904
7,0.2,0.15,20,all,350,1617.4089344228041,13.830281476997579,166,426,102,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47.43134705052211,61.86418331355655
7,0.05,0.15,20,a {cat} in the scene,44,237.4471926048191,13.830281476997579,12,39,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1899.5775408385527,1899.5775408385527
7,0.1,0.15,20,a {cat} in the scene,44,237.4471926048191,13.830281476997579,12,39,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,474.8943852096382,1018.86431735886
7,0.15,0.15,20,a {cat} in the scene,44,237.4471926048191,13.830281476997579,12,39,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,267.667744390887,265.4279827654964
7,0.2,0.15,20,a {cat} in the scene,44,237.4471926048191,13.830281476997579,12,39,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,154.3406751931324,146.28443115832604
7,0.05,0.15,20,other,195,996.7561373043009,13.830281476997579,78,184,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,255.5784967446925,346.9939304238972
7,0.1,0.15,20,other,195,996.7561373043009,13.830281476997579,78,184,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,113.26774287548872,140.88518489886334
7,0.15,0.15,20,other,195,996.7561373043009,13.830281476997579,78,184,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.75592243097087,88.6716400264936
7,0.2,0.15,20,other,195,996.7561373043009,13.830281476997579,78,184,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.589039640016175,64.7217952477361
7,0.05,0.15,20,the {cat},38,127.66922589216226,13.830281476997579,15,39,20,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,134.38865883385498,134.38865883385498
7,0.1,0.15,20,the {cat},38,127.66922589216226,13.830281476997579,15,39,20,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,134.38865883385498,223.91673567192595
7,0.15,0.15,20,the {cat},38,127.66922589216226,13.830281476997579,15,39,20,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66.32167578813625,123.75030840482785
7,0.2,0.15,20,the {cat},38,127.66922589216226,13.830281476997579,15,39,20,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.02387099729732,69.95206829157759
7,0.05,0.15,30,all,503,2086.865128311753,13.830281476997579,210,625,136,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,282.0088011232098,291.24866984505684
7,0.1,0.15,30,all,503,2086.865128311753,13.830281476997579,210,625,136,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,132.08007141213625,133.278929786185
7,0.15,0.15,30,all,503,2086.865128311753,13.830281476997579,210,625,136,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86.23409621122947,86.47610196276253
7,0.2,0.15,30,all,503,2086.865128311753,13.830281476997579,210,625,136,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64.01426773962432,64.00860764393086
7,0.05,0.15,30,a photo of a {cat},36,106.94022635085513,13.830281476997579,26,96,45,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125.81203100100602,125.81203100100602
7,0.1,0.15,30,a photo of a {cat},36,106.94022635085513,13.830281476997579,26,96,45,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,458.31525578937897,368.32150549053165
7,0.15,0.15,30,a photo of a {cat},36,106.94022635085513,13.830281476997579,26,96,45,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125.81203100100603,209.6231257735038
7,0.2,0.15,30,a photo of a {cat},36,106.94022635085513,13.830281476997579,26,96,45,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99.36291084738544,298.90871229127845
7,0.05,0.15,30,a small {cat} near the center,41,158.7389760526867,13.830281476997579,15,50,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,144.308160047897,1356.4967044502305
7,0.1,0.15,30,a small {cat} near the center,41,158.7389760526867,13.830281476997579,15,50,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,396.8474401317167,1425.4188829731065
7,0.15,0.15,30,a small {cat} near the center,41,158.7389760526867,13.830281476997579,15,50,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,276.0677844394551,591.1043481363939
7,0.2,0.15,30,a small {cat} near the center,41,158.7389760526867,13.830281476997579,15,50,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,144.308160047897,139.24116601335882
7,0.05,0.15,30,a visible {cat} in the scene,37,117.02865293518951,13.830281476997579,26,79,35,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,130.031836594655,130.031836594655
7,0.1,0.15,30,a visible {cat} in the scene,37,117.02865293518951,13.830281476997579,26,79,35,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,130.031836594655,222.91171987655142
7,0.15,0.15,30,a visible {cat} in the scene,37,117.02865293518951,13.830281476997579,26,79,35,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.25873131631865,164.64158610715396
7,0.2,0.15,30,a visible {cat} in the scene,37,117.02865293518951,13.830281476997579,26,79,35,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59.05949099990154,115.53720820185009
7,0.05,0.15,30,a {cat} in the scene,86,367.89423899084466,13.830281476997579,16,62,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4204.50558846679,2486.0792727586413
7,0.1,0.15,30,a {cat} in the scene,86,367.89423899084466,13.830281476997579,16,62,0,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,313.10147999220817,288.86275248135485
