bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500003844499588,0.05049252854660149,224,7,0.013640238704177323,0.0034096444227959084,0.24996955674622504
1,0.05049252854660149,0.05101646818220612,226,5,0.013762026549750336,0.0024354603019970775,0.1769695976964425
2,0.05101646818220612,0.05151929641142481,226,5,0.013762026549750336,0.0024354603019970775,0.1769695976964425
3,0.05151929641142481,0.0520502090454101,226,5,0.013762026549750336,0.0024354603019970775,0.1769695976964425
4,0.0520502090454101,0.0525580300018191,220,11,0.0133966630130313,0.00535801266439357,0.39995129079396
5,0.0525580300018191,0.05309060737490648,229,2,0.013944708318109853,0.000974184120798831,0.06986048747492753
6,0.05309060737490648,0.05360358981415622,225,6,0.01370113262696383,0.0029225523623964927,0.213307355090112
7,0.05360358981415622,0.05417978242039678,227,4,0.01382292047253684,0.001948368241597662,0.14095199675558065
8,0.05417978242039678,0.05478702466934912,218,13,0.013274875167458287,0.0063321967851924016,0.47700612663499825
9,0.05478702466934912,0.05541730020195245,225,6,0.01370113262696383,0.0029225523623964927,0.213307355090112
10,0.05541730020195245,0.0560239274054765,222,9,0.01351845085860431,0.00438382854359474,0.32428483037348116
11,0.0560239274054765,0.05659942440688604,227,4,0.01382292047253684,0.001948368241597662,0.14095199675558065
12,0.05659942440688604,0.057312904857099015,221,10,0.013457556935817806,0.004870920603994155,0.36194686949679644
13,0.057312904857099015,0.05792636554688212,226,4,0.013762026549750336,0.001948368241597662,0.141575678157154
14,0.05792636554688212,0.058555010706186225,222,9,0.01351845085860431,0.00438382854359474,0.32428483037348116
15,0.058555010706186225,0.05914849191904064,225,6,0.01370113262696383,0.0029225523623964927,0.213307355090112
16,0.05914849191904064,0.059830303490161885,226,5,0.013762026549750336,0.0024354603019970775,0.1769695976964425
17,0.059830303490161885,0.06054931860417123,227,4,0.01382292047253684,0.001948368241597662,0.14095199675558065
18,0.06054931860417123,0.06128665236756202,223,8,0.013579344781390817,0.003896736483195324,0.28696056738580095
19,0.06128665236756202,0.06201381422579285,227,4,0.01382292047253684,0.001948368241597662,0.14095199675558065
20,0.06201381422579285,0.06273031346499915,230,1,0.014005602240896359,0.0004870920603994155,0.03477837311251827
21,0.06273031346499915,0.0635647945106029,224,7,0.013640238704177323,0.0034096444227959084,0.24996955674622504
22,0.0635647945106029,0.0643109770491719,220,11,0.0133966630130313,0.00535801266439357,0.39995129079396
23,0.0643109770491719,0.06516114771366112,224,7,0.013640238704177323,0.0034096444227959084,0.24996955674622504
24,0.06516114771366112,0.06594580318778748,230,1,0.014005602240896359,0.0004870920603994155,0.03477837311251827
25,0.06594580318778748,0.06689163856208322,225,6,0.01370113262696383,0.0029225523623964927,0.213307355090112
26,0.06689163856208322,0.06778135653585193,219,11,0.013335769090244793,0.00535801266439357,0.40177755239575896
