bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500020310282707,0.05060587543994186,77,4,0.01479631053036126,0.003194888178913738,0.21592465042944275
1,0.05060587543994186,0.051194146741181557,73,8,0.014027671022290546,0.006389776357827476,0.45551227624841345
2,0.051194146741181557,0.05184795754030344,77,4,0.01479631053036126,0.003194888178913738,0.21592465042944275
3,0.05184795754030344,0.05240228585898875,74,6,0.014219830899308224,0.004792332268370607,0.3370175287108194
4,0.05240228585898875,0.05289090750738978,76,5,0.014604150653343582,0.003993610223642172,0.27345720531360346
5,0.05289090750738978,0.05354833090677849,76,5,0.014604150653343582,0.003993610223642172,0.27345720531360346
6,0.05354833090677849,0.05426480062305927,77,3,0.01479631053036126,0.0023961661341853034,0.16194348782208207
7,0.05426480062305927,0.05478498153388495,73,8,0.014027671022290546,0.006389776357827476,0.45551227624841345
8,0.05478498153388495,0.055498371133580755,74,7,0.014219830899308224,0.005591054313099041,0.39318711682928936
9,0.055498371133580755,0.05622806539759039,70,10,0.013451191391237509,0.007987220447284345,0.5937927886809676
10,0.05622806539759039,0.0568963354453444,70,11,0.013451191391237509,0.00878594249201278,0.6531720675490643
11,0.0568963354453444,0.057603801600635,80,1,0.015372790161414296,0.0007987220447284345,0.05195686900958466
12,0.057603801600635,0.05815421161241824,75,5,0.014411990776325902,0.003993610223642172,0.27710330138445155
13,0.05815421161241824,0.058951356448233086,76,5,0.014604150653343582,0.003993610223642172,0.27345720531360346
14,0.058951356448233086,0.05974737065844231,78,3,0.01498847040737894,0.0023961661341853034,0.1598672892602605
15,0.05974737065844231,0.0605100505053997,77,3,0.01479631053036126,0.0023961661341853034,0.16194348782208207
16,0.0605100505053997,0.06142986053600905,74,7,0.014219830899308224,0.005591054313099041,0.39318711682928936
17,0.06142986053600905,0.0622899406589567,73,8,0.014027671022290546,0.006389776357827476,0.45551227624841345
18,0.0622899406589567,0.06320719374343749,75,6,0.014411990776325902,0.004792332268370607,0.33252396166134185
19,0.06320719374343749,0.06392023526132105,76,4,0.014604150653343582,0.003194888178913738,0.2187657642508828
20,0.06392023526132105,0.064771719276905,77,4,0.01479631053036126,0.003194888178913738,0.21592465042944275
21,0.064771719276905,0.06559519842267032,75,6,0.014411990776325902,0.004792332268370607,0.33252396166134185
22,0.06559519842267032,0.06656717834994189,73,7,0.014027671022290546,0.005591054313099041,0.39857324171736175
23,0.06656717834994189,0.06762021780014035,79,2,0.015180630284396618,0.001597444089456869,0.10522910179156388
24,0.06762021780014035,0.06851099990308285,73,8,0.014027671022290546,0.006389776357827476,0.45551227624841345
25,0.06851099990308285,0.06972136348485941,75,5,0.014411990776325902,0.003993610223642172,0.27710330138445155
26,0.06972136348485941,0.07075771875679489,76,5,0.014604150653343582,0.003993610223642172,0.27345720531360346
27,0.07075771875679489,0.07194242812693118,75,6,0.014411990776325902,0.004792332268370607,0.33252396166134185
28,0.07194242812693118,0.07308074505999683,68,12,0.013066871637202153,0.009584664536741214,0.7335087389588423
29,0.07308074505999683,0.07443041726946828,76,5,0.014604150653343582,0.003993610223642172,0.27345720531360346
30,0.07443041726946828,0.07592478767037389,77,4,0.01479631053036126,0.003194888178913738,0.21592465042944275
31,0.07592478767037389,0.0773056969046592,71,9,0.013643351268255189,0.00718849840255591,0.526886558970436
32,0.0773056969046592,0.07867644727230068,77,4,0.01479631053036126,0.003194888178913738,0.21592465042944275
33,0.07867644727230068,0.07994605414569375,74,7,0.014219830899308224,0.005591054313099041,0.39318711682928936
34,0.07994605414569375,0.08148895716294637,75,6,0.014411990776325902,0.004792332268370607,0.33252396166134185
35,0.08148895716294637,0.08305882662534712,72,8,0.013835511145272867,0.006389776357827476,0.46183883564075257
36,0.08305882662534712,0.08514506509527557,75,6,0.014411990776325902,0.004792332268370607,0.33252396166134185
37,0.08514506509527557,0.08703696541488164,73,8,0.014027671022290546,0.006389776357827476,0.45551227624841345
38,0.08703696541488164,0.08871390158310526,75,5,0.014411990776325902,0.003993610223642172,0.27710330138445155
39,0.08871390158310526,0.09068660438060755,74,7,0.014219830899308224,0.005591054313099041,0.39318711682928936
40,0.09068660438060755,0.09269649116322404,72,9,0.013835511145272867,0.00718849840255591,0.5195686900958466
41,0.09269649116322404,0.09522720333188765,73,7,0.014027671022290546,0.005591054313099041,0.39857324171736175
42,0.09522720333188765,0.09743163082748647,72,9,0.013835511145272867,0.00718849840255591,0.5195686900958466
43,0.09743163082748647,0.09974125027656552,75,6,0.014411990776325902,0.004792332268370607,0.33252396166134185
44,0.09974125027656552,0.10248868772760031,73,7,0.014027671022290546,0.005591054313099041,0.39857324171736175
45,0.10248868772760031,0.10560369212180376,74,7,0.014219830899308224,0.005591054313099041,0.39318711682928936
46,0.10560369212180376,0.10833391733467573,73,8,0.014027671022290546,0.006389776357827476,0.45551227624841345
47,0.10833391733467573,0.11137976497411721,72,9,0.013835511145272867,0.00718849840255591,0.5195686900958466
