dataset,seed,family_id,mean_loo_evalue,std_loo_evalue,num_cal_null,max_loo_evalue,global_mean_loo,max_phi
lvis,8,lvis:24264:439:2595,0.7846497237466752,1.1890832771920659,21,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:24305:364:2599,0.9468538348367631,1.084516621805413,29,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:24351:823:2604,0.8996893684370526,1.0977488782572444,33,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:24351:1145:2605,0.5136420542125798,0.19503208650973372,3,0.6979011409872812,1.0,29.836993464052288
lvis,8,lvis:24403:632:2607,3.2641168137843652,9.148045573931837,11,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:24404:920:2610,1.946238886332871,3.1580515263674274,12,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:24450:894:2614,1.6049266329239695,2.8458533297759123,13,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:24567:17:2622,0.8211298665416564,0.6630212696570277,17,2.986407066894604,1.0,29.836993464052288
lvis,8,lvis:24582:1193:2625,1.1486545182713883,2.153448027315588,23,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:24610:34:2630,0.7376170333873524,0.49903027079808726,13,2.1089800608405973,1.0,29.836993464052288
lvis,8,lvis:24610:990:2632,0.9915215616912567,2.365105765991899,19,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:24744:90:2636,1.7106895906717137,2.044443293812779,12,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:24744:131:2637,0.7975689332648362,0.8966420788659706,25,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:24744:172:2638,1.2547605259381511,1.5584227540187052,12,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:24919:352:2650,1.1576905811019487,2.0597634303018135,29,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:24958:59:2654,0.9699021118135628,1.0932407996601956,24,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:25045:788:2658,0.7475855687652041,1.0597337562851086,29,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:25102:357:2668,0.739455563083591,0.7308282959139184,47,2.986407066894604,1.0,29.836993464052288
lvis,8,lvis:25139:63:2674,0.8830756721091595,0.8253711643699648,15,3.2973674895781793,1.0,29.836993464052288
lvis,8,lvis:25145:29:2678,0.5779064120601094,0.27081762221417677,4,0.8996498648272876,1.0,29.836993464052288
lvis,8,lvis:25145:323:2680,6.5920427902340455,12.028335016081053,11,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:25165:204:2681,0.9393814323728258,1.5886797911458053,13,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:25181:1115:2684,0.41909473476961406,0.19070340688869886,8,0.7311697335131581,1.0,29.836993464052288
lvis,8,lvis:25228:374:2691,1.0176972586622703,1.2803070214547123,17,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:25377:580:2698,1.0493426837612512,1.5754175745811168,27,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:25394:428:2710,0.6523633386504017,0.6715618640956788,21,2.986407066894604,1.0,29.836993464052288
lvis,8,lvis:25424:990:2713,1.008879863331105,0.9661366116268506,14,3.2973674895781793,1.0,29.836993464052288
lvis,8,lvis:25481:90:2717,0.5558413895396418,0.39222738164695276,61,2.986407066894604,1.0,29.836993464052288
lvis,8,lvis:25481:167:2718,1.0454116604717558,1.2306991736796078,21,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:25628:805:2731,0.629273973728852,0.4539756177475026,65,2.5540211968045186,1.0,29.836993464052288
lvis,8,lvis:25695:435:2733,0.8621074374324437,1.012849879739302,19,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:25697:421:2734,0.4046957861119193,0.0,1,0.4046957861119193,1.0,29.836993464052288
lvis,8,lvis:25697:310:2735,0.7053583867140492,1.1193909408530751,22,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:25697:136:2736,0.6906525814622594,0.9259691130033928,38,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:25727:105:2741,0.9494975894315768,1.4328593479564355,16,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:25727:743:2742,1.0841779879068223,1.1209867765871433,20,3.2973674895781793,1.0,29.836993464052288
lvis,8,lvis:25755:1159:2744,1.5418645430955493,2.842793798195636,13,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:25846:352:2747,2.064727929544983,6.78062370950751,20,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:25951:709:2752,0.927743538585522,1.9140167200987932,30,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:25986:1000:2755,0.7003463253220069,0.45427377810663466,14,2.1089800608405973,1.0,29.836993464052288
lvis,8,lvis:25986:1048:2756,0.7299805253124642,1.5287035729240621,48,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:25986:583:2757,1.0104394778794148,0.5752880097976989,24,2.153477363277884,1.0,29.836993464052288
lvis,8,lvis:26029:577:2760,0.6743387813892645,0.7804085063781135,48,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:26094:835:2764,2.010265091098928,1.7076754469651143,16,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:26094:759:2765,2.295939400805967,1.9514645958274757,14,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:26094:625:2766,0.8608910693456171,0.7932869960100025,32,2.986407066894604,1.0,29.836993464052288
lvis,8,lvis:26281:110:2782,1.550323800018206,1.8414643185804644,5,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:26281:543:2783,1.1301963870464056,1.6831222926501277,11,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:26281:662:2784,1.1248926980252831,1.560131159554629,8,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:26310:1177:2785,5.614479981673612,12.360944923238852,6,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:26430:887:2804,0.7549391553413782,1.016060616468065,29,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:26445:210:2807,0.7488295462291823,0.6481892562545492,44,3.2973674895781793,1.0,29.836993464052288
lvis,8,lvis:26445:513:2808,0.8730562706468263,0.8867738256015725,34,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:26465:722:2813,0.7434650365769995,1.0616253665276347,26,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:26655:1099:2833,0.6226853851790515,0.29556728334964044,9,1.2148366688301582,1.0,29.836993464052288
lvis,8,lvis:26671:918:2837,0.4055371494926094,0.0,1,0.4055371494926094,1.0,29.836993464052288
lvis,8,lvis:26713:287:2843,0.7375985838946967,0.6557923709651174,68,2.986407066894604,1.0,29.836993464052288
lvis,8,lvis:26730:755:2847,0.5512984635496002,0.2073274947125765,2,0.6979011409872812,1.0,29.836993464052288
lvis,8,lvis:26768:625:2864,3.3883095055987305,4.94072573365535,4,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:26799:382:2871,1.661324067218768,2.9166741910621106,16,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:26809:1037:2872,0.5353465274032871,0.22988693915680217,2,0.6979011409872812,1.0,29.836993464052288
lvis,8,lvis:26828:1102:2875,3.1903248021646857,8.104264224037177,14,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:26926:1047:2888,2.7430435345273967,8.44704621297515,13,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:26928:1141:2890,0.8131929113987537,0.6709955359642634,7,2.1138506845376894,1.0,29.836993464052288
lvis,8,lvis:26928:513:2891,0.8483448390641204,1.0153104401862334,26,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:26941:30:2894,0.589549518959663,0.42889132937433194,40,2.5540211968045186,1.0,29.836993464052288
lvis,8,lvis:27142:498:2902,0.5880311458169042,0.35703278711841663,12,1.3942582529015817,1.0,29.836993464052288
lvis,8,lvis:27149:881:2905,0.6644365189542251,0.5333147466381748,48,2.9357363213269325,1.0,29.836993464052288
lvis,8,lvis:27208:432:2915,1.1138205146804385,2.1234764579843506,24,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:27208:758:2916,0.8434631380818483,0.7473760709791241,18,2.9357363213269325,1.0,29.836993464052288
lvis,8,lvis:27374:215:2922,1.1356698746131164,1.3395751219860939,19,4.801559849992495,1.0,29.836993464052288
lvis,8,lvis:27377:538:2925,5.730885476697792,12.31316797402853,6,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:27478:35:2929,0.9182944017160345,1.1336599857489034,5,2.9357363213269325,1.0,29.836993464052288
lvis,8,lvis:27585:271:2935,3.7297937068087563,6.03281575301029,3,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:27585:291:2937,1.7171635305889799,1.904502845328415,11,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:27711:880:2956,1.4022893002425019,5.0512058378622555,36,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:27711:831:2957,1.059363333071655,1.6540309548375904,10,5.642501564667363,1.0,29.836993464052288
lvis,8,lvis:27717:873:2960,0.945150309057311,0.8893803274532771,30,2.9357363213269325,1.0,29.836993464052288
lvis,8,lvis:27739:1129:2969,1.1966608431864496,2.5261065433939263,17,10.695516101843141,1.0,29.836993464052288
lvis,8,lvis:27750:591:2971,0.7681053409856325,0.5848395303414015,14,2.1138506845376894,1.0,29.836993464052288
lvis,8,lvis:27793:1052:2980,30.84335320307679,0.0,1,30.84335320307679,1.0,29.836993464052288
lvis,8,lvis:27842:151:2987,1.1287676634910944,2.1682564673307407,23,10.695516101843141,1.0,29.836993464052288
lvis,9,lvis:9:14:2,1.2673167895432118,1.3988606350500594,25,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:154:382:13,2.4035583246558447,2.787105932072976,8,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:294:785:23,0.5945887206926154,0.4015271451599377,81,2.077408045680863,1.0,34.06248966087676
lvis,9,lvis:387:705:24,1.4524551160174024,1.5313768539831671,10,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:397:467:31,1.6545611357248964,2.354769783996563,6,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:491:662:38,4.350063936978506,11.600067852567735,9,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:684:230:57,0.756458125033277,0.7632955650987252,14,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:684:349:59,1.0666818119855854,1.44582647932512,18,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:785:965:78,0.7393662424150972,0.7308489879082064,16,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:802:1021:81,1.6659081439568475,2.943785654166466,10,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:872:355:91,1.8810674621462466,2.265787048056663,6,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:885:313:94,0.43028180500268637,0.07490455832251265,2,0.4832473261343183,1.0,34.06248966087676
lvis,9,lvis:909:30:98,0.6603524065744925,0.6025376515401173,19,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:982:605:102,0.8006828340954375,0.965974328176039,15,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:1000:532:109,0.9380288627576198,0.7919227795722334,38,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:1006:535:113,0.9092740472140663,1.2481726546767067,23,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:1011:952:115,0.5501118441140369,0.47496851461821205,51,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:1025:1158:118,1.0582946536683344,1.7519102893848892,19,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:1205:110:129,0.6538871279510838,0.7916301130449093,26,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:1295:886:139,1.2258013231537623,1.5555335200248486,11,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:1323:225:144,0.9404187826743801,0.4917624068853628,4,1.5403508520531397,1.0,34.06248966087676
lvis,9,lvis:1323:1150:145,0.734682273852308,1.1376622230009061,26,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:1323:805:146,1.63024603805135,3.0648662797266906,9,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:1404:317:157,1.20528104331189,1.7603897356508542,12,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:1425:755:160,0.5981416736514147,0.4443803503766782,3,1.109679045197324,1.0,34.06248966087676
lvis,9,lvis:1464:722:162,0.7022712535040271,0.6729832860825616,24,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:1522:508:180,2.8339320629489246,9.340368315552546,14,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:1523:852:183,2.9455158568676807,9.30931452050403,14,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:1532:664:186,0.9670467842495727,1.3995018764034606,25,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:1591:749:191,0.8399364426648325,1.0869150369886886,25,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:1655:238:198,1.404008365119199,2.373403658971551,16,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:1675:296:203,1.6440625001591933,1.346878735866246,4,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:1761:3:212,0.448848307213705,0.14397042936407783,14,0.699166344194333,1.0,34.06248966087676
lvis,9,lvis:1811:192:215,5.566586685743952,0.0,1,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:1818:333:219,0.6562673256360967,0.9350745870392464,37,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:1903:657:228,2.168491264954066,3.77546631322736,6,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:1993:147:232,0.6856799807952741,0.822668613591646,57,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:2006:812:234,0.8176936853120249,1.541454804118063,15,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:2006:618:235,1.1362372989364597,2.504079610434166,14,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:2055:822:241,1.1591398762095189,2.113357608196578,8,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:2061:570:242,0.4948971068367648,0.17171332052248384,7,0.7356899591895594,1.0,34.06248966087676
lvis,9,lvis:2149:1029:247,1.5652649308556863,2.942000720299667,10,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:2157:952:253,0.8428938405964571,1.0807896638873107,30,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:2495:646:288,0.7737688377724261,0.7920066964310509,37,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:2525:15:290,0.37753513826139673,0.06988750198265374,4,0.41247888925272364,1.0,34.06248966087676
lvis,9,lvis:2525:214:291,0.831777428577945,1.030016114087693,35,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:2532:458:295,3.2765535401794437,3.8918534915319776,6,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:2592:851:300,1.4139296680653024,1.5446302578290398,12,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:2697:1000:314,1.32062602252794,2.0540678194479045,8,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:2697:535:316,0.9507154790704194,1.3994861800991059,22,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:2849:908:324,1.0839732345176298,2.5119437894217698,14,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:2923:555:329,0.5876468364012785,0.4115542070044511,15,1.4604808078726066,1.0,34.06248966087676
lvis,9,lvis:2923:635:331,0.6827993219788923,0.3065080561687363,7,1.3028518220008936,1.0,34.06248966087676
lvis,9,lvis:2964:492:333,1.2452756984152322,2.177618240820797,14,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:3084:271:344,0.3074296918858658,0.0,1,0.3074296918858658,1.0,34.06248966087676
lvis,9,lvis:3109:479:351,1.120401775876718,1.9989092212039934,25,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:3156:1097:356,0.7576446626965241,0.5965964371928042,8,2.0349589238133223,1.0,34.06248966087676
lvis,9,lvis:3156:892:358,0.9187736267040683,0.9884514112209071,23,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:3157:1084:360,1.10257366501514,1.538652589677659,14,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:3157:758:361,0.918854099221178,0.9431130535761024,24,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:3242:535:369,1.2867913686312495,1.7576579361451463,22,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:3264:743:372,1.2923910614554763,1.532612967832881,28,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:3310:560:375,17.777977085816417,24.75619477323439,2,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:3737:140:400,0.7798981427054761,0.9027500009689761,38,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:3845:905:408,2.0801376685883413,3.563136175321328,7,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:3862:625:411,3.903896497216565,5.13403830561317,3,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:4065:873:420,0.6521523980881059,0.794229252228515,35,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:4130:1178:428,1.2604884583115965,2.4450758993731636,15,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:4134:891:433,0.6348911392009773,0.5289491474649473,17,2.077408045680863,1.0,34.06248966087676
lvis,9,lvis:4463:583:460,0.6975403710155359,0.6942535546666222,29,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:4495:1077:461,0.6029725377048477,0.09536662544879915,6,0.6627978188593836,1.0,34.06248966087676
lvis,9,lvis:4495:991:462,1.1823509974711461,1.7546745257584135,16,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:4901:786:497,0.3361823669674903,0.24260583005745973,4,0.6627978188593836,1.0,34.06248966087676
lvis,9,lvis:4901:300:498,1.2450026595781531,1.79917496547863,12,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:5001:864:504,0.9178739823203088,1.0848223162791015,42,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:5001:215:505,0.6658268387062211,0.67314736242873,37,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:5060:310:523,0.7436865681605924,0.5948931140985793,14,2.0349589238133223,1.0,34.06248966087676
lvis,9,lvis:5107:479:529,0.8602373046645869,1.3674397166414092,33,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:5115:1077:530,0.47522383953456154,0.23235588408045318,13,1.0715484188195754,1.0,34.06248966087676
lvis,9,lvis:5115:602:531,0.6272169267546909,0.5289672178790297,37,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:5124:1142:533,0.9757999880786341,0.9775865867967991,15,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:5124:49:534,0.9590884667877777,1.1499068015015175,14,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:5253:1027:542,1.0603678570476172,1.4254987580848792,31,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:5335:617:551,0.5781875341276913,0.3575093605484215,72,2.077408045680863,1.0,34.06248966087676
lvis,9,lvis:5335:620:552,0.8928570063719258,1.427538380046301,18,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:5477:3:557,0.991915826494608,1.2127233646728859,22,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:5486:354:561,0.533944021559805,0.3635610981895106,55,2.077408045680863,1.0,34.06248966087676
lvis,9,lvis:5503:1097:563,1.3028518220008936,0.0,1,1.3028518220008936,1.0,34.06248966087676
lvis,9,lvis:5529:509:568,0.7586327412668644,0.5605508773523685,17,2.0349589238133223,1.0,34.06248966087676
lvis,9,lvis:5564:1080:571,9.217616264996186,16.095729668985687,8,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:5600:849:577,1.7006083448016183,2.3249688873098466,18,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:5608:58:578,0.6252770391791562,0.6147650188585442,9,2.0349589238133223,1.0,34.06248966087676
lvis,9,lvis:5620:1112:581,0.7365196745888664,0.7201435584492575,60,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:5620:270:583,0.7178953019859942,0.6778004113802434,80,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:5754:944:585,0.8978844174798667,1.0285420961988934,14,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:5756:144:589,0.5299962507823132,0.5458127758283292,54,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:5811:1112:593,0.8553143717820927,1.376037146199785,21,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:5811:809:595,0.9883162494632657,2.2094772556572146,19,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:5883:236:597,2.1139065623190607,7.2581430196857015,23,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:5992:998:606,0.7530029291204647,0.25063214242586684,5,1.0715484188195754,1.0,34.06248966087676
lvis,9,lvis:6012:45:608,2.9458459235823478,3.848187211751336,5,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:6012:222:609,1.6148831234659886,2.2489635746356176,12,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:6019:94:611,1.0711704914900049,0.8346652662655721,3,2.0349589238133223,1.0,34.06248966087676
lvis,9,lvis:6019:357:612,0.8765073377184469,1.0155876967361155,28,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:6040:1115:614,0.40120033320213294,0.10771723914173638,3,0.5188550238494787,1.0,34.06248966087676
lvis,9,lvis:6040:486:616,0.9791706574918752,2.0505683289855936,21,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:6057:214:619,1.4200891493991805,1.5798703647930556,13,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:6247:478:627,0.8862216878823963,1.0505849161308127,38,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:6352:917:631,2.06005748540205,2.956577671776913,12,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:6422:117:639,1.0017924034654309,0.398932898635153,3,1.4604808078726066,1.0,34.06248966087676
lvis,9,lvis:6460:1037:641,2.1073135804247474,3.1364215978699432,11,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:6460:251:642,1.191664321503756,1.4949893758441095,14,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:6464:1145:646,0.5842199734730651,0.28117490251788974,7,1.0715484188195754,1.0,34.06248966087676
lvis,9,lvis:6471:20:649,0.9487768230687005,1.0268979447162232,29,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:6541:1035:653,0.5180141038029238,0.2937735946404871,7,1.147976180860564,1.0,34.06248966087676
lvis,9,lvis:6688:1202:665,2.347181708429844,3.3525358996182537,10,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:6709:244:669,0.9863436325884073,1.0530996026428594,35,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:6709:952:670,0.8960694306483041,1.4423401131239095,16,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:6730:540:674,1.3042284943665852,0.22097414091238815,2,1.4604808078726066,1.0,34.06248966087676
lvis,9,lvis:6763:2:677,0.7325216467560524,0.49515031399811316,3,1.3028518220008936,1.0,34.06248966087676
lvis,9,lvis:6771:602:681,0.852503294345376,1.7604116179643547,29,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:6811:513:688,0.693583675339979,0.8138645233134998,45,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:6861:632:693,1.3601400984371388,1.7150227005983312,12,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:6914:280:698,0.4010765411422492,0.08220722276835075,6,0.4832473261343183,1.0,34.06248966087676
lvis,9,lvis:6914:491:699,1.7698451781183298,2.2717434102239618,16,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:6943:662:702,0.9551303064878917,1.240644065548601,23,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:6945:159:706,0.7764149524881531,0.8462092761163407,25,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:6954:161:708,1.1870148158664142,1.126278833105759,21,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:6954:1193:709,1.0502015728881948,1.2814347054441202,27,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:7205:690:739,1.506614606639304,3.110583477421955,9,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:7220:1058:742,0.6356865976404411,0.5949307274403246,20,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:7256:951:743,0.9907385712564676,1.3660427580668757,27,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:7256:449:744,0.6619782079424559,0.4785932029576092,33,2.077408045680863,1.0,34.06248966087676
lvis,9,lvis:7278:603:747,1.5125266372241917,1.8340035247590456,16,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:7278:883:748,0.9384907424558923,1.6445238367911668,13,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:7386:486:756,5.718071872183053,13.067484816967536,7,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:7504:856:760,1.6221393353339428,2.097625719513467,17,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:7511:595:761,0.7412372750045741,0.7421730597146325,20,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:7511:93:762,0.8939757490379104,1.3294185163258938,23,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:7627:266:777,0.9229670974569457,1.5809018005504998,40,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:7650:642:779,0.8898177656313948,1.0854131522457788,35,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:7690:992:787,0.6594086097272999,0.5479036514979059,56,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:7710:880:788,0.882299835489861,0.7133724051233957,38,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:7710:894:789,0.8878893579785248,1.0090013538211502,27,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:7753:127:800,0.500105319659643,0.24873749568153927,5,0.8092064433341264,1.0,34.06248966087676
lvis,9,lvis:7784:690:807,1.4693630624464005,1.9077421551667255,9,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:7787:816:809,0.4477889269420728,0.0,1,0.4477889269420728,1.0,34.06248966087676
lvis,9,lvis:7789:348:814,0.9566387821897565,1.9977283724283728,23,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:7795:804:815,0.8183829694361795,0.4598421855409587,17,1.7022495902569232,1.0,34.06248966087676
lvis,9,lvis:7795:823:817,0.8248462022595874,0.814179922127389,49,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:7816:414:823,0.8406490590222625,1.3552930752829684,19,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:7818:1052:824,0.4659646244429842,0.12536768551869218,2,0.554612965014914,1.0,34.06248966087676
lvis,9,lvis:7818:362:826,4.860936123463595,9.420653187816438,14,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:7819:94:827,0.463686360032622,0.27990497703143463,12,1.3028518220008936,1.0,34.06248966087676
lvis,9,lvis:7819:969:829,0.7702499719903502,0.6388907052268767,46,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:7838:428:832,0.7678928869727533,0.93248317065727,47,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:7873:758:834,1.1212612238946347,1.537568244966527,13,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:7873:349:835,1.080149906284332,1.7715561754544482,11,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:7932:1012:844,0.7996662473059876,1.0833740004454555,25,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:7934:196:847,3.238828958274681,4.3853105168227815,4,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:7977:492:853,0.8139212418482884,1.203342246499767,35,6.3766743488205515,1.0,34.06248966087676
