alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.2,6,5,18,1,17,0.05555555555555555,0.3469387755102041,0.020833333333333332,0.4,53,11,betting,11<=K<=20
0.2,14,4,14,0,14,0.0,0.20588235294117646,0.0,0.4,76,11,betting,6<=K<=10
0.2,60,34,68,7,61,0.10294117647058823,0.488,0.07777777777777777,0.4,122,11,betting,3<=K<=5
0.2,2,0,0,0,0,0.0,0.0,0.0,0.4,78,11,betting,K>50
0.2,4,0,0,0,0,0.0,0.0,0.0,0.4,111,11,betting,21<=K<=50
0.05,53,3,3,0,3,0.0,0.027522935779816515,0.0,0.4,125,12,betting,3<=K<=5
0.05,7,0,0,0,0,0.0,0.0,0.0,0.4,37,12,betting,6<=K<=10
0.05,141,23,24,0,24,0.0,0.17266187050359713,0.0,0.4,66,12,betting,K<=2
0.05,5,0,0,0,0,0.0,0.0,0.0,0.4,87,12,betting,21<=K<=50
0.05,4,0,0,0,0,0.0,0.0,0.0,0.4,27,12,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,K>50
0.1,53,9,15,0,15,0.0,0.13761467889908258,0.0,0.4,125,12,betting,3<=K<=5
0.1,7,0,0,0,0,0.0,0.0,0.0,0.4,37,12,betting,6<=K<=10
0.1,141,49,54,1,53,0.018518518518518517,0.381294964028777,0.0070921985815602835,0.4,66,12,betting,K<=2
0.1,5,0,0,0,0,0.0,0.0,0.0,0.4,87,12,betting,21<=K<=50
0.1,4,0,0,0,0,0.0,0.0,0.0,0.4,27,12,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,K>50
0.15,53,16,25,0,25,0.0,0.22935779816513763,0.0,0.4,125,12,betting,3<=K<=5
0.15,7,1,1,0,1,0.0,0.025,0.0,0.4,37,12,betting,6<=K<=10
0.15,141,70,80,2,78,0.025,0.5611510791366906,0.014184397163120567,0.4,66,12,betting,K<=2
0.15,5,0,0,0,0,0.0,0.0,0.0,0.4,87,12,betting,21<=K<=50
0.15,4,0,0,0,0,0.0,0.0,0.0,0.4,27,12,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,K>50
0.2,53,17,27,0,27,0.0,0.24770642201834864,0.0,0.4,125,12,betting,3<=K<=5
0.2,7,1,1,0,1,0.0,0.025,0.0,0.4,37,12,betting,6<=K<=10
0.2,141,76,87,4,83,0.04597701149425287,0.5971223021582733,0.024822695035460994,0.4,66,12,betting,K<=2
0.2,5,0,0,0,0,0.0,0.0,0.0,0.4,87,12,betting,21<=K<=50
0.2,4,1,2,0,2,0.0,0.08,0.0,0.4,27,12,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,K>50
0.05,7,0,0,0,0,0.0,0.0,0.0,0.4,66,13,betting,11<=K<=20
0.05,147,53,61,0,61,0.0,0.43884892086330934,0.0,0.4,71,13,betting,K<=2
0.05,39,3,4,2,2,0.5,0.023529411764705882,0.02564102564102564,0.4,95,13,betting,3<=K<=5
0.05,15,0,0,0,0,0.0,0.0,0.0,0.4,74,13,betting,6<=K<=10
0.05,2,0,0,0,0,0.0,0.0,0.0,0.4,38,13,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,13,betting,K>50
0.1,7,2,3,0,3,0.0,0.07692307692307693,0.0,0.4,66,13,betting,11<=K<=20
0.1,147,61,70,0,70,0.0,0.5035971223021583,0.0,0.4,71,13,betting,K<=2
0.1,39,12,20,2,18,0.1,0.21176470588235294,0.02564102564102564,0.4,95,13,betting,3<=K<=5
0.1,15,3,6,0,6,0.0,0.09375,0.0,0.4,74,13,betting,6<=K<=10
0.1,2,0,0,0,0,0.0,0.0,0.0,0.4,38,13,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,13,betting,K>50
0.15,7,4,8,0,8,0.0,0.20512820512820512,0.0,0.4,66,13,betting,11<=K<=20
0.15,147,70,81,1,80,0.012345679012345678,0.5755395683453237,0.003401360544217687,0.4,71,13,betting,K<=2
0.15,39,16,25,3,22,0.12,0.25882352941176473,0.05128205128205128,0.4,95,13,betting,3<=K<=5
0.15,15,4,9,0,9,0.0,0.140625,0.0,0.4,74,13,betting,6<=K<=10
0.15,2,0,0,0,0,0.0,0.0,0.0,0.4,38,13,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,13,betting,K>50
0.2,7,5,10,0,10,0.0,0.2564102564102564,0.0,0.4,66,13,betting,11<=K<=20
0.2,147,85,99,1,98,0.010101010101010102,0.7050359712230215,0.003401360544217687,0.4,71,13,betting,K<=2
0.2,39,16,29,4,25,0.13793103448275862,0.29411764705882354,0.057692307692307696,0.4,95,13,betting,3<=K<=5
0.2,15,5,11,0,11,0.0,0.171875,0.0,0.4,74,13,betting,6<=K<=10
0.2,2,0,0,0,0,0.0,0.0,0.0,0.4,38,13,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,13,betting,K>50
0.05,130,43,46,0,46,0.0,0.3865546218487395,0.0,0.4,69,14,betting,K<=2
0.05,6,0,0,0,0,0.0,0.0,0.0,0.4,58,14,betting,11<=K<=20
0.05,52,7,7,1,6,0.14285714285714285,0.06060606060606061,0.019230769230769232,0.4,124,14,betting,3<=K<=5
0.05,20,1,1,0,1,0.0,0.01282051282051282,0.0,0.4,80,14,betting,6<=K<=10
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,28,14,betting,21<=K<=50
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,86,14,betting,K>50
0.1,130,57,62,0,62,0.0,0.5210084033613446,0.0,0.4,69,14,betting,K<=2
0.1,6,0,0,0,0,0.0,0.0,0.0,0.4,58,14,betting,11<=K<=20
0.1,52,10,11,2,9,0.18181818181818182,0.09090909090909091,0.038461538461538464,0.4,124,14,betting,3<=K<=5
0.1,20,7,13,0,13,0.0,0.16666666666666666,0.0,0.4,80,14,betting,6<=K<=10
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,28,14,betting,21<=K<=50
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,86,14,betting,K>50
0.15,130,64,70,0,70,0.0,0.5882352941176471,0.0,0.4,69,14,betting,K<=2
0.15,6,2,4,0,4,0.0,0.10810810810810811,0.0,0.4,58,14,betting,11<=K<=20
0.15,52,15,17,4,13,0.23529411764705882,0.13131313131313133,0.0673076923076923,0.4,124,14,betting,3<=K<=5
0.15,20,8,16,0,16,0.0,0.20512820512820512,0.0,0.4,80,14,betting,6<=K<=10
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,28,14,betting,21<=K<=50
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,86,14,betting,K>50
0.2,130,68,76,2,74,0.02631578947368421,0.6218487394957983,0.011538461538461539,0.4,69,14,betting,K<=2
0.2,6,2,4,0,4,0.0,0.10810810810810811,0.0,0.4,58,14,betting,11<=K<=20
0.2,52,18,25,5,20,0.2,0.20202020202020202,0.0673076923076923,0.4,124,14,betting,3<=K<=5
0.2,20,9,20,0,20,0.0,0.2564102564102564,0.0,0.4,80,14,betting,6<=K<=10
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,28,14,betting,21<=K<=50
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,86,14,betting,K>50
0.05,149,31,31,1,30,0.03225806451612903,0.22388059701492538,0.006711409395973154,0.4,67,15,betting,K<=2
0.05,5,1,2,0,2,0.0,0.07407407407407407,0.0,0.4,47,15,betting,11<=K<=20
0.05,20,0,0,0,0,0.0,0.0,0.0,0.4,106,15,betting,6<=K<=10
0.05,35,2,2,0,2,0.0,0.030303030303030304,0.0,0.4,74,15,betting,3<=K<=5
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,27,15,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,K>50
0.1,149,67,75,1,74,0.013333333333333334,0.5522388059701493,0.006711409395973154,0.4,67,15,betting,K<=2
0.1,5,2,4,0,4,0.0,0.14814814814814814,0.0,0.4,47,15,betting,11<=K<=20
0.1,20,1,1,0,1,0.0,0.013513513513513514,0.0,0.4,106,15,betting,6<=K<=10
0.1,35,5,7,0,7,0.0,0.10606060606060606,0.0,0.4,74,15,betting,3<=K<=5
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,27,15,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,K>50
0.15,149,78,88,2,86,0.022727272727272728,0.6417910447761194,0.010067114093959731,0.4,67,15,betting,K<=2
0.15,5,2,6,0,6,0.0,0.2222222222222222,0.0,0.4,47,15,betting,11<=K<=20
0.15,20,4,6,0,6,0.0,0.08108108108108109,0.0,0.4,106,15,betting,6<=K<=10
0.15,35,8,11,0,11,0.0,0.16666666666666666,0.0,0.4,74,15,betting,3<=K<=5
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,27,15,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,K>50
0.2,149,86,96,2,94,0.020833333333333332,0.7014925373134329,0.010067114093959731,0.4,67,15,betting,K<=2
0.2,5,3,8,0,8,0.0,0.2962962962962963,0.0,0.4,47,15,betting,11<=K<=20
0.2,20,4,6,0,6,0.0,0.08108108108108109,0.0,0.4,106,15,betting,6<=K<=10
0.2,35,14,21,2,19,0.09523809523809523,0.2878787878787879,0.03571428571428571,0.4,74,15,betting,3<=K<=5
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,27,15,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,K>50
0.05,135,28,30,0,30,0.0,0.22900763358778625,0.0,0.4,70,16,betting,K<=2
0.05,7,0,0,0,0,0.0,0.0,0.0,0.4,60,16,betting,11<=K<=20
0.05,12,0,0,0,0,0.0,0.0,0.0,0.4,53,16,betting,6<=K<=10
0.05,50,1,2,2,0,1.0,0.0,0.02,0.4,123,16,betting,3<=K<=5
0.05,3,0,0,0,0,0.0,0.0,0.0,0.4,238,16,betting,K>50
0.05,3,0,0,0,0,0.0,0.0,0.0,0.4,52,16,betting,21<=K<=50
0.1,135,63,70,1,69,0.014285714285714285,0.5267175572519084,0.007407407407407408,0.4,70,16,betting,K<=2
0.1,7,1,2,0,2,0.0,0.04,0.0,0.4,60,16,betting,11<=K<=20
0.1,12,0,0,0,0,0.0,0.0,0.0,0.4,53,16,betting,6<=K<=10
0.1,50,5,8,2,6,0.25,0.05714285714285714,0.02,0.4,123,16,betting,3<=K<=5
0.1,3,0,0,0,0,0.0,0.0,0.0,0.4,238,16,betting,K>50
0.1,3,0,0,0,0,0.0,0.0,0.0,0.4,52,16,betting,21<=K<=50
0.15,135,70,78,1,77,0.01282051282051282,0.5877862595419847,0.007407407407407408,0.4,70,16,betting,K<=2
0.15,7,4,13,0,13,0.0,0.26,0.0,0.4,60,16,betting,11<=K<=20
0.15,12,2,2,0,2,0.0,0.047619047619047616,0.0,0.4,53,16,betting,6<=K<=10
0.15,50,8,12,2,10,0.16666666666666666,0.09523809523809523,0.02,0.4,123,16,betting,3<=K<=5
0.15,3,0,0,0,0,0.0,0.0,0.0,0.4,238,16,betting,K>50
0.15,3,0,0,0,0,0.0,0.0,0.0,0.4,52,16,betting,21<=K<=50
0.2,135,74,85,2,83,0.023529411764705882,0.6335877862595419,0.011111111111111112,0.4,70,16,betting,K<=2
0.2,7,5,14,0,14,0.0,0.28,0.0,0.4,60,16,betting,11<=K<=20
0.2,12,4,4,1,3,0.25,0.07142857142857142,0.08333333333333333,0.4,53,16,betting,6<=K<=10
0.2,50,14,25,2,23,0.08,0.21904761904761905,0.02,0.4,123,16,betting,3<=K<=5
0.2,3,0,0,0,0,0.0,0.0,0.0,0.4,238,16,betting,K>50
0.2,3,0,0,0,0,0.0,0.0,0.0,0.4,52,16,betting,21<=K<=50
0.05,134,18,19,0,19,0.0,0.152,0.0,0.4,68,17,betting,K<=2
0.05,52,2,4,0,4,0.0,0.039603960396039604,0.0,0.4,106,17,betting,3<=K<=5
0.05,12,0,0,0,0,0.0,0.0,0.0,0.4,51,17,betting,6<=K<=10
0.05,8,0,0,0,0,0.0,0.0,0.0,0.4,67,17,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,86,17,betting,K>50
0.05,3,0,0,0,0,0.0,0.0,0.0,0.4,83,17,betting,21<=K<=50
0.1,134,56,59,2,57,0.03389830508474576,0.456,0.014925373134328358,0.4,68,17,betting,K<=2
0.1,52,16,31,2,29,0.06451612903225806,0.2871287128712871,0.019230769230769232,0.4,106,17,betting,3<=K<=5
0.1,12,2,5,0,5,0.0,0.10204081632653061,0.0,0.4,51,17,betting,6<=K<=10
0.1,8,2,4,0,4,0.0,0.06557377049180328,0.0,0.4,67,17,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,86,17,betting,K>50
0.1,3,0,0,0,0,0.0,0.0,0.0,0.4,83,17,betting,21<=K<=50
0.15,134,62,67,2,65,0.029850746268656716,0.52,0.014925373134328358,0.4,68,17,betting,K<=2
0.15,52,20,38,2,36,0.05263157894736842,0.3564356435643564,0.019230769230769232,0.4,106,17,betting,3<=K<=5
0.15,12,3,10,0,10,0.0,0.20408163265306123,0.0,0.4,51,17,betting,6<=K<=10
0.15,8,2,5,0,5,0.0,0.08196721311475409,0.0,0.4,67,17,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,86,17,betting,K>50
0.15,3,0,0,0,0,0.0,0.0,0.0,0.4,83,17,betting,21<=K<=50
0.2,134,67,74,2,72,0.02702702702702703,0.576,0.014925373134328358,0.4,68,17,betting,K<=2
0.2,52,24,44,2,42,0.045454545454545456,0.4158415841584158,0.019230769230769232,0.4,106,17,betting,3<=K<=5
0.2,12,4,11,0,11,0.0,0.22448979591836735,0.0,0.4,51,17,betting,6<=K<=10
0.2,8,3,7,0,7,0.0,0.11475409836065574,0.0,0.4,67,17,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,86,17,betting,K>50
0.2,3,0,0,0,0,0.0,0.0,0.0,0.4,83,17,betting,21<=K<=50
0.05,140,63,68,1,67,0.014705882352941176,0.5234375,0.007142857142857143,0.4,65,18,betting,K<=2
0.05,49,8,14,2,12,0.14285714285714285,0.14285714285714285,0.02040816326530612,0.4,104,18,betting,3<=K<=5
0.05,4,0,0,0,0,0.0,0.0,0.0,0.4,72,18,betting,21<=K<=50
0.05,10,0,0,0,0,0.0,0.0,0.0,0.4,49,18,betting,6<=K<=10
0.05,6,0,0,0,0,0.0,0.0,0.0,0.4,50,18,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,86,18,betting,K>50
0.1,140,71,77,1,76,0.012987012987012988,0.59375,0.007142857142857143,0.4,65,18,betting,K<=2
0.1,49,13,24,5,19,0.20833333333333334,0.2261904761904762,0.04081632653061224,0.4,104,18,betting,3<=K<=5
0.1,4,0,0,0,0,0.0,0.0,0.0,0.4,72,18,betting,21<=K<=50
0.1,10,1,3,0,3,0.0,0.08571428571428572,0.0,0.4,49,18,betting,6<=K<=10
0.1,6,3,10,0,10,0.0,0.19607843137254902,0.0,0.4,50,18,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,86,18,betting,K>50
0.15,140,78,86,2,84,0.023255813953488372,0.65625,0.014285714285714285,0.4,65,18,betting,K<=2
0.15,49,21,35,10,25,0.2857142857142857,0.2976190476190476,0.12244897959183673,0.4,104,18,betting,3<=K<=5
0.15,4,0,0,0,0,0.0,0.0,0.0,0.4,72,18,betting,21<=K<=50
0.15,10,2,5,0,5,0.0,0.14285714285714285,0.0,0.4,49,18,betting,6<=K<=10
0.15,6,4,14,0,14,0.0,0.27450980392156865,0.0,0.4,50,18,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,86,18,betting,K>50
0.2,140,79,87,2,85,0.022988505747126436,0.6640625,0.014285714285714285,0.4,65,18,betting,K<=2
0.2,49,25,44,12,32,0.2727272727272727,0.38095238095238093,0.15306122448979592,0.4,104,18,betting,3<=K<=5
0.2,4,0,0,0,0,0.0,0.0,0.0,0.4,72,18,betting,21<=K<=50
0.2,10,2,6,0,6,0.0,0.17142857142857143,0.0,0.4,49,18,betting,6<=K<=10
0.2,6,4,16,0,16,0.0,0.3137254901960784,0.0,0.4,50,18,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,86,18,betting,K>50
0.05,137,49,52,0,52,0.0,0.3969465648854962,0.0,0.4,73,19,betting,K<=2
0.05,4,1,1,0,1,0.0,0.06666666666666667,0.0,0.4,30,19,betting,11<=K<=20
0.05,10,0,0,0,0,0.0,0.0,0.0,0.4,45,19,betting,6<=K<=10
0.05,54,9,13,1,12,0.07692307692307693,0.11428571428571428,0.018518518518518517,0.4,118,19,betting,3<=K<=5
0.05,4,0,0,0,0,0.0,0.0,0.0,0.4,74,19,betting,21<=K<=50
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,80,19,betting,K>50
0.1,137,71,79,2,77,0.02531645569620253,0.5877862595419847,0.010948905109489052,0.4,73,19,betting,K<=2
0.1,4,2,2,0,2,0.0,0.13333333333333333,0.0,0.4,30,19,betting,11<=K<=20
0.1,10,1,2,0,2,0.0,0.041666666666666664,0.0,0.4,45,19,betting,6<=K<=10
0.1,54,20,31,5,26,0.16129032258064516,0.24761904761904763,0.07407407407407407,0.4,118,19,betting,3<=K<=5
0.1,4,0,0,0,0,0.0,0.0,0.0,0.4,74,19,betting,21<=K<=50
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,80,19,betting,K>50
0.15,137,72,80,2,78,0.025,0.5954198473282443,0.010948905109489052,0.4,73,19,betting,K<=2
0.15,4,2,2,0,2,0.0,0.13333333333333333,0.0,0.4,30,19,betting,11<=K<=20
0.15,10,1,3,0,3,0.0,0.0625,0.0,0.4,45,19,betting,6<=K<=10
0.15,54,21,33,5,28,0.15151515151515152,0.26666666666666666,0.07407407407407407,0.4,118,19,betting,3<=K<=5
0.15,4,0,0,0,0,0.0,0.0,0.0,0.4,74,19,betting,21<=K<=50
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,80,19,betting,K>50
0.2,137,75,86,2,84,0.023255813953488372,0.6412213740458015,0.010948905109489052,0.4,73,19,betting,K<=2
0.2,4,3,3,1,2,0.3333333333333333,0.13333333333333333,0.25,0.4,30,19,betting,11<=K<=20
0.2,10,3,8,0,8,0.0,0.16666666666666666,0.0,0.4,45,19,betting,6<=K<=10
0.2,54,28,43,5,38,0.11627906976744186,0.3619047619047619,0.06172839506172839,0.4,118,19,betting,3<=K<=5
0.2,4,0,0,0,0,0.0,0.0,0.0,0.4,74,19,betting,21<=K<=50
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,80,19,betting,K>50
