seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
16,632,211,210,2276,947,938,503,405.6548588954811,"{'num_fit_null': 1100, 'num_fit_tp': 1176, 'num_bins_realized': 80, 'max_phi': 28.184713375796182, 'fit_null_phi_mean': 1.0}"
