seed,mean_loo_evalue,std_loo_evalue,max_loo_evalue,p95_loo_evalue,p99_loo_evalue,mondrian
0,0.9999999999999999,2.90550888998311,37.91146557228092,3.2487470497856235,10.203472215622996,none
1,1.0,3.5744240957760876,37.755143066082454,2.1622958384049795,14.465449327700583,none
2,1.0,3.0897730402697436,37.6545672233078,2.3681741634923985,17.69536198249214,none
3,1.0,2.9400150930849054,35.59836704053604,3.5716916806959134,17.430854476392057,none
4,1.0,2.684653985739418,32.51776396193395,3.047283241381233,11.350360558175048,none
