alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,196,9,187,0.04591836734693878,0.4628712871287129,0.619971513748169,1,score_oracle
0.1,261,26,235,0.09961685823754789,0.5816831683168316,0.509839653968811,1,score_oracle
0.15,292,43,249,0.14726027397260275,0.6163366336633663,0.4753493666648865,1,score_oracle
0.2,340,68,272,0.2,0.6732673267326733,0.4167659878730774,1,score_oracle
