bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500021502375602,0.050481665786355684,213,8,0.013336672719303737,0.004784688995215311,0.3587618213266842
1,0.050481665786355684,0.050926917791366495,216,5,0.013524513180139001,0.0029904306220095694,0.22111188640793905
2,0.050926917791366495,0.051341350469738194,215,5,0.013461899693193913,0.0029904306220095694,0.22214031378658064
3,0.051341350469738194,0.05176672041416168,217,4,0.013587126667084089,0.0023923444976076554,0.1760743500981192
4,0.05176672041416168,0.052243329584598514,208,12,0.013023605284578299,0.007177033492822967,0.5510788553551711
5,0.052243329584598514,0.05270878486335271,212,9,0.01327405923235865,0.005382775119617225,0.40551085582739016
6,0.05270878486335271,0.053215583879500594,213,7,0.013336672719303737,0.004186602870813397,0.3139165936608487
7,0.053215583879500594,0.05373768582940094,214,7,0.013399286206248825,0.004186602870813397,0.3124496936904709
8,0.05373768582940094,0.05422899117693304,216,4,0.013524513180139001,0.0023923444976076554,0.17688950912635124
9,0.05422899117693304,0.054758938960730974,212,9,0.01327405923235865,0.005382775119617225,0.40551085582739016
10,0.054758938960730974,0.05522458357736466,213,7,0.013336672719303737,0.004186602870813397,0.3139165936608487
11,0.05522458357736466,0.055796540156006776,215,6,0.013461899693193913,0.0035885167464114833,0.26656837654389676
12,0.055796540156006776,0.05642869565635918,218,2,0.013649740154029177,0.0011961722488038277,0.08763333479654098
13,0.05642869565635918,0.05707418266683817,213,8,0.013336672719303737,0.004784688995215311,0.3587618213266842
14,0.05707418266683817,0.057620753534138126,213,7,0.013336672719303737,0.004186602870813397,0.3139165936608487
15,0.057620753534138126,0.05827214941382405,212,9,0.01327405923235865,0.005382775119617225,0.40551085582739016
16,0.05827214941382405,0.058891642373055136,215,5,0.013461899693193913,0.0029904306220095694,0.22214031378658064
17,0.058891642373055136,0.059530681371688786,216,5,0.013524513180139001,0.0029904306220095694,0.22111188640793905
18,0.059530681371688786,0.06021214639767997,211,9,0.013211445745413561,0.005382775119617225,0.40743270822467637
19,0.06021214639767997,0.060839757323265,217,4,0.013587126667084089,0.0023923444976076554,0.1760743500981192
20,0.060839757323265,0.06148290801793331,211,10,0.013211445745413561,0.005980861244019139,0.45270300913852923
21,0.06148290801793331,0.06217187531292435,216,4,0.013524513180139001,0.0023923444976076554,0.17688950912635124
22,0.06217187531292435,0.06293931510299443,215,6,0.013461899693193913,0.0035885167464114833,0.26656837654389676
23,0.06293931510299443,0.06372927129268643,217,3,0.013587126667084089,0.0017942583732057417,0.13205576257358942
24,0.06372927129268643,0.0645041726529598,219,2,0.013712353640974265,0.0011961722488038277,0.08723318258285814
25,0.0645041726529598,0.06535867266356946,212,8,0.01327405923235865,0.004784688995215311,0.3604540940687912
26,0.06535867266356946,0.0661687340587377,212,9,0.01327405923235865,0.005382775119617225,0.40551085582739016
27,0.0661687340587377,0.06708369925618168,211,9,0.013211445745413561,0.005382775119617225,0.40743270822467637
28,0.06708369925618168,0.06791311576962465,213,8,0.013336672719303737,0.004784688995215311,0.3587618213266842
29,0.06791311576962465,0.06877959519624703,212,8,0.01327405923235865,0.004784688995215311,0.3604540940687912
30,0.06877959519624703,0.06978837326169009,220,1,0.013774967127919353,0.0005980861244019139,0.04341833405828621
31,0.06978837326169009,0.0707875505089759,211,9,0.013211445745413561,0.005382775119617225,0.40743270822467637
32,0.0707875505089759,0.07185596991330381,215,6,0.013461899693193913,0.0035885167464114833,0.26656837654389676
33,0.07185596991330381,0.07306289635598658,216,4,0.013524513180139001,0.0023923444976076554,0.17688950912635124
34,0.07306289635598658,0.0741338552907109,211,10,0.013211445745413561,0.005980861244019139,0.45270300913852923
35,0.0741338552907109,0.07521608918905252,213,7,0.013336672719303737,0.004186602870813397,0.3139165936608487
36,0.07521608918905252,0.07645388673990958,213,8,0.013336672719303737,0.004784688995215311,0.3587618213266842
37,0.07645388673990958,0.07768541947007171,214,6,0.013399286206248825,0.0035885167464114833,0.26781402316326075
38,0.07768541947007171,0.07902615610510104,211,10,0.013211445745413561,0.005980861244019139,0.45270300913852923
39,0.07902615610510104,0.0804388001561164,215,5,0.013461899693193913,0.0029904306220095694,0.22214031378658064
40,0.0804388001561164,0.0819419123232364,208,13,0.013023605284578299,0.00777511961722488,0.5970020933014354
41,0.0819419123232364,0.08364886157214636,212,9,0.01327405923235865,0.005382775119617225,0.40551085582739016
42,0.08364886157214636,0.08533641491085284,215,5,0.013461899693193913,0.0029904306220095694,0.22214031378658064
43,0.08533641491085284,0.08704996332526205,213,8,0.013336672719303737,0.004784688995215311,0.3587618213266842
44,0.08704996332526205,0.0890591414645314,211,9,0.013211445745413561,0.005382775119617225,0.40743270822467637
45,0.0890591414645314,0.09085337668657305,214,7,0.013399286206248825,0.004186602870813397,0.3124496936904709
46,0.09085337668657305,0.0927387565374374,213,7,0.013336672719303737,0.004186602870813397,0.3139165936608487
47,0.0927387565374374,0.09492081701755523,217,4,0.013587126667084089,0.0023923444976076554,0.1760743500981192
48,0.09492081701755523,0.09716386962682007,211,9,0.013211445745413561,0.005382775119617225,0.40743270822467637
49,0.09716386962682007,0.0997533164918422,215,6,0.013461899693193913,0.0035885167464114833,0.26656837654389676
50,0.0997533164918422,0.10218510664999482,211,9,0.013211445745413561,0.005382775119617225,0.40743270822467637
51,0.10218510664999482,0.1050220265984535,215,6,0.013461899693193913,0.0035885167464114833,0.26656837654389676
