seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
9,753,251,251,4537,1448,1417,1024,848.1040694860144,"{'num_fit_null': 3213, 'num_fit_tp': 1324, 'num_bins_realized': 80, 'max_phi': 135.89728096676737, 'fit_null_phi_mean': 1.0}"
