bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500020310282707,0.05062718596309415,79,4,0.01488599962313925,0.0030441400304414,0.20449684989306974
1,0.05062718596309415,0.05114712566137305,77,6,0.014509138873186358,0.0045662100456621,0.31471268457569823
2,0.05114712566137305,0.051684967242181246,76,7,0.014320708498209912,0.00532724505327245,0.3719959144436433
3,0.051684967242181246,0.0522689148783683,75,7,0.014132278123233465,0.00532724505327245,0.3769558599695586
4,0.0522689148783683,0.0528126405552029,79,4,0.01488599962313925,0.0030441400304414,0.20449684989306974
5,0.0528126405552029,0.053366122767329154,81,2,0.015262860373092142,0.0015220700152207,0.0997237724787192
6,0.053366122767329154,0.0540714599192142,81,2,0.015262860373092142,0.0015220700152207,0.0997237724787192
7,0.0540714599192142,0.0546248778700828,75,7,0.014132278123233465,0.00532724505327245,0.3769558599695586
8,0.0546248778700828,0.0553281167522072,75,8,0.014132278123233465,0.0060882800608828,0.43080669710806696
9,0.0553281167522072,0.056027796119451495,76,7,0.014320708498209912,0.00532724505327245,0.3719959144436433
10,0.056027796119451495,0.05667297355830665,72,11,0.013566986998304126,0.00837138508371385,0.6170408422120751
11,0.05667297355830665,0.0574794709682464,80,2,0.015074429998115696,0.0015220700152207,0.1009703196347032
12,0.0574794709682464,0.05807391740381715,80,3,0.015074429998115696,0.00228310502283105,0.1514554794520548
13,0.05807391740381715,0.05887746252119535,74,9,0.01394384774825702,0.00684931506849315,0.4912069603850425
14,0.05887746252119535,0.059841838665306527,80,3,0.015074429998115696,0.00228310502283105,0.1514554794520548
15,0.059841838665306527,0.0605327002704143,77,5,0.014509138873186358,0.00380517503805175,0.26226057047974854
16,0.0605327002704143,0.061314610764384256,78,5,0.014697569248162803,0.00380517503805175,0.25889825547359796
17,0.061314610764384256,0.062096795067191096,73,10,0.013755417373280572,0.0076103500761035,0.553262025395634
18,0.062096795067191096,0.06289124302566047,80,3,0.015074429998115696,0.00228310502283105,0.1514554794520548
19,0.06289124302566047,0.0636887401342392,78,4,0.014697569248162803,0.0030441400304414,0.20711860437887836
20,0.0636887401342392,0.06456311978399748,80,3,0.015074429998115696,0.00228310502283105,0.1514554794520548
21,0.06456311978399748,0.0655796788632869,77,6,0.014509138873186358,0.0045662100456621,0.31471268457569823
22,0.0655796788632869,0.0665398761630058,77,6,0.014509138873186358,0.0045662100456621,0.31471268457569823
23,0.0665398761630058,0.0674655735492706,77,5,0.014509138873186358,0.00380517503805175,0.26226057047974854
