bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500007905066013,0.05041499026119706,490,8,0.013105915011744608,0.0036217303822937627,0.2763431915320846
1,0.05041499026119706,0.05084700658917424,493,4,0.013185991885543456,0.002012072434607646,0.15259166334036608
2,0.05084700658917424,0.05129375625401735,488,10,0.013052530429212044,0.004426559356136821,0.33913419165298536
3,0.05129375625401735,0.0517075687646865,490,7,0.013105915011744608,0.0032193158953722333,0.24563839247296407
4,0.0517075687646865,0.05216300021857015,481,16,0.012865684390348067,0.006841046277665996,0.531728128104728
5,0.05216300021857015,0.05260573998093602,489,9,0.013079222720478326,0.004024144869215292,0.307674619143432
6,0.05260573998093602,0.053054095245897714,484,13,0.012945761264146914,0.005633802816901409,0.4351851314069987
7,0.053054095245897714,0.05355133190751068,489,8,0.013079222720478326,0.0036217303822937627,0.2769071572290888
8,0.05355133190751068,0.054054439067840555,491,7,0.01313260730301089,0.0032193158953722333,0.24513912744761251
9,0.054054439067840555,0.0545256584882736,491,6,0.01313260730301089,0.0028169014084507044,0.21449673651666096
10,0.0545256584882736,0.05502768456935881,489,8,0.013079222720478326,0.0036217303822937627,0.2769071572290888
11,0.05502768456935881,0.05558113828301428,494,4,0.013212684176809738,0.002012072434607646,0.1522833973538199
12,0.05558113828301428,0.05614970792084925,485,12,0.012972453555413196,0.005231388329979879,0.40326899669622673
13,0.05614970792084925,0.05669892653822892,483,14,0.012919068972880633,0.006036217303822937,0.46723315097194734
14,0.05669892653822892,0.057279113680124255,487,11,0.013025838137945762,0.00482897384305835,0.37072269683675824
15,0.057279113680124255,0.05784957334399218,491,6,0.01313260730301089,0.0028169014084507044,0.21449673651666096
16,0.05784957334399218,0.05846629738807676,488,9,0.013052530429212044,0.004024144869215292,0.3083038105936231
17,0.05846629738807676,0.0590518504381179,484,14,0.012945761264146914,0.006036217303822937,0.4662697836503557
18,0.0590518504381179,0.05966488309204577,481,16,0.012865684390348067,0.006841046277665996,0.531728128104728
19,0.05966488309204577,0.0603135675191879,484,13,0.012945761264146914,0.005633802816901409,0.4351851314069987
20,0.0603135675191879,0.0609932534396648,474,24,0.012678838351484091,0.01006036217303823,0.7934766493699036
21,0.0609932534396648,0.06171103417873381,492,5,0.013159299594277172,0.002414486921529175,0.18348141587863898
22,0.06171103417873381,0.06244736462831494,486,12,0.012999145846679478,0.005231388329979879,0.4024409289412037
23,0.06244736462831494,0.06322712749242777,489,8,0.013079222720478326,0.0036217303822937627,0.2769071572290888
24,0.06322712749242777,0.06395596824586387,485,12,0.012972453555413196,0.005231388329979879,0.40326899669622673
25,0.06395596824586387,0.06467619687318797,486,12,0.012999145846679478,0.005231388329979879,0.4024409289412037
26,0.06467619687318797,0.06545721814036363,481,16,0.012865684390348067,0.006841046277665996,0.531728128104728
27,0.06545721814036363,0.0662677884101867,484,13,0.012945761264146914,0.005633802816901409,0.4351851314069987
28,0.0662677884101867,0.06705209538340566,486,12,0.012999145846679478,0.005231388329979879,0.4024409289412037
29,0.06705209538340566,0.0679503977298736,488,9,0.013052530429212044,0.004024144869215292,0.3083038105936231
30,0.0679503977298736,0.06887172013521188,486,11,0.012999145846679478,0.00482897384305835,0.37148393440726496
31,0.06887172013521188,0.06977408230304714,491,7,0.01313260730301089,0.0032193158953722333,0.24513912744761251
32,0.06977408230304714,0.07063441425561902,489,8,0.013079222720478326,0.0036217303822937627,0.2769071572290888
33,0.07063441425561902,0.071547831594944,486,11,0.012999145846679478,0.00482897384305835,0.37148393440726496
34,0.071547831594944,0.0725632831454277,489,9,0.013079222720478326,0.004024144869215292,0.307674619143432
35,0.0725632831454277,0.07363131940364834,480,17,0.012838992099081785,0.007243460764587525,0.5641767444584347
36,0.07363131940364834,0.07474035955965518,488,9,0.013052530429212044,0.004024144869215292,0.3083038105936231
37,0.07474035955965518,0.07596393376588818,479,19,0.012812299807815503,0.008048289738430584,0.6281690140845071
38,0.07596393376588818,0.07715018652379509,484,13,0.012945761264146914,0.005633802816901409,0.4351851314069987
39,0.07715018652379509,0.0784137845039367,485,12,0.012972453555413196,0.005231388329979879,0.40326899669622673
40,0.0784137845039367,0.07976565659046168,489,9,0.013079222720478326,0.004024144869215292,0.307674619143432
41,0.07976565659046168,0.08120778799056999,484,13,0.012945761264146914,0.005633802816901409,0.4351851314069987
42,0.08120778799056999,0.08275104165077206,488,10,0.013052530429212044,0.004426559356136821,0.33913419165298536
43,0.08275104165077206,0.08422012329101558,485,12,0.012972453555413196,0.005231388329979879,0.40326899669622673
44,0.08422012329101558,0.08580946736037726,482,15,0.01289237668161435,0.006438631790744467,0.49941387455165775
45,0.08580946736037726,0.08743883743882178,476,22,0.012732222934016655,0.00925553319919517,0.7269377269908761
46,0.08743883743882178,0.0891440603882074,484,13,0.012945761264146914,0.005633802816901409,0.4351851314069987
47,0.0891440603882074,0.09082295745611188,479,18,0.012812299807815503,0.007645875251509054,0.5967605633802816
48,0.09082295745611188,0.09271898791193957,482,16,0.01289237668161435,0.006841046277665996,0.5306272417111364
49,0.09271898791193957,0.09483369067311284,471,26,0.012598761477685244,0.010865191146881288,0.8624015278109335
50,0.09483369067311284,0.09676899500191209,468,29,0.012518684603886398,0.012072434607645875,0.9643532838823988
51,0.09676899500191209,0.09901988953351971,485,13,0.012972453555413196,0.005633802816901409,0.4342896887497827
52,0.09901988953351971,0.10134098865091797,477,20,0.012758915225282939,0.008450704225352112,0.6623372031351287
53,0.10134098865091797,0.10382334664463994,474,23,0.012678838351484091,0.0096579476861167,0.7617375833951074
