seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
4,1612,537,537,18475,6346,5971,5251,6382.4066561450545,"{'num_fit_null': 15197, 'num_fit_tp': 3278, 'num_bins_realized': 80, 'max_phi': 352.3404514948139, 'fit_null_phi_mean': 1.0}"
