seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
8,753,251,251,4351,1409,1642,997,1088.1892514792012,"{'num_fit_null': 3015, 'num_fit_tp': 1336, 'num_bins_realized': 80, 'max_phi': 122.40112994350282, 'fit_null_phi_mean': 1.0}"
