bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.050017487257719,0.0517368119210004,28,3,0.022222222222222223,0.00247320692497939,0.11129431162407254,0.11129431162407254,0.11129431162407254
1,0.0517368119210004,0.05369145721197122,25,6,0.01984126984126984,0.00494641384995878,0.24929925803792252,0.24929925803792252,0.24929925803792252
2,0.05369145721197122,0.05572643727064128,25,6,0.01984126984126984,0.00494641384995878,0.24929925803792252,0.24929925803792252,0.24929925803792252
3,0.05572643727064128,0.05735339298844334,25,6,0.01984126984126984,0.00494641384995878,0.24929925803792252,0.24929925803792252,0.24929925803792252
4,0.05735339298844334,0.05914220772683615,26,5,0.020634920634920634,0.004122011541632316,0.19975902086371994,0.19975902086371994,0.19975902086371994
5,0.05914220772683615,0.06097897663712498,23,8,0.018253968253968255,0.006595218466611707,0.36130327251872824,0.36130327251872824,0.36130327251872824
6,0.06097897663712498,0.06352666616439817,24,7,0.01904761904761905,0.005770816158285243,0.30296784830997525,0.30296784830997525,0.30296784830997525
7,0.06352666616439817,0.06563820540904997,23,8,0.018253968253968255,0.006595218466611707,0.36130327251872824,0.36130327251872824,0.36130327251872824
8,0.06563820540904997,0.06792558357119556,27,4,0.02142857142857143,0.0032976092333058533,0.15388843088760648,0.15388843088760648,0.15388843088760648
9,0.06792558357119556,0.0696274414658546,27,3,0.02142857142857143,0.00247320692497939,0.11541632316570485,0.11541632316570485,0.11541632316570485
10,0.0696274414658546,0.07276239395141602,25,6,0.01984126984126984,0.00494641384995878,0.24929925803792252,0.24929925803792252,0.24929925803792252
11,0.07276239395141602,0.0753665477037429,29,2,0.023015873015873017,0.0016488046166529267,0.07163771782698922,0.07163771782698922,0.07163771782698922
12,0.0753665477037429,0.07821627408266063,22,9,0.01746031746031746,0.00741962077493817,0.4249419171100952,0.4249419171100952,0.4249419171100952
13,0.07821627408266063,0.08149699717760078,23,8,0.018253968253968255,0.006595218466611707,0.36130327251872824,0.36130327251872824,0.36130327251872824
14,0.08149699717760078,0.0846013315021991,20,11,0.015873015873015872,0.009068425391591096,0.5713107996702391,0.5713107996702391,0.5713107996702391
15,0.0846013315021991,0.0893303796648979,24,7,0.01904761904761905,0.005770816158285243,0.30296784830997525,0.30296784830997525,0.30296784830997525
16,0.0893303796648979,0.09270229712128633,21,10,0.016666666666666666,0.008244023083264633,0.49464138499587795,0.49464138499587795,0.49464138499587795
17,0.09270229712128633,0.09653906375169753,27,4,0.02142857142857143,0.0032976092333058533,0.15388843088760648,0.15388843088760648,0.15388843088760648
18,0.09653906375169753,0.10144301429390906,27,4,0.02142857142857143,0.0032976092333058533,0.15388843088760648,0.15388843088760648,0.15388843088760648
19,0.10144301429390906,0.1057726144790649,22,8,0.01746031746031746,0.006595218466611707,0.37772614854230685,0.37772614854230685,0.37772614854230685
20,0.1057726144790649,0.11269991695880884,21,10,0.016666666666666666,0.008244023083264633,0.49464138499587795,0.49464138499587795,0.49464138499587795
21,0.11269991695880884,0.11780508756637571,24,7,0.01904761904761905,0.005770816158285243,0.30296784830997525,0.30296784830997525,0.30296784830997525
22,0.11780508756637571,0.12438427507877343,26,5,0.020634920634920634,0.004122011541632316,0.19975902086371994,0.19975902086371994,0.19975902086371994
23,0.12438427507877343,0.13060376644134528,23,8,0.018253968253968255,0.006595218466611707,0.36130327251872824,0.36130327251872824,0.36130327251872824
24,0.13060376644134528,0.14142969995737076,23,8,0.018253968253968255,0.006595218466611707,0.36130327251872824,0.36130327251872824,0.36130327251872824
25,0.14142969995737076,0.1504217475652694,22,9,0.01746031746031746,0.00741962077493817,0.4249419171100952,0.4249419171100952,0.4249419171100952
26,0.1504217475652694,0.15803390890359872,17,14,0.013492063492063493,0.011541632316570486,0.8554386305222831,0.8554386305222831,0.8554386305222831
27,0.15803390890359872,0.16681758165359492,24,7,0.01904761904761905,0.005770816158285243,0.30296784830997525,0.30296784830997525,0.30296784830997525
28,0.16681758165359492,0.177041719853878,20,11,0.015873015873015872,0.009068425391591096,0.5713107996702391,0.5713107996702391,0.5713107996702391
29,0.177041719853878,0.1913237571716308,20,10,0.015873015873015872,0.008244023083264633,0.5193734542456719,0.5193734542456719,0.5193734542456719
30,0.1913237571716308,0.199174478650093,21,10,0.016666666666666666,0.008244023083264633,0.49464138499587795,0.49464138499587795,0.49464138499587795
31,0.199174478650093,0.2132265597581863,21,10,0.016666666666666666,0.008244023083264633,0.49464138499587795,0.49464138499587795,0.49464138499587795
32,0.2132265597581863,0.22444278746843338,19,12,0.01507936507936508,0.00989282769991756,0.6560506790471645,0.6560506790471645,0.6560506790471645
33,0.22444278746843338,0.2356517404317856,22,9,0.01746031746031746,0.00741962077493817,0.4249419171100952,0.4249419171100952,0.4249419171100952
34,0.2356517404317856,0.24594967067241663,20,11,0.015873015873015872,0.009068425391591096,0.5713107996702391,0.5713107996702391,0.5713107996702391
35,0.24594967067241663,0.2565991759300232,18,13,0.014285714285714285,0.010717230008244023,0.7502061005770816,0.7502061005770816,0.7502061005770816
36,0.2565991759300232,0.27349020540714264,20,11,0.015873015873015872,0.009068425391591096,0.5713107996702391,0.5713107996702391,0.5713107996702391
37,0.27349020540714264,0.28707565665245055,21,10,0.016666666666666666,0.008244023083264633,0.49464138499587795,0.49464138499587795,0.49464138499587795
38,0.28707565665245055,0.29912690818309784,19,12,0.01507936507936508,0.00989282769991756,0.6560506790471645,0.6560506790471645,0.6560506790471645
39,0.29912690818309784,0.3173591196537018,20,10,0.015873015873015872,0.008244023083264633,0.5193734542456719,0.5193734542456719,0.5193734542456719
40,0.3173591196537018,0.3351004481315613,18,13,0.014285714285714285,0.010717230008244023,0.7502061005770816,0.7502061005770816,0.7502061005770816
41,0.3351004481315613,0.3502917945384979,18,13,0.014285714285714285,0.010717230008244023,0.7502061005770816,0.7502061005770816,0.7502061005770816
42,0.3502917945384979,0.36809760630130767,21,10,0.016666666666666666,0.008244023083264633,0.49464138499587795,0.49464138499587795,0.49464138499587795
43,0.36809760630130767,0.3845575690269471,22,9,0.01746031746031746,0.00741962077493817,0.4249419171100952,0.4249419171100952,0.4249419171100952
44,0.3845575690269471,0.3977360725402832,16,15,0.012698412698412698,0.01236603462489695,0.9738252267106348,0.9738252267106348,0.9738252267106348
45,0.3977360725402832,0.41567622423171996,13,18,0.010317460317460317,0.01483924154987634,1.4382649502187839,1.4382649502187839,1.4382649502187839
46,0.41567622423171996,0.4326089859008788,19,12,0.01507936507936508,0.00989282769991756,0.6560506790471645,0.6560506790471645,0.6560506790471645
47,0.4326089859008788,0.45251232385635376,18,13,0.014285714285714285,0.010717230008244023,0.7502061005770816,0.7502061005770816,0.7502061005770816
48,0.45251232385635376,0.4696991920471192,13,18,0.010317460317460317,0.01483924154987634,1.4382649502187839,1.4382649502187839,1.4382649502187839
49,0.4696991920471192,0.4934254586696625,15,15,0.011904761904761904,0.01236603462489695,1.0387469084913439,1.0387469084913439,1.0387469084913439
50,0.4934254586696625,0.5210357606410981,15,16,0.011904761904761904,0.013190436933223413,1.1079967023907669,1.1079967023907669,1.1079967023907669
51,0.5210357606410981,0.5430384516716004,14,17,0.011111111111111112,0.014014839241549877,1.2613355317394888,1.2613355317394888,1.2613355317394888
52,0.5430384516716004,0.5570962727069855,9,22,0.007142857142857143,0.018136850783182192,2.539159109645507,2.539159109645507,2.539159109645507
53,0.5570962727069855,0.5806521773338318,20,11,0.015873015873015872,0.009068425391591096,0.5713107996702391,0.5713107996702391,0.5713107996702391
54,0.5806521773338318,0.5956911146640778,13,18,0.010317460317460317,0.01483924154987634,1.4382649502187839,1.4382649502187839,1.4382649502187839
55,0.5956911146640778,0.6186820030212402,14,17,0.011111111111111112,0.014014839241549877,1.2613355317394888,1.2613355317394888,1.2613355317394888
56,0.6186820030212402,0.6396442174911499,12,19,0.009523809523809525,0.015663643858202802,1.6446826051112942,1.6446826051112942,1.6446826051112942
57,0.6396442174911499,0.6689999341964723,10,21,0.007936507936507936,0.01731244847485573,2.181368507831822,2.181368507831822,2.181368507831822
58,0.6689999341964723,0.6954513788223267,13,18,0.010317460317460317,0.01483924154987634,1.4382649502187839,1.4382649502187839,1.4382649502187839
59,0.6954513788223267,0.7183791399002075,6,24,0.004761904761904762,0.01978565539983512,4.154987633965375,4.154987633965375,4.154987633965375
60,0.7183791399002075,0.7473137140274048,8,23,0.006349206349206349,0.018961253091508656,2.9863973619126134,2.9863973619126134,2.9863973619126134
61,0.7473137140274048,0.7712260484695435,5,26,0.003968253968253968,0.021434460016488046,5.401483924154988,5.401483924154988,5.401483924154988
62,0.7712260484695435,0.793742471933365,5,26,0.003968253968253968,0.021434460016488046,5.401483924154988,5.401483924154988,5.401483924154988
63,0.793742471933365,0.8128107309341434,4,27,0.0031746031746031746,0.02225886232481451,7.011541632316571,7.011541632316571,7.011541632316571
64,0.8128107309341434,0.8345544636249542,1,30,0.0007936507936507937,0.0247320692497939,31.162407254740312,31.162407254740312,31.162407254740312
65,0.8345544636249542,0.8486121654510498,6,25,0.004761904761904762,0.020610057708161583,4.328112118713932,4.328112118713932,4.328112118713932
66,0.8486121654510498,0.8625328421592713,4,27,0.0031746031746031746,0.02225886232481451,7.011541632316571,7.011541632316571,7.011541632316571
67,0.8625328421592713,0.8776929020881653,3,28,0.002380952380952381,0.023083264633140973,9.694971145919208,9.694971145919208,9.694971145919208
68,0.8776929020881653,0.895063191652298,3,28,0.002380952380952381,0.023083264633140973,9.694971145919208,9.694971145919208,9.694971145919208
69,0.895063191652298,0.9087884426116944,1,29,0.0007936507936507937,0.023907666941467436,30.12366034624897,30.12366034624897,30.12366034624897
70,0.9087884426116944,0.918416291475296,1,30,0.0007936507936507937,0.0247320692497939,31.162407254740312,31.162407254740312,31.162407254740312
71,0.918416291475296,0.9270402193069459,2,29,0.0015873015873015873,0.023907666941467436,15.061830173124484,15.061830173124484,15.061830173124484
72,0.9270402193069459,0.9355847775936126,0,31,0.0,0.025556471558120363,inf,inf,1000000.0
73,0.9355847775936126,0.9434124112129211,1,30,0.0007936507936507937,0.0247320692497939,31.162407254740312,31.162407254740312,31.162407254740312
74,0.9434124112129211,0.9491694569587708,0,31,0.0,0.025556471558120363,inf,inf,1000000.0
