bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500021502375602,0.05043812124058601,217,6,0.013448488587291795,0.003977272727272727,0.2957412427022518
1,0.05043812124058601,0.050902009848505195,216,7,0.013386798272671191,0.004545454545454545,0.33954754922496855
2,0.050902009848505195,0.05132592162117355,218,4,0.0135101789019124,0.002840909090909091,0.2102791614777916
3,0.05132592162117355,0.05176738798618316,219,4,0.013571869216533004,0.002840909090909091,0.20932334710743802
4,0.05176738798618316,0.05226626526564357,213,10,0.013201727328809377,0.00625,0.4734228971962617
5,0.05226626526564357,0.05272354707121843,215,7,0.013325107958050586,0.004545454545454545,0.3411195286195286
6,0.05272354707121843,0.053224359592422804,217,6,0.013448488587291795,0.003977272727272727,0.2957412427022518
7,0.053224359592422804,0.05377172268927091,217,5,0.013448488587291795,0.003409090909090909,0.25349249374478733
8,0.05377172268927091,0.0542677650228142,217,6,0.013448488587291795,0.003977272727272727,0.2957412427022518
9,0.0542677650228142,0.054818592499941525,217,6,0.013448488587291795,0.003977272727272727,0.2957412427022518
10,0.054818592499941525,0.05527236186899243,213,9,0.013201727328809377,0.005681818181818182,0.4303844519966015
11,0.05527236186899243,0.05579905658960338,215,8,0.013325107958050586,0.005113636363636364,0.38375946969696967
12,0.05579905658960338,0.056408903142437294,219,3,0.013571869216533004,0.0022727272727272726,0.1674586776859504
13,0.056408903142437294,0.05698567340150471,213,10,0.013201727328809377,0.00625,0.4734228971962617
14,0.05698567340150471,0.057593992678448516,214,9,0.01326341764342998,0.005681818181818182,0.4283826638477802
15,0.057593992678448516,0.05817706510424606,213,9,0.013201727328809377,0.005681818181818182,0.4303844519966015
16,0.05817706510424606,0.05885435305535787,217,6,0.013448488587291795,0.003977272727272727,0.2957412427022518
17,0.05885435305535787,0.059500222466885994,218,5,0.0135101789019124,0.003409090909090909,0.2523349937733499
18,0.059500222466885994,0.060184746561571925,215,7,0.013325107958050586,0.004545454545454545,0.3411195286195286
19,0.060184746561571925,0.06084288377314798,219,4,0.013571869216533004,0.002840909090909091,0.20932334710743802
20,0.06084288377314798,0.06149704200215633,215,7,0.013325107958050586,0.004545454545454545,0.3411195286195286
21,0.06149704200215633,0.062153439130634036,219,4,0.013571869216533004,0.002840909090909091,0.20932334710743802
22,0.062153439130634036,0.06294229431077836,214,9,0.01326341764342998,0.005681818181818182,0.4283826638477802
23,0.06294229431077836,0.06374172270297997,216,6,0.013386798272671191,0.003977272727272727,0.29710410557184747
24,0.06374172270297997,0.06448465306311842,219,4,0.013571869216533004,0.002840909090909091,0.20932334710743802
25,0.06448465306311842,0.06535672303289175,212,10,0.013140037014188772,0.00625,0.4756455399061033
26,0.06535672303289175,0.06621672576293347,217,6,0.013448488587291795,0.003977272727272727,0.2957412427022518
27,0.06621672576293347,0.06715446151793002,214,9,0.01326341764342998,0.005681818181818182,0.4283826638477802
28,0.06715446151793002,0.06802896065637465,214,8,0.01326341764342998,0.005113636363636364,0.3855443974630021
29,0.06802896065637465,0.06891578622162338,215,8,0.013325107958050586,0.005113636363636364,0.38375946969696967
30,0.06891578622162338,0.06984112402424207,221,1,0.013695249845774214,0.0011363636363636363,0.08297502047502046
31,0.06984112402424207,0.07083992063999174,215,8,0.013325107958050586,0.005113636363636364,0.38375946969696967
32,0.07083992063999174,0.07185031063854692,219,4,0.013571869216533004,0.002840909090909091,0.20932334710743802
33,0.07185031063854692,0.07291960660368199,215,7,0.013325107958050586,0.004545454545454545,0.3411195286195286
34,0.07291960660368199,0.07410029042512174,214,9,0.01326341764342998,0.005681818181818182,0.4283826638477802
35,0.07410029042512174,0.07515985853970045,214,9,0.01326341764342998,0.005681818181818182,0.4283826638477802
36,0.07515985853970045,0.07640819437801832,216,6,0.013386798272671191,0.003977272727272727,0.29710410557184747
37,0.07640819437801832,0.0777411203831434,215,8,0.013325107958050586,0.005113636363636364,0.38375946969696967
38,0.0777411203831434,0.07912560086697337,214,8,0.01326341764342998,0.005113636363636364,0.3855443974630021
39,0.07912560086697337,0.08056034147739405,217,6,0.013448488587291795,0.003977272727272727,0.2957412427022518
40,0.08056034147739405,0.08195962961763141,207,16,0.012831585441085749,0.009659090909090909,0.7527589597902098
41,0.08195962961763141,0.08362978324294083,211,11,0.013078346699568168,0.006818181818181818,0.5213336192109777
42,0.08362978324294083,0.08530422188341613,214,9,0.01326341764342998,0.005681818181818182,0.4283826638477802
43,0.08530422188341613,0.08699880801141253,210,12,0.013016656384947563,0.007386363636363636,0.5674547608789315
44,0.08699880801141253,0.08886494953185313,216,7,0.013386798272671191,0.004545454545454545,0.33954754922496855
45,0.08886494953185313,0.09087349455803627,215,8,0.013325107958050586,0.005113636363636364,0.38375946969696967
46,0.09087349455803627,0.09267443371936672,215,7,0.013325107958050586,0.004545454545454545,0.3411195286195286
47,0.09267443371936672,0.09456809163093563,219,4,0.013571869216533004,0.002840909090909091,0.20932334710743802
48,0.09456809163093563,0.09689431581646196,215,8,0.013325107958050586,0.005113636363636364,0.38375946969696967
49,0.09689431581646196,0.09951401967555279,214,8,0.01326341764342998,0.005113636363636364,0.3855443974630021
50,0.09951401967555279,0.10208369186148049,215,8,0.013325107958050586,0.005113636363636364,0.38375946969696967
51,0.10208369186148049,0.10477387979626647,217,5,0.013448488587291795,0.003409090909090909,0.25349249374478733
52,0.10477387979626647,0.10764762377366419,213,10,0.013201727328809377,0.00625,0.4734228971962617
53,0.10764762377366419,0.11081853862851858,213,10,0.013201727328809377,0.00625,0.4734228971962617
54,0.11081853862851858,0.11388615891337393,209,13,0.012954966070326958,0.007954545454545454,0.6140151515151515
55,0.11388615891337393,0.11741998121142383,211,12,0.013078346699568168,0.007386363636363636,0.5647780874785592
56,0.11741998121142383,0.12139894412830465,212,10,0.013140037014188772,0.00625,0.4756455399061033
57,0.12139894412830465,0.12540486678481105,212,11,0.013140037014188772,0.006818181818181818,0.5188860435339309
58,0.12540486678481105,0.12946586720645425,215,8,0.013325107958050586,0.005113636363636364,0.38375946969696967
59,0.12946586720645425,0.13411720097064966,209,13,0.012954966070326958,0.007954545454545454,0.6140151515151515
60,0.13411720097064966,0.139325044862926,214,9,0.01326341764342998,0.005681818181818182,0.4283826638477802
61,0.139325044862926,0.14557889811694613,213,9,0.013201727328809377,0.005681818181818182,0.4303844519966015
62,0.14557889811694613,0.15125720221549274,210,13,0.013016656384947563,0.007954545454545454,0.6111051271003877
63,0.15125720221549274,0.1596403747797012,212,11,0.013140037014188772,0.006818181818181818,0.5188860435339309
64,0.1596403747797012,0.16814598906785247,215,7,0.013325107958050586,0.004545454545454545,0.3411195286195286
65,0.16814598906785247,0.1787949606776239,207,16,0.012831585441085749,0.009659090909090909,0.7527589597902098
66,0.1787949606776239,0.19044925421476364,210,13,0.013016656384947563,0.007954545454545454,0.6111051271003877
67,0.19044925421476364,0.20513325408101088,206,16,0.012769895126465146,0.009659090909090909,0.7563954765041722
68,0.20513325408101088,0.22029310315847397,203,20,0.012584824182603331,0.011931818181818182,0.9481116310160428
69,0.22029310315847397,0.23910502158105373,195,27,0.012091301665638494,0.015909090909090907,1.315746753246753
70,0.23910502158105373,0.2634484179317954,202,21,0.012523133867982726,0.0125,0.998152709359606
71,0.2634484179317954,0.2941046595573425,198,25,0.012276372609500309,0.014772727272727272,1.203346276838739
72,0.2941046595573425,0.331894688308239,189,33,0.011721159777914868,0.019318181818181818,1.648145933014354
73,0.331894688308239,0.3841652296483521,185,38,0.011474398519432449,0.02215909090909091,1.931176686217009
74,0.3841652296483521,0.4547309745103121,147,75,0.009130166563849476,0.04318181818181818,4.729576167076167
75,0.4547309745103121,0.5655964761972433,114,109,0.007094386181369525,0.0625,8.809782608695652
76,0.5655964761972433,0.6675091393291951,71,152,0.004441702652683528,0.08693181818181818,19.571732954545457
77,0.6675091393291951,0.7654968336224558,26,196,0.0016656384947563233,0.11193181818181819,67.20054713804714
78,0.7654968336224558,0.8362587012350561,10,213,0.0006785934608266502,0.1215909090909091,179.18078512396696
79,0.8362587012350561,0.9606612920761108,4,219,0.00030845157310302283,0.125,405.25
