alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,6,0,6,0.0,0.006659267480577136,0.9293229579925536,5,score_oracle
0.1,10,1,9,0.1,0.009988901220865706,0.915760099887848,5,score_oracle
0.15,60,9,51,0.15,0.05660377358490566,0.7440611720085144,5,score_oracle
0.2,92,18,74,0.1956521739130435,0.08213096559378469,0.6817198395729065,5,score_oracle
