alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,40,2,38,0.05,0.02457956015523933,0.8625737428665161,11,score_oracle
0.1,52,5,47,0.09615384615384616,0.03040103492884864,0.8440485000610352,11,score_oracle
0.15,56,8,48,0.14285714285714285,0.031047865459249677,0.837197482585907,11,score_oracle
0.2,90,18,72,0.2,0.04657179818887452,0.7758693695068359,11,score_oracle
