seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
5,898,299,299,25453,8598,7820,8093,8246.708625339968,"{'num_fit_null': 24242, 'num_fit_tp': 1211, 'num_bins_realized': 80, 'max_phi': 14.206956102144733, 'fit_null_phi_mean': 1.0}"
