alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,64,3,61,0.046875,0.15762273901808785,0.8213616609573364,2,score_oracle
0.1,183,18,165,0.09836065573770492,0.4263565891472868,0.5946003198623657,2,score_oracle
0.15,231,34,197,0.1471861471861472,0.5090439276485789,0.5191488862037659,2,score_oracle
0.2,271,54,217,0.1992619926199262,0.5607235142118863,0.4664231240749359,2,score_oracle
