bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500094667077064,0.052313444949686504,22,2,0.028117359413202935,0.0024650780608052587,0.08767103711907398
1,0.052313444949686504,0.05361836850643153,19,4,0.02444987775061125,0.004108463434675432,0.16803615447822515
2,0.05361836850643153,0.05642390586435793,21,3,0.02689486552567237,0.003286770747740345,0.1222081123478001
3,0.05642390586435793,0.05998550802469247,21,2,0.02689486552567237,0.0024650780608052587,0.09165608426085008
4,0.05998550802469247,0.06257646344602101,21,3,0.02689486552567237,0.003286770747740345,0.1222081123478001
5,0.06257646344602101,0.0642403651028871,17,6,0.022004889975550123,0.005751848808545604,0.2613895736327947
6,0.0642403651028871,0.06654968429356811,18,5,0.023227383863080684,0.0049301561216105174,0.21225619513038965
7,0.06654968429356811,0.06998115479946132,15,9,0.019559902200488997,0.008216926869350863,0.4200903861955629
8,0.06998115479946132,0.07271435633301727,19,4,0.02444987775061125,0.004108463434675432,0.16803615447822515
9,0.07271435633301727,0.0759357921779155,21,3,0.02689486552567237,0.003286770747740345,0.1222081123478001
10,0.0759357921779155,0.08251622263342138,20,3,0.02567237163814181,0.003286770747740345,0.1280275462691239
11,0.08251622263342138,0.08603621795773501,19,5,0.02444987775061125,0.0049301561216105174,0.20164338537387014
12,0.08603621795773501,0.09264699649065733,17,6,0.022004889975550123,0.005751848808545604,0.2613895736327947
13,0.09264699649065733,0.09683099761605256,20,3,0.02567237163814181,0.003286770747740345,0.1280275462691239
14,0.09683099761605256,0.10445644892752168,18,6,0.023227383863080684,0.005751848808545604,0.24763222765212128
15,0.10445644892752168,0.10901429951190943,18,5,0.023227383863080684,0.0049301561216105174,0.21225619513038965
16,0.10901429951190943,0.11500413529574868,18,6,0.023227383863080684,0.005751848808545604,0.24763222765212128
17,0.11500413529574868,0.12147421762347217,19,4,0.02444987775061125,0.004108463434675432,0.16803615447822515
18,0.12147421762347217,0.13155379518866536,23,1,0.029339853300733496,0.0016433853738701725,0.056012051492741716
19,0.13155379518866536,0.14104185253381724,17,6,0.022004889975550123,0.005751848808545604,0.2613895736327947
20,0.14104185253381724,0.1543490316718817,22,1,0.028117359413202935,0.0016433853738701725,0.05844735807938265
21,0.1543490316718817,0.16499500274658205,19,5,0.02444987775061125,0.0049301561216105174,0.20164338537387014
22,0.16499500274658205,0.17544472143054013,15,8,0.019559902200488997,0.007395234182415777,0.3780813475760066
23,0.17544472143054013,0.19102669358253474,16,8,0.02078239608801956,0.007395234182415777,0.35584126830682977
24,0.19102669358253474,0.20134859345853323,16,7,0.02078239608801956,0.00657354149548069,0.31630334960607087
25,0.20134859345853323,0.22041418477892874,16,8,0.02078239608801956,0.007395234182415777,0.35584126830682977
26,0.22041418477892874,0.24469653740525238,17,6,0.022004889975550123,0.005751848808545604,0.2613895736327947
