bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0010031060082837,0.001194299373310005,149,83,0.010533012865827796,0.018816594876445252,1.786439940417413,1.786439940417413,1.786439940417413
1,0.001194299373310005,0.0014080390799790202,158,74,0.011169235119468402,0.01677624121514396,1.5020044824647243,1.5020044824647243,1.5020044824647243
2,0.0014080390799790202,0.001633634109748465,156,76,0.011027852396437155,0.01722965313987758,1.56237611100454,1.56237611100454,1.56237611100454
3,0.001633634109748465,0.0019091612193732998,156,76,0.011027852396437155,0.01722965313987758,1.56237611100454,1.56237611100454,1.56237611100454
4,0.0019091612193732998,0.0022563565871678,168,64,0.011876148734624628,0.014509181591475856,1.221707635672723,1.221707635672723,1.221707635672723
5,0.0022563565871678,0.0025963708991184205,159,73,0.011239926480984024,0.016549535252777147,1.4723882118602862,1.4723882118602862,1.4723882118602862
6,0.0025963708991184205,0.0030172105878590854,160,72,0.011310617842499647,0.01632282929041034,1.443142144638404,1.443142144638404,1.443142144638404
7,0.0030172105878590854,0.00348672955296924,175,57,0.012370988265233989,0.012922239854908184,1.0445600285001782,1.0445600285001782,1.0445600285001782
8,0.00348672955296924,0.003961862646974596,162,70,0.011452000565530892,0.01586941736567672,1.385733197869524,1.385733197869524,1.385733197869524
9,0.003961862646974596,0.0045013565104454,175,57,0.012370988265233989,0.012922239854908184,1.0445600285001782,1.0445600285001782,1.0445600285001782
10,0.0045013565104454,0.005118862050585375,178,54,0.012583062349780856,0.012242121967807754,0.9729048166101602,0.9729048166101602,0.9729048166101602
11,0.005118862050585375,0.0057371572591364,181,51,0.012795136434327725,0.011562004080707322,0.9036249156115236,0.9036249156115236,0.9036249156115236
12,0.0057371572591364,0.006469756038859435,165,67,0.01166407465007776,0.015189299478576286,1.302229275296607,1.302229275296607,1.302229275296607
13,0.006469756038859435,0.00730981491506094,172,60,0.01215891418068712,0.013602357742008615,1.1187148408049643,1.1187148408049643,1.1187148408049643
14,0.00730981491506094,0.008169938577338975,175,57,0.012370988265233989,0.012922239854908184,1.0445600285001782,1.0445600285001782,1.0445600285001782
15,0.008169938577338975,0.00915679764002554,186,46,0.01314859324190584,0.010428474268873271,0.7931247150939854,0.7931247150939854,0.7931247150939854
16,0.00915679764002554,0.01022175615653394,184,48,0.013007210518874594,0.010881886193606891,0.8366041418193645,0.8366041418193645,0.8366041418193645
17,0.01022175615653394,0.011401015054434532,169,63,0.011946840096140252,0.014282475629109045,1.1955023683395063,1.1955023683395063,1.1955023683395063
18,0.011401015054434532,0.01258762869983908,185,47,0.013077901880390217,0.010655180231240081,0.8147469164925524,0.8147469164925524,0.8147469164925524
19,0.01258762869983908,0.0138764381408691,177,54,0.012512370988265234,0.012242121967807754,0.9784014539921384,0.9784014539921384,0.9784014539921384
20,0.0138764381408691,0.015095766587182874,180,52,0.012724445072812103,0.011788710043074134,0.9264616237184816,0.9264616237184816,0.9264616237184816
21,0.015095766587182874,0.01643840875476598,194,38,0.01371412413403082,0.00861482656993879,0.6281718384451244,0.6281718384451244,0.6281718384451244
22,0.01643840875476598,0.017825892567634515,187,45,0.013219284603421462,0.01020176830650646,0.7717337671863123,0.7717337671863123,0.7717337671863123
23,0.017825892567634515,0.01954539269208904,193,39,0.013643432772515198,0.0088415325323056,0.6480431046735493,0.6480431046735493,0.6480431046735493
24,0.01954539269208904,0.021222676616162024,190,42,0.01343135868796833,0.00952165041940603,0.7089119306995668,0.7089119306995668,0.7089119306995668
25,0.021222676616162024,0.02295506838709109,187,45,0.013219284603421462,0.01020176830650646,0.7717337671863123,0.7717337671863123,0.7717337671863123
26,0.02295506838709109,0.024709154106676512,192,40,0.013572741410999576,0.00906823849467241,0.6681213632585203,0.6681213632585203,0.6681213632585203
27,0.024709154106676512,0.026676682382821983,198,34,0.013996889580093312,0.007708002720471548,0.5506939721403562,0.5506939721403562,0.5506939721403562
28,0.026676682382821983,0.02870570337399834,195,37,0.013784815495546445,0.00838812060757198,0.6085043800754524,0.6085043800754524,0.6085043800754524
29,0.02870570337399834,0.030505406670272302,186,46,0.01314859324190584,0.010428474268873271,0.7931247150939854,0.7931247150939854,0.7931247150939854
30,0.030505406670272302,0.03269306831061837,198,34,0.013996889580093312,0.007708002720471548,0.5506939721403562,0.5506939721403562,0.5506939721403562
31,0.03269306831061837,0.03485892042517658,189,43,0.013360667326452708,0.00974835638177284,0.7296309490823206,0.7296309490823206,0.7296309490823206
32,0.03485892042517658,0.0371748190373182,203,29,0.014350346387671426,0.006574472908637497,0.45814036337727115,0.45814036337727115,0.45814036337727115
33,0.0371748190373182,0.03951393067836757,186,46,0.01314859324190584,0.010428474268873271,0.7931247150939854,0.7931247150939854,0.7931247150939854
34,0.03951393067836757,0.041919084265828105,184,48,0.013007210518874594,0.010881886193606891,0.8366041418193645,0.8366041418193645,0.8366041418193645
35,0.041919084265828105,0.04456270784139631,184,48,0.013007210518874594,0.010881886193606891,0.8366041418193645,0.8366041418193645,0.8366041418193645
36,0.04456270784139631,0.04725485593080512,193,39,0.013643432772515198,0.0088415325323056,0.6480431046735493,0.6480431046735493,0.6480431046735493
37,0.04725485593080512,0.04980965107679366,191,41,0.013502050049483953,0.00929494445703922,0.6884098653888838,0.6884098653888838,0.6884098653888838
38,0.04980965107679366,0.05228192843496797,193,39,0.013643432772515198,0.0088415325323056,0.6480431046735493,0.6480431046735493,0.6480431046735493
39,0.05228192843496797,0.0551473349332809,201,30,0.014208963664640181,0.0068011788710043075,0.47865411099117877,0.47865411099117877,0.47865411099117877
40,0.0551473349332809,0.05820365156978368,199,33,0.014067580941608935,0.007481296758104738,0.5318111755786413,0.5318111755786413,0.5318111755786413
41,0.05820365156978368,0.061338643729686726,203,29,0.014350346387671426,0.006574472908637497,0.45814036337727115,0.45814036337727115,0.45814036337727115
42,0.061338643729686726,0.06450420506298539,194,38,0.01371412413403082,0.00861482656993879,0.6281718384451244,0.6281718384451244,0.6281718384451244
43,0.06450420506298539,0.0678220972418785,204,28,0.014421037749187049,0.006347766946270687,0.4401740746173782,0.4401740746173782,0.4401740746173782
44,0.0678220972418785,0.07164977863430973,200,32,0.014138272303124559,0.007254590795737928,0.5131172069825436,0.5131172069825436,0.5131172069825436
45,0.07164977863430973,0.075652702152729,200,32,0.014138272303124559,0.007254590795737928,0.5131172069825436,0.5131172069825436,0.5131172069825436
46,0.075652702152729,0.08004891611635677,197,35,0.01392619821857769,0.00793470868283836,0.5697684722204641,0.5697684722204641,0.5697684722204641
47,0.08004891611635677,0.0848048329353332,197,35,0.01392619821857769,0.00793470868283836,0.5697684722204641,0.5697684722204641,0.5697684722204641
48,0.0848048329353332,0.0893879108130932,203,29,0.014350346387671426,0.006574472908637497,0.45814036337727115,0.45814036337727115,0.45814036337727115
49,0.0893879108130932,0.09472396224737165,197,35,0.01392619821857769,0.00793470868283836,0.5697684722204641,0.5697684722204641,0.5697684722204641
50,0.09472396224737165,0.09965779744088643,194,38,0.01371412413403082,0.00861482656993879,0.6281718384451244,0.6281718384451244,0.6281718384451244
51,0.09965779744088643,0.10540455728769299,206,26,0.014562420472218295,0.005894355021537067,0.40476478706147256,0.40476478706147256,0.40476478706147256
52,0.10540455728769299,0.11172056496143346,194,38,0.01371412413403082,0.00861482656993879,0.6281718384451244,0.6281718384451244,0.6281718384451244
53,0.11172056496143346,0.11904646009206772,188,44,0.013289975964937084,0.00997506234413965,0.7505703825542527,0.7505703825542527,0.7505703825542527
54,0.11904646009206772,0.1263287179172039,197,35,0.01392619821857769,0.00793470868283836,0.5697684722204641,0.5697684722204641,0.5697684722204641
55,0.1263287179172039,0.13371507227420804,193,39,0.013643432772515198,0.0088415325323056,0.6480431046735493,0.6480431046735493,0.6480431046735493
56,0.13371507227420804,0.14241289198398588,197,35,0.01392619821857769,0.00793470868283836,0.5697684722204641,0.5697684722204641,0.5697684722204641
57,0.14241289198398588,0.15128255188465117,186,46,0.01314859324190584,0.010428474268873271,0.7931247150939854,0.7931247150939854,0.7931247150939854
58,0.15128255188465117,0.16209343895316128,195,37,0.013784815495546445,0.00838812060757198,0.6085043800754524,0.6085043800754524,0.6085043800754524
59,0.16209343895316128,0.1728040426969528,167,64,0.011805457373109006,0.014509181591475856,1.2290232502575895,1.2290232502575895,1.2290232502575895
60,0.1728040426969528,0.18395151048898706,174,58,0.012300296903718366,0.013148945817274995,1.0689941812136325,1.0689941812136325,1.0689941812136325
61,0.18395151048898706,0.1968002662062644,169,63,0.011946840096140252,0.014282475629109045,1.1955023683395063,1.1955023683395063,1.1955023683395063
62,0.1968002662062644,0.20961951464414616,158,74,0.011169235119468402,0.01677624121514396,1.5020044824647243,1.5020044824647243,1.5020044824647243
63,0.20961951464414616,0.22402537465095523,161,71,0.011381309204015269,0.016096123328043527,1.414259382599402,1.414259382599402,1.414259382599402
