alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,31,1,30,0.03225806451612903,0.018270401948842874,0.8703650832176208,4,score_oracle
0.1,70,7,63,0.1,0.03836784409257003,0.8065173029899597,4,score_oracle
0.15,76,11,65,0.14473684210526316,0.03958587088915956,0.7976577281951904,4,score_oracle
0.2,100,20,80,0.2,0.048721071863580996,0.7354936003684998,4,score_oracle
