bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500021502375602,0.05049686431884764,214,7,0.013351634639381084,0.0044472681067344345,0.33308791221840894
1,0.05049686431884764,0.05095314877107735,213,7,0.013289243823309208,0.0044472681067344345,0.3346517052335189
2,0.05095314877107735,0.05136575289070598,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
3,0.05136575289070598,0.05180404018610713,216,4,0.013476416271524832,0.0025412960609911056,0.18857357993317334
4,0.05180404018610713,0.05226898053660988,212,8,0.013226853007237334,0.005082592121982211,0.3842631440147683
5,0.05226898053660988,0.05270484248176213,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
6,0.05270484248176213,0.053166699502617105,216,4,0.013476416271524832,0.0025412960609911056,0.18857357993317334
7,0.053166699502617105,0.05366183780133717,217,3,0.013538807087596706,0.0019059720457433292,0.14077843294550269
8,0.05366183780133717,0.05421382798813277,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
9,0.05421382798813277,0.054787645582109676,211,9,0.01316446219116546,0.005717916137229987,0.4343448334005793
10,0.054787645582109676,0.055298198061063855,217,3,0.013538807087596706,0.0019059720457433292,0.14077843294550269
11,0.055298198061063855,0.05583019349724051,213,7,0.013289243823309208,0.0044472681067344345,0.3346517052335189
12,0.05583019349724051,0.05643489104695613,219,1,0.013663588719740454,0.0006353240152477764,0.046497595052015346
13,0.05643489104695613,0.057093837112188336,213,7,0.013289243823309208,0.0044472681067344345,0.3346517052335189
14,0.057093837112188336,0.057684316765516955,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
15,0.057684316765516955,0.058303771913051604,209,11,0.013039680559021712,0.00698856416772554,0.5359459640205979
16,0.058303771913051604,0.05894597070291637,213,7,0.013289243823309208,0.0044472681067344345,0.3346517052335189
17,0.05894597070291637,0.059610464703291594,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
18,0.059610464703291594,0.06029952135868363,212,8,0.013226853007237334,0.005082592121982211,0.3842631440147683
19,0.06029952135868363,0.06100124120712275,216,4,0.013476416271524832,0.0025412960609911056,0.18857357993317334
20,0.06100124120712275,0.06168316286057226,211,9,0.01316446219116546,0.005717916137229987,0.4343448334005793
21,0.06168316286057226,0.06237831395119426,220,0,0.013725979535812328,0.0,0.0
22,0.06237831395119426,0.06313364068046212,216,4,0.013476416271524832,0.0025412960609911056,0.18857357993317334
23,0.06313364068046212,0.0639721244573593,214,6,0.013351634639381084,0.0038119440914866584,0.28550392475863623
24,0.0639721244573593,0.06477414257824415,218,2,0.01360119790366858,0.0012706480304955528,0.09342177354487487
25,0.06477414257824415,0.0655819404870271,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
26,0.0655819404870271,0.06636919705197211,214,6,0.013351634639381084,0.0038119440914866584,0.28550392475863623
27,0.06636919705197211,0.06729752607643598,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
28,0.06729752607643598,0.06818820117041463,212,8,0.013226853007237334,0.005082592121982211,0.3842631440147683
29,0.06818820117041463,0.06912993080914015,218,2,0.01360119790366858,0.0012706480304955528,0.09342177354487487
30,0.06912993080914015,0.07006381182000036,216,4,0.013476416271524832,0.0025412960609911056,0.18857357993317334
31,0.07006381182000036,0.07108804285526268,212,8,0.013226853007237334,0.005082592121982211,0.3842631440147683
32,0.07108804285526268,0.07207880485802884,216,4,0.013476416271524832,0.0025412960609911056,0.18857357993317334
33,0.07207880485802884,0.07313128523528573,214,6,0.013351634639381084,0.0038119440914866584,0.28550392475863623
34,0.07313128523528573,0.07427777815610168,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
35,0.07427777815610168,0.07534887902438636,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
36,0.07534887902438636,0.07666225675493475,213,7,0.013289243823309208,0.0044472681067344345,0.3346517052335189
37,0.07666225675493475,0.07783993966877457,210,10,0.013102071375093586,0.0063532401524777635,0.4849034912567314
38,0.07783993966877457,0.07919216370210053,212,8,0.013226853007237334,0.005082592121982211,0.3842631440147683
39,0.07919216370210053,0.0805866718292236,215,5,0.013414025455452958,0.0031766200762388818,0.23681333293933393
40,0.0805866718292236,0.08207961488515135,208,12,0.012977289742949838,0.007623888182973317,0.5874792297918092
41,0.08207961488515135,0.0837624944746494,217,3,0.013538807087596706,0.0019059720457433292,0.14077843294550269
42,0.0837624944746494,0.08537294920533893,217,3,0.013538807087596706,0.0019059720457433292,0.14077843294550269
43,0.08537294920533893,0.08687008917331691,210,10,0.013102071375093586,0.0063532401524777635,0.4849034912567314
