selected,selected_fraction,threshold,fp,tp,fdp,recall
105,0.010001905124785673,0.8927327394485474,0,105,0.0,0.050143266475644696
210,0.020003810249571347,0.8235521912574768,8,202,0.0380952380952381,0.0964660936007641
315,0.03000571537435702,0.7634862065315247,20,295,0.06349206349206349,0.1408787010506208
420,0.04000762049914269,0.7079321146011353,28,392,0.06666666666666667,0.1872015281757402
525,0.050009525623928366,0.6594846844673157,44,481,0.0838095238095238,0.2297039159503343
630,0.06001143074871404,0.6107611060142517,65,565,0.10317460317460317,0.26981852913085
735,0.07001333587349971,0.5585465431213379,88,647,0.11972789115646258,0.30897803247373445
840,0.08001524099828539,0.5170356035232544,111,729,0.13214285714285715,0.34813753581661894
945,0.09001714612307106,0.47441768646240234,141,804,0.1492063492063492,0.3839541547277937
1050,0.10001905124785673,0.442488431930542,179,871,0.17047619047619048,0.4159503342884432
1155,0.1100209563726424,0.40629324316978455,226,929,0.19567099567099566,0.44364851957975165
1260,0.12002286149742808,0.37814730405807495,281,979,0.22301587301587303,0.46752626552053483
1365,0.13002476662221377,0.35276922583580017,332,1033,0.24322344322344322,0.4933142311365807
1470,0.14002667174699943,0.3290664851665497,392,1078,0.26666666666666666,0.5148042024832856
1575,0.1500285768717851,0.30778369307518005,453,1122,0.2876190476190476,0.5358166189111748
1680,0.16003048199657077,0.2893337309360504,519,1161,0.30892857142857144,0.5544412607449857
1785,0.17003238712135646,0.27089399099349976,597,1188,0.334453781512605,0.5673352435530086
1890,0.18003429224614212,0.25423383712768555,676,1214,0.3576719576719577,0.5797516714422158
1995,0.1900361973709278,0.23780660331249237,748,1247,0.374937343358396,0.5955109837631327
2100,0.20003810249571347,0.22627341747283936,823,1277,0.3919047619047619,0.6098376313276027
2205,0.21004000762049915,0.21562853455543518,904,1301,0.40997732426303857,0.6212989493791786
2310,0.2200419127452848,0.20551496744155884,984,1326,0.42597402597402595,0.6332378223495702
2415,0.2300438178700705,0.1964840292930603,1071,1344,0.4434782608695652,0.6418338108882522
2520,0.24004572299485616,0.18779806792736053,1152,1368,0.45714285714285713,0.6532951289398281
2624,0.24995237188035815,0.1806764304637909,1235,1389,0.47065548780487804,0.663323782234957
2729,0.25995427700514384,0.17451545596122742,1329,1400,0.4869915720043972,0.6685768863419294
2834,0.2699561821299295,0.1676657646894455,1419,1415,0.5007057163020465,0.6757402101241643
2939,0.27995808725471516,0.1612175703048706,1507,1432,0.5127594419870705,0.6838586437440306
3044,0.2899599923795009,0.15519282221794128,1604,1440,0.5269382391590013,0.6876790830945558
3149,0.29996189750428653,0.15039722621440887,1693,1456,0.5376309939663385,0.6953199617956065
3254,0.3099638026290722,0.1452128291130066,1780,1474,0.547019053472649,0.7039159503342884
3359,0.31996570775385785,0.14015664160251617,1872,1487,0.5573087228341769,0.710124164278892
3464,0.32996761287864357,0.1356046497821808,1958,1506,0.565242494226328,0.7191977077363897
3569,0.3399695180034292,0.13126061856746674,2045,1524,0.5729896329504063,0.7277936962750716
3674,0.3499714231282149,0.12727510929107666,2145,1529,0.5838323353293413,0.73018147086915
3779,0.35997332825300055,0.12394577264785767,2238,1541,0.5922201640645673,0.7359121298949379
3884,0.36997523337778626,0.12042916566133499,2325,1559,0.5986096807415036,0.7445081184336199
3989,0.3799771385025719,0.1173415407538414,2415,1574,0.6054148909501128,0.7516714422158548
4094,0.3899790436273576,0.11436088383197784,2506,1588,0.6121152906692721,0.7583572110792741
4199,0.39998094875214324,0.11147744208574295,2600,1599,0.6191950464396285,0.7636103151862464
4304,0.40998285387692895,0.10902008414268494,2694,1610,0.6259293680297398,0.7688634192932188
4409,0.4199847590017146,0.10653594881296158,2784,1625,0.6314356997051486,0.7760267430754537
4514,0.4299866641265003,0.10416100919246674,2883,1631,0.6386796632698272,0.7788920725883477
4619,0.43998856925128593,0.10180982947349548,2978,1641,0.6447282961680018,0.7836676217765043
4724,0.44999047437607165,0.09971170127391815,3072,1652,0.6502963590177815,0.7889207258834766
4829,0.4599923795008573,0.09770357608795166,3166,1663,0.6556222820459723,0.7941738299904489
4934,0.46999428462564297,0.09583574533462524,3262,1672,0.6611268747466559,0.7984718242597899
5039,0.4799961897504286,0.09399012476205826,3356,1683,0.6660051597539194,0.8037249283667621
5144,0.48999809487521434,0.09228263795375824,3450,1694,0.6706842923794712,0.8089780324737345
5249,0.5,0.09083104878664017,3543,1706,0.6749857115641075,0.8147086914995224
5354,0.5100019051247857,0.08914210647344589,3636,1718,0.6791184161374673,0.8204393505253104
5459,0.5200038102495713,0.08760994672775269,3736,1723,0.6843744275508334,0.8228271251193887
5564,0.530005715374357,0.08599752187728882,3832,1732,0.6887131560028756,0.8271251193887297
5669,0.5400076204991427,0.08455116301774979,3928,1741,0.6928911624625155,0.8314231136580706
5774,0.5500095256239284,0.08276987075805664,4027,1747,0.6974367855905784,0.8342884431709646
5879,0.5600114307487141,0.08158320188522339,4120,1759,0.7007994556897431,0.8400191021967526
5984,0.5700133358734997,0.08039285242557526,4215,1769,0.7043783422459893,0.8447946513849093
6089,0.5800152409982854,0.07923246175050735,4307,1782,0.7073411069141075,0.8510028653295129
6194,0.5900171461230711,0.07815815508365631,4406,1788,0.7113335485954149,0.8538681948424068
6299,0.6000190512478567,0.07709527015686035,4503,1796,0.7148753770439752,0.8576886341929322
6404,0.6100209563726424,0.07592260837554932,4597,1807,0.7178326046221112,0.8629417382999045
6509,0.6200228614974281,0.07475592195987701,4696,1813,0.7214625902596405,0.8658070678127985
6614,0.6300247666222137,0.0736541599035263,4789,1825,0.7240701542183248,0.8715377268385864
6719,0.6400266717469995,0.07268324494361877,4881,1838,0.7264473880041673,0.87774594078319
6824,0.6500285768717851,0.07167478650808334,4978,1846,0.7294841735052755,0.8815663801337154
6929,0.6600304819965708,0.07076722383499146,5072,1857,0.7319959590128445,0.8868194842406877
7034,0.6700323871213565,0.06991551071405411,5172,1862,0.7352857549047483,0.889207258834766
7139,0.6800342922461421,0.06895900517702103,5270,1869,0.7381986272587198,0.8925501432664756
7244,0.6900361973709278,0.06810905784368515,5370,1874,0.7413031474323578,0.894937917860554
7349,0.7000381024957135,0.06739503145217896,5463,1886,0.743366444414206,0.9006685768863419
7454,0.7100400076204991,0.06665650010108948,5564,1890,0.7464448618191575,0.9025787965616046
7559,0.7200419127452848,0.06598897278308868,5660,1899,0.748776293160471,0.9068767908309455
7664,0.7300438178700704,0.06508103758096695,5756,1908,0.7510438413361169,0.9111747851002865
7769,0.7400457229948562,0.06440940499305725,5856,1913,0.753764963315742,0.9135625596943648
7874,0.7500476281196419,0.06369943916797638,5953,1921,0.7560325120650241,0.9173829990448902
7978,0.7599542770051438,0.06309060752391815,6054,1924,0.7588368012033091,0.9188156638013372
8083,0.7699561821299296,0.0623704195022583,6152,1931,0.761103550661883,0.9221585482330468
8188,0.7799580872547152,0.06169924885034561,6248,1940,0.7630679042501222,0.9264565425023877
8293,0.7899599923795009,0.06090881675481796,6348,1945,0.7654648498733871,0.9288443170964661
8398,0.7999618975042865,0.06035995110869408,6445,1953,0.7674446296737318,0.9326647564469914
8503,0.8099638026290722,0.059749335050582886,6544,1959,0.7696107256262495,0.9355300859598854
8608,0.8199657077538579,0.05914541706442833,6647,1961,0.7721886617100372,0.9364851957975168
8713,0.8299676128786435,0.05851143226027489,6743,1970,0.7739010673705956,0.9407831900668577
8818,0.8399695180034292,0.057894375175237656,6839,1979,0.7755726922204581,0.9450811843361987
8923,0.8499714231282149,0.05739118158817291,6940,1983,0.7777653255631514,0.9469914040114613
9028,0.8599733282530005,0.05675487965345383,7043,1985,0.7801284891448826,0.9479465138490927
9133,0.8699752333777863,0.05628759041428566,7136,1997,0.7813423847585679,0.9536771728748806
9238,0.8799771385025719,0.055669866502285004,7229,2009,0.7825286858627408,0.9594078319006686
9343,0.8899790436273576,0.05514472723007202,7327,2016,0.7842234828213636,0.9627507163323782
9448,0.8999809487521433,0.054619044065475464,7422,2026,0.7855630821337849,0.9675262655205349
9553,0.9099828538769289,0.054208219051361084,7516,2037,0.7867685543808228,0.9727793696275072
9658,0.9199847590017146,0.05368799716234207,7618,2040,0.7887761441292193,0.9742120343839542
9763,0.9299866641265003,0.05319763347506523,7719,2044,0.7906381235276042,0.9761222540592168
9868,0.9399885692512859,0.05274343490600586,7818,2050,0.7922578029995947,0.9789875835721108
9973,0.9499904743760716,0.05226891487836838,7918,2055,0.7939436478491928,0.9813753581661891
