bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
50,0.6201625466346741,0.6409483671188355,2,13,0.004975124378109453,0.017310252996005325,3.4793608521970705,3.4793608521970705,3.4793608521970705
51,0.6409483671188355,0.6677134037017822,3,11,0.007462686567164179,0.014647137150466045,1.9627163781624501,1.9627163781624501,1.9627163781624501
52,0.6677134037017822,0.6879300117492678,1,14,0.0024875621890547263,0.018641810918774968,7.494007989347537,7.494007989347537,7.494007989347537
53,0.6879300117492678,0.709072232246399,4,10,0.009950248756218905,0.013315579227696404,1.3382157123834886,1.3382157123834886,1.3382157123834886
54,0.709072232246399,0.7191546559333801,1,13,0.0024875621890547263,0.017310252996005325,6.958721704394141,6.958721704394141,6.958721704394141
55,0.7191546559333801,0.7363576292991638,3,12,0.007462686567164179,0.015978695073235686,2.141145139813582,2.141145139813582,2.141145139813582
56,0.7363576292991638,0.7663994193077088,2,12,0.004975124378109453,0.015978695073235686,3.211717709720373,3.211717709720373,3.211717709720373
57,0.7663994193077088,0.791171419620514,3,12,0.007462686567164179,0.015978695073235686,2.141145139813582,2.141145139813582,2.141145139813582
58,0.791171419620514,0.8018803477287293,1,13,0.0024875621890547263,0.017310252996005325,6.958721704394141,6.958721704394141,6.958721704394141
59,0.8018803477287293,0.8139494061470032,0,14,0.0,0.018641810918774968,inf,inf,1000000.0
60,0.8139494061470032,0.8353017926216125,0,15,0.0,0.019973368841544607,inf,inf,1000000.0
61,0.8353017926216125,0.8464254140853883,1,13,0.0024875621890547263,0.017310252996005325,6.958721704394141,6.958721704394141,6.958721704394141
62,0.8464254140853883,0.8580903053283692,1,14,0.0024875621890547263,0.018641810918774968,7.494007989347537,7.494007989347537,7.494007989347537
63,0.8580903053283692,0.8743292093276978,0,14,0.0,0.018641810918774968,inf,inf,1000000.0
64,0.8743292093276978,0.8833815455436707,1,13,0.0024875621890547263,0.017310252996005325,6.958721704394141,6.958721704394141,6.958721704394141
65,0.8833815455436707,0.8900404214859009,1,14,0.0024875621890547263,0.018641810918774968,7.494007989347537,7.494007989347537,7.494007989347537
66,0.8900404214859009,0.8962318301200867,0,14,0.0,0.018641810918774968,inf,inf,1000000.0
67,0.8962318301200867,0.9022969961166383,0,15,0.0,0.019973368841544607,inf,inf,1000000.0
68,0.9022969961166383,0.9121767163276673,2,12,0.004975124378109453,0.015978695073235686,3.211717709720373,3.211717709720373,3.211717709720373
69,0.9121767163276673,0.9215033650398254,2,12,0.004975124378109453,0.015978695073235686,3.211717709720373,3.211717709720373,3.211717709720373
70,0.9215033650398254,0.9277460098266604,1,14,0.0024875621890547263,0.018641810918774968,7.494007989347537,7.494007989347537,7.494007989347537
71,0.9277460098266604,0.935365903377533,1,13,0.0024875621890547263,0.017310252996005325,6.958721704394141,6.958721704394141,6.958721704394141
72,0.935365903377533,0.9405338525772097,1,14,0.0024875621890547263,0.018641810918774968,7.494007989347537,7.494007989347537,7.494007989347537
73,0.9405338525772097,0.9505332469940185,1,13,0.0024875621890547263,0.017310252996005325,6.958721704394141,6.958721704394141,6.958721704394141
74,0.9505332469940185,0.9538182020187378,1,13,0.0024875621890547263,0.017310252996005325,6.958721704394141,6.958721704394141,6.958721704394141
75,0.9538182020187378,0.9601488828659058,1,14,0.0024875621890547263,0.018641810918774968,7.494007989347537,7.494007989347537,7.494007989347537
76,0.9601488828659058,0.9651491641998291,0,14,0.0,0.018641810918774968,inf,inf,1000000.0
77,0.9651491641998291,0.9709985733032227,0,15,0.0,0.019973368841544607,inf,inf,1000000.0
78,0.9709985733032227,0.9802524566650391,0,14,0.0,0.018641810918774968,inf,inf,1000000.0
79,0.9802524566650391,0.996288537979126,1,14,0.0024875621890547263,0.018641810918774968,7.494007989347537,7.494007989347537,7.494007989347537
